probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5665794014930725,0.5430775880813599,-0.023501813411712646,0.0021737199276685715,0.05211015045642853,0.5665794014930725,0.5430775880813599,0.24600796401500702,0.243454709649086,0.18741264939308167,0.21346773207187653
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.47900670766830444,0.5158289074897766,0.03682219982147217,0.004921369254589081,0.0805044025182724,0.47900670766830444,0.5158289074897766,0.26574960350990295,0.2691796123981476,0.2552436888217926,0.214991495013237
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.44018614292144775,0.4090368151664734,-0.031149327754974365,0.0020714998245239258,0.06229862570762634,0.44018614292144775,0.4090368151664734,0.2774166166782379,0.287899374961853,0.28239724040031433,0.3030637800693512
0,S2,LatCrit,local,local,0,BS2,BS2,0,0.45177173614501953,0.511985182762146,0.060213446617126465,0.007380910217761993,0.12042684853076935,0.45177173614501953,0.511985182762146,0.22046257555484772,0.19121715426445007,0.32776567339897156,0.2967976927757263
0,S2,ComHvy,local,local,0,local,local,0,0.4919833540916443,0.5399453639984131,0.0479620099067688,0.005072779953479767,0.09592404961585999,0.4919833540916443,0.5399453639984131,0.27857840061187744,0.2425215244293213,0.22943824529647827,0.21753308176994324
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.4335949420928955,0.41846662759780884,-0.01512831449508667,0.0026686005294322968,0.06618931889533997,0.4335949420928955,0.41846662759780884,0.28535595536231995,0.2673896253108978,0.28104910254478455,0.3141437768936157
0,S3,LatCrit,local,local,0,local,local,0,0.49777764081954956,0.4889345169067383,-0.00884312391281128,0.008080348372459412,0.09797896444797516,0.49777764081954956,0.4889345169067383,0.28269150853157043,0.3316809833049774,0.2195308655500412,0.1793844997882843
0,S3,ComHvy,local,local,0,local,local,0,0.43818533420562744,0.43251609802246094,-0.005669236183166504,0.010594073683023453,0.1140270084142685,0.43818533420562744,0.43251609802246094,0.33657553791999817,0.28523126244544983,0.22523914277553558,0.28225263953208923
0,S3,BWHvy,local,local,0,local,local,0,0.5034828186035156,0.4552372694015503,-0.04824554920196533,0.005505591630935669,0.09649112820625305,0.5034828186035156,0.4552372694015503,0.25193601846694946,0.260648638010025,0.24458113312721252,0.2841140925884247
0,S4,LatCrit,local,local,0,local,local,0,0.570965051651001,0.5676960945129395,-0.0032689571380615234,4.428514512255788e-05,0.007855534553527832,0.570965051651001,0.5676960945129395,0.22514347732067108,0.2290712594985962,0.20389147102832794,0.20323267579078674
0,S4,ComHvy,local,local,0,local,local,0,0.4047064781188965,0.42400580644607544,0.019299328327178955,0.0013305338798090816,0.04131203889846802,0.4047064781188965,0.42400580644607544,0.2557995617389679,0.2351435422897339,0.3394939601421356,0.3408506512641907
0,S4,BWHvy,local,local,0,local,local,0,0.574704647064209,0.5711519718170166,-0.003552675247192383,0.0028391070663928986,0.05238775908946991,0.574704647064209,0.5711519718170166,0.1889764815568924,0.16633524000644684,0.2363189309835434,0.26251277327537537
0,S5,LatCrit,local,local,0,BS1,BS2,1,0.4066697359085083,0.42835843563079834,0.02168869972229004,0.0035562822595238686,0.07299156486988068,0.4066697359085083,0.42835843563079834,0.27460265159606934,0.2381068617105484,0.31872764229774475,0.33353471755981445
0,S5,ComHvy,local,local,0,local,local,0,0.6047173738479614,0.6108629107475281,0.00614553689956665,0.00474553182721138,0.06150563806295395,0.6047173738479614,0.6108629107475281,0.15460607409477234,0.12385324388742447,0.24067658185958862,0.26528385281562805
0,S5,BWHvy,local,local,0,local,local,0,0.5247157216072083,0.49360430240631104,-0.031111419200897217,0.003735596314072609,0.07585121691226959,0.5247157216072083,0.49360430240631104,0.24410602450370789,0.2820316255092621,0.23117826879024506,0.22436407208442688
0,S6,LatCrit,local,local,0,local,local,0,0.6457000374794006,0.6186380386352539,-0.02706199884414673,0.0017378218472003937,0.05412396788597107,0.6457000374794006,0.6186380386352539,0.1919669657945633,0.20072393119335175,0.16233299672603607,0.18063800036907196
0,S6,ComHvy,local,local,0,local,local,0,0.6547144651412964,0.6142783164978027,-0.04043614864349365,0.0036547770723700523,0.08087226748466492,0.6547144651412964,0.6142783164978027,0.16488704085350037,0.18996277451515198,0.18039852380752563,0.1957589089870453
0,S6,BWHvy,local,BS1,1,local,local,0,0.4222702383995056,0.3943530023097992,-0.02791723608970642,0.006985010113567114,0.10438735783100128,0.4222702383995056,0.371179461479187,0.34215930104255676,0.3943530023097992,0.23557044565677643,0.23446756601333618
0,S7,LatCrit,local,local,0,local,local,0,0.47567087411880493,0.5466293692588806,0.07095849514007568,0.014047947712242603,0.14191703498363495,0.47567087411880493,0.5466293692588806,0.24805736541748047,0.1869460493326187,0.276271790266037,0.2664245665073395
0,S7,ComHvy,local,local,0,local,local,0,0.620525598526001,0.636033296585083,0.015507698059082031,0.0005451152101159096,0.03101538121700287,0.620525598526001,0.636033296585083,0.18580204248428345,0.17596948146820068,0.19367235898971558,0.1879972368478775
0,S7,BWHvy,local,local,0,BS1,BS1,0,0.5053395628929138,0.49828916788101196,-0.0070503950119018555,0.0014392482116818428,0.04367333650588989,0.5053395628929138,0.49828916788101196,0.23693150281906128,0.25876814126968384,0.2577289640903473,0.2429426610469818
0,S8,LatCrit,local,local,0,BS1,local,1,0.4573547840118408,0.47988611459732056,0.022531330585479736,0.0018199777696281672,0.05164805054664612,0.4573547840118408,0.47988611459732056,0.2815641462802887,0.25574013590812683,0.2610810697078705,0.264373779296875
0,S8,ComHvy,local,local,0,local,local,0,0.6456853151321411,0.6840468049049377,0.03836148977279663,0.0033387355506420135,0.07672297954559326,0.6456853151321411,0.6840468049049377,0.1999463140964508,0.17888112366199493,0.1543683558702469,0.13707205653190613
0,S8,BWHvy,local,local,0,local,local,0,0.5905280113220215,0.5603565573692322,-0.030171453952789307,0.002226373180747032,0.060342937707901,0.5905280113220215,0.5603565573692322,0.19133126735687256,0.1961447149515152,0.21814067661762238,0.24349871277809143
1,S1,LatCrit,local,local,0,local,local,0,0.5326745510101318,0.5086619853973389,-0.02401256561279297,0.0019589103758335114,0.05166064202785492,0.5326745510101318,0.5086619853973389,0.24509134888648987,0.24327360093593597,0.2222340703010559,0.24806439876556396
1,S1,ComHvy,local,local,0,local,local,0,0.4749487638473511,0.4881221055984497,0.013173341751098633,0.0004734541871584952,0.026346683502197266,0.4749487638473511,0.4881221055984497,0.2717779278755188,0.2593534588813782,0.2532733082771301,0.2525244355201721
1,S1,BWHvy,local,local,0,local,local,0,0.37988245487213135,0.3727588653564453,-0.007123589515686035,0.00026109255850315094,0.021425724029541016,0.37988245487213135,0.3727588653564453,0.32809773087501526,0.3388105630874634,0.2920198440551758,0.2884305417537689
1,S2,LatCrit,local,local,0,local,local,0,0.5108783841133118,0.5178489685058594,0.006970584392547607,0.0011292854323983192,0.03731660544872284,0.5108783841133118,0.5178489685058594,0.2211167961359024,0.20245850086212158,0.268004834651947,0.27969256043434143
1,S2,ComHvy,local,local,0,local,local,0,0.5488644242286682,0.5160380005836487,-0.03282642364501953,0.00275478046387434,0.06565280258655548,0.5488644242286682,0.5160380005836487,0.25142917037010193,0.2819904386997223,0.19970643520355225,0.20197154581546783
1,S2,BWHvy,local,local,0,local,local,0,0.47358816862106323,0.4867015480995178,0.01311337947845459,0.0006212901789695024,0.03096689283847809,0.47358816862106323,0.4867015480995178,0.28825101256370544,0.272767573595047,0.23816080391407013,0.24053087830543518
1,S3,LatCrit,local,local,0,BS1,local,1,0.46389877796173096,0.4888465404510498,0.024947762489318848,0.0012556854635477066,0.049895524978637695,0.46389877796173096,0.4888465404510498,0.2575257122516632,0.24407199025154114,0.27857550978660583,0.26708146929740906
1,S3,ComHvy,local,local,0,BS1,local,1,0.42379266023635864,0.4554902911186218,0.031697630882263184,0.0028289631009101868,0.06339521706104279,0.42379266023635864,0.4554902911186218,0.35395708680152893,0.3482796549797058,0.22225023806095123,0.19623008370399475
1,S3,BWHvy,local,local,0,local,local,0,0.5698080062866211,0.5700562596321106,0.00024825334548950195,0.00026022689417004585,0.015206366777420044,0.5698080062866211,0.5700562596321106,0.22560295462608337,0.21799978613853455,0.20458902418613434,0.21194396913051605
1,S4,LatCrit,local,local,0,local,local,0,0.5917126536369324,0.6247825622558594,0.033069908618927,0.0023085083812475204,0.06613974273204803,0.5917126536369324,0.6247825622558594,0.1968429535627365,0.1813608855009079,0.21144437789916992,0.1938566118478775
1,S4,ComHvy,local,local,0,local,local,0,0.47879183292388916,0.49501562118530273,0.016223788261413574,0.0013396237045526505,0.043216392397880554,0.47879183292388916,0.49501562118530273,0.2776487469673157,0.283033162355423,0.24355942010879517,0.22195123136043549
1,S4,BWHvy,local,local,0,BS2,BS2,0,0.5754972696304321,0.5672780275344849,-0.008219242095947266,0.001773100346326828,0.04660025238990784,0.5754972696304321,0.5672780275344849,0.18046483397483826,0.1653839498758316,0.24403788149356842,0.26733800768852234
1,S5,LatCrit,local,local,0,local,BS2,1,0.4426851272583008,0.38966047763824463,-0.05302464962005615,0.005960473790764809,0.1060492992401123,0.4426851272583008,0.38966047763824463,0.3086756765842438,0.3446597456932068,0.24863919615745544,0.2656797766685486
1,S5,ComHvy,local,local,0,local,local,0,0.5952144861221313,0.6018441915512085,0.0066297054290771484,0.00018922507297247648,0.015580594539642334,0.5952144861221313,0.6018441915512085,0.20861870050430298,0.200828418135643,0.19616679847240448,0.1973274052143097
1,S5,BWHvy,local,local,0,local,local,0,0.6261216402053833,0.6499440670013428,0.023822426795959473,0.0016504228115081787,0.047644779086112976,0.6261216402053833,0.6499440670013428,0.19190827012062073,0.1879199892282486,0.18197005987167358,0.1621359884738922
1,S6,LatCrit,local,local,0,local,BS1,1,0.5383076667785645,0.5069707632064819,-0.03133690357208252,0.0031624685507267714,0.06765472888946533,0.5383076667785645,0.5069707632064819,0.23783370852470398,0.27166107296943665,0.22385860979557037,0.22136814892292023
1,S6,ComHvy,local,local,0,local,local,0,0.6579002141952515,0.6443148851394653,-0.013585329055786133,0.0007459903135895729,0.03213280439376831,0.6579002141952515,0.6443148851394653,0.13017316162586212,0.1276921033859253,0.21192660927772522,0.22799302637577057
1,S6,BWHvy,local,local,0,local,local,0,0.5179550647735596,0.5485073924064636,0.030552327632904053,0.0035475417971611023,0.0672341138124466,0.5179550647735596,0.5485073924064636,0.24704274535179138,0.2501074969768524,0.23500216007232666,0.20138512551784515
1,S7,LatCrit,local,local,0,local,local,0,0.506231427192688,0.539050281047821,0.03281885385513306,0.002469397149980068,0.06563766300678253,0.506231427192688,0.539050281047821,0.23831579089164734,0.21435029804706573,0.2554527521133423,0.24659943580627441
1,S7,ComHvy,local,local,0,local,local,0,0.5839436054229736,0.5710233449935913,-0.012920260429382324,0.0009098481386899948,0.0344662219285965,0.5839436054229736,0.5710233449935913,0.22188225388526917,0.21756941080093384,0.1941741406917572,0.21140725910663605
1,S7,BWHvy,local,local,0,local,local,0,0.5824135541915894,0.5509963035583496,-0.031417250633239746,0.002016782760620117,0.06283445656299591,0.5824135541915894,0.5509963035583496,0.1967099905014038,0.21320027112960815,0.22087645530700684,0.23580338060855865
1,S8,LatCrit,local,local,0,BS2,BS2,0,0.5627511739730835,0.5483936071395874,-0.014357566833496094,0.0025573503226041794,0.05902700126171112,0.5627511739730835,0.5483936071395874,0.2167624533176422,0.20160649716854095,0.2204863578081131,0.24999983608722687
1,S8,ComHvy,local,local,0,local,local,0,0.5416863560676575,0.5195760726928711,-0.022110283374786377,0.0010950369760394096,0.044220611453056335,0.5416863560676575,0.5195760726928711,0.24532030522823334,0.26250210404396057,0.2129933387041092,0.21792186796665192
1,S8,BWHvy,local,local,0,local,local,0,0.5088984966278076,0.5211464166641235,0.012247920036315918,0.0008318889886140823,0.035702288150787354,0.5088984966278076,0.5211464166641235,0.22087550163269043,0.2264787256717682,0.27022600173950195,0.2523748576641083
2,S1,LatCrit,local,local,0,local,local,0,0.5672398209571838,0.5644481182098389,-0.0027917027473449707,7.88271427154541e-05,0.010049745440483093,0.5672398209571838,0.5644481182098389,0.22920097410678864,0.22696782648563385,0.20355919003486633,0.20858408510684967
2,S1,ComHvy,local,local,0,local,local,0,0.4826657772064209,0.5011628866195679,0.018497109413146973,0.0017376458272337914,0.051693275570869446,0.4826657772064209,0.5011628866195679,0.2780136466026306,0.2521670460700989,0.2393205612897873,0.24667012691497803
2,S1,BWHvy,local,local,0,local,local,0,0.4779961109161377,0.4903498888015747,0.012353777885437012,0.0003431783989071846,0.02470758557319641,0.4779961109161377,0.4903498888015747,0.2555437982082367,0.25255662202835083,0.2664600908756256,0.2570934593677521
2,S2,LatCrit,local,local,0,local,local,0,0.49120408296585083,0.47833168506622314,-0.012872397899627686,0.0007039327174425125,0.0326460599899292,0.49120408296585083,0.47833168506622314,0.25787481665611267,0.25442418456077576,0.2509211301803589,0.2672441601753235
2,S2,ComHvy,local,local,0,local,local,0,0.5216230154037476,0.48472076654434204,-0.03690224885940552,0.0033460361883044243,0.07380451261997223,0.5216230154037476,0.48472076654434204,0.24594862759113312,0.27802857756614685,0.23242834210395813,0.2372506558895111
2,S2,BWHvy,local,local,0,local,local,0,0.4855741858482361,0.4818817377090454,-0.003692448139190674,0.00013796426355838776,0.013726964592933655,0.4855741858482361,0.4818817377090454,0.29870206117630005,0.2955310344696045,0.21572375297546387,0.2225872427225113
2,S3,LatCrit,local,local,0,BS2,BS1,1,0.4571778178215027,0.4725836515426636,0.015405833721160889,0.006292946636676788,0.09456655383110046,0.4571778178215027,0.4725836515426636,0.23533186316490173,0.26720932126045227,0.3074902892112732,0.26020702719688416
2,S3,ComHvy,BS1,BS1,0,BS1,BS1,0,0.45665091276168823,0.4888705313205719,0.03221961855888367,0.003292569424957037,0.07168398797512054,0.31908583641052246,0.2832438349723816,0.45665091276168823,0.4888705313205719,0.2242632806301117,0.2278856486082077
2,S3,BWHvy,local,local,0,local,local,0,0.5784710645675659,0.5291246175765991,-0.0493464469909668,0.004940703511238098,0.0986928790807724,0.5784710645675659,0.5291246175765991,0.22103852033615112,0.24957174062728882,0.20049044489860535,0.22130365669727325
2,S4,LatCrit,local,local,0,local,local,0,0.5196759700775146,0.5177260637283325,-0.001949906349182129,9.00391023606062e-06,0.0038998275995254517,0.5196759700775146,0.5177260637283325,0.2244413197040558,0.2247747927904129,0.25588271021842957,0.25749915838241577
2,S4,ComHvy,local,local,0,local,local,0,0.4472404718399048,0.4864647388458252,0.03922426700592041,0.0036055557429790497,0.07844850420951843,0.4472404718399048,0.4864647388458252,0.2346721738576889,0.22905902564525604,0.31808730959892273,0.28447622060775757
2,S4,BWHvy,local,local,0,local,local,0,0.503371000289917,0.44675153493881226,-0.056619465351104736,0.008817821741104126,0.11323896050453186,0.503371000289917,0.44675153493881226,0.2583670914173126,0.2608066201210022,0.238261878490448,0.29244184494018555
2,S5,LatCrit,local,local,0,local,local,0,0.638850212097168,0.6048694252967834,-0.03398078680038452,0.0024642404168844223,0.06796152889728546,0.638850212097168,0.6048694252967834,0.20406872034072876,0.22109770774841309,0.15708109736442566,0.17403285205364227
2,S5,ComHvy,local,local,0,local,local,0,0.4566804766654968,0.42217952013015747,-0.034500956535339355,0.004693314433097839,0.08259217441082001,0.4566804766654968,0.42217952013015747,0.30765384435653687,0.3008587062358856,0.23566566407680511,0.2769617438316345
2,S5,BWHvy,local,local,0,local,local,0,0.47905218601226807,0.4581105709075928,-0.020941615104675293,0.004611324518918991,0.08560021221637726,0.47905218601226807,0.4581105709075928,0.2612238824367523,0.30402398109436035,0.2597239315509796,0.23786543309688568
2,S6,LatCrit,local,local,0,local,BS1,1,0.3865141272544861,0.35087645053863525,-0.03563767671585083,0.003998116124421358,0.07509493827819824,0.3865141272544861,0.35087645053863525,0.28977659344673157,0.3273240327835083,0.3237093389034271,0.32179951667785645
2,S6,ComHvy,local,local,0,local,local,0,0.561360239982605,0.5575194954872131,-0.0038407444953918457,0.0018103048205375671,0.0436318963766098,0.561360239982605,0.5575194954872131,0.2184021919965744,0.20042698085308075,0.2202375829219818,0.24205352365970612
2,S6,BWHvy,local,local,0,local,local,0,0.4983697533607483,0.5322983264923096,0.03392857313156128,0.00700276717543602,0.09775486588478088,0.4983697533607483,0.5322983264923096,0.24999704957008362,0.264945924282074,0.2516331970691681,0.20275577902793884
2,S7,LatCrit,local,local,0,local,local,0,0.48470771312713623,0.4784064292907715,-0.006301283836364746,0.0007333420217037201,0.03217390179634094,0.48470771312713623,0.4784064292907715,0.2735796272754669,0.2637939453125,0.24171265959739685,0.25779959559440613
2,S7,ComHvy,local,local,0,local,local,0,0.5580561757087708,0.5804353952407837,0.02237921953201294,0.0014944574795663357,0.04475848376750946,0.5580561757087708,0.5804353952407837,0.24774619936943054,0.22555816173553467,0.1941976249217987,0.19400639832019806
2,S7,BWHvy,local,local,0,local,local,0,0.4923471212387085,0.48210275173187256,-0.010244369506835938,0.0005831322632730007,0.02905242145061493,0.4923471212387085,0.48210275173187256,0.22918091714382172,0.24370712041854858,0.278471976518631,0.27419012784957886
2,S8,LatCrit,local,local,0,local,local,0,0.6153873801231384,0.6107209920883179,-0.004666388034820557,5.019339732825756e-05,0.009332820773124695,0.6153873801231384,0.6107209920883179,0.18524403870105743,0.186563178896904,0.19936858117580414,0.20271587371826172
2,S8,ComHvy,local,local,0,local,local,0,0.3863082528114319,0.3987913131713867,0.012483060359954834,0.00047383445780724287,0.028124183416366577,0.3863082528114319,0.3987913131713867,0.37387874722480774,0.35981667041778564,0.23981299996376038,0.24139204621315002
2,S8,BWHvy,local,local,0,local,local,0,0.46821171045303345,0.4336596131324768,-0.03455209732055664,0.003036502515897155,0.06910422444343567,0.46821171045303345,0.4336596131324768,0.2669175863265991,0.29791417717933655,0.26487070322036743,0.26842623949050903
3,S1,LatCrit,local,local,0,local,local,0,0.5589545369148254,0.5390478372573853,-0.019906699657440186,0.0027955491095781326,0.06293393671512604,0.5589545369148254,0.5390478372573853,0.229469895362854,0.21790964901447296,0.21157556772232056,0.24304255843162537
3,S1,ComHvy,local,local,0,local,BS1,1,0.47269880771636963,0.42907804250717163,-0.043620765209198,0.004735245369374752,0.087241530418396,0.47269880771636963,0.42907804250717163,0.2701169550418854,0.30891069769859314,0.257184237241745,0.26201125979423523
3,S1,BWHvy,local,local,0,BS2,BS2,0,0.44201505184173584,0.43058401346206665,-0.01143103837966919,0.00028505781665444374,0.02286207675933838,0.44201505184173584,0.43058401346206665,0.2594456672668457,0.2671114504337311,0.29853928089141846,0.30230453610420227
3,S2,LatCrit,local,local,0,local,local,0,0.4503893256187439,0.4711112380027771,0.020721912384033203,0.001968827098608017,0.04935148358345032,0.4503893256187439,0.4711112380027771,0.22196197509765625,0.1972862184047699,0.32764872908592224,0.331602543592453
3,S2,ComHvy,local,local,0,local,local,0,0.5779088139533997,0.5676367878913879,-0.010272026062011719,0.0008062929846346378,0.033065199851989746,0.5779088139533997,0.5676367878913879,0.20951135456562042,0.2260439544916153,0.2125798463821411,0.20631927251815796
3,S2,BWHvy,local,local,0,local,local,0,0.44360190629959106,0.4733671545982361,0.02976524829864502,0.003001958131790161,0.06536725163459778,0.44360190629959106,0.4733671545982361,0.28508540987968445,0.25240176916122437,0.2713126838207245,0.27423104643821716
3,S3,LatCrit,local,local,0,local,local,0,0.39635467529296875,0.3894803524017334,-0.0068743228912353516,0.00014679861487820745,0.015080034732818604,0.39635467529296875,0.3894803524017334,0.32672807574272156,0.33426809310913086,0.2769172489643097,0.27625155448913574
3,S3,ComHvy,local,local,0,local,local,0,0.3811805248260498,0.3944789171218872,0.013298392295837402,0.00044093187898397446,0.026596814393997192,0.3811805248260498,0.3944789171218872,0.3130297064781189,0.3108285069465637,0.3057897984981537,0.2946925759315491
3,S3,BWHvy,local,local,0,local,local,0,0.5966441631317139,0.5046054124832153,-0.09203875064849854,0.017453186213970184,0.1840774416923523,0.5966441631317139,0.5046054124832153,0.22273333370685577,0.26265689730644226,0.18062254786491394,0.2327376753091812
3,S4,LatCrit,local,local,0,local,local,0,0.6023060083389282,0.6051526069641113,0.0028465986251831055,0.001775922253727913,0.0400344580411911,0.6023060083389282,0.6051526069641113,0.20464588701725006,0.18462862074375153,0.1930481195449829,0.21021871268749237
3,S4,ComHvy,local,local,0,local,local,0,0.4828639626502991,0.5306654572486877,0.04780149459838867,0.004591137170791626,0.09560295939445496,0.4828639626502991,0.5306654572486877,0.24350251257419586,0.22277511656284332,0.27363350987434387,0.24655944108963013
3,S4,BWHvy,local,local,0,local,local,0,0.5507462024688721,0.5459913015365601,-0.004754900932312012,0.0008256193250417709,0.03174135088920593,0.5507462024688721,0.5459913015365601,0.19308441877365112,0.18196865916252136,0.2561693489551544,0.2720400393009186
3,S5,LatCrit,local,local,0,local,local,0,0.4245114326477051,0.3946118950843811,-0.029899537563323975,0.001965519040822983,0.05979904532432556,0.4245114326477051,0.3946118950843811,0.24236714839935303,0.2608019709587097,0.3331214487552643,0.3445861339569092
3,S5,ComHvy,local,local,0,local,local,0,0.6109668016433716,0.5860662460327148,-0.02490055561065674,0.0016218088567256927,0.04980109632015228,0.6109668016433716,0.5860662460327148,0.14507891237735748,0.16273772716522217,0.24395430088043213,0.251196026802063
3,S5,BWHvy,local,local,0,local,local,0,0.5765838623046875,0.568188488483429,-0.008395373821258545,0.0011254716664552689,0.03753991425037384,0.5765838623046875,0.568188488483429,0.21805839240550995,0.20768381655216217,0.20535773038864136,0.22412769496440887
3,S6,LatCrit,local,local,0,local,local,0,0.6003912687301636,0.5827921032905579,-0.017599165439605713,0.0009608586551621556,0.03590644896030426,0.6003912687301636,0.5827921032905579,0.21918006241321564,0.23713329434394836,0.1804286688566208,0.18007461726665497
3,S6,ComHvy,local,local,0,local,local,0,0.5703235864639282,0.5312159061431885,-0.039107680320739746,0.0030905138701200485,0.07821542024612427,0.5703235864639282,0.5312159061431885,0.23137390613555908,0.2511468827724457,0.1983024775981903,0.21763724088668823
3,S6,BWHvy,local,local,0,BS1,BS1,0,0.4792526960372925,0.4631456732749939,-0.016107022762298584,0.0005383742973208427,0.032214030623435974,0.4792526960372925,0.4631456732749939,0.3009345531463623,0.3080713152885437,0.2198127657175064,0.2287830114364624
3,S7,LatCrit,local,local,0,local,local,0,0.497849702835083,0.5184171199798584,0.02056741714477539,0.0008581653237342834,0.04113475978374481,0.497849702835083,0.5184171199798584,0.23000270128250122,0.2222202867269516,0.27214759588241577,0.25936266779899597
3,S7,ComHvy,local,local,0,local,local,0,0.5076255798339844,0.4993089437484741,-0.008316636085510254,0.000811304897069931,0.033916741609573364,0.5076255798339844,0.4993089437484741,0.26285064220428467,0.25420892238616943,0.22952373325824738,0.24648211896419525
3,S7,BWHvy,local,local,0,local,local,0,0.5165528059005737,0.5234833359718323,0.006930530071258545,0.0009151790291070938,0.03503730893135071,0.5165528059005737,0.5234833359718323,0.22858306765556335,0.23917116224765778,0.2548641860485077,0.23734550178050995
3,S8,LatCrit,local,local,0,local,local,0,0.5425848364830017,0.5950210094451904,0.05243617296218872,0.0063532134518027306,0.10487239062786102,0.5425848364830017,0.5950210094451904,0.25024378299713135,0.21025682985782623,0.20717139542102814,0.19472213089466095
3,S8,ComHvy,local,local,0,local,local,0,0.6150524020195007,0.629425048828125,0.014372646808624268,0.001071414677426219,0.03604690730571747,0.6150524020195007,0.629425048828125,0.19863605499267578,0.18061262369155884,0.1863115429878235,0.18996237218379974
3,S8,BWHvy,local,local,0,BS2,BS2,0,0.463207483291626,0.4714449644088745,0.008237481117248535,0.0002846979768946767,0.020318061113357544,0.463207483291626,0.4714449644088745,0.25759074091911316,0.24743172526359558,0.27920177578926086,0.2811233401298523
4,S1,LatCrit,local,local,0,local,local,0,0.57819664478302,0.5748740434646606,-0.003322601318359375,0.0004219925031065941,0.02145296335220337,0.57819664478302,0.5748740434646606,0.23152568936347961,0.2241217941045761,0.19027768075466156,0.20100414752960205
4,S1,ComHvy,local,local,0,local,local,0,0.44175440073013306,0.46774011850357056,0.0259857177734375,0.0025544539093971252,0.06157925724983215,0.44175440073013306,0.46774011850357056,0.270750492811203,0.2755544185638428,0.28749507665634155,0.25670546293258667
4,S1,BWHvy,local,local,0,local,local,0,0.5373027920722961,0.5418680906295776,0.004565298557281494,0.00042194221168756485,0.0231417715549469,0.5373027920722961,0.5418680906295776,0.2305135875940323,0.23751915991306305,0.23218363523483276,0.22061273455619812
4,S2,LatCrit,local,local,0,local,local,0,0.5202659368515015,0.5038947463035583,-0.016371190547943115,0.0006659002974629402,0.032742440700531006,0.5202659368515015,0.5038947463035583,0.17302563786506653,0.17341524362564087,0.3067083954811096,0.32269003987312317
4,S2,ComHvy,local,local,0,local,local,0,0.5059990882873535,0.4771474599838257,-0.028851628303527832,0.0018330644816160202,0.057703182101249695,0.5059990882873535,0.4771474599838257,0.2361382395029068,0.24315088987350464,0.25786271691322327,0.2797016203403473
