probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
4,S2,BWHvy,local,local,0,local,local,0,0.4712105989456177,0.48829299211502075,0.017082393169403076,0.000887298199813813,0.03416484594345093,0.4712105989456177,0.48829299211502075,0.2541481554508209,0.23729491233825684,0.2746412754058838,0.2744120657444
4,S3,LatCrit,local,local,0,local,local,0,0.45808011293411255,0.4511261582374573,-0.0069539546966552734,0.0040812622755765915,0.07313640415668488,0.45808011293411255,0.4511261582374573,0.29544466733932495,0.3320128619670868,0.2464752197265625,0.21686096489429474
4,S3,ComHvy,local,BS1,1,local,local,0,0.39607638120651245,0.3732469081878662,-0.02282947301864624,0.007825221866369247,0.11305844783782959,0.39607638120651245,0.33954715728759766,0.32519999146461487,0.3732469081878662,0.2787235975265503,0.28720590472221375
4,S3,BWHvy,local,local,0,local,local,0,0.5923510789871216,0.4737247824668884,-0.11862629652023315,0.028292864561080933,0.23725257813930511,0.5923510789871216,0.4737247824668884,0.21068766713142395,0.27564385533332825,0.19696126878261566,0.2506313621997833
4,S4,LatCrit,local,local,0,local,local,0,0.5832220315933228,0.5665055513381958,-0.016716480255126953,0.001113714650273323,0.03926391899585724,0.5832220315933228,0.5665055513381958,0.2026098519563675,0.1996944099664688,0.21416810154914856,0.23380009829998016
4,S4,ComHvy,local,local,0,local,local,0,0.39869701862335205,0.41008299589157104,0.011385977268218994,0.0005696164444088936,0.02964019775390625,0.39869701862335205,0.41008299589157104,0.2905833125114441,0.27576324343681335,0.31071963906288147,0.314153790473938
4,S4,BWHvy,local,local,0,BS2,BS2,0,0.479165256023407,0.43572717905044556,-0.043438076972961426,0.004525765776634216,0.08687619864940643,0.479165256023407,0.43572717905044556,0.21249589323997498,0.21581585705280304,0.30833882093429565,0.3484569787979126
4,S5,LatCrit,local,local,0,local,local,0,0.5153741836547852,0.48042649030685425,-0.03494769334793091,0.0025692200288176537,0.06989537179470062,0.5153741836547852,0.48042649030685425,0.20772482454776764,0.22856220602989197,0.2769010066986084,0.2910113036632538
4,S5,ComHvy,local,local,0,local,local,0,0.5160958766937256,0.43119537830352783,-0.08490049839019775,0.014544956386089325,0.16980098187923431,0.5160958766937256,0.43119537830352783,0.20514874160289764,0.2393723428249359,0.27875542640686035,0.32943230867385864
4,S5,BWHvy,local,local,0,local,local,0,0.5238112211227417,0.5102213025093079,-0.013589918613433838,0.0020122621208429337,0.05495870113372803,0.5238112211227417,0.5102213025093079,0.2565946877002716,0.2840740382671356,0.2195941060781479,0.2057046741247177
4,S6,LatCrit,local,local,0,local,local,0,0.5427508354187012,0.5116650462150574,-0.0310857892036438,0.0021552275866270065,0.062171563506126404,0.5427508354187012,0.5116650462150574,0.255389928817749,0.2652421295642853,0.2018592655658722,0.22309283912181854
4,S6,ComHvy,local,local,0,local,local,0,0.5419156551361084,0.4966883659362793,-0.0452272891998291,0.004899594932794571,0.09045454859733582,0.5419156551361084,0.4966883659362793,0.22805115580558777,0.23566904664039612,0.23003321886062622,0.2676425874233246
4,S6,BWHvy,local,local,0,local,local,0,0.4406169652938843,0.5334168076515198,0.0927998423576355,0.017585165798664093,0.1855996996164322,0.4406169652938843,0.5334168076515198,0.3018934428691864,0.2597576379776001,0.2574895918369293,0.20682553946971893
4,S7,LatCrit,local,local,0,local,local,0,0.4622510075569153,0.43531930446624756,-0.026931703090667725,0.0018528569489717484,0.05386342108249664,0.4622510075569153,0.43531930446624756,0.23924435675144196,0.24065807461738586,0.29850465059280396,0.32402265071868896
4,S7,ComHvy,local,local,0,local,local,0,0.5195030570030212,0.538361668586731,0.018858611583709717,0.0007791994139552116,0.03771720826625824,0.5195030570030212,0.538361668586731,0.21611109375953674,0.20385785400867462,0.264385849237442,0.2577804923057556
4,S7,BWHvy,local,local,0,local,local,0,0.49720466136932373,0.49649447202682495,-0.0007101893424987793,0.001259898766875267,0.036241501569747925,0.49720466136932373,0.49649447202682495,0.2599954605102539,0.2781161963939667,0.24279989302158356,0.22538931667804718
4,S8,LatCrit,local,local,0,local,local,0,0.5880921483039856,0.5950820446014404,0.006989896297454834,0.0003224550746381283,0.020542308688163757,0.5880921483039856,0.5950820446014404,0.2142661213874817,0.2039949893951416,0.19764171540737152,0.20092299580574036
4,S8,ComHvy,local,local,0,local,local,0,0.4948773980140686,0.5098238587379456,0.014946460723876953,0.0004482557997107506,0.0298929363489151,0.4948773980140686,0.5098238587379456,0.2351764589548111,0.2287943959236145,0.2699461579322815,0.26138174533843994
4,S8,BWHvy,local,local,0,local,local,0,0.5309450626373291,0.5320865511894226,0.0011414885520935059,0.000363299623131752,0.019366279244422913,0.5309450626373291,0.5320865511894226,0.24741393327713013,0.2559555768966675,0.22164101898670197,0.2119578719139099
5,S1,LatCrit,local,local,0,local,local,0,0.5704038143157959,0.554919421672821,-0.015484392642974854,0.0009239800274372101,0.03501144051551819,0.5704038143157959,0.554919421672821,0.2225283533334732,0.22050704061985016,0.2070678025484085,0.2245735377073288
5,S1,ComHvy,local,local,0,BS1,BS1,0,0.3882351517677307,0.36655890941619873,-0.021676242351531982,0.0011350493878126144,0.043352484703063965,0.3882351517677307,0.36655890941619873,0.3285897672176361,0.33368420600891113,0.2831750810146332,0.29975688457489014
5,S1,BWHvy,local,local,0,local,local,0,0.45836567878723145,0.42243289947509766,-0.03593277931213379,0.0029350053519010544,0.07186552882194519,0.45836567878723145,0.42243289947509766,0.2623860239982605,0.27009010314941406,0.27924829721450806,0.3074769675731659
5,S2,LatCrit,local,local,0,local,local,0,0.4794008135795593,0.529832124710083,0.05043131113052368,0.009324912913143635,0.10537302494049072,0.4794008135795593,0.529832124710083,0.23889707028865814,0.18621055781841278,0.28170210123062134,0.283957302570343
5,S2,ComHvy,local,local,0,local,local,0,0.5800513029098511,0.6044187545776367,0.024367451667785645,0.0014520259574055672,0.04873493313789368,0.5800513029098511,0.6044187545776367,0.178113654255867,0.1614939272403717,0.24183504283428192,0.2340872883796692
5,S2,BWHvy,local,local,0,local,local,0,0.4329250454902649,0.4461607336997986,0.013235688209533691,0.0004046335816383362,0.026471346616744995,0.4329250454902649,0.4461607336997986,0.288825124502182,0.2784263491630554,0.2782498300075531,0.2754129469394684
5,S3,LatCrit,local,local,0,BS1,BS1,0,0.41956526041030884,0.41800636053085327,-0.0015588998794555664,0.006656575947999954,0.08942079544067383,0.41956526041030884,0.41800636053085327,0.3238395154476166,0.28068801760673523,0.2565952241420746,0.3013056218624115
5,S3,ComHvy,local,local,0,local,local,0,0.44955670833587646,0.4319716691970825,-0.017585039138793945,0.002466456964612007,0.06511539220809937,0.44955670833587646,0.4319716691970825,0.3004228472709656,0.33298054337501526,0.25002044439315796,0.23504778742790222
5,S3,BWHvy,local,local,0,local,local,0,0.5523558855056763,0.5170709490776062,-0.03528493642807007,0.003109231824055314,0.07056981325149536,0.5523558855056763,0.5170709490776062,0.25183412432670593,0.2841290235519409,0.19581003487110138,0.1988000124692917
5,S4,LatCrit,local,local,0,local,local,0,0.6302014589309692,0.6294713020324707,-0.0007301568984985352,0.0011323709040880203,0.029553398489952087,0.6302014589309692,0.6294713020324707,0.1726747304201126,0.1586281955242157,0.19712378084659576,0.2119004875421524
5,S4,ComHvy,local,local,0,local,local,0,0.48869216442108154,0.4627651572227478,-0.02592700719833374,0.0014227591454982758,0.051854074001312256,0.48869216442108154,0.4627651572227478,0.2544732391834259,0.26281487941741943,0.25683459639549255,0.27442002296447754
5,S4,BWHvy,local,local,0,local,local,0,0.551627516746521,0.558532178401947,0.006904661655426025,0.00022989953868091106,0.01810002326965332,0.551627516746521,0.558532178401947,0.2385954111814499,0.22954538464546204,0.2097770720720291,0.21192240715026855
5,S5,LatCrit,local,local,0,local,local,0,0.4724190831184387,0.4734605550765991,0.0010414719581604004,0.0003979802131652832,0.021489500999450684,0.4724190831184387,0.4734605550765991,0.2415519654750824,0.25125524401664734,0.2860289514064789,0.27528420090675354
5,S5,ComHvy,local,local,0,local,local,0,0.5114119052886963,0.49205881357192993,-0.019353091716766357,0.0010738186538219452,0.038706183433532715,0.5114119052886963,0.49205881357192993,0.20059290528297424,0.2176847755908966,0.28799518942832947,0.29025641083717346
5,S5,BWHvy,local,local,0,local,local,0,0.6118109822273254,0.6538784503936768,0.04206746816635132,0.007999497465789318,0.10104094445705414,0.6118109822273254,0.6538784503936768,0.23399345576763153,0.18347297608852386,0.15419556200504303,0.16264855861663818
5,S6,LatCrit,local,local,0,local,local,0,0.5505750179290771,0.533006489276886,-0.017568528652191162,0.0017633996903896332,0.047820329666137695,0.5505750179290771,0.533006489276886,0.18860754370689392,0.21251767873764038,0.2608174681663513,0.25447580218315125
5,S6,ComHvy,local,local,0,local,local,0,0.49470531940460205,0.5042474269866943,0.009542107582092285,0.0015900097787380219,0.04795268177986145,0.49470531940460205,0.5042474269866943,0.20670847594738007,0.2211427241563797,0.2985862195491791,0.27460989356040955
5,S6,BWHvy,local,local,0,BS2,local,1,0.41947102546691895,0.4653072953224182,0.04583626985549927,0.00605345331132412,0.0916726142168045,0.41947102546691895,0.4653072953224182,0.2888447344303131,0.24498365819454193,0.2916842997074127,0.28970903158187866
5,S7,LatCrit,local,local,0,local,local,0,0.47974830865859985,0.4657476544380188,-0.014000654220581055,0.00039531197398900986,0.028001263737678528,0.47974830865859985,0.4657476544380188,0.28156307339668274,0.28984692692756653,0.2386886328458786,0.24440538883209229
5,S7,ComHvy,local,local,0,local,local,0,0.49338287115097046,0.5107044577598572,0.01732158660888672,0.0006128568202257156,0.034643158316612244,0.49338287115097046,0.5107044577598572,0.24014806747436523,0.2336665540933609,0.2664690613746643,0.2556290030479431
5,S7,BWHvy,local,local,0,local,local,0,0.47971493005752563,0.5195198059082031,0.03980487585067749,0.003213861957192421,0.07960973680019379,0.47971493005752563,0.5195198059082031,0.33865633606910706,0.3097819685935974,0.18162871897220612,0.17069822549819946
5,S8,LatCrit,local,local,0,local,local,0,0.5575864911079407,0.611091136932373,0.05350464582443237,0.00597766786813736,0.10700923204421997,0.5575864911079407,0.611091136932373,0.20091478526592255,0.17926964163780212,0.24149870872497559,0.2096392661333084
5,S8,ComHvy,local,local,0,local,local,0,0.46870720386505127,0.5199167728424072,0.05120956897735596,0.00847495999187231,0.10241907835006714,0.46870720386505127,0.5199167728424072,0.2540973722934723,0.2033383548259735,0.27719542384147644,0.27674493193626404
5,S8,BWHvy,local,local,0,local,local,0,0.5403304100036621,0.5478382110595703,0.007507801055908203,0.0005027102306485176,0.026370733976364136,0.5403304100036621,0.5478382110595703,0.22181345522403717,0.22749100625514984,0.23785613477230072,0.22467075288295746
6,S1,LatCrit,local,local,0,BS1,BS1,0,0.5203475952148438,0.5596262216567993,0.039278626441955566,0.0031748758628964424,0.07855725288391113,0.5203475952148438,0.5596262216567993,0.26864171028137207,0.24314555525779724,0.21101070940494537,0.19722823798656464
6,S1,ComHvy,local,local,0,local,BS1,1,0.5168240070343018,0.4827079176902771,-0.03411608934402466,0.004056675359606743,0.08050358295440674,0.5168240070343018,0.4827079176902771,0.26372402906417847,0.30397582054138184,0.21945196390151978,0.21331626176834106
6,S1,BWHvy,local,local,0,BS1,BS1,0,0.452613890171051,0.42392444610595703,-0.028689444065093994,0.001734049990773201,0.057378917932510376,0.452613890171051,0.42392444610595703,0.27442261576652527,0.28461647033691406,0.2729634642601013,0.2914590835571289
6,S2,LatCrit,local,local,0,BS1,local,1,0.46565043926239014,0.5175451636314392,0.05189472436904907,0.005541348829865456,0.10378944873809814,0.46565043926239014,0.5175451636314392,0.20893511176109314,0.18304914236068726,0.3254144787788391,0.2994057238101959
6,S2,ComHvy,local,local,0,local,local,0,0.5039676427841187,0.5498868227005005,0.045919179916381836,0.004455173388123512,0.09183840453624725,0.5039676427841187,0.5498868227005005,0.21953068673610687,0.1926318109035492,0.27650171518325806,0.2574813663959503
6,S2,BWHvy,local,local,0,local,local,0,0.49366825819015503,0.4772087335586548,-0.016459524631500244,0.0010861405171453953,0.03852459788322449,0.49366825819015503,0.4772087335586548,0.22162063419818878,0.24088291823863983,0.2847111225128174,0.2819083333015442
6,S3,LatCrit,local,local,0,local,local,0,0.5075185298919678,0.46269917488098145,-0.04481935501098633,0.026880718767642975,0.20138931274414062,0.5075185298919678,0.46269917488098145,0.28142035007476807,0.22554504871368408,0.21106112003326416,0.3117557764053345
6,S3,ComHvy,local,local,0,local,local,0,0.5989352464675903,0.5416178703308105,-0.057317376136779785,0.006707662716507912,0.11463479697704315,0.5989352464675903,0.5416178703308105,0.23639562726020813,0.273088276386261,0.16466909646987915,0.18529386818408966
6,S3,BWHvy,local,local,0,local,local,0,0.4183894991874695,0.4343869090080261,0.01599740982055664,0.0005718180909752846,0.031994789838790894,0.4183894991874695,0.4343869090080261,0.31809288263320923,0.31301388144493103,0.2635176181793213,0.25259923934936523
6,S4,LatCrit,local,local,0,local,local,0,0.5479044914245605,0.5326687097549438,-0.0152357816696167,0.0005231089890003204,0.030471622943878174,0.5479044914245605,0.5326687097549438,0.1838979721069336,0.18648341298103333,0.26819750666618347,0.2808479070663452
6,S4,ComHvy,local,local,0,local,local,0,0.5850450992584229,0.5612899661064148,-0.023755133152008057,0.001180337741971016,0.0475102961063385,0.5850450992584229,0.5612899661064148,0.17871446907520294,0.1863562911748886,0.23624038696289062,0.2523537278175354
6,S4,BWHvy,local,local,0,local,local,0,0.5945687294006348,0.6245341300964355,0.02996540069580078,0.0020316075533628464,0.05993083119392395,0.5945687294006348,0.6245341300964355,0.19234280288219452,0.1732795685529709,0.21308846771717072,0.20218627154827118
6,S5,LatCrit,local,local,0,local,local,0,0.45796632766723633,0.5219190120697021,0.06395268440246582,0.008491240441799164,0.12790541350841522,0.45796632766723633,0.5219190120697021,0.2378229796886444,0.21772603690624237,0.30421072244644165,0.2603549361228943
6,S5,ComHvy,local,local,0,local,local,0,0.4869871735572815,0.44189542531967163,-0.04509174823760986,0.004298007115721703,0.09018352627754211,0.4869871735572815,0.44189542531967163,0.22168464958667755,0.2488916665315628,0.29132816195487976,0.30921292304992676
6,S5,BWHvy,local,local,0,local,local,0,0.6007239818572998,0.6443381905555725,0.043614208698272705,0.009201455861330032,0.10447226464748383,0.6007239818572998,0.6443381905555725,0.2177186906337738,0.1654825359582901,0.18155734241008759,0.190179243683815
6,S6,LatCrit,local,local,0,local,local,0,0.6640851497650146,0.6799486875534058,0.015863537788391113,0.0005962876603007317,0.03172709047794342,0.6640851497650146,0.6799486875534058,0.17521576583385468,0.16881047189235687,0.16069906949996948,0.15124081075191498
6,S6,ComHvy,local,local,0,local,local,0,0.4645712375640869,0.4665776491165161,0.0020064115524291992,0.00011208979412913322,0.01250225305557251,0.4645712375640869,0.4665776491165161,0.26592007279396057,0.2596689462661743,0.2695086896419525,0.27375340461730957
6,S6,BWHvy,local,local,0,local,local,0,0.412777841091156,0.4733869433403015,0.06060910224914551,0.013908037915825844,0.14164769649505615,0.412777841091156,0.4733869433403015,0.3076448440551758,0.2368209958076477,0.2795773148536682,0.2897920608520508
6,S7,LatCrit,local,local,0,local,local,0,0.4510524272918701,0.46383851766586304,0.01278609037399292,0.0006594229489564896,0.031622350215911865,0.4510524272918701,0.46383851766586304,0.26933804154396057,0.2723630964756012,0.2796095609664917,0.2637983560562134
6,S7,ComHvy,local,local,0,local,local,0,0.4464927911758423,0.45788854360580444,0.011395752429962158,0.0011125728487968445,0.04245513677597046,0.4464927911758423,0.45788854360580444,0.25115349888801575,0.2609853148460388,0.30235370993614197,0.28112614154815674
6,S7,BWHvy,local,local,0,local,local,0,0.48452210426330566,0.5245090126991272,0.03998690843582153,0.004104246385395527,0.07997380197048187,0.48452210426330566,0.5245090126991272,0.32507702708244324,0.2861384451389313,0.1904008537530899,0.18935254216194153
6,S8,LatCrit,local,local,0,local,local,0,0.5073102712631226,0.5341886878013611,0.026878416538238525,0.0017476878128945827,0.05375686287879944,0.5073102712631226,0.5341886878013611,0.2326800376176834,0.2118995636701584,0.2600097060203552,0.25391173362731934
6,S8,ComHvy,local,local,0,local,local,0,0.47563493251800537,0.4905017614364624,0.014866828918457031,0.0005030408501625061,0.02973368763923645,0.47563493251800537,0.4905017614364624,0.2027052640914917,0.2007373869419098,0.3216598331928253,0.3087608516216278
6,S8,BWHvy,local,local,0,local,local,0,0.593878984451294,0.6006683111190796,0.0067893266677856445,0.00011370552238076925,0.013578593730926514,0.593878984451294,0.6006683111190796,0.1824413537979126,0.17752867937088013,0.22367964684963226,0.22180305421352386
7,S1,LatCrit,local,local,0,local,local,0,0.5508072376251221,0.5477727651596069,-0.0030344724655151367,1.9702361896634102e-05,0.006069004535675049,0.5508072376251221,0.5477727651596069,0.23022222518920898,0.23228490352630615,0.21897050738334656,0.2199423611164093
7,S1,ComHvy,local,local,0,local,local,0,0.431093692779541,0.41458022594451904,-0.016513466835021973,0.00439690425992012,0.08505077660083771,0.431093692779541,0.41458022594451904,0.3119228780269623,0.35444825887680054,0.2569834291934967,0.23097150027751923
7,S1,BWHvy,local,local,0,local,local,0,0.5750802755355835,0.569158136844635,-0.005922138690948486,0.0002868799492716789,0.019427642226219177,0.5750802755355835,0.569158136844635,0.21992768347263336,0.21613599359989166,0.20499205589294434,0.21470586955547333
7,S2,LatCrit,local,local,0,BS2,BS2,0,0.5137137174606323,0.5269442796707153,0.013230562210083008,0.00044225435703992844,0.026461079716682434,0.5137137174606323,0.5269442796707153,0.1829586774110794,0.18244045972824097,0.3033275604248047,0.2906152606010437
7,S2,ComHvy,local,local,0,local,local,0,0.48125869035720825,0.47374486923217773,-0.007513821125030518,0.0019177291542291641,0.05159923434257507,0.48125869035720825,0.47374486923217773,0.23865871131420135,0.22037293016910553,0.2800825536251068,0.30588218569755554
7,S2,BWHvy,local,local,0,local,local,0,0.5150207281112671,0.48144519329071045,-0.03357553482055664,0.004581621382385492,0.08145648241043091,0.5150207281112671,0.48144519329071045,0.22168302536010742,0.2624112665653229,0.2632962465286255,0.2561435401439667
7,S3,LatCrit,local,local,0,local,local,0,0.5593617558479309,0.5677276849746704,0.008365929126739502,0.010545246303081512,0.10373009741306305,0.5593617558479309,0.5677276849746704,0.2671951353549957,0.2153300940990448,0.17344312369823456,0.21694225072860718
7,S3,ComHvy,local,local,0,BS1,BS1,0,0.5516445636749268,0.45235615968704224,-0.09928840398788452,0.020734157413244247,0.19857682287693024,0.5516445636749268,0.45235615968704224,0.27807819843292236,0.3221181333065033,0.17027725279331207,0.22552573680877686
7,S3,BWHvy,local,BS2,1,local,local,0,0.42453694343566895,0.3516712188720703,-0.07286572456359863,0.015518050640821457,0.16833624243736267,0.42453694343566895,0.3403688073158264,0.2600000202655792,0.3079599440097809,0.31546303629875183,0.3516712188720703
7,S4,LatCrit,local,local,0,local,local,0,0.5826965570449829,0.5504944324493408,-0.03220212459564209,0.002112705260515213,0.06440429389476776,0.5826965570449829,0.5504944324493408,0.16158343851566315,0.17281347513198853,0.25571998953819275,0.27669212222099304
7,S4,ComHvy,local,local,0,local,local,0,0.4989924430847168,0.4407334327697754,-0.058259010314941406,0.006885908544063568,0.116518035531044,0.4989924430847168,0.4407334327697754,0.22518913447856903,0.25526881217956543,0.275818407535553,0.3039977550506592
7,S4,BWHvy,local,local,0,local,local,0,0.5578970909118652,0.5362118482589722,-0.021685242652893066,0.0010276222601532936,0.04337042570114136,0.5578970909118652,0.5362118482589722,0.20400077104568481,0.20961764454841614,0.23810216784477234,0.2541704773902893
7,S5,LatCrit,local,local,0,BS2,BS2,0,0.426430344581604,0.41282540559768677,-0.013604938983917236,0.0007962272502481937,0.03374321758747101,0.426430344581604,0.41282540559768677,0.2437889724969864,0.2606605887413025,0.3297806680202484,0.32651400566101074
7,S5,ComHvy,local,local,0,local,local,0,0.4764994978904724,0.40945011377334595,-0.06704938411712646,0.009650804102420807,0.13409876823425293,0.4764994978904724,0.40945011377334595,0.25068214535713196,0.2701879143714905,0.272818386554718,0.32036200165748596
7,S5,BWHvy,local,local,0,BS1,BS1,0,0.4458569288253784,0.4273919463157654,-0.018464982509613037,0.001049485057592392,0.038454294204711914,0.4458569288253784,0.4273919463157654,0.28477048873901367,0.28400832414627075,0.2693725824356079,0.28859972953796387
7,S6,LatCrit,local,local,0,local,local,0,0.5632508993148804,0.5951114296913147,0.031860530376434326,0.0023363810032606125,0.06372109055519104,0.5632508993148804,0.5951114296913147,0.22001269459724426,0.2107534259557724,0.21673643589019775,0.1941351443529129
7,S6,ComHvy,local,local,0,local,local,0,0.46581941843032837,0.4277436137199402,-0.038075804710388184,0.003313588909804821,0.07615160942077637,0.46581941843032837,0.4277436137199402,0.25981253385543823,0.2889995276927948,0.2743680477142334,0.283256858587265
7,S6,BWHvy,local,local,0,local,local,0,0.4324759840965271,0.4887944459915161,0.056318461894989014,0.012233489193022251,0.13316138088703156,0.4324759840965271,0.4887944459915161,0.3011453449726105,0.2345646768808365,0.2663786709308624,0.276640921831131
7,S7,LatCrit,local,local,0,BS2,BS2,0,0.46346497535705566,0.4400010108947754,-0.023463964462280273,0.001735846744850278,0.05094844102859497,0.46346497535705566,0.4400010108947754,0.27457568049430847,0.30004993081092834,0.2619593143463135,0.25994908809661865
7,S7,ComHvy,local,local,0,BS2,local,1,0.44341081380844116,0.4681137204170227,0.024702906608581543,0.0012595392763614655,0.049405813217163086,0.44341081380844116,0.4681137204170227,0.22285446524620056,0.21571722626686096,0.3337347209453583,0.31616905331611633
7,S7,BWHvy,local,local,0,local,local,0,0.49632805585861206,0.5333016514778137,0.03697359561920166,0.003724468871951103,0.0740680992603302,0.49632805585861206,0.5333016514778137,0.30925244092941284,0.27221840620040894,0.1944194883108139,0.19447995722293854
7,S8,LatCrit,local,local,0,local,local,0,0.49273204803466797,0.49955135583877563,0.006819307804107666,0.0002512268256396055,0.018466323614120483,0.49273204803466797,0.49955135583877563,0.22567200660705566,0.21643885970115662,0.281595915555954,0.28400978446006775
7,S8,ComHvy,local,local,0,BS2,BS2,0,0.47171634435653687,0.48600876331329346,0.014292418956756592,0.0033464133739471436,0.06546616554260254,0.47171634435653687,0.48600876331329346,0.22909069061279297,0.1963576078414917,0.29919296503067017,0.31763362884521484
7,S8,BWHvy,local,local,0,local,local,0,0.5654744505882263,0.5967651009559631,0.031290650367736816,0.0022239405661821365,0.06258131563663483,0.5654744505882263,0.5967651009559631,0.17691966891288757,0.17028766870498657,0.2576058804988861,0.2329472154378891
8,S1,LatCrit,local,local,0,local,local,0,0.6069827079772949,0.6113806962966919,0.004397988319396973,0.0001485501416027546,0.014125153422355652,0.6069827079772949,0.6113806962966919,0.22868779301643372,0.22162523865699768,0.16432948410511017,0.1669940948486328
8,S1,ComHvy,local,local,0,local,local,0,0.501273512840271,0.46777641773223877,-0.03349709510803223,0.0050155483186244965,0.0881861001253128,0.501273512840271,0.46777641773223877,0.23946090042591095,0.28355395793914795,0.2592655420303345,0.2486695945262909
8,S1,BWHvy,local,local,0,local,local,0,0.615848183631897,0.5922144651412964,-0.023633718490600586,0.001226864755153656,0.04726748168468475,0.615848183631897,0.5922144651412964,0.21189463138580322,0.22125360369682312,0.1722571700811386,0.18653196096420288
8,S2,LatCrit,local,local,0,local,local,0,0.4885163903236389,0.5248438715934753,0.036327481269836426,0.0036688405089080334,0.07265500724315643,0.4885163903236389,0.5248438715934753,0.21729591488838196,0.18708930909633636,0.2941877245903015,0.2880668044090271
8,S2,ComHvy,local,local,0,local,local,0,0.443200945854187,0.49088722467422485,0.04768627882003784,0.006629394367337227,0.09537255764007568,0.443200945854187,0.49088722467422485,0.29108548164367676,0.24422422051429749,0.26571357250213623,0.26488855481147766
8,S2,BWHvy,local,local,0,local,local,0,0.4893638491630554,0.45436757802963257,-0.03499627113342285,0.004581669811159372,0.08294177055358887,0.4893638491630554,0.45436757802963257,0.24246260523796082,0.28393349051475525,0.26817354559898376,0.2616989314556122
8,S3,LatCrit,local,local,0,BS1,BS1,0,0.49780189990997314,0.41288959980010986,-0.08491230010986328,0.03496059775352478,0.23141205310821533,0.49780189990997314,0.41288959980010986,0.31004151701927185,0.27924779057502747,0.1921566128730774,0.30786263942718506
8,S3,ComHvy,local,local,0,local,local,0,0.6424750089645386,0.6081934571266174,-0.03428155183792114,0.002537233754992485,0.06856313347816467,0.6424750089645386,0.6081934571266174,0.19972534477710724,0.21584579348564148,0.1577996164560318,0.1759607493877411
8,S3,BWHvy,local,local,0,local,local,0,0.48032712936401367,0.4181743264198303,-0.06215280294418335,0.007855061441659927,0.12430565059185028,0.48032712936401367,0.4181743264198303,0.20798707008361816,0.2316349595785141,0.3116857707500458,0.3501907289028168
8,S4,LatCrit,local,local,0,local,local,0,0.6363729238510132,0.644158661365509,0.00778573751449585,0.00032800028566271067,0.017571166157722473,0.6363729238510132,0.644158661365509,0.14442861080169678,0.13564305007457733,0.21919842064380646,0.22019828855991364
8,S4,ComHvy,local,local,0,local,local,0,0.4822266697883606,0.44314390420913696,-0.03908276557922363,0.003611175809055567,0.07816556096076965,0.4822266697883606,0.44314390420913696,0.2627793550491333,0.29521775245666504,0.2549939751625061,0.2616383731365204
