probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
8,S4,BWHvy,local,local,0,local,local,0,0.5863686203956604,0.6131709218025208,0.02680230140686035,0.0019978564232587814,0.053604573011398315,0.5863686203956604,0.6131709218025208,0.1689491719007492,0.16736090183258057,0.2446822077035904,0.21946820616722107
8,S5,LatCrit,local,local,0,local,local,0,0.49208885431289673,0.5127668380737305,0.02067798376083374,0.001065840944647789,0.04135596752166748,0.49208885431289673,0.5127668380737305,0.19563397765159607,0.19452455639839172,0.3122771978378296,0.2927086353302002
8,S5,ComHvy,local,local,0,local,BS2,1,0.4231097102165222,0.39711034297943115,-0.025999367237091064,0.001993587240576744,0.05199873447418213,0.4231097102165222,0.39711034297943115,0.2658819854259491,0.29150018095970154,0.3110083043575287,0.3113894760608673
8,S5,BWHvy,local,local,0,local,local,0,0.5788061618804932,0.5885756015777588,0.009769439697265625,0.005453471094369888,0.07389171421527863,0.5788061618804932,0.5885756015777588,0.20485273003578186,0.16790685057640076,0.21634113788604736,0.24351753294467926
8,S6,LatCrit,local,local,0,local,local,0,0.5452061891555786,0.5891351699829102,0.04392898082733154,0.005205846857279539,0.08785794675350189,0.5452061891555786,0.5891351699829102,0.23142047226428986,0.19380423426628113,0.22337333858013153,0.2170606106519699
8,S6,ComHvy,local,local,0,local,local,0,0.485101580619812,0.4719814658164978,-0.013120114803314209,0.0003450247459113598,0.026240289211273193,0.485101580619812,0.4719814658164978,0.25087839365005493,0.25737544894218445,0.2640199661254883,0.27064308524131775
8,S6,BWHvy,local,local,0,local,local,0,0.47707599401474,0.5070591568946838,0.029983162879943848,0.014446474611759186,0.14019909501075745,0.47707599401474,0.5070591568946838,0.2808665633201599,0.21076700091362,0.2420574426651001,0.2821738123893738
8,S7,LatCrit,local,local,0,BS2,BS2,0,0.4578496217727661,0.4488953948020935,-0.008954226970672607,0.0004956470802426338,0.027533575892448425,0.4578496217727661,0.4488953948020935,0.24906288087368011,0.2628296911716461,0.2930874824523926,0.28827494382858276
8,S7,ComHvy,BS2,BS2,0,local,local,0,0.37775060534477234,0.390216588973999,0.012465983629226685,0.0009556328877806664,0.036708831787109375,0.37208348512649536,0.377971887588501,0.2501659393310547,0.2318114936351776,0.37775060534477234,0.390216588973999
8,S7,BWHvy,local,local,0,local,local,0,0.4696725606918335,0.5183501839637756,0.04867762327194214,0.005070066079497337,0.09735524654388428,0.4696725606918335,0.5183501839637756,0.28629010915756226,0.25155025720596313,0.24403731524944305,0.23009954392910004
8,S8,LatCrit,local,local,0,local,local,0,0.510992169380188,0.5017755031585693,-0.009216666221618652,0.003875117748975754,0.07037313282489777,0.510992169380188,0.5017755031585693,0.24089112877845764,0.2149212658405304,0.2481166571378708,0.28330326080322266
8,S8,ComHvy,local,local,0,local,local,0,0.5618137121200562,0.6033522486686707,0.0415385365486145,0.004180788062512875,0.08307702839374542,0.5618137121200562,0.6033522486686707,0.17824687063694,0.1511099487543106,0.25993937253952026,0.24553780257701874
8,S8,BWHvy,local,local,0,local,local,0,0.6109784841537476,0.5910429954528809,-0.0199354887008667,0.0013240240514278412,0.044713035225868225,0.6109784841537476,0.5910429954528809,0.14651313424110413,0.14409208297729492,0.2425083965063095,0.26486489176750183
9,S1,LatCrit,local,local,0,local,local,0,0.4687712788581848,0.46815168857574463,-0.0006195902824401855,3.281235694885254e-05,0.006484553217887878,0.4687712788581848,0.46815168857574463,0.2787276804447174,0.28196996450424194,0.2525010406970978,0.24987836182117462
9,S1,ComHvy,local,local,0,local,local,0,0.5904067158699036,0.5695987939834595,-0.020807921886444092,0.0025958754122257233,0.059122562408447266,0.5904067158699036,0.5695987939834595,0.19505031406879425,0.2246115803718567,0.21454297006130219,0.20578959584236145
9,S1,BWHvy,local,local,0,local,local,0,0.4985043406486511,0.5179335474967957,0.01942920684814453,0.000792408362030983,0.038858428597450256,0.4985043406486511,0.5179335474967957,0.24024906754493713,0.23386575281620026,0.26124659180641174,0.2482006847858429
9,S2,LatCrit,local,local,0,local,local,0,0.5359500646591187,0.5656113624572754,0.02966129779815674,0.0030829873867332935,0.05932252109050751,0.5359500646591187,0.5656113624572754,0.18795588612556458,0.16015054285526276,0.2760940194129944,0.27423813939094543
9,S2,ComHvy,local,local,0,local,local,0,0.3977614641189575,0.3987777829170227,0.0010163187980651855,0.003626398742198944,0.06655892729759216,0.3977614641189575,0.3987777829170227,0.2915344536304474,0.2582550048828125,0.3107040524482727,0.3429672122001648
9,S2,BWHvy,local,local,0,local,local,0,0.4718284606933594,0.4440573453903198,-0.02777111530303955,0.0015563303604722023,0.0555422306060791,0.4718284606933594,0.4440573453903198,0.25648266077041626,0.26995816826820374,0.27168887853622437,0.28598448634147644
9,S3,LatCrit,local,local,0,local,local,0,0.4866812825202942,0.5227033495903015,0.036022067070007324,0.002604244276881218,0.07204414904117584,0.4866812825202942,0.5227033495903015,0.3309582769870758,0.306530624628067,0.1823604553937912,0.17076602578163147
9,S3,ComHvy,local,local,0,local,local,0,0.5366212129592896,0.4694076180458069,-0.06721359491348267,0.009088197723031044,0.13442714512348175,0.5366212129592896,0.4694076180458069,0.2560947835445404,0.2967609763145447,0.20728403329849243,0.23383139073848724
9,S3,BWHvy,local,local,0,local,local,0,0.5038671493530273,0.41319650411605835,-0.090670645236969,0.01917526125907898,0.18134132027626038,0.5038671493530273,0.41319650411605835,0.2519891858100891,0.3273136019706726,0.24414366483688354,0.25948992371559143
9,S4,LatCrit,local,local,0,local,local,0,0.5279444456100464,0.49282366037368774,-0.03512078523635864,0.004097796976566315,0.07920505106449127,0.5279444456100464,0.49282366037368774,0.22094430029392242,0.21646258234977722,0.25111123919487,0.2907137870788574
9,S4,ComHvy,local,local,0,local,local,0,0.49675554037094116,0.46968215703964233,-0.027073383331298828,0.0016182586550712585,0.05414675176143646,0.49675554037094116,0.46968215703964233,0.23673786222934723,0.2559282183647156,0.2665066123008728,0.2743896245956421
9,S4,BWHvy,local,local,0,local,local,0,0.5227391719818115,0.4910773038864136,-0.03166186809539795,0.0023915860801935196,0.06332370638847351,0.5227391719818115,0.4910773038864136,0.20020301640033722,0.20343105494976044,0.27705782651901245,0.3054916262626648
9,S5,LatCrit,local,local,0,local,local,0,0.5042765736579895,0.5007858872413635,-0.0034906864166259766,5.106494063511491e-05,0.008214622735977173,0.5042765736579895,0.5007858872413635,0.21803058683872223,0.22213788330554962,0.27769285440444946,0.27707621455192566
9,S5,ComHvy,local,local,0,local,BS2,1,0.4931657314300537,0.4530829191207886,-0.04008281230926514,0.003229571506381035,0.08016560971736908,0.4931657314300537,0.4530829191207886,0.1742265820503235,0.18841569125652313,0.3326077163219452,0.3585014045238495
9,S5,BWHvy,local,local,0,local,BS1,1,0.5124454498291016,0.4742380976676941,-0.03820735216140747,0.003185596317052841,0.07641468942165375,0.5124454498291016,0.4742380976676941,0.2932097911834717,0.307694673538208,0.19434475898742676,0.2180672138929367
9,S6,LatCrit,local,local,0,local,local,0,0.48304492235183716,0.5045219659805298,0.021477043628692627,0.0015443917363882065,0.045946016907691956,0.48304492235183716,0.5045219659805298,0.25636154413223267,0.2578575313091278,0.2605935335159302,0.237620547413826
9,S6,ComHvy,local,local,0,local,local,0,0.537318229675293,0.5381836891174316,0.0008654594421386719,0.0007675420492887497,0.027442336082458496,0.537318229675293,0.5381836891174316,0.20193229615688324,0.21478800475597382,0.2607494592666626,0.24702829122543335
9,S6,BWHvy,local,local,0,BS1,BS1,0,0.4406359791755676,0.47884052991867065,0.03820455074310303,0.004553270526230335,0.08584880828857422,0.4406359791755676,0.47884052991867065,0.3426854908466339,0.2997610867023468,0.21667854487895966,0.22139839828014374
9,S7,LatCrit,local,local,0,BS2,BS2,0,0.44746971130371094,0.4491196870803833,0.0016499757766723633,3.831484355032444e-05,0.007556170225143433,0.44746971130371094,0.4491196870803833,0.2625684440135956,0.25879034399986267,0.2899618446826935,0.29208993911743164
9,S7,ComHvy,local,local,0,local,local,0,0.48485708236694336,0.495397686958313,0.010540604591369629,0.0005827480927109718,0.0303775817155838,0.48485708236694336,0.495397686958313,0.23295298218727112,0.237601175904274,0.2821899354457855,0.2670011520385742
9,S7,BWHvy,local,local,0,local,local,0,0.4227500557899475,0.4520101547241211,0.029260098934173584,0.0020376797765493393,0.05852019786834717,0.4227500557899475,0.4520101547241211,0.34464383125305176,0.33582761883735657,0.23260614275932312,0.21216225624084473
9,S8,LatCrit,local,local,0,local,local,0,0.5460563898086548,0.5373333096504211,-0.008723080158233643,0.00021346556604839861,0.01744610071182251,0.5460563898086548,0.5373333096504211,0.24499572813510895,0.2534560561180115,0.20894792675971985,0.2092106193304062
9,S8,ComHvy,local,local,0,local,local,0,0.5674822926521301,0.6359087824821472,0.06842648983001709,0.012866105884313583,0.13685297966003418,0.5674822926521301,0.6359087824821472,0.20220939815044403,0.1490623503923416,0.23030829429626465,0.21502885222434998
9,S8,BWHvy,local,local,0,BS2,local,1,0.47535544633865356,0.49061858654022217,0.015263140201568604,0.0021882597357034683,0.0568477064371109,0.47535544633865356,0.49061858654022217,0.25642573833465576,0.269586443901062,0.2682188153266907,0.23979495465755463
10,S1,LatCrit,local,local,0,local,local,0,0.520095705986023,0.5294100642204285,0.009314358234405518,0.0004248304758220911,0.023935481905937195,0.520095705986023,0.5294100642204285,0.22594401240348816,0.21397624909877777,0.2539603114128113,0.25661367177963257
10,S1,ComHvy,local,local,0,local,local,0,0.464774489402771,0.5057371854782104,0.04096269607543945,0.004489924758672714,0.08192531764507294,0.464774489402771,0.5057371854782104,0.2529049813747406,0.24961988627910614,0.282320499420166,0.244642972946167
10,S1,BWHvy,local,local,0,local,local,0,0.4625810980796814,0.4559740424156189,-0.0066070556640625,0.0002960851415991783,0.021841078996658325,0.4625810980796814,0.4559740424156189,0.27284500002861023,0.2837655246257782,0.2645739018917084,0.2602604031562805
10,S2,LatCrit,local,local,0,local,local,0,0.5549912452697754,0.5538487434387207,-0.0011425018310546875,0.0008061230182647705,0.027116045355796814,0.5549912452697754,0.5538487434387207,0.1675317883491516,0.1551162749528885,0.277476966381073,0.291034996509552
10,S2,ComHvy,local,local,0,local,local,0,0.5241525173187256,0.52135169506073,-0.0028008222579956055,0.0036080162972211838,0.06137211620807648,0.5241525173187256,0.52135169506073,0.25642356276512146,0.22853831946849823,0.21942389011383057,0.2501099407672882
10,S2,BWHvy,local,local,0,local,local,0,0.5312401652336121,0.49312466382980347,-0.038115501403808594,0.002940213307738304,0.07623101770877838,0.5312401652336121,0.49312466382980347,0.2620989978313446,0.28040802478790283,0.20666083693504333,0.2264673262834549
10,S3,LatCrit,local,local,0,local,local,0,0.5170570611953735,0.5111221671104431,-0.00593489408493042,8.414319017902017e-05,0.011869758367538452,0.5170570611953735,0.5111221671104431,0.2755255401134491,0.2807272970676422,0.20741741359233856,0.20815052092075348
10,S3,ComHvy,local,local,0,local,local,0,0.5148811340332031,0.4508224129676819,-0.06405872106552124,0.008533542975783348,0.12811744213104248,0.5148811340332031,0.4508224129676819,0.2829119563102722,0.32964664697647095,0.20220693945884705,0.21953096985816956
10,S3,BWHvy,local,BS1,1,local,local,0,0.3854570984840393,0.386688768863678,0.0012316703796386719,0.004799076355993748,0.084983229637146,0.3854570984840393,0.3429654836654663,0.3455914855003357,0.386688768863678,0.268951416015625,0.2703457474708557
10,S4,LatCrit,local,local,0,local,local,0,0.5415782928466797,0.5049616098403931,-0.03661668300628662,0.002800220623612404,0.07323329150676727,0.5415782928466797,0.5049616098403931,0.21326422691345215,0.22478362917900085,0.24515749514102936,0.2702547013759613
10,S4,ComHvy,local,local,0,local,local,0,0.5690277814865112,0.5328868627548218,-0.03614091873168945,0.004707495216280222,0.08317294716835022,0.5690277814865112,0.5328868627548218,0.22435545921325684,0.26594191789627075,0.20661675930023193,0.20117118954658508
10,S4,BWHvy,local,local,0,local,local,0,0.6024936437606812,0.5958706736564636,-0.006622970104217529,0.0007202466949820518,0.029879525303840637,0.6024936437606812,0.5958706736564636,0.17420879006385803,0.16589201986789703,0.22329752147197723,0.23823730647563934
10,S5,LatCrit,local,local,0,local,local,0,0.5869952440261841,0.5928745269775391,0.0058792829513549805,7.591606117784977e-05,0.011758536100387573,0.5869952440261841,0.5928745269775391,0.21628697216510773,0.2141554355621338,0.1967177540063858,0.19297003746032715
10,S5,ComHvy,local,local,0,local,BS2,1,0.46248966455459595,0.43995869159698486,-0.022530972957611084,0.0014031920582056046,0.047877952456474304,0.46248966455459595,0.43995869159698486,0.2085813283920288,0.20717330276966095,0.32892903685569763,0.352867990732193
10,S5,BWHvy,local,local,0,local,local,0,0.5564006567001343,0.55800461769104,0.0016039609909057617,0.0004305131733417511,0.020595088601112366,0.5564006567001343,0.55800461769104,0.24611462652683258,0.2548082172870636,0.19748473167419434,0.18718719482421875
10,S6,LatCrit,local,local,0,local,local,0,0.48720550537109375,0.5028778314590454,0.01567232608795166,0.0024971328675746918,0.059973329305648804,0.48720550537109375,0.5028778314590454,0.2503790557384491,0.26469340920448303,0.26241543889045715,0.23242878913879395
10,S6,ComHvy,local,local,0,local,local,0,0.5029113292694092,0.4867978096008301,-0.0161135196685791,0.0007159828674048185,0.03222702443599701,0.5029113292694092,0.4867978096008301,0.1902182549238205,0.2034289538860321,0.3068704605102539,0.3097732663154602
10,S6,BWHvy,local,local,0,local,local,0,0.44414466619491577,0.5128777027130127,0.06873303651809692,0.01001729629933834,0.137466162443161,0.44414466619491577,0.5128777027130127,0.33161693811416626,0.2798756957054138,0.22423842549324036,0.2072465419769287
10,S7,LatCrit,local,local,0,local,local,0,0.5308394432067871,0.5478945970535278,0.017055153846740723,0.0007491698488593102,0.03411033749580383,0.5308394432067871,0.5478945970535278,0.2195580005645752,0.2056352198123932,0.24960258603096008,0.24647018313407898
10,S7,ComHvy,local,local,0,local,local,0,0.48656558990478516,0.5007906556129456,0.0142250657081604,0.0004580277018249035,0.0284501314163208,0.48656558990478516,0.5007906556129456,0.25971901416778564,0.24892714619636536,0.2537153959274292,0.2502821981906891
10,S7,BWHvy,local,local,0,local,local,0,0.5278116464614868,0.518031120300293,-0.009780526161193848,0.0003720095846801996,0.024080395698547363,0.5278116464614868,0.518031120300293,0.26248589158058167,0.27452608942985535,0.20970241725444794,0.2074427455663681
10,S8,LatCrit,local,local,0,local,local,0,0.48097681999206543,0.47772496938705444,-0.0032518506050109863,0.00016350578516721725,0.015008032321929932,0.48097681999206543,0.47772496938705444,0.29150503873825073,0.28725287318229675,0.22751815617084503,0.23502217233181
10,S8,ComHvy,local,local,0,local,local,0,0.5529588460922241,0.5470175743103027,-0.005941271781921387,0.0011756345629692078,0.038041695952415466,0.5529588460922241,0.5470175743103027,0.198233962059021,0.18515437841415405,0.24880723655223846,0.2678280770778656
10,S8,BWHvy,local,local,0,local,local,0,0.5848987102508545,0.5797420740127563,-0.0051566362380981445,0.00013134011533111334,0.01303960382938385,0.5848987102508545,0.5797420740127563,0.1999383121728897,0.20645807683467865,0.21516302227973938,0.21379981935024261
11,S1,LatCrit,local,local,0,BS1,BS1,0,0.5146443247795105,0.5187125205993652,0.004068195819854736,0.0017611067742109299,0.04467703402042389,0.5146443247795105,0.5187125205993652,0.2454298436641693,0.22309131920337677,0.23992586135864258,0.2581961750984192
11,S1,ComHvy,local,local,0,local,local,0,0.43170249462127686,0.4753651022911072,0.04366260766983032,0.005198080092668533,0.08732518553733826,0.43170249462127686,0.4753651022911072,0.298817902803421,0.29391875863075256,0.2694796025753021,0.23071616888046265
11,S1,BWHvy,local,local,0,local,local,0,0.4171881675720215,0.4003502130508423,-0.0168379545211792,0.0006523299962282181,0.0336759090423584,0.4171881675720215,0.4003502130508423,0.3016526401042938,0.30591002106666565,0.2811591923236847,0.29373976588249207
11,S2,LatCrit,local,local,0,BS2,BS2,0,0.561097264289856,0.538530170917511,-0.02256709337234497,0.0016037095338106155,0.049272820353507996,0.561097264289856,0.538530170917511,0.1856054812669754,0.18353614211082458,0.2532972991466522,0.27793368697166443
11,S2,ComHvy,local,local,0,local,local,0,0.5298300981521606,0.5350371599197388,0.005207061767578125,0.0008559394627809525,0.03300479054450989,0.5298300981521606,0.5350371599197388,0.27549079060554504,0.2589883804321289,0.19467909634113312,0.20597441494464874
11,S2,BWHvy,local,local,0,local,local,0,0.5217149257659912,0.4954950213432312,-0.02621990442276001,0.0038311555981636047,0.0743318647146225,0.5217149257659912,0.4954950213432312,0.26602572202682495,0.2550797164440155,0.21225932240486145,0.2494252771139145
11,S3,LatCrit,local,local,0,local,local,0,0.5758670568466187,0.5850340127944946,0.009166955947875977,0.0027204249054193497,0.053614020347595215,0.5758670568466187,0.5850340127944946,0.22576609253883362,0.24340617656707764,0.19836682081222534,0.17155984044075012
11,S3,ComHvy,local,local,0,local,local,0,0.5799371004104614,0.5738826990127563,-0.006054401397705078,0.0008451445028185844,0.029463276267051697,0.5799371004104614,0.5738826990127563,0.2677500545978546,0.25907281041145325,0.15231285989284515,0.1670444905757904
11,S3,BWHvy,local,local,0,BS1,local,1,0.39287447929382324,0.4330475330352783,0.04017305374145508,0.0033670831471681595,0.08034610748291016,0.39287447929382324,0.4330475330352783,0.31132400035858154,0.28699830174446106,0.2958014905452728,0.27995413541793823
11,S4,LatCrit,local,local,0,local,local,0,0.5262833833694458,0.5117379426956177,-0.014545440673828125,0.0015509584918618202,0.047918230295181274,0.5262833833694458,0.5117379426956177,0.23202696442604065,0.2559860944747925,0.24168963730335236,0.23227597773075104
11,S4,ComHvy,local,local,0,local,local,0,0.5117509961128235,0.49294036626815796,-0.018810629844665527,0.0008489906322211027,0.037621259689331055,0.5117509961128235,0.49294036626815796,0.2603156566619873,0.27642273902893066,0.2279333621263504,0.23063690960407257
11,S4,BWHvy,local,local,0,local,local,0,0.5577594637870789,0.5604214668273926,0.0026620030403137207,0.0006935568526387215,0.026674136519432068,0.5577594637870789,0.5604214668273926,0.2046668380498886,0.19132979214191437,0.23757368326187134,0.24824877083301544
11,S5,LatCrit,local,local,0,local,local,0,0.4042295813560486,0.37371402978897095,-0.030515551567077637,0.0038684122264385223,0.07559242844581604,0.4042295813560486,0.37371402978897095,0.3434849679470062,0.33620429039001465,0.2522854506969452,0.290081650018692
11,S5,ComHvy,local,local,0,local,local,0,0.5525840520858765,0.5975526571273804,0.044968605041503906,0.0068319872952997684,0.08993719518184662,0.5525840520858765,0.5975526571273804,0.18770258128643036,0.1474524438381195,0.2597133219242096,0.25499486923217773
11,S5,BWHvy,local,local,0,local,local,0,0.5834077596664429,0.5754613876342773,-0.007946372032165527,0.0006823954172432423,0.030719339847564697,0.5834077596664429,0.5754613876342773,0.24425886571407318,0.2596185505390167,0.17233334481716156,0.16492006182670593
11,S6,LatCrit,local,local,0,local,local,0,0.4763684868812561,0.5186151266098022,0.04224663972854614,0.003843434154987335,0.08449326455593109,0.4763684868812561,0.5186151266098022,0.2621079087257385,0.2487199902534485,0.26152360439300537,0.23266489803791046
11,S6,ComHvy,local,local,0,local,local,0,0.6199413537979126,0.6019350290298462,-0.018006324768066406,0.0009199716150760651,0.036673903465270996,0.6199413537979126,0.6019350290298462,0.134715735912323,0.1343851387500763,0.24534288048744202,0.2636798620223999
11,S6,BWHvy,local,local,0,local,local,0,0.46874916553497314,0.4418049454689026,-0.026944220066070557,0.002382853999733925,0.06300166249275208,0.46874916553497314,0.4418049454689026,0.3031739592552185,0.33467477560043335,0.22807691991329193,0.22352029383182526
11,S7,LatCrit,local,local,0,local,local,0,0.49653273820877075,0.534723162651062,0.03819042444229126,0.003691124264150858,0.07638084888458252,0.49653273820877075,0.534723162651062,0.25085824728012085,0.21899548172950745,0.2526090145111084,0.24628135561943054
11,S7,ComHvy,local,local,0,local,local,0,0.5345352292060852,0.549822211265564,0.01528698205947876,0.0007519975770264864,0.0311623215675354,0.5345352292060852,0.549822211265564,0.23637013137340546,0.22078895568847656,0.22909465432167053,0.22938881814479828
11,S7,BWHvy,local,local,0,local,local,0,0.5123248100280762,0.5000172853469849,-0.012307524681091309,0.00037995853926986456,0.0246150940656662,0.5123248100280762,0.5000172853469849,0.248208150267601,0.2589121460914612,0.23946703970432281,0.24107061326503754
11,S8,LatCrit,local,local,0,local,local,0,0.4684937596321106,0.4297451376914978,-0.03874862194061279,0.003234444186091423,0.07749718427658081,0.4684937596321106,0.4297451376914978,0.25960269570350647,0.270904541015625,0.27190354466438293,0.2993502616882324
11,S8,ComHvy,local,local,0,local,local,0,0.5421693325042725,0.5235120058059692,-0.018657326698303223,0.0010886210948228836,0.03731471300125122,0.5421693325042725,0.5235120058059692,0.24662627279758453,0.24685664474964142,0.2112043797969818,0.22963139414787292
11,S8,BWHvy,local,local,0,local,local,0,0.589884877204895,0.5748541355133057,-0.015030741691589355,0.0007135747000575066,0.030732423067092896,0.589884877204895,0.5748541355133057,0.19260607659816742,0.19227060675621033,0.21750907599925995,0.2328752875328064
12,S1,LatCrit,local,local,0,local,local,0,0.5589359998703003,0.5343166589736938,-0.024619340896606445,0.002473996952176094,0.05841808021068573,0.5589359998703003,0.5343166589736938,0.2321247011423111,0.22753500938415527,0.2089393138885498,0.23814836144447327
12,S1,ComHvy,local,local,0,local,local,0,0.46710366010665894,0.49086660146713257,0.023762941360473633,0.0011565661989152431,0.04752585291862488,0.46710366010665894,0.49086660146713257,0.30661213397979736,0.2904634475708008,0.2262841910123825,0.21866996586322784
12,S1,BWHvy,local,local,0,local,local,0,0.532069742679596,0.5140389204025269,-0.018030822277069092,0.0009126942604780197,0.03606158494949341,0.532069742679596,0.5140389204025269,0.23562026023864746,0.23658031225204468,0.23231001198291779,0.24938072264194489
12,S2,LatCrit,local,local,0,local,local,0,0.5599561929702759,0.5313451290130615,-0.028611063957214355,0.001958174630999565,0.05722211301326752,0.5599561929702759,0.5313451290130615,0.18454048037528992,0.18790198862552643,0.2555033564567566,0.28075289726257324
12,S2,ComHvy,local,local,0,local,local,0,0.5043075680732727,0.4747082591056824,-0.029599308967590332,0.0017600692808628082,0.05919864773750305,0.5043075680732727,0.4747082591056824,0.28610849380493164,0.30445727705955505,0.20958393812179565,0.22083449363708496
12,S2,BWHvy,local,local,0,local,local,0,0.4917396306991577,0.471632182598114,-0.0201074481010437,0.0009890813380479813,0.040214940905570984,0.4917396306991577,0.471632182598114,0.2637307941913605,0.26715633273124695,0.24452956020832062,0.2612115144729614
12,S3,LatCrit,local,local,0,local,local,0,0.49631017446517944,0.5001397132873535,0.0038295388221740723,0.0006893947720527649,0.029470041394233704,0.49631017446517944,0.5001397132873535,0.2481900304555893,0.25909554958343506,0.25549978017807007,0.2407647967338562
12,S3,ComHvy,local,local,0,local,local,0,0.4405888319015503,0.4126826524734497,-0.027906179428100586,0.0026138313114643097,0.05581234395503998,0.4405888319015503,0.4126826524734497,0.36163565516471863,0.36255067586898804,0.19777551293373108,0.22476665675640106
12,S3,BWHvy,local,local,0,local,BS1,1,0.46067148447036743,0.44442218542099,-0.01624929904937744,0.0006301328539848328,0.03249862790107727,0.46067148447036743,0.44442218542099,0.2599189579486847,0.26249679923057556,0.2794095277786255,0.29308101534843445
12,S4,LatCrit,local,local,0,local,local,0,0.47486889362335205,0.49670928716659546,0.021840393543243408,0.001988401636481285,0.055132776498794556,0.47486889362335205,0.49670928716659546,0.2416755110025406,0.24740149080753326,0.28345561027526855,0.2558892071247101
12,S4,ComHvy,local,local,0,BS2,BS2,0,0.454525351524353,0.4318996071815491,-0.022625744342803955,0.0019519412890076637,0.0514754056930542,0.454525351524353,0.4318996071815491,0.22760039567947388,0.253338098526001,0.3178742229938507,0.31476226449012756
12,S4,BWHvy,local,local,0,local,local,0,0.5275137424468994,0.49309802055358887,-0.03441572189331055,0.00504288449883461,0.08696582913398743,0.5275137424468994,0.49309802055358887,0.24534565210342407,0.2362784743309021,0.2271406054496765,0.2706235349178314
12,S5,LatCrit,local,local,0,local,local,0,0.5496031045913696,0.5632257461547852,0.013622641563415527,0.0005283145583234727,0.02724529802799225,0.5496031045913696,0.5632257461547852,0.24147731065750122,0.22850924730300903,0.20891958475112915,0.20826499164104462
12,S5,ComHvy,local,local,0,local,local,0,0.4925600290298462,0.48530447483062744,-0.00725555419921875,0.0029499679803848267,0.061513423919677734,0.4925600290298462,0.48530447483062744,0.2592776417732239,0.23577648401260376,0.24816235899925232,0.2789190709590912
12,S5,BWHvy,local,local,0,local,local,0,0.4892301559448242,0.48755621910095215,-0.0016739368438720703,0.0011896267533302307,0.03652046620845795,0.4892301559448242,0.48755621910095215,0.2607104480266571,0.2789706885814667,0.2500593960285187,0.23347310721874237
12,S6,LatCrit,local,local,0,local,local,0,0.4153284430503845,0.396814227104187,-0.01851421594619751,0.0044981613755226135,0.08686351776123047,0.4153284430503845,0.396814227104187,0.2908098101615906,0.3342415690422058,0.2938617467880249,0.2689442038536072
12,S6,ComHvy,local,local,0,local,local,0,0.6180360317230225,0.5607953071594238,-0.05724072456359863,0.006826028227806091,0.11448144912719727,0.6180360317230225,0.5607953071594238,0.1766309291124344,0.1982029229402542,0.20533300936222076,0.24100174009799957
