probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
12,S6,BWHvy,local,local,0,local,local,0,0.4740779995918274,0.4791126847267151,0.005034685134887695,0.0010503605008125305,0.0372396856546402,0.4740779995918274,0.4791126847267151,0.25772321224212646,0.27130839228630066,0.26819878816604614,0.24957896769046783
12,S7,LatCrit,local,local,0,local,local,0,0.5177795886993408,0.5240891575813293,0.006309568881988525,0.0017001423984766006,0.04592759907245636,0.5177795886993408,0.5240891575813293,0.26631462574005127,0.24335084855556488,0.21590575575828552,0.23256000876426697
12,S7,ComHvy,local,local,0,local,local,0,0.5122441649436951,0.5412721633911133,0.029027998447418213,0.00306379864923656,0.064876988530159,0.5122441649436951,0.5412721633911133,0.2560952305793762,0.22365674376487732,0.2316606193780899,0.2350711226463318
12,S7,BWHvy,local,local,0,local,local,0,0.5052556991577148,0.486308753490448,-0.018946945667266846,0.0008024387061595917,0.037893831729888916,0.5052556991577148,0.486308753490448,0.19819843769073486,0.21044299006462097,0.29654592275619507,0.30324825644493103
12,S8,LatCrit,local,local,0,local,local,0,0.5065560340881348,0.5057891607284546,-0.0007668733596801758,0.0007008453831076622,0.02703900635242462,0.5065560340881348,0.5057891607284546,0.23709136247634888,0.22433872520923615,0.25635257363319397,0.2698720693588257
12,S8,ComHvy,local,local,0,local,local,0,0.6330437660217285,0.5919613838195801,-0.04108238220214844,0.0037352126091718674,0.08216479420661926,0.6330437660217285,0.5919613838195801,0.18045803904533386,0.19392533600330353,0.18649816513061523,0.2141132801771164
12,S8,BWHvy,local,local,0,local,local,0,0.5194132328033447,0.5133460760116577,-0.006067156791687012,9.22204926609993e-05,0.012134313583374023,0.5194132328033447,0.5133460760116577,0.21017421782016754,0.21070803701877594,0.2704125940799713,0.2759459316730499
13,S1,LatCrit,local,local,0,local,local,0,0.5975099802017212,0.6050485372543335,0.007538557052612305,0.0010194536298513412,0.034980058670043945,0.5975099802017212,0.6050485372543335,0.23308244347572327,0.21559244394302368,0.16940754652023315,0.1793590486049652
13,S1,ComHvy,local,local,0,BS1,BS1,0,0.3677788972854614,0.37076646089553833,0.0029875636100769043,0.0030410904437303543,0.06453728675842285,0.3677788972854614,0.37076646089553833,0.3071233928203583,0.3364044725894928,0.3250977098941803,0.29282906651496887
13,S1,BWHvy,local,local,0,BS2,BS2,0,0.44858241081237793,0.4508240818977356,0.002241671085357666,0.00025887973606586456,0.018913835287094116,0.44858241081237793,0.4508240818977356,0.3055911958217621,0.29613426327705383,0.24582642316818237,0.25304165482521057
13,S2,LatCrit,local,local,0,local,local,0,0.5957017540931702,0.5766825675964355,-0.01901918649673462,0.0012136166915297508,0.03803832828998566,0.5957017540931702,0.5766825675964355,0.15972724556922913,0.1772778034210205,0.2445710301399231,0.24603961408138275
13,S2,ComHvy,local,local,0,local,local,0,0.6758835315704346,0.6585139036178589,-0.017369627952575684,0.0008009495213627815,0.03473924100399017,0.6758835315704346,0.6585139036178589,0.15795549750328064,0.16169415414333344,0.16616100072860718,0.17979195713996887
13,S2,BWHvy,local,local,0,local,local,0,0.5066800117492676,0.5376205444335938,0.030940532684326172,0.00289006344974041,0.06188102066516876,0.5066800117492676,0.5376205444335938,0.29966863989830017,0.29488420486450195,0.19365130364894867,0.1674952507019043
13,S3,LatCrit,local,local,0,local,local,0,0.4628583788871765,0.450075626373291,-0.012782752513885498,0.001742381602525711,0.053322672843933105,0.4628583788871765,0.450075626373291,0.2888662815093994,0.31552761793136597,0.24827535450458527,0.2343967705965042
13,S3,ComHvy,local,local,0,BS1,BS1,0,0.4286697506904602,0.41773009300231934,-0.01093965768814087,0.000259975902736187,0.021879330277442932,0.4286697506904602,0.41773009300231934,0.35418573021888733,0.35895028710365295,0.21714450418949127,0.2233196198940277
13,S3,BWHvy,local,local,0,local,local,0,0.468752920627594,0.4246390461921692,-0.044113874435424805,0.004750434309244156,0.08822771906852722,0.468752920627594,0.4246390461921692,0.2905321717262268,0.2989133894443512,0.2407149374485016,0.2764475643634796
13,S4,LatCrit,local,local,0,local,local,0,0.5439300537109375,0.48710930347442627,-0.05682075023651123,0.00661156140267849,0.11364145576953888,0.5439300537109375,0.48710930347442627,0.2087000608444214,0.24123568832874298,0.2473699152469635,0.27165499329566956
13,S4,ComHvy,local,local,0,local,local,0,0.5284767150878906,0.5213674902915955,-0.007109224796295166,0.0020119119435548782,0.05019749701023102,0.5284767150878906,0.5213674902915955,0.24086157977581024,0.26596033573150635,0.23066169023513794,0.2126721739768982
13,S4,BWHvy,local,local,0,local,local,0,0.5365951061248779,0.5237482786178589,-0.012846827507019043,0.0009917039424180984,0.0389607697725296,0.5365951061248779,0.5237482786178589,0.21703700721263885,0.2104034125804901,0.2463679313659668,0.2658482789993286
13,S5,LatCrit,local,local,0,local,local,0,0.57634037733078,0.6035944819450378,0.027254104614257812,0.0018526841886341572,0.05450819432735443,0.57634037733078,0.6035944819450378,0.2145421952009201,0.19313722848892212,0.20911742746829987,0.20326830446720123
13,S5,ComHvy,local,local,0,local,local,0,0.4808807373046875,0.48638105392456055,0.005500316619873047,0.00011457072105258703,0.011000633239746094,0.4808807373046875,0.48638105392456055,0.17952392995357513,0.1741090565919876,0.33959531784057617,0.33950987458229065
13,S5,BWHvy,local,local,0,local,local,0,0.6038814783096313,0.5823551416397095,-0.021526336669921875,0.0023174798116087914,0.05998031795024872,0.6038814783096313,0.5823551416397095,0.24938200414180756,0.2793721854686737,0.1467365026473999,0.1382727026939392
13,S6,LatCrit,local,local,0,BS1,BS1,0,0.43421655893325806,0.41623324155807495,-0.017983317375183105,0.0015635481104254723,0.05306437611579895,0.43421655893325806,0.41623324155807495,0.3260320723056793,0.3525642454624176,0.23975136876106262,0.23120248317718506
13,S6,ComHvy,local,local,0,local,local,0,0.526645839214325,0.5063598155975342,-0.02028602361679077,0.0008591879159212112,0.04057207703590393,0.526645839214325,0.5063598155975342,0.224398672580719,0.2309969961643219,0.24895548820495605,0.2626432180404663
13,S6,BWHvy,local,local,0,local,local,0,0.44908303022384644,0.49353349208831787,0.044450461864471436,0.003972509875893593,0.08890090882778168,0.44908303022384644,0.49353349208831787,0.3051278293132782,0.2788519859313965,0.24578915536403656,0.22761455178260803
13,S7,LatCrit,local,local,0,local,local,0,0.5889769792556763,0.602494478225708,0.013517498970031738,0.0006642676889896393,0.027511566877365112,0.5889769792556763,0.602494478225708,0.2167476862668991,0.21698594093322754,0.194275364279747,0.18051955103874207
13,S7,ComHvy,local,local,0,local,local,0,0.5009286999702454,0.5153949856758118,0.014466285705566406,0.0049694254994392395,0.07925494015216827,0.5009286999702454,0.5153949856758118,0.24527715146541595,0.20564967393875122,0.2537941634654999,0.278955340385437
13,S7,BWHvy,local,local,0,local,local,0,0.5728591680526733,0.5562747716903687,-0.016584396362304688,0.0010377895087003708,0.03779517114162445,0.5728591680526733,0.5562747716903687,0.21080943942070007,0.20849628746509552,0.2163313627243042,0.2352289855480194
13,S8,LatCrit,local,local,0,local,local,0,0.48780304193496704,0.47759783267974854,-0.010205209255218506,0.003368169069290161,0.06636178493499756,0.48780304193496704,0.47759783267974854,0.2970443665981293,0.2740686535835266,0.21515262126922607,0.24833348393440247
13,S8,ComHvy,local,local,0,local,local,0,0.6383154392242432,0.5784446001052856,-0.05987083911895752,0.007945027202367783,0.11974163353443146,0.6383154392242432,0.5784446001052856,0.17510785162448883,0.19326137006282806,0.186576709151268,0.2282939851284027
13,S8,BWHvy,local,local,0,local,local,0,0.6081024408340454,0.6136043071746826,0.005501866340637207,0.00027412641793489456,0.0179329514503479,0.6081024408340454,0.6136043071746826,0.20330551266670227,0.206770122051239,0.18859203159809113,0.17962555587291718
14,S1,LatCrit,local,local,0,local,local,0,0.49258577823638916,0.4995361566543579,0.00695037841796875,0.0002939885016530752,0.021499723196029663,0.49258577823638916,0.4995361566543579,0.2765083611011505,0.2657585144042969,0.23090584576129913,0.2347053438425064
14,S1,ComHvy,local,local,0,local,local,0,0.5721131563186646,0.5602220296859741,-0.01189112663269043,0.002086043357849121,0.05135977268218994,0.5721131563186646,0.5602220296859741,0.19878992438316345,0.22446982562541962,0.2290968894958496,0.21530814468860626
14,S1,BWHvy,local,local,0,local,local,0,0.4075203537940979,0.4126296043395996,0.005109250545501709,0.00017011701129376888,0.017126858234405518,0.4075203537940979,0.4126296043395996,0.32012462615966797,0.3115611970424652,0.27235499024391174,0.2758091688156128
14,S2,LatCrit,local,local,0,local,local,0,0.5479642152786255,0.5640408992767334,0.01607668399810791,0.0005528004840016365,0.032153353095054626,0.5479642152786255,0.5640408992767334,0.22157643735408783,0.2112429291009903,0.23045936226844788,0.2247162014245987
14,S2,ComHvy,local,local,0,local,local,0,0.560758113861084,0.5773495435714722,0.016591429710388184,0.0009087361395359039,0.03318287432193756,0.560758113861084,0.5773495435714722,0.23601536452770233,0.23545128107070923,0.20322656631469727,0.187199205160141
14,S2,BWHvy,local,local,0,local,local,0,0.49497705698013306,0.46147942543029785,-0.033497631549835205,0.0035465918481349945,0.07194623351097107,0.49497705698013306,0.46147942543029785,0.25196167826652527,0.287934809923172,0.2530612647533417,0.25058579444885254
14,S3,LatCrit,local,local,0,local,local,0,0.4232780933380127,0.3951267600059509,-0.028151333332061768,0.016403086483478546,0.16269327700138092,0.4232780933380127,0.3951267600059509,0.302884578704834,0.2496892660856247,0.2738373279571533,0.3551839590072632
14,S3,ComHvy,local,local,0,BS1,BS1,0,0.48736047744750977,0.47215157747268677,-0.015208899974822998,0.0006881931331008673,0.034329816699028015,0.48736047744750977,0.47215157747268677,0.3268980085849762,0.3440629243850708,0.18574151396751404,0.18378551304340363
14,S3,BWHvy,local,local,0,BS1,BS1,0,0.4539768099784851,0.48367077112197876,0.029693961143493652,0.0028749220073223114,0.06371739506721497,0.4539768099784851,0.48367077112197876,0.26234379410743713,0.26450851559638977,0.28367939591407776,0.2518206834793091
14,S4,LatCrit,local,local,0,local,local,0,0.5153144598007202,0.5439625978469849,0.02864813804626465,0.0016887001693248749,0.0572962760925293,0.5153144598007202,0.5439625978469849,0.22383959591388702,0.21350041031837463,0.26084595918655396,0.2425370067358017
14,S4,ComHvy,local,local,0,local,local,0,0.5003805160522461,0.4621128439903259,-0.038267672061920166,0.002960801124572754,0.07653534412384033,0.5003805160522461,0.4621128439903259,0.23964831233024597,0.26061543822288513,0.25997117161750793,0.27727171778678894
14,S4,BWHvy,local,local,0,local,local,0,0.5505624413490295,0.5570720434188843,0.006509602069854736,8.953851647675037e-05,0.01301923394203186,0.5505624413490295,0.5570720434188843,0.20783928036689758,0.20393115282058716,0.24159830808639526,0.23899680376052856
14,S5,LatCrit,local,local,0,BS1,BS1,0,0.487591028213501,0.5482284426689148,0.06063741445541382,0.007638540118932724,0.12127484381198883,0.487591028213501,0.5482284426689148,0.24020899832248688,0.21891005337238312,0.27219998836517334,0.2328615039587021
14,S5,ComHvy,local,local,0,local,local,0,0.48385030031204224,0.4746410846710205,-0.009209215641021729,0.0007282057777047157,0.03427806496620178,0.48385030031204224,0.4746410846710205,0.2807409465312958,0.2978799641132355,0.235408753156662,0.22747892141342163
14,S5,BWHvy,local,local,0,local,local,0,0.5587390065193176,0.5691736340522766,0.010434627532958984,0.0008724629878997803,0.03529861569404602,0.5587390065193176,0.5691736340522766,0.2552480697631836,0.23759877681732178,0.18601292371749878,0.193227618932724
14,S6,LatCrit,local,local,0,BS2,BS2,0,0.45534539222717285,0.4619210958480835,0.0065757036209106445,0.0006324052810668945,0.031426116824150085,0.45534539222717285,0.4619210958480835,0.3104327321052551,0.2947196662425995,0.23422187566757202,0.24335922300815582
14,S6,ComHvy,local,local,0,local,local,0,0.5487473011016846,0.530053436756134,-0.018693864345550537,0.0008062664419412613,0.037387728691101074,0.5487473011016846,0.530053436756134,0.2028445601463318,0.20624691247940063,0.24840813875198364,0.26369965076446533
14,S6,BWHvy,local,local,0,local,local,0,0.5459161996841431,0.6063253283500671,0.06040912866592407,0.007651494815945625,0.12081824243068695,0.5459161996841431,0.6063253283500671,0.23420362174510956,0.19847482442855835,0.21988016366958618,0.1951998472213745
14,S7,LatCrit,local,local,0,local,local,0,0.5276024341583252,0.570082426071167,0.0424799919128418,0.004094986245036125,0.08496005833148956,0.5276024341583252,0.570082426071167,0.25925979018211365,0.2451338917016983,0.21313783526420593,0.1847836673259735
14,S7,ComHvy,local,local,0,local,local,0,0.48026585578918457,0.4802926778793335,2.682209014892578e-05,0.0007447237148880959,0.027498751878738403,0.48026585578918457,0.4802926778793335,0.22833874821662903,0.21458935737609863,0.2913954257965088,0.30511796474456787
14,S7,BWHvy,local,local,0,local,local,0,0.5868552923202515,0.5623316764831543,-0.024523615837097168,0.0020059198141098022,0.04994016885757446,0.5868552923202515,0.5623316764831543,0.21874673664569855,0.21830029785633087,0.1943979412317276,0.21936805546283722
14,S8,LatCrit,local,local,0,local,local,0,0.4577246308326721,0.4283454418182373,-0.029379189014434814,0.008805911988019943,0.12288734316825867,0.4577246308326721,0.4283454418182373,0.23010382056236267,0.19803935289382935,0.3121715486049652,0.37361523509025574
14,S8,ComHvy,local,local,0,local,local,0,0.6592398881912231,0.6270114183425903,-0.03222846984863281,0.002918255515396595,0.06445695459842682,0.6592398881912231,0.6270114183425903,0.17161579430103302,0.19952236115932465,0.16914427280426025,0.17346619069576263
14,S8,BWHvy,local,local,0,BS2,local,1,0.5211373567581177,0.541327953338623,0.02019059658050537,0.0009409114718437195,0.04038117825984955,0.5211373567581177,0.541327953338623,0.2083480954170227,0.20469777286052704,0.2705145478248596,0.2539742887020111
15,S1,LatCrit,local,local,0,local,local,0,0.4753730893135071,0.48466575145721436,0.009292662143707275,0.0002346663095522672,0.018585309386253357,0.4753730893135071,0.48466575145721436,0.2870241701602936,0.27800074219703674,0.23760271072387695,0.2373334914445877
15,S1,ComHvy,local,local,0,local,local,0,0.4892579913139343,0.5239105820655823,0.03465259075164795,0.0045134685933589935,0.0788673609495163,0.4892579913139343,0.5239105820655823,0.248190239071846,0.2529713213443756,0.26255178451538086,0.22311809659004211
15,S1,BWHvy,local,local,0,local,local,0,0.48991405963897705,0.4893859624862671,-0.0005280971527099609,6.431760266423225e-05,0.008445456624031067,0.48991405963897705,0.4893859624862671,0.2932691276073456,0.2895745038986206,0.21681679785251617,0.2210395336151123
15,S2,LatCrit,local,local,0,local,local,0,0.559362530708313,0.5041202306747437,-0.055242300033569336,0.00628294050693512,0.11048462986946106,0.559362530708313,0.5041202306747437,0.20016224682331085,0.23197925090789795,0.24047525227069855,0.2639005780220032
15,S2,ComHvy,local,local,0,BS1,BS1,0,0.5038416385650635,0.5033051371574402,-0.000536501407623291,0.0009642140939831734,0.030479177832603455,0.5038416385650635,0.5033051371574402,0.30463907122612,0.3198786675930023,0.19151929020881653,0.1768162101507187
15,S2,BWHvy,local,local,0,local,local,0,0.46597403287887573,0.45801568031311035,-0.00795835256576538,0.0007331045344471931,0.034555718302726746,0.46597403287887573,0.45801568031311035,0.3088435232639313,0.32612136006355286,0.22518247365951538,0.2158629447221756
15,S3,LatCrit,local,local,0,local,local,0,0.548964262008667,0.5382765531539917,-0.010687708854675293,0.00023021968081593513,0.021375402808189392,0.548964262008667,0.5382765531539917,0.19490309059619904,0.19968435168266296,0.25613266229629517,0.26203909516334534
15,S3,ComHvy,local,local,0,local,local,0,0.5141951441764832,0.514883279800415,0.0006881356239318848,0.0011855429038405418,0.0338190495967865,0.5141951441764832,0.514883279800415,0.31052595376968384,0.2936164438724518,0.1752789169549942,0.19150032103061676
15,S3,BWHvy,local,local,0,local,local,0,0.4698743224143982,0.4832245707511902,0.013350248336791992,0.0003870590589940548,0.026700496673583984,0.4698743224143982,0.4832245707511902,0.2690081298351288,0.25948598980903625,0.261117547750473,0.25728943943977356
15,S4,LatCrit,local,local,0,local,local,0,0.5614513158798218,0.541439950466156,-0.02001136541366577,0.0008256705477833748,0.04002274572849274,0.5614513158798218,0.541439950466156,0.223581001162529,0.23581495881080627,0.21496765315532684,0.22274507582187653
15,S4,ComHvy,local,local,0,local,local,0,0.5295772552490234,0.5480160713195801,0.01843881607055664,0.0016294214874505997,0.04369997978210449,0.5295772552490234,0.5480160713195801,0.2712996006011963,0.2747107744216919,0.1991230994462967,0.17727310955524445
15,S4,BWHvy,local,local,0,local,local,0,0.48948144912719727,0.49555641412734985,0.006074965000152588,0.0010665170848369598,0.03627181053161621,0.48948144912719727,0.49555641412734985,0.2219519019126892,0.2038160264492035,0.28856661915779114,0.30062758922576904
15,S5,LatCrit,local,local,0,local,local,0,0.44569671154022217,0.47017985582351685,0.024483144283294678,0.0014395108446478844,0.04896622896194458,0.44569671154022217,0.47017985582351685,0.26878148317337036,0.2492283284664154,0.2855217754840851,0.28059184551239014
15,S5,ComHvy,local,local,0,local,local,0,0.5200510025024414,0.5588871240615845,0.038836121559143066,0.0036405986174941063,0.07767225801944733,0.5200510025024414,0.5588871240615845,0.2417137324810028,0.21115532517433167,0.2382352650165558,0.22995753586292267
15,S5,BWHvy,local,local,0,local,local,0,0.5126397609710693,0.4819539785385132,-0.030685782432556152,0.0023347786627709866,0.06137159466743469,0.5126397609710693,0.4819539785385132,0.23532161116600037,0.2612767517566681,0.2520385980606079,0.2567692697048187
15,S6,LatCrit,local,local,0,BS2,BS2,0,0.42239558696746826,0.4665684700012207,0.04417288303375244,0.005334429442882538,0.0883457362651825,0.42239558696746826,0.4665684700012207,0.34337157011032104,0.33512213826179504,0.2342328280210495,0.19830940663814545
15,S6,ComHvy,local,local,0,local,local,0,0.4546031951904297,0.4526207447052002,-0.001982450485229492,0.000151138287037611,0.014553576707839966,0.4546031951904297,0.4526207447052002,0.2681709825992584,0.2628766596317291,0.2772258222103119,0.28450262546539307
15,S6,BWHvy,local,local,0,local,local,0,0.5545599460601807,0.5623085498809814,0.007748603820800781,0.0010576993227005005,0.03571818768978119,0.5545599460601807,0.5623085498809814,0.23143726587295532,0.24154774844646454,0.214002788066864,0.19614368677139282
15,S7,LatCrit,local,local,0,local,local,0,0.5439982414245605,0.5645569562911987,0.020558714866638184,0.001003216952085495,0.04111741483211517,0.5439982414245605,0.5645569562911987,0.25163570046424866,0.2457691729068756,0.2043660283088684,0.18967385590076447
15,S7,ComHvy,local,local,0,BS2,BS2,0,0.43383437395095825,0.43047434091567993,-0.0033600330352783203,0.0026635918766260147,0.05821077525615692,0.43383437395095825,0.43047434091567993,0.2750478982925415,0.24930255115032196,0.29111772775650024,0.3202231228351593
15,S7,BWHvy,local,local,0,local,local,0,0.4792977571487427,0.5109646320343018,0.03166687488555908,0.002359955571591854,0.06333374977111816,0.4792977571487427,0.5109646320343018,0.19423571228981018,0.17376238107681274,0.32646650075912476,0.3152729570865631
15,S8,LatCrit,local,local,0,BS2,BS2,0,0.4402849078178406,0.40315377712249756,-0.03713113069534302,0.00580226257443428,0.09874624013900757,0.4402849078178406,0.40315377712249756,0.27671629190444946,0.2644743323326111,0.28299880027770996,0.33237195014953613
15,S8,ComHvy,local,local,0,local,local,0,0.48622095584869385,0.45019036531448364,-0.036030590534210205,0.0032381932251155376,0.07206113636493683,0.48622095584869385,0.45019036531448364,0.2791110873222351,0.31215807795524597,0.23466798663139343,0.2376515418291092
15,S8,BWHvy,local,local,0,local,local,0,0.5316004753112793,0.5365399718284607,0.0049394965171813965,0.00010648183524608612,0.013043791055679321,0.5316004753112793,0.5365399718284607,0.18794436752796173,0.1895267516374588,0.28045517206192017,0.2739332616329193
16,S1,LatCrit,local,local,0,local,local,0,0.6061131954193115,0.5961331129074097,-0.009980082511901855,0.0004649488255381584,0.024396643042564392,0.6061131954193115,0.5961331129074097,0.20067039132118225,0.1984521746635437,0.19321638345718384,0.20541472733020782
16,S1,ComHvy,local,local,0,local,local,0,0.5171502828598022,0.5108646750450134,-0.006285607814788818,0.00022745784372091293,0.017861157655715942,0.5171502828598022,0.5108646750450134,0.2616117298603058,0.2589667737483978,0.22123797237873077,0.23016856610774994
16,S1,BWHvy,local,local,0,local,local,0,0.5763746500015259,0.5804112553596497,0.004036605358123779,0.0001855124719440937,0.015363544225692749,0.5763746500015259,0.5804112553596497,0.20728148519992828,0.2109266221523285,0.21634390950202942,0.20866210758686066
16,S2,LatCrit,local,local,0,local,local,0,0.5254416465759277,0.5418927669525146,0.016451120376586914,0.003592556342482567,0.06408993899822235,0.5254416465759277,0.5418927669525146,0.197698712348938,0.1656537503004074,0.2768596112728119,0.29245346784591675
16,S2,ComHvy,local,local,0,local,local,0,0.5056500434875488,0.4824872612953186,-0.023162782192230225,0.001796254888176918,0.04994744062423706,0.5056500434875488,0.4824872612953186,0.2598828375339508,0.2580718696117401,0.23446717858314514,0.2594408690929413
16,S2,BWHvy,local,local,0,local,local,0,0.46472740173339844,0.470508873462677,0.0057814717292785645,0.00015364354476332664,0.015331923961639404,0.46472740173339844,0.470508873462677,0.2661082148551941,0.26799270510673523,0.26916438341140747,0.26149842143058777
16,S3,LatCrit,local,local,0,local,local,0,0.5083317756652832,0.45623618364334106,-0.05209559202194214,0.01116090640425682,0.12701325118541718,0.5083317756652832,0.45623618364334106,0.2827989161014557,0.27138787508010864,0.2088693231344223,0.2723759412765503
16,S3,ComHvy,local,local,0,local,local,0,0.6397880911827087,0.6290528774261475,-0.01073521375656128,0.0005967486649751663,0.02840612828731537,0.6397880911827087,0.6290528774261475,0.2071235030889511,0.2213265746831894,0.15308840572834015,0.14962056279182434
16,S3,BWHvy,local,local,0,BS2,BS2,0,0.4899570941925049,0.4766126275062561,-0.01334446668624878,0.0011869105510413647,0.04204288125038147,0.4899570941925049,0.4766126275062561,0.2334306538105011,0.254452109336853,0.276612251996994,0.26893529295921326
16,S4,LatCrit,local,local,0,local,local,0,0.5507577061653137,0.557687520980835,0.00692981481552124,0.0003332647029310465,0.02141265571117401,0.5507577061653137,0.557687520980835,0.22929197549819946,0.21858566999435425,0.21995030343532562,0.22372683882713318
16,S4,ComHvy,local,local,0,local,local,0,0.5954364538192749,0.5743282437324524,-0.02110821008682251,0.0028299763798713684,0.062374234199523926,0.5954364538192749,0.5743282437324524,0.20175349712371826,0.23294061422348022,0.20281007885932922,0.19273117184638977
16,S4,BWHvy,local,local,0,local,local,0,0.6140817999839783,0.617574155330658,0.0034923553466796875,0.00039730919525027275,0.020409852266311646,0.6140817999839783,0.617574155330658,0.20063349604606628,0.19042856991291046,0.18528470396995544,0.19199727475643158
16,S5,LatCrit,local,local,0,local,local,0,0.4131186604499817,0.4369337558746338,0.0238150954246521,0.001636756700463593,0.047630175948143005,0.4131186604499817,0.4369337558746338,0.26160019636154175,0.2397153228521347,0.3252811133861542,0.3233509063720703
16,S5,ComHvy,local,local,0,local,local,0,0.4222503900527954,0.4403688907623291,0.01811850070953369,0.0011404212564229965,0.04140746593475342,0.4222503900527954,0.4403688907623291,0.2783278226852417,0.2809130549430847,0.2994217872619629,0.2787180542945862
16,S5,BWHvy,local,local,0,local,local,0,0.6229689717292786,0.6530083417892456,0.03003937005996704,0.0026945220306515694,0.06007874011993408,0.6229689717292786,0.6530083417892456,0.17351415753364563,0.14898476004600525,0.2035168707370758,0.19800689816474915
16,S6,LatCrit,local,local,0,local,local,0,0.5315538644790649,0.5681131482124329,0.03655928373336792,0.006435275077819824,0.09318491816520691,0.5315538644790649,0.5681131482124329,0.220233753323555,0.23026691377162933,0.24821239709854126,0.2016199231147766
16,S6,ComHvy,local,local,0,local,local,0,0.4393004775047302,0.45215439796447754,0.012853920459747314,0.00043147988617420197,0.025707900524139404,0.4393004775047302,0.45215439796447754,0.27569299936294556,0.274476021528244,0.2850065529346466,0.27336955070495605
16,S6,BWHvy,local,local,0,BS1,BS1,0,0.5003230571746826,0.5611363649368286,0.060813307762145996,0.00857133325189352,0.12162657082080841,0.5003230571746826,0.5611363649368286,0.26336532831192017,0.21663028001785278,0.23631158471107483,0.2222333699464798
16,S7,LatCrit,local,local,0,BS2,BS2,0,0.44732028245925903,0.4327855110168457,-0.01453477144241333,0.0005320238415151834,0.029069557785987854,0.44732028245925903,0.4327855110168457,0.24305014312267303,0.2548806965351105,0.3096295893192291,0.3123338222503662
16,S7,ComHvy,local,local,0,local,local,0,0.43966013193130493,0.4124894142150879,-0.02717071771621704,0.0034527815878391266,0.07730281352996826,0.43966013193130493,0.4124894142150879,0.26382195949554443,0.25234127044677734,0.29651790857315063,0.33516931533813477
16,S7,BWHvy,local,local,0,local,local,0,0.5222545862197876,0.5454308986663818,0.02317631244659424,0.002351521048694849,0.05595162510871887,0.5222545862197876,0.5454308986663818,0.23563548922538757,0.20765970647335052,0.24210990965366364,0.24690943956375122
16,S8,LatCrit,local,local,0,local,local,0,0.511163592338562,0.5168691873550415,0.005705595016479492,0.00185353122651577,0.04710756242275238,0.511163592338562,0.5168691873550415,0.2492390125989914,0.2256852388381958,0.2395973801612854,0.2574455738067627
16,S8,ComHvy,local,local,0,local,local,0,0.5563178062438965,0.5622556209564209,0.005937814712524414,0.0006172102876007557,0.026176512241363525,0.5563178062438965,0.5622556209564209,0.1838867962360382,0.17079854011535645,0.2597953677177429,0.26694580912590027
