probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
21,S2,BWHvy,local,local,0,local,local,0,0.4757513999938965,0.490877628326416,0.015126228332519531,0.000835902988910675,0.0361749529838562,0.4757513999938965,0.490877628326416,0.29338449239730835,0.27529701590538025,0.23086410760879517,0.23382535576820374
21,S3,LatCrit,local,local,0,local,local,0,0.5127254724502563,0.5747702121734619,0.062044739723205566,0.007835041731595993,0.12408941984176636,0.5127254724502563,0.5747702121734619,0.22644193470478058,0.20025338232517242,0.2608325779438019,0.22497645020484924
21,S3,ComHvy,BS1,local,1,BS1,BS1,0,0.40456706285476685,0.46870625019073486,0.06413918733596802,0.009539224207401276,0.13654159009456635,0.4004354476928711,0.46870625019073486,0.40456706285476685,0.35400986671447754,0.19499750435352325,0.17728391289710999
21,S3,BWHvy,local,local,0,local,local,0,0.5142678022384644,0.4932587742805481,-0.02100902795791626,0.0012151040136814117,0.04201805591583252,0.5142678022384644,0.4932587742805481,0.2702663242816925,0.27262169122695923,0.21546582877635956,0.2341194897890091
21,S4,LatCrit,local,local,0,local,local,0,0.49227696657180786,0.49817001819610596,0.005893051624298096,0.0009158533066511154,0.03510928153991699,0.49227696657180786,0.49817001819610596,0.24340306222438812,0.25506463646888733,0.2643199861049652,0.24676533043384552
21,S4,ComHvy,local,local,0,local,BS2,1,0.48796021938323975,0.46566909551620483,-0.022291123867034912,0.0022027939558029175,0.06154765188694,0.48796021938323975,0.46566909551620483,0.21848931908607483,0.21000660955905914,0.2935504615306854,0.32432428002357483
21,S4,BWHvy,local,local,0,local,local,0,0.49016129970550537,0.48116636276245117,-0.0089949369430542,0.00016239844262599945,0.017989829182624817,0.49016129970550537,0.48116636276245117,0.296705961227417,0.3016453683376312,0.21313275396823883,0.21718823909759521
21,S5,LatCrit,local,local,0,local,local,0,0.5394063591957092,0.5326564311981201,-0.006749927997589111,0.0012614596635103226,0.038976266980171204,0.5394063591957092,0.5326564311981201,0.2623165249824524,0.2495783269405365,0.19827711582183838,0.21776525676250458
21,S5,ComHvy,local,local,0,local,local,0,0.5582634210586548,0.5603775978088379,0.0021141767501831055,0.0006121853366494179,0.024986207485198975,0.5582634210586548,0.5603775978088379,0.21504974365234375,0.20255662500858307,0.22668685019016266,0.23706576228141785
21,S5,BWHvy,local,local,0,local,local,0,0.5318494439125061,0.5154509544372559,-0.016398489475250244,0.000716562382876873,0.03279697895050049,0.5318494439125061,0.5154509544372559,0.2521650791168213,0.2676446735858917,0.2159854769706726,0.21690437197685242
21,S6,LatCrit,local,local,0,local,BS2,1,0.5162713527679443,0.4604451656341553,-0.05582618713378906,0.006853412836790085,0.11165229976177216,0.5162713527679443,0.4604451656341553,0.22297461330890656,0.26218467950820923,0.2607540786266327,0.2773701250553131
21,S6,ComHvy,local,local,0,BS2,BS2,0,0.496539831161499,0.5200392603874207,0.02349942922592163,0.0012472942471504211,0.046998798847198486,0.496539831161499,0.5200392603874207,0.21203643083572388,0.19652360677719116,0.2914237082004547,0.28343716263771057
21,S6,BWHvy,local,local,0,BS1,BS1,0,0.4909868836402893,0.44353026151657104,-0.04745662212371826,0.005284673534333706,0.09491324424743652,0.4909868836402893,0.44353026151657104,0.2456735074520111,0.2836616337299347,0.2633396089076996,0.27280810475349426
21,S7,LatCrit,local,local,0,local,local,0,0.5883244276046753,0.5793329477310181,-0.008991479873657227,0.00019051204435527325,0.017982974648475647,0.5883244276046753,0.5793329477310181,0.2212156355381012,0.22832630574703217,0.1904599517583847,0.19234077632427216
21,S7,ComHvy,local,local,0,local,local,0,0.5443934202194214,0.5650267004966736,0.020633280277252197,0.0009212074801325798,0.04126653075218201,0.5443934202194214,0.5650267004966736,0.2370021641254425,0.22973494231700897,0.21860438585281372,0.20523835718631744
21,S7,BWHvy,local,local,0,local,local,0,0.49002349376678467,0.45459479093551636,-0.03542870283126831,0.002522950991988182,0.07085740566253662,0.49002349376678467,0.45459479093551636,0.2547689378261566,0.27284500002861023,0.2552075684070587,0.2725602090358734
21,S8,LatCrit,local,local,0,local,local,0,0.5569268465042114,0.5508359670639038,-0.006090879440307617,0.00020868796855211258,0.0176660418510437,0.5569268465042114,0.5508359670639038,0.1990923285484314,0.19635023176670074,0.2439807802438736,0.25281384587287903
21,S8,ComHvy,local,local,0,local,local,0,0.43625062704086304,0.41111671924591064,-0.025133907794952393,0.002121502533555031,0.05206038057804108,0.43625062704086304,0.41111671924591064,0.33313795924186707,0.33224165439605713,0.2306114286184311,0.25664159655570984
21,S8,BWHvy,local,local,0,local,local,0,0.48027461767196655,0.5077793598175049,0.02750474214553833,0.0015477705746889114,0.05500943958759308,0.48027461767196655,0.5077793598175049,0.24932852387428284,0.23329950869083405,0.2703968584537506,0.25892117619514465
22,S1,LatCrit,local,local,0,local,local,0,0.5021737217903137,0.5075275897979736,0.005353868007659912,0.0004886575043201447,0.026288151741027832,0.5021737217903137,0.5075275897979736,0.27080684900283813,0.2576628029346466,0.22701941430568695,0.23480965197086334
22,S1,ComHvy,local,local,0,local,local,0,0.4664589762687683,0.508090615272522,0.04163163900375366,0.00347793847322464,0.08326324820518494,0.4664589762687683,0.508090615272522,0.288197785615921,0.2671966552734375,0.24534326791763306,0.2247127890586853
22,S1,BWHvy,local,local,0,BS1,BS1,0,0.44215208292007446,0.4166409373283386,-0.02551114559173584,0.0016679409891366959,0.051022276282310486,0.44215208292007446,0.4166409373283386,0.31057116389274597,0.31468918919563293,0.24727676808834076,0.26866987347602844
22,S2,LatCrit,local,local,0,local,local,0,0.3814711570739746,0.40882283449172974,0.027351677417755127,0.002916217315942049,0.06358318030834198,0.3814711570739746,0.40882283449172974,0.2804049253463745,0.24861331284046173,0.33812394738197327,0.34256383776664734
22,S2,ComHvy,local,local,0,BS2,BS2,0,0.5127512216567993,0.5324206352233887,0.019669413566589355,0.0010506466496735811,0.03933878242969513,0.5127512216567993,0.5324206352233887,0.23576916754245758,0.21841208636760712,0.2514795958995819,0.2491673082113266
22,S2,BWHvy,local,local,0,BS1,BS1,0,0.40264445543289185,0.40558087825775146,0.002936422824859619,0.0032066479325294495,0.06447741389274597,0.40264445543289185,0.40558087825775146,0.3139541447162628,0.28171542286872864,0.2834014594554901,0.3127037286758423
22,S3,LatCrit,local,local,0,local,local,0,0.538368821144104,0.5178807973861694,-0.02048802375793457,0.002287212759256363,0.058985546231269836,0.538368821144104,0.5178807973861694,0.22565998136997223,0.21665522456169128,0.23597121238708496,0.2654639780521393
22,S3,ComHvy,local,local,0,local,local,0,0.47155457735061646,0.5025774240493774,0.031022846698760986,0.0037329252809286118,0.07931406795978546,0.47155457735061646,0.5025774240493774,0.3326665163040161,0.293009489774704,0.19577890634536743,0.20441310107707977
22,S3,BWHvy,local,local,0,local,local,0,0.4647815227508545,0.46120887994766235,-0.0035726428031921387,0.00044790003448724747,0.025029152631759644,0.4647815227508545,0.46120887994766235,0.26153647899627686,0.25259456038475037,0.27368196845054626,0.2861965596675873
22,S4,LatCrit,local,local,0,local,local,0,0.5133510231971741,0.5103187561035156,-0.0030322670936584473,0.0003984319046139717,0.02243983745574951,0.5133510231971741,0.5103187561035156,0.2500774562358856,0.2612973749637604,0.2365715354681015,0.2283838838338852
22,S4,ComHvy,local,local,0,local,local,0,0.5346812605857849,0.5366909503936768,0.0020096898078918457,0.0009676134213805199,0.03173041343688965,0.5346812605857849,0.5366909503936768,0.23253072798252106,0.21666552126407623,0.23278801143169403,0.246643528342247
22,S4,BWHvy,local,local,0,local,local,0,0.5865952968597412,0.6086210012435913,0.022025704383850098,0.0010127071291208267,0.044051364064216614,0.5865952968597412,0.6086210012435913,0.21356713771820068,0.2025814652442932,0.1998375505208969,0.18879756331443787
22,S5,LatCrit,local,local,0,BS1,BS1,0,0.39398205280303955,0.4376770853996277,0.043695032596588135,0.007086664903908968,0.10201036930084229,0.39398205280303955,0.4376770853996277,0.3089096248149872,0.25790444016456604,0.29710832238197327,0.3044184744358063
22,S5,ComHvy,local,local,0,local,local,0,0.5886667966842651,0.6106337308883667,0.021966934204101562,0.0011849747970700264,0.04393391311168671,0.5886667966842651,0.6106337308883667,0.19909079372882843,0.18276047706604004,0.21224243938922882,0.20660577714443207
22,S5,BWHvy,local,local,0,BS2,BS2,0,0.5862909555435181,0.5999426245689392,0.013651669025421143,0.0025818031281232834,0.05384872853755951,0.5862909555435181,0.5999426245689392,0.1961914449930191,0.16926705837249756,0.21751761436462402,0.23079028725624084
22,S6,LatCrit,local,local,0,local,local,0,0.6602030396461487,0.6548362970352173,-0.0053667426109313965,0.0004355628043413162,0.021888449788093567,0.6602030396461487,0.6548362970352173,0.1539171040058136,0.1483396291732788,0.1858798712491989,0.1968241035938263
22,S6,ComHvy,local,local,0,local,local,0,0.5334655046463013,0.5133239030838013,-0.0201416015625,0.0008834325708448887,0.04028309881687164,0.5334655046463013,0.5133239030838013,0.2054355889558792,0.21851247549057007,0.2610989809036255,0.2681635916233063
22,S6,BWHvy,local,local,0,local,local,0,0.4608144164085388,0.4070674777030945,-0.053746938705444336,0.008224200457334518,0.10749390721321106,0.4608144164085388,0.4070674777030945,0.2893449068069458,0.2907559275627136,0.249840646982193,0.3021765947341919
22,S7,LatCrit,local,local,0,local,local,0,0.5052095651626587,0.5100482702255249,0.004838705062866211,0.000298929400742054,0.020360156893730164,0.5052095651626587,0.5100482702255249,0.24215976893901825,0.23197966814041138,0.25263065099716187,0.25797200202941895
22,S7,ComHvy,local,local,0,local,local,0,0.5006842613220215,0.5162758827209473,0.015591621398925781,0.0015993481501936913,0.04706525802612305,0.5006842613220215,0.5162758827209473,0.23857693374156952,0.21504433453083038,0.2607387602329254,0.26867979764938354
22,S7,BWHvy,local,local,0,local,local,0,0.5340777635574341,0.5306808948516846,-0.0033968687057495117,0.0015890933573246002,0.0417838990688324,0.5340777635574341,0.5306808948516846,0.22908978164196014,0.24998176097869873,0.2368324249982834,0.2193373739719391
22,S8,LatCrit,local,local,0,local,local,0,0.4735028147697449,0.5013386011123657,0.02783578634262085,0.00900544784963131,0.109321728348732,0.4735028147697449,0.5013386011123657,0.25086647272109985,0.19620557129383087,0.27563074231147766,0.3024557828903198
22,S8,ComHvy,local,local,0,local,local,0,0.5414067506790161,0.5678063631057739,0.026399612426757812,0.0023740732576698065,0.05540846288204193,0.5414067506790161,0.5678063631057739,0.2383587658405304,0.21065452694892883,0.2202344834804535,0.22153909504413605
22,S8,BWHvy,local,local,0,local,local,0,0.5175257921218872,0.5103400945663452,-0.007185697555541992,0.0027465354651212692,0.058245956897735596,0.5175257921218872,0.5103400945663452,0.20383593440055847,0.18189868330955505,0.2786382734775543,0.3077612817287445
23,S1,LatCrit,local,local,0,BS1,BS1,0,0.46042877435684204,0.45544350147247314,-0.0049852728843688965,0.00013386481441557407,0.014823198318481445,0.46042877435684204,0.45544350147247314,0.2839409112930298,0.2913525104522705,0.2556302845478058,0.25320395827293396
23,S1,ComHvy,local,local,0,local,local,0,0.46278369426727295,0.5462895035743713,0.08350580930709839,0.01398744061589241,0.16701161861419678,0.46278369426727295,0.5462895035743713,0.3255646824836731,0.27514147758483887,0.21165165305137634,0.17856904864311218
23,S1,BWHvy,local,local,0,local,local,0,0.5093954801559448,0.5137749910354614,0.0043795108795166016,0.000112160574644804,0.012965619564056396,0.5093954801559448,0.5137749910354614,0.23653747141361237,0.23864075541496277,0.254067063331604,0.2475842386484146
23,S2,LatCrit,local,local,0,local,local,0,0.5026794672012329,0.45853281021118164,-0.04414665699005127,0.003911590203642845,0.08829329907894135,0.5026794672012329,0.45853281021118164,0.23147134482860565,0.251528799533844,0.26584920287132263,0.28993839025497437
23,S2,ComHvy,local,local,0,BS2,BS2,0,0.5112769603729248,0.4866446256637573,-0.02463233470916748,0.0014603710733354092,0.04926466941833496,0.5112769603729248,0.4866446256637573,0.2253563106060028,0.2448543906211853,0.2633667290210724,0.2685009837150574
23,S2,BWHvy,local,local,0,local,BS2,1,0.45743823051452637,0.4620654582977295,0.004627227783203125,0.002853885293006897,0.05966681241989136,0.45743823051452637,0.4620654582977295,0.2888237237930298,0.2589903175830841,0.25373804569244385,0.2789442241191864
23,S3,LatCrit,local,local,0,local,local,0,0.5612874031066895,0.585436224937439,0.02414882183074951,0.02340926229953766,0.15549033880233765,0.5612874031066895,0.585436224937439,0.20702028274536133,0.26061660051345825,0.23169231414794922,0.153947114944458
23,S3,ComHvy,local,local,0,BS1,local,1,0.45385801792144775,0.4877951145172119,0.03393709659576416,0.0026026773266494274,0.06787417829036713,0.45385801792144775,0.4877951145172119,0.32550692558288574,0.29700663685798645,0.2206350862979889,0.21519829332828522
23,S3,BWHvy,local,local,0,local,local,0,0.5539646744728088,0.5490128993988037,-0.004951775074005127,0.00017475290223956108,0.014611974358558655,0.5539646744728088,0.5490128993988037,0.26282384991645813,0.2604696452617645,0.18321146070957184,0.19051745533943176
23,S4,LatCrit,local,local,0,local,local,0,0.5151211023330688,0.5150675773620605,-5.352497100830078e-05,9.752996265888214e-05,0.009712815284729004,0.5151211023330688,0.5150675773620605,0.26941990852355957,0.27427634596824646,0.2154589742422104,0.21065612137317657
23,S4,ComHvy,local,local,0,local,local,0,0.42291635274887085,0.4543676972389221,0.03145134449005127,0.0041642384603619576,0.07599776983261108,0.42291635274887085,0.4543676972389221,0.2678173780441284,0.22981849312782288,0.30926626920700073,0.315813809633255
23,S4,BWHvy,local,local,0,BS1,BS1,0,0.46269911527633667,0.46514344215393066,0.002444326877593994,0.002261718735098839,0.051566049456596375,0.46269911527633667,0.46514344215393066,0.3061477541923523,0.2803647220134735,0.23115314543247223,0.2544918358325958
23,S5,LatCrit,local,local,0,BS2,BS2,0,0.4510325789451599,0.42164069414138794,-0.029391884803771973,0.0030747614800930023,0.0683625340461731,0.4510325789451599,0.42164069414138794,0.28411370515823364,0.27932432293891907,0.26485371589660645,0.299034982919693
23,S5,ComHvy,local,local,0,local,local,0,0.568632185459137,0.5996084213256836,0.03097623586654663,0.006185014732182026,0.08292609453201294,0.568632185459137,0.5996084213256836,0.19528359174728394,0.15382055938243866,0.2360842227935791,0.24657104909420013
23,S5,BWHvy,local,local,0,local,local,0,0.5183143615722656,0.5053871870040894,-0.01292717456817627,0.0019358089193701744,0.05397120118141174,0.5183143615722656,0.5053871870040894,0.26170575618743896,0.28869134187698364,0.21997994184494019,0.2059215009212494
23,S6,LatCrit,local,local,0,local,local,0,0.5101326704025269,0.5077531337738037,-0.0023795366287231445,0.0011222753673791885,0.03548672795295715,0.5101326704025269,0.5077531337738037,0.2434571087360382,0.2612004578113556,0.24641026556491852,0.2310464233160019
23,S6,ComHvy,local,local,0,local,local,0,0.4867557883262634,0.4967890977859497,0.01003330945968628,0.000866931863129139,0.03576579689979553,0.4867557883262634,0.4967890977859497,0.2594897747039795,0.24160689115524292,0.2537544071674347,0.2616040110588074
23,S6,BWHvy,local,local,0,local,local,0,0.4706379175186157,0.45764750242233276,-0.012990415096282959,0.00479542650282383,0.08329935371875763,0.4706379175186157,0.45764750242233276,0.27602651715278625,0.31767621636390686,0.253335565328598,0.22467632591724396
23,S7,LatCrit,local,local,0,local,local,0,0.48401445150375366,0.5109007358551025,0.026886284351348877,0.001926823752000928,0.053772568702697754,0.48401445150375366,0.5109007358551025,0.2515995502471924,0.22794750332832336,0.26438599824905396,0.2611517608165741
23,S7,ComHvy,local,local,0,local,local,0,0.5484602451324463,0.5627273917198181,0.014267146587371826,0.00041283201426267624,0.02853432297706604,0.5484602451324463,0.5627273917198181,0.21846573054790497,0.21140475571155548,0.23307402431964874,0.22586782276630402
23,S7,BWHvy,local,local,0,local,local,0,0.4341581463813782,0.4055810570716858,-0.028577089309692383,0.005238957703113556,0.09162506461143494,0.4341581463813782,0.4055810570716858,0.24826279282569885,0.2940753400325775,0.317579060792923,0.3003436326980591
23,S8,LatCrit,local,local,0,local,local,0,0.5405892133712769,0.5109078884124756,-0.02968132495880127,0.001912753563374281,0.05936266481876373,0.5405892133712769,0.5109078884124756,0.24214476346969604,0.2639676034450531,0.21726597845554352,0.22512447834014893
23,S8,ComHvy,local,local,0,local,local,0,0.39611124992370605,0.39060014486312866,-0.005511105060577393,0.001421349123120308,0.045860499143600464,0.39611124992370605,0.39060014486312866,0.3279556334018707,0.3105365037918091,0.27593308687210083,0.29886335134506226
23,S8,BWHvy,local,local,0,local,local,0,0.4982280731201172,0.490776002407074,-0.007452070713043213,0.00021142535842955112,0.01766115427017212,0.4982280731201172,0.490776002407074,0.2516985833644867,0.26052916049957275,0.2500733435153961,0.24869483709335327
24,S1,LatCrit,local,local,0,local,local,0,0.49834346771240234,0.49928879737854004,0.0009453296661376953,0.00024325121194124222,0.016525790095329285,0.49834346771240234,0.49928879737854004,0.2757563591003418,0.26749345660209656,0.22590015828609467,0.23321771621704102
24,S1,ComHvy,local,local,0,local,local,0,0.4870784878730774,0.488284170627594,0.0012056827545166016,9.854673407971859e-06,0.003780677914619446,0.4870784878730774,0.488284170627594,0.27316150069236755,0.2738461494445801,0.23976002633571625,0.23786967992782593
24,S1,BWHvy,local,local,0,local,local,0,0.5907224416732788,0.55072420835495,-0.03999823331832886,0.003855466842651367,0.0799964964389801,0.5907224416732788,0.55072420835495,0.22445912659168243,0.2342439442873001,0.18481840193271637,0.21503184735774994
24,S2,LatCrit,local,local,0,local,local,0,0.46070152521133423,0.4687999486923218,0.008098423480987549,0.0013735415413975716,0.04328957200050354,0.46070152521133423,0.4687999486923218,0.2497466504573822,0.22810187935829163,0.28955182433128357,0.303098201751709
24,S2,ComHvy,local,local,0,local,local,0,0.4827015995979309,0.4894842505455017,0.006782650947570801,0.0006527500227093697,0.030224427580833435,0.4827015995979309,0.4894842505455017,0.26879194378852844,0.27712148427963257,0.24850648641586304,0.23339425027370453
24,S2,BWHvy,local,local,0,BS1,BS1,0,0.45716845989227295,0.471254825592041,0.014086365699768066,0.0008196283597499132,0.03480559587478638,0.45716845989227295,0.471254825592041,0.26963672041893005,0.25223392248153687,0.273194819688797,0.2765112519264221
24,S3,LatCrit,local,local,0,local,local,0,0.5573593974113464,0.5084863901138306,-0.04887300729751587,0.006061889231204987,0.09774605929851532,0.5573593974113464,0.5084863901138306,0.2228301763534546,0.22883453965187073,0.21981041133403778,0.2626791000366211
24,S3,ComHvy,local,local,0,local,local,0,0.581325888633728,0.5757250785827637,-0.0056008100509643555,0.0001612342894077301,0.013662666082382202,0.581325888633728,0.5757250785827637,0.24512962996959686,0.2438991218805313,0.1735444813966751,0.1803758293390274
24,S3,BWHvy,local,local,0,local,local,0,0.4731428027153015,0.48186182975769043,0.008719027042388916,0.0012434711679816246,0.04233106970787048,0.4731428027153015,0.48186182975769043,0.2716212570667267,0.25045573711395264,0.2552359104156494,0.26768243312835693
24,S4,LatCrit,local,local,0,local,local,0,0.5890473127365112,0.5948690176010132,0.005821704864501953,0.0002803076058626175,0.018842443823814392,0.5890473127365112,0.5948690176010132,0.20310568809509277,0.20670519769191742,0.2078470140695572,0.1984257847070694
24,S4,ComHvy,local,local,0,local,local,0,0.44791871309280396,0.440748929977417,-0.007169783115386963,0.00030194222927093506,0.021988362073898315,0.44791871309280396,0.440748929977417,0.2817842364311218,0.27795982360839844,0.2702970802783966,0.28129124641418457
24,S4,BWHvy,local,local,0,local,local,0,0.5602627396583557,0.5789142847061157,0.01865154504776001,0.0008119195699691772,0.037303075194358826,0.5602627396583557,0.5789142847061157,0.2142111212015152,0.2006150186061859,0.2255261391401291,0.22047071158885956
24,S5,LatCrit,BS1,local,1,BS1,BS1,0,0.3528105318546295,0.3779519200325012,0.025141388177871704,0.003381921909749508,0.07747983932495117,0.33921200037002563,0.3779519200325012,0.3528105318546295,0.3256658911705017,0.30797746777534485,0.29638218879699707
24,S5,ComHvy,local,local,0,local,local,0,0.5447088479995728,0.5574236512184143,0.012714803218841553,0.0003924621269106865,0.025429651141166687,0.5447088479995728,0.5574236512184143,0.2131221443414688,0.20343144237995148,0.24216905236244202,0.23914490640163422
24,S5,BWHvy,local,local,0,local,local,0,0.5550746321678162,0.5720124244689941,0.01693779230117798,0.004311567172408104,0.07230661809444427,0.5550746321678162,0.5720124244689941,0.22454102337360382,0.1883877068758011,0.22038434445858002,0.23959985375404358
24,S6,LatCrit,local,local,0,local,local,0,0.6423537731170654,0.649194598197937,0.006840825080871582,0.00012235576286911964,0.013681665062904358,0.6423537731170654,0.649194598197937,0.1775497943162918,0.17600375413894653,0.18009643256664276,0.17480163276195526
24,S6,ComHvy,local,local,0,local,BS2,1,0.47121137380599976,0.4276179075241089,-0.04359346628189087,0.004126120358705521,0.08718693256378174,0.47121137380599976,0.4276179075241089,0.24329307675361633,0.2542175054550171,0.2854955494403839,0.318164587020874
24,S6,BWHvy,local,local,0,local,local,0,0.4602108597755432,0.44813787937164307,-0.012072980403900146,0.0007559694349765778,0.034427106380462646,0.4602108597755432,0.44813787937164307,0.2803983986377716,0.27525782585144043,0.2593907415866852,0.2766042947769165
24,S7,LatCrit,local,local,0,local,local,0,0.4558337926864624,0.43537312746047974,-0.020460665225982666,0.0010027466341853142,0.040921300649642944,0.4558337926864624,0.43537312746047974,0.28938570618629456,0.3069617748260498,0.2547805607318878,0.25766512751579285
24,S7,ComHvy,local,local,0,local,local,0,0.46873050928115845,0.4602048993110657,-0.008525609970092773,0.0014273487031459808,0.04626604914665222,0.46873050928115845,0.4602048993110657,0.2521294951438904,0.23752209544181824,0.2791399657726288,0.3022730052471161
24,S7,BWHvy,local,local,0,local,local,0,0.5339137315750122,0.5658544301986694,0.03194069862365723,0.002368273213505745,0.06388141214847565,0.5339137315750122,0.5658544301986694,0.20893189311027527,0.20240575075149536,0.2571544349193573,0.2317398637533188
24,S8,LatCrit,local,local,0,local,local,0,0.5127103328704834,0.5080002546310425,-0.004710078239440918,0.002587653696537018,0.05467882752418518,0.5127103328704834,0.5080002546310425,0.21646736562252045,0.19383804500102997,0.27082231640815735,0.29816174507141113
24,S8,ComHvy,local,local,0,local,local,0,0.5025737285614014,0.47164076566696167,-0.030932962894439697,0.0023617707192897797,0.06186595559120178,0.5025737285614014,0.47164076566696167,0.2416357696056366,0.24550354480743408,0.25579047203063965,0.28285568952560425
24,S8,BWHvy,local,local,0,BS2,BS2,0,0.5193049907684326,0.5109462738037109,-0.00835871696472168,0.0008154399693012238,0.03501260280609131,0.5193049907684326,0.5109462738037109,0.20938904583454132,0.20024149119853973,0.27130594849586487,0.2888122797012329
25,S1,LatCrit,local,local,0,local,local,0,0.5105727910995483,0.5332542657852173,0.022681474685668945,0.0010319622233510017,0.0453629344701767,0.5105727910995483,0.5332542657852173,0.2523406445980072,0.24088145792484283,0.23708654940128326,0.22586427628993988
25,S1,ComHvy,local,local,0,local,local,0,0.47067028284072876,0.48892706632614136,0.018256783485412598,0.0007294993847608566,0.036513566970825195,0.47067028284072876,0.48892706632614136,0.2836058735847473,0.2777232229709625,0.24572385847568512,0.2333497256040573
25,S1,BWHvy,local,local,0,local,local,0,0.586024284362793,0.5697406530380249,-0.016283631324768066,0.0005781175568699837,0.03256727755069733,0.586024284362793,0.5697406530380249,0.1981123387813568,0.20872093737125397,0.21586337685585022,0.22153842449188232
25,S2,LatCrit,local,local,0,local,local,0,0.4618356227874756,0.45207512378692627,-0.009760499000549316,0.0024775508791208267,0.060554489493370056,0.4618356227874756,0.45207512378692627,0.22372686862945557,0.20321013033390045,0.31443747878074646,0.3447147309780121
25,S2,ComHvy,local,local,0,local,local,0,0.45506972074508667,0.45402705669403076,-0.0010426640510559082,0.0010102372616529465,0.03386595845222473,0.45506972074508667,0.45402705669403076,0.23511770367622375,0.2192273736000061,0.3098125755786896,0.32674553990364075
25,S2,BWHvy,local,local,0,BS2,BS2,0,0.43198490142822266,0.44144028425216675,0.009455382823944092,0.003044441342353821,0.06340421736240387,0.43198490142822266,0.44144028425216675,0.2498892992734909,0.21818718314170837,0.31812581419944763,0.3403725326061249
25,S3,LatCrit,local,local,0,local,local,0,0.613670825958252,0.6143823862075806,0.0007115602493286133,0.00028138700872659683,0.01464197039604187,0.613670825958252,0.6143823862075806,0.24215897917747498,0.2487684041261673,0.14417023956775665,0.13684925436973572
25,S3,ComHvy,local,local,0,local,local,0,0.5122708082199097,0.47901034355163574,-0.033260464668273926,0.0022310838103294373,0.06652095913887024,0.5122708082199097,0.47901034355163574,0.25060588121414185,0.2655104100704193,0.2371232807636261,0.25547924637794495
25,S3,BWHvy,local,BS1,1,local,local,0,0.3943173885345459,0.369363933801651,-0.024953454732894897,0.005276855081319809,0.09866511821746826,0.3943173885345459,0.34498482942581177,0.3411995470523834,0.369363933801651,0.2644830644130707,0.28565123677253723
25,S4,LatCrit,local,local,0,local,BS2,1,0.5146545171737671,0.46973055601119995,-0.04492396116256714,0.004456778988242149,0.08984796702861786,0.5146545171737671,0.46973055601119995,0.2533104717731476,0.2657967805862427,0.23203496634960175,0.2644726634025574
25,S4,ComHvy,local,local,0,local,local,0,0.4922816753387451,0.47792768478393555,-0.01435399055480957,0.0005000755190849304,0.028708025813102722,0.4922816753387451,0.47792768478393555,0.2447662055492401,0.24684377014636993,0.2629520893096924,0.2752285599708557
