probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
25,S4,BWHvy,local,local,0,local,local,0,0.5525391101837158,0.5351088047027588,-0.01743030548095703,0.0007067844271659851,0.034860581159591675,0.5525391101837158,0.5351088047027588,0.22820116579532623,0.23230086266994476,0.21925973892211914,0.23259031772613525
25,S5,LatCrit,local,local,0,BS2,BS2,0,0.43411606550216675,0.4446231722831726,0.01050710678100586,0.00024067680351436138,0.02101421356201172,0.43411606550216675,0.4446231722831726,0.25747042894363403,0.2505629062652588,0.3084135353565216,0.304813951253891
25,S5,ComHvy,local,local,0,local,local,0,0.4658253788948059,0.48444056510925293,0.01861518621444702,0.0008189668878912926,0.037230342626571655,0.4658253788948059,0.48444056510925293,0.16951234638690948,0.15845297276973724,0.3646622896194458,0.3571065068244934
25,S5,BWHvy,local,local,0,local,local,0,0.5631536245346069,0.521902322769165,-0.041251301765441895,0.004945419728755951,0.0825025886297226,0.5631536245346069,0.521902322769165,0.2355637550354004,0.2378534972667694,0.20128265023231506,0.24024419486522675
25,S6,LatCrit,local,local,0,local,local,0,0.6702184081077576,0.672310471534729,0.0020920634269714355,0.0010402100160717964,0.02817031741142273,0.6702184081077576,0.672310471534729,0.14828729629516602,0.16028037667274475,0.18149428069591522,0.16740910708904266
25,S6,ComHvy,local,local,0,local,local,0,0.46725499629974365,0.45531797409057617,-0.01193702220916748,0.000918777659535408,0.03719659149646759,0.46725499629974365,0.45531797409057617,0.23948244750499725,0.25808075070381165,0.2932625114917755,0.2866012454032898
25,S6,BWHvy,local,local,0,local,local,0,0.5123875141143799,0.5042661428451538,-0.008121371269226074,0.0031365491449832916,0.06089656054973602,0.5123875141143799,0.5042661428451538,0.2952432930469513,0.27291640639305115,0.19236917793750763,0.22281748056411743
25,S7,LatCrit,local,local,0,local,local,0,0.4589812159538269,0.44180572032928467,-0.017175495624542236,0.0015341751277446747,0.051037222146987915,0.4589812159538269,0.44180572032928467,0.25164565443992615,0.24330255389213562,0.28937312960624695,0.3148917555809021
25,S7,ComHvy,local,local,0,local,local,0,0.5660130381584167,0.5706027746200562,0.004589736461639404,0.0003611939027905464,0.02126067876815796,0.5660130381584167,0.5706027746200562,0.2059827297925949,0.21202333271503448,0.22800421714782715,0.21737387776374817
25,S7,BWHvy,local,local,0,local,local,0,0.4583641290664673,0.47200077772140503,0.013636648654937744,0.0021758675575256348,0.05427919328212738,0.4583641290664673,0.47200077772140503,0.3049975335597992,0.31850045919418335,0.23663835227489471,0.20949873328208923
25,S8,LatCrit,local,local,0,local,local,0,0.5201214551925659,0.5307804346084595,0.010658979415893555,0.000554780475795269,0.027387037873268127,0.5201214551925659,0.5307804346084595,0.25209879875183105,0.25513333082199097,0.22777977585792542,0.21408624947071075
25,S8,ComHvy,local,local,0,local,local,0,0.5316792726516724,0.5456435680389404,0.013964295387268066,0.005511393770575523,0.08022195100784302,0.5316792726516724,0.5456435680389404,0.22810691595077515,0.18799589574337006,0.24021385610103607,0.26636049151420593
25,S8,BWHvy,local,local,0,local,local,0,0.5821477770805359,0.6026617288589478,0.020513951778411865,0.0010558143258094788,0.04102790355682373,0.5821477770805359,0.6026617288589478,0.181498721241951,0.16679224371910095,0.23635350167751312,0.2305460274219513
26,S1,LatCrit,local,local,0,local,local,0,0.46563780307769775,0.48353445529937744,0.017896652221679688,0.0013031796552240849,0.045019686222076416,0.46563780307769775,0.48353445529937744,0.28899577260017395,0.26648592948913574,0.2453664392232895,0.249979630112648
26,S1,ComHvy,local,local,0,local,local,0,0.5592667460441589,0.533216118812561,-0.0260506272315979,0.0016388846561312675,0.052101269364356995,0.5592667460441589,0.533216118812561,0.24672314524650574,0.26941826939582825,0.19401009380817413,0.19736561179161072
26,S1,BWHvy,local,local,0,local,local,0,0.6136829853057861,0.6065527200698853,-0.007130265235900879,0.0001210295595228672,0.014260515570640564,0.6136829853057861,0.6065527200698853,0.20688146352767944,0.20901232957839966,0.17943553626537323,0.1844349205493927
26,S2,LatCrit,local,local,0,local,local,0,0.6065080761909485,0.5710654258728027,-0.03544265031814575,0.0031813550740480423,0.07088534533977509,0.6065080761909485,0.5710654258728027,0.21810877323150635,0.22596938908100128,0.17538315057754517,0.20296522974967957
26,S2,ComHvy,local,local,0,local,local,0,0.5494954586029053,0.5425583124160767,-0.006937146186828613,0.0002790573053061962,0.02039453387260437,0.5494954586029053,0.5425583124160767,0.24180375039577484,0.252001017332077,0.20870082080364227,0.2054407000541687
26,S2,BWHvy,local,local,0,local,local,0,0.5365082621574402,0.508750319480896,-0.02775794267654419,0.0016818009316921234,0.055515870451927185,0.5365082621574402,0.508750319480896,0.2155272513628006,0.22245252132415771,0.2479645013809204,0.2687971591949463
26,S3,LatCrit,local,local,0,local,local,0,0.5007789134979248,0.4771919846534729,-0.023586928844451904,0.0025020483881235123,0.06132768094539642,0.5007789134979248,0.4771919846534729,0.26274505257606506,0.25566813349723816,0.23647604882717133,0.26713988184928894
26,S3,ComHvy,local,local,0,local,local,0,0.5742762088775635,0.5615780353546143,-0.012698173522949219,0.0004631449992302805,0.02539636194705963,0.5742762088775635,0.5615780353546143,0.22961188852787018,0.2419547140598297,0.19611188769340515,0.19646725058555603
26,S3,BWHvy,local,local,0,local,local,0,0.48698127269744873,0.5524294972419739,0.06544822454452515,0.00860876590013504,0.1308964490890503,0.48698127269744873,0.5524294972419739,0.24490854144096375,0.21316038072109222,0.2681101858615875,0.2344101220369339
26,S4,LatCrit,local,local,0,local,local,0,0.5329864025115967,0.5575151443481445,0.02452874183654785,0.0012232046574354172,0.04905743896961212,0.5329864025115967,0.5575151443481445,0.2421674281358719,0.23073641955852509,0.22484612464904785,0.21174843609333038
26,S4,ComHvy,local,local,0,local,local,0,0.44171375036239624,0.4227663278579712,-0.01894742250442505,0.0008527981117367744,0.0378948450088501,0.44171375036239624,0.4227663278579712,0.28417542576789856,0.2878367006778717,0.2741108536720276,0.2893970012664795
26,S4,BWHvy,local,local,0,local,local,0,0.5965102910995483,0.6077311635017395,0.011220872402191162,0.00028650532476603985,0.022441789507865906,0.5965102910995483,0.6077311635017395,0.20779478549957275,0.19991125166416168,0.1956949532032013,0.19235756993293762
26,S5,LatCrit,local,local,0,local,local,0,0.4732375741004944,0.47069311141967773,-0.0025444626808166504,0.00042347609996795654,0.023413628339767456,0.4732375741004944,0.47069311141967773,0.26093849539756775,0.27264532446861267,0.26582393050193787,0.256661593914032
26,S5,ComHvy,local,local,0,local,local,0,0.4288586378097534,0.4278731942176819,-0.0009854435920715332,2.5878252927213907e-06,0.0019708573818206787,0.4288586378097534,0.4278731942176819,0.28803712129592896,0.2889411151409149,0.2831042408943176,0.2831856608390808
26,S5,BWHvy,local,local,0,local,local,0,0.5551255345344543,0.5637073516845703,0.008581817150115967,0.0020842179656028748,0.050264790654182434,0.5551255345344543,0.5637073516845703,0.2506476044654846,0.2255152463912964,0.19422681629657745,0.2107774317264557
26,S6,LatCrit,local,local,0,local,local,0,0.4870358109474182,0.5197714567184448,0.03273564577102661,0.0021467525511980057,0.06547127664089203,0.4870358109474182,0.5197714567184448,0.24886935949325562,0.2337178736925125,0.26409482955932617,0.24651068449020386
26,S6,ComHvy,local,local,0,local,BS2,1,0.42174506187438965,0.41055482625961304,-0.011190235614776611,0.0017138291150331497,0.0533812940120697,0.42174506187438965,0.41055482625961304,0.27429699897766113,0.2587965726852417,0.3039579391479492,0.3306485712528229
26,S6,BWHvy,local,local,0,local,local,0,0.45126670598983765,0.5043476819992065,0.053080976009368896,0.005767352879047394,0.10616199672222137,0.45126670598983765,0.5043476819992065,0.285970002412796,0.2530282437801361,0.2627633213996887,0.24262405931949615
26,S7,LatCrit,local,local,0,local,local,0,0.4957183599472046,0.44702738523483276,-0.048690974712371826,0.005286869592964649,0.09738190472126007,0.4957183599472046,0.44702738523483276,0.2670624852180481,0.3053168058395386,0.2372191846370697,0.24765579402446747
26,S7,ComHvy,local,local,0,local,local,0,0.3974810242652893,0.36045241355895996,-0.037028610706329346,0.0036947987973690033,0.0740571916103363,0.3974810242652893,0.36045241355895996,0.28436943888664246,0.2858341336250305,0.3181495666503906,0.3537134528160095
26,S7,BWHvy,local,local,0,local,local,0,0.4708443880081177,0.4844287037849426,0.013584315776824951,0.0004781488096341491,0.027168631553649902,0.4708443880081177,0.4844287037849426,0.2766285538673401,0.2643097937107086,0.25252705812454224,0.25126150250434875
26,S8,LatCrit,local,local,0,BS2,BS2,0,0.5345211625099182,0.488710880279541,-0.0458102822303772,0.004688378423452377,0.09162057936191559,0.5345211625099182,0.488710880279541,0.18661275506019592,0.19356991350650787,0.2788660526275635,0.3177191913127899
26,S8,ComHvy,local,local,0,local,local,0,0.49850863218307495,0.4621545076370239,-0.036354124546051025,0.0029488522559404373,0.07270820438861847,0.49850863218307495,0.4621545076370239,0.2630781829357147,0.2728857100009918,0.2384132295846939,0.26495978236198425
26,S8,BWHvy,local,local,0,local,local,0,0.5125885009765625,0.5245442390441895,0.011955738067626953,0.000452795356977731,0.023911550641059875,0.5125885009765625,0.5245442390441895,0.2123575061559677,0.2010045051574707,0.27505403757095337,0.27445122599601746
27,S1,LatCrit,local,local,0,local,local,0,0.5225919485092163,0.5368810296058655,0.01428908109664917,0.0006159640615805984,0.03020477294921875,0.5225919485092163,0.5368810296058655,0.28013667464256287,0.2650342583656311,0.1972714215517044,0.19808469712734222
27,S1,ComHvy,local,local,0,local,local,0,0.6088729500770569,0.577395498752594,-0.03147745132446289,0.00256437249481678,0.06295493245124817,0.6088729500770569,0.577395498752594,0.21017219126224518,0.21621064841747284,0.18095485866069794,0.20639388263225555
27,S1,BWHvy,local,local,0,local,local,0,0.5272408723831177,0.5289290547370911,0.0016881823539733887,7.216492667794228e-05,0.009492933750152588,0.5272408723831177,0.5289290547370911,0.22518876194953918,0.2204422801733017,0.24757041037082672,0.25062867999076843
27,S2,LatCrit,local,local,0,local,local,0,0.5129866600036621,0.5287233591079712,0.015736699104309082,0.0017038751393556595,0.048892542719841,0.5129866600036621,0.5287233591079712,0.24365352094173431,0.2192072719335556,0.24335981905460358,0.2520694136619568
27,S2,ComHvy,local,local,0,local,local,0,0.5013672709465027,0.5125157833099365,0.011148512363433838,0.00034010852687060833,0.022296994924545288,0.5013672709465027,0.5125157833099365,0.24371348321437836,0.23359863460063934,0.25491923093795776,0.2538855969905853
27,S2,BWHvy,local,local,0,local,local,0,0.4502958059310913,0.4341135621070862,-0.016182243824005127,0.0011457670480012894,0.04440508782863617,0.4502958059310913,0.4341135621070862,0.245456263422966,0.23943594098091125,0.3042479455471039,0.3264504671096802
27,S3,LatCrit,local,local,0,local,local,0,0.45324110984802246,0.43268585205078125,-0.02055525779724121,0.014418333768844604,0.14529737830162048,0.45324110984802246,0.43268585205078125,0.27841541171073914,0.2263219952583313,0.268343448638916,0.34099215269088745
27,S3,ComHvy,local,local,0,local,local,0,0.502174973487854,0.5383122563362122,0.036137282848358154,0.005794823169708252,0.08831378817558289,0.502174973487854,0.5383122563362122,0.2476757913827896,0.2556954324245453,0.2501491904258728,0.20599232614040375
27,S3,BWHvy,local,local,0,local,local,0,0.49694210290908813,0.5535504817962646,0.056608378887176514,0.006683023646473885,0.11321669816970825,0.49694210290908813,0.5535504817962646,0.26367539167404175,0.22713489830493927,0.23938247561454773,0.21931464970111847
27,S4,LatCrit,local,local,0,local,local,0,0.5223903656005859,0.5274049043655396,0.005014538764953613,0.0019964929670095444,0.047280892729759216,0.5223903656005859,0.5274049043655396,0.22997140884399414,0.20633096992969513,0.2476382553577423,0.2662641704082489
27,S4,ComHvy,local,local,0,local,local,0,0.5622419118881226,0.5600292086601257,-0.002212703227996826,1.0236166417598724e-05,0.004425376653671265,0.5622419118881226,0.5600292086601257,0.2306586354970932,0.23207582533359528,0.20709948241710663,0.207894966006279
27,S4,BWHvy,local,local,0,local,local,0,0.538453221321106,0.5510520935058594,0.012598872184753418,0.0005185240879654884,0.02519775927066803,0.538453221321106,0.5510520935058594,0.24279867112636566,0.24273261427879333,0.21874810755252838,0.2062152773141861
27,S5,LatCrit,local,local,0,local,local,0,0.5386786460876465,0.544634222984314,0.0059555768966674805,0.0008276514708995819,0.03284728527069092,0.5386786460876465,0.544634222984314,0.18740135431289673,0.19786939024925232,0.27392005920410156,0.2574963867664337
27,S5,ComHvy,local,local,0,local,local,0,0.4512817859649658,0.48086488246917725,0.029583096504211426,0.0034256242215633392,0.07477165758609772,0.4512817859649658,0.48086488246917725,0.22815461456775665,0.23595735430717468,0.32056358456611633,0.28317776322364807
27,S5,BWHvy,local,local,0,local,local,0,0.5992000102996826,0.6104211807250977,0.011221170425415039,0.013261895626783371,0.10881686210632324,0.5992000102996826,0.6104211807250977,0.2001563310623169,0.14574788510799408,0.20064368844032288,0.24383093416690826
27,S6,LatCrit,local,local,0,local,local,0,0.5731351375579834,0.5853447914123535,0.012209653854370117,0.00035640131682157516,0.02441929280757904,0.5731351375579834,0.5853447914123535,0.21310481429100037,0.2038310170173645,0.21376006305217743,0.21082422137260437
27,S6,ComHvy,local,local,0,local,local,0,0.44330406188964844,0.46902191638946533,0.025717854499816895,0.0021147269289940596,0.05640491843223572,0.44330406188964844,0.46902191638946533,0.30626940727233887,0.2780669629573822,0.2504265010356903,0.25291112065315247
27,S6,BWHvy,local,local,0,local,local,0,0.4914764165878296,0.4823276400566101,-0.009148776531219482,0.004715051501989365,0.07805337011814117,0.4914764165878296,0.4823276400566101,0.2557424306869507,0.22586454451084137,0.2527811527252197,0.2918078601360321
27,S7,LatCrit,local,local,0,BS2,BS2,0,0.47623467445373535,0.4300879240036011,-0.04614675045013428,0.0057350462302565575,0.09229353070259094,0.47623467445373535,0.4300879240036011,0.26587504148483276,0.3102557361125946,0.2578902542591095,0.2596563398838043
27,S7,ComHvy,local,local,0,local,local,0,0.44554752111434937,0.412991464138031,-0.03255605697631836,0.0021710526198148727,0.06511208415031433,0.44554752111434937,0.412991464138031,0.2640833258628845,0.2798820436000824,0.2903691530227661,0.3071264624595642
27,S7,BWHvy,local,local,0,local,local,0,0.38972896337509155,0.43241405487060547,0.042685091495513916,0.004482723772525787,0.08537015318870544,0.38972896337509155,0.43241405487060547,0.34530651569366455,0.3349091112613678,0.2649644911289215,0.23267683386802673
27,S8,LatCrit,local,local,0,local,local,0,0.5051983594894409,0.5066858530044556,0.0014874935150146484,1.032289583235979e-05,0.003745660185813904,0.5051983594894409,0.5066858530044556,0.22398458421230316,0.2221117615699768,0.2708170413970947,0.2712023854255676
27,S8,ComHvy,local,local,0,BS2,BS2,0,0.4333686828613281,0.454367995262146,0.02099931240081787,0.0008981768041849136,0.04199868440628052,0.4333686828613281,0.454367995262146,0.23804177343845367,0.22795651853084564,0.3285895884037018,0.31767547130584717
27,S8,BWHvy,local,local,0,local,local,0,0.5431835651397705,0.5198649168014526,-0.02331864833831787,0.0013938341289758682,0.046637341380119324,0.5431835651397705,0.5198649168014526,0.18113075196743011,0.1818697452545166,0.2756856679916382,0.29826536774635315
28,S1,LatCrit,local,local,0,local,local,0,0.45651066303253174,0.5100557804107666,0.05354511737823486,0.006217397749423981,0.10709019005298615,0.45651066303253174,0.5100557804107666,0.31124597787857056,0.2703768014907837,0.23224331438541412,0.2195674180984497
28,S1,ComHvy,local,local,0,local,local,0,0.5202860832214355,0.5129522085189819,-0.007333874702453613,0.002542635425925255,0.05629637837409973,0.5202860832214355,0.5129522085189819,0.24071985483169556,0.26886802911758423,0.23899410665035248,0.21817977726459503
28,S1,BWHvy,local,local,0,local,local,0,0.4610709547996521,0.4802403450012207,0.019169390201568604,0.001055548433214426,0.03833875060081482,0.4610709547996521,0.4802403450012207,0.2840525209903717,0.26501768827438354,0.2548764944076538,0.25474196672439575
28,S2,LatCrit,local,local,0,local,local,0,0.4869442582130432,0.4672292470932007,-0.01971501111984253,0.0018722345121204853,0.05076843500137329,0.4869442582130432,0.4672292470932007,0.21206523478031158,0.23744945228099823,0.3009905219078064,0.2953213155269623
28,S2,ComHvy,local,local,0,local,local,0,0.467917799949646,0.4758428931236267,0.007925093173980713,0.0007791351526975632,0.034261494874954224,0.467917799949646,0.4758428931236267,0.253651887178421,0.2628575563430786,0.2784302830696106,0.2612995505332947
28,S2,BWHvy,local,local,0,local,local,0,0.4982149004936218,0.4786209464073181,-0.01959395408630371,0.0016808826476335526,0.05356465280056,0.4982149004936218,0.4786209464073181,0.21016322076320648,0.2029748558998108,0.2916218638420105,0.3184041976928711
28,S3,LatCrit,local,local,0,BS1,local,1,0.5317074060440063,0.5570722818374634,0.02536487579345703,0.0013042110949754715,0.05072975158691406,0.5317074060440063,0.5570722818374634,0.26579272747039795,0.25240838527679443,0.2024998664855957,0.1905193328857422
28,S3,ComHvy,local,BS1,1,BS2,BS2,0,0.38933390378952026,0.338093101978302,-0.05124080181121826,0.0068025775253772736,0.1048206090927124,0.38933390378952026,0.33692359924316406,0.3269323706626892,0.338093101978302,0.2837337255477905,0.32498329877853394
28,S3,BWHvy,local,local,0,BS1,BS1,0,0.36201608180999756,0.34739500284194946,-0.014621078968048096,0.0011449530720710754,0.04398143291473389,0.36201608180999756,0.34739500284194946,0.33400312066078186,0.326633483171463,0.3039807975292206,0.3259715139865875
28,S4,LatCrit,local,local,0,BS1,BS1,0,0.42027831077575684,0.39244163036346436,-0.02783668041229248,0.0016123969107866287,0.05567336082458496,0.42027831077575684,0.39244163036346436,0.27517199516296387,0.2883492708206177,0.3045496940612793,0.31920909881591797
28,S4,ComHvy,local,local,0,local,local,0,0.5347176790237427,0.5404466390609741,0.005728960037231445,0.002348056063055992,0.0511273592710495,0.5347176790237427,0.5404466390609741,0.2324993908405304,0.20693573355674744,0.23278291523456573,0.25261765718460083
28,S4,BWHvy,local,local,0,local,local,0,0.5258399248123169,0.4821808934211731,-0.0436590313911438,0.0038416143506765366,0.08731810748577118,0.5258399248123169,0.4821808934211731,0.2139015644788742,0.23638230562210083,0.2602584958076477,0.28143683075904846
28,S5,LatCrit,local,local,0,local,local,0,0.6337065696716309,0.644999623298645,0.01129305362701416,0.0006527677178382874,0.029076114296913147,0.6337065696716309,0.644999623298645,0.15309302508831024,0.15633803606033325,0.2132003903388977,0.19866234064102173
28,S5,ComHvy,local,local,0,local,local,0,0.451654851436615,0.4337332248687744,-0.017921626567840576,0.0007756873965263367,0.03584325313568115,0.451654851436615,0.4337332248687744,0.23416180908679962,0.23587648570537567,0.3141833245754242,0.3303902745246887
28,S5,BWHvy,local,local,0,local,local,0,0.4475633502006531,0.3830758333206177,-0.0644875168800354,0.00869765505194664,0.1289750039577484,0.4475633502006531,0.3830758333206177,0.29149329662323,0.32111361622810364,0.26094338297843933,0.2958105504512787
28,S6,LatCrit,local,local,0,local,local,0,0.5489911437034607,0.5090559720993042,-0.039935171604156494,0.004035621881484985,0.07987038791179657,0.5489911437034607,0.5090559720993042,0.2588186264038086,0.2668558955192566,0.1921902298927307,0.2240881770849228
28,S6,ComHvy,local,local,0,local,local,0,0.4912406802177429,0.48911964893341064,-0.0021210312843322754,0.0008874405175447464,0.03205576539039612,0.4912406802177429,0.48911964893341064,0.26438045501708984,0.25047358870506287,0.24437889456748962,0.2604067623615265
28,S6,BWHvy,local,local,0,local,local,0,0.5088675022125244,0.4861927628517151,-0.022674739360809326,0.0011437758803367615,0.04534947872161865,0.5088675022125244,0.4861927628517151,0.25152140855789185,0.257569283246994,0.23961108922958374,0.2562379539012909
28,S7,LatCrit,local,local,0,BS2,BS2,0,0.4773702621459961,0.48963338136672974,0.012263119220733643,0.0003037024289369583,0.02452625334262848,0.4773702621459961,0.48963338136672974,0.23844873905181885,0.2320408672094345,0.28418099880218506,0.27832573652267456
28,S7,ComHvy,local,local,0,local,local,0,0.5454446077346802,0.5527279376983643,0.007283329963684082,0.0005412101745605469,0.02778005599975586,0.5454446077346802,0.5527279376983643,0.19309912621974945,0.19970585405826569,0.2614562511444092,0.24756625294685364
28,S7,BWHvy,local,local,0,local,local,0,0.5085468292236328,0.4917593002319336,-0.01678752899169922,0.0007734303362667561,0.03357510268688202,0.5085468292236328,0.4917593002319336,0.27142244577407837,0.28806155920028687,0.22003069519996643,0.22017915546894073
28,S8,LatCrit,local,local,0,local,local,0,0.5191843509674072,0.5060486793518066,-0.013135671615600586,0.00034531671553850174,0.026271313428878784,0.5191843509674072,0.5060486793518066,0.23381797969341278,0.2401379644870758,0.24699766933918,0.25381332635879517
28,S8,ComHvy,local,local,0,local,local,0,0.4912322163581848,0.5202595591545105,0.029027342796325684,0.0021824389696121216,0.058054715394973755,0.4912322163581848,0.5202595591545105,0.23011994361877441,0.22756069898605347,0.27864784002304077,0.25217971205711365
28,S8,BWHvy,local,local,0,local,local,0,0.47140175104141235,0.4640214443206787,-0.007380306720733643,0.0002952059730887413,0.022025465965270996,0.47140175104141235,0.4640214443206787,0.2469567507505417,0.24332432448863983,0.28164148330688477,0.29265421628952026
29,S1,LatCrit,local,local,0,local,local,0,0.5527479648590088,0.559457540512085,0.006709575653076172,0.003058740869164467,0.057662755250930786,0.5527479648590088,0.559457540512085,0.23232202231884003,0.20349059998989105,0.21493005752563477,0.2370518147945404
29,S1,ComHvy,local,local,0,local,local,0,0.5194865465164185,0.48995935916900635,-0.02952718734741211,0.0031220014207065105,0.07106152176856995,0.5194865465164185,0.48995935916900635,0.2683817744255066,0.30391252040863037,0.21213167905807495,0.2061280906200409
29,S1,BWHvy,local,local,0,BS2,BS2,0,0.39353758096694946,0.4072812795639038,0.013743698596954346,0.0006525946082547307,0.03045755624771118,0.39353758096694946,0.4072812795639038,0.2898693382740021,0.2746405601501465,0.31659308075904846,0.3180781602859497
29,S2,LatCrit,local,local,0,local,local,0,0.39897119998931885,0.40593791007995605,0.006966710090637207,0.00022121774964034557,0.017602339386940002,0.39897119998931885,0.40593791007995605,0.2537141442298889,0.24491296708583832,0.34731465578079224,0.34914910793304443
29,S2,ComHvy,local,local,0,local,local,0,0.49231094121932983,0.49570244550704956,0.0033915042877197266,0.00010659289546310902,0.011892005801200867,0.49231094121932983,0.49570244550704956,0.2146676927804947,0.20872169733047485,0.2930213510990143,0.2955758571624756
29,S2,BWHvy,local,local,0,local,local,0,0.4853193163871765,0.5010738968849182,0.0157545804977417,0.0028099585324525833,0.05917435884475708,0.4853193163871765,0.5010738968849182,0.2144676148891449,0.18488043546676636,0.300213098526001,0.3140456974506378
29,S3,LatCrit,local,local,0,local,local,0,0.5072208046913147,0.5302841663360596,0.023063361644744873,0.0023599928244948387,0.06306621432304382,0.5072208046913147,0.5302841663360596,0.3232046067714691,0.291671484708786,0.16957460343837738,0.17804433405399323
29,S3,ComHvy,local,local,0,local,BS2,1,0.47129207849502563,0.40562373399734497,-0.06566834449768066,0.009846393018960953,0.13133668899536133,0.47129207849502563,0.40562373399734497,0.27182504534721375,0.2870648503303528,0.2568828761577606,0.30731141567230225
29,S3,BWHvy,local,local,0,BS2,BS2,0,0.4254569411277771,0.4212615489959717,-0.00419539213180542,0.0005677919834852219,0.029087424278259277,0.4254569411277771,0.4212615489959717,0.28690266609191895,0.2765543460845947,0.28764039278030396,0.3021841049194336
29,S4,LatCrit,local,local,0,local,local,0,0.48625242710113525,0.4546912908554077,-0.03156113624572754,0.002070808783173561,0.06312224268913269,0.48625242710113525,0.4546912908554077,0.26935264468193054,0.2814546823501587,0.2443949580192566,0.2638540267944336
29,S4,ComHvy,local,local,0,local,local,0,0.5607006549835205,0.5726388096809387,0.011938154697418213,0.0009373249486088753,0.0343368798494339,0.5607006549835205,0.5726388096809387,0.20700058341026306,0.18983213603496552,0.23229879140853882,0.23752906918525696
29,S4,BWHvy,local,local,0,local,local,0,0.5399406552314758,0.5076335668563843,-0.03230708837509155,0.0020968131721019745,0.0646141916513443,0.5399406552314758,0.5076335668563843,0.23972584307193756,0.25530460476875305,0.2203335016965866,0.23706184327602386
29,S5,LatCrit,local,local,0,local,local,0,0.5763458609580994,0.5881645679473877,0.01181870698928833,0.000832289457321167,0.03450067341327667,0.5763458609580994,0.5881645679473877,0.17616058886051178,0.1815922111272812,0.24749353528022766,0.23024319112300873
29,S5,ComHvy,local,local,0,local,local,0,0.5820909142494202,0.559329628944397,-0.022761285305023193,0.0011630114167928696,0.04552257061004639,0.5820909142494202,0.559329628944397,0.14769840240478516,0.160550057888031,0.2702106833457947,0.280120313167572
29,S5,BWHvy,local,local,0,local,local,0,0.44331419467926025,0.4087026119232178,-0.03461158275604248,0.007575228810310364,0.10999956727027893,0.44331419467926025,0.4087026119232178,0.31578779220581055,0.29539960622787476,0.2408980131149292,0.29589781165122986
29,S6,LatCrit,local,local,0,local,local,0,0.5306419134140015,0.5461360812187195,0.015494167804718018,0.0008749121334403753,0.03336706757545471,0.5306419134140015,0.5461360812187195,0.22525790333747864,0.20857438445091248,0.2441001534461975,0.24528953433036804
29,S6,ComHvy,local,local,0,local,local,0,0.5478918552398682,0.5292539596557617,-0.018637895584106445,0.0007133781909942627,0.037275731563568115,0.5478918552398682,0.5292539596557617,0.20685622096061707,0.2134770005941391,0.24525193870067596,0.2572689950466156
