probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
29,S6,BWHvy,local,local,0,local,local,0,0.4530813694000244,0.4339650273323059,-0.019116342067718506,0.003611486405134201,0.07439178228378296,0.4530813694000244,0.4339650273323059,0.3101933002471924,0.2921137511730194,0.2367253303527832,0.2739212214946747
29,S7,LatCrit,local,local,0,local,local,0,0.5342753529548645,0.5068324208259583,-0.02744293212890625,0.0016268650069832802,0.054885849356651306,0.5342753529548645,0.5068324208259583,0.21994079649448395,0.23846594989299774,0.24578385055065155,0.2547016143798828
29,S7,ComHvy,local,local,0,local,local,0,0.5764400959014893,0.5777583718299866,0.0013182759284973145,1.6569742001593113e-05,0.0044517964124679565,0.5764400959014893,0.5777583718299866,0.18766328692436218,0.1854373812675476,0.23589664697647095,0.23680426180362701
29,S7,BWHvy,local,local,0,BS1,BS1,0,0.48418712615966797,0.5336642265319824,0.04947710037231445,0.0049192458391189575,0.09895412623882294,0.48418712615966797,0.5336642265319824,0.32719120383262634,0.29751208424568176,0.1886216402053833,0.1688237339258194
29,S8,LatCrit,local,local,0,local,local,0,0.4622620940208435,0.5117692947387695,0.049507200717926025,0.005212301388382912,0.09901437163352966,0.4622620940208435,0.5117692947387695,0.23829498887062073,0.20818042755126953,0.2994428873062134,0.28005027770996094
29,S8,ComHvy,local,local,0,local,local,0,0.4585341811180115,0.4930156469345093,0.0344814658164978,0.0033274968154728413,0.06896290183067322,0.4585341811180115,0.4930156469345093,0.244951993227005,0.2145083248615265,0.29651379585266113,0.29247602820396423
29,S8,BWHvy,local,local,0,local,local,0,0.44901371002197266,0.45185601711273193,0.0028423070907592773,0.0013108663260936737,0.03992822766304016,0.44901371002197266,0.45185601711273193,0.25490137934684753,0.23493728041648865,0.29608485102653503,0.31320667266845703
30,S1,LatCrit,local,local,0,local,local,0,0.41419994831085205,0.4276421070098877,0.013442158699035645,0.0011359117925167084,0.04290771484375,0.41419994831085205,0.4276421070098877,0.2974313497543335,0.2759774923324585,0.28836870193481445,0.2963804006576538
30,S1,ComHvy,local,local,0,local,local,0,0.49789512157440186,0.46019446849823,-0.037700653076171875,0.0032684272155165672,0.07540133595466614,0.49789512157440186,0.46019446849823,0.283749520778656,0.31590962409973145,0.21835532784461975,0.22389590740203857
30,S1,BWHvy,local,local,0,BS1,BS1,0,0.44006627798080444,0.4310571551322937,-0.009009122848510742,0.00028890278190374374,0.020697832107543945,0.44006627798080444,0.4310571551322937,0.2883455753326416,0.28700578212738037,0.27158814668655396,0.2819370627403259
30,S2,LatCrit,local,local,0,local,local,0,0.4698960781097412,0.44476181268692017,-0.025134265422821045,0.0014773104339838028,0.05026853084564209,0.4698960781097412,0.44476181268692017,0.2651122808456421,0.27001070976257324,0.2649916410446167,0.2852274775505066
30,S2,ComHvy,local,local,0,local,local,0,0.5678430199623108,0.5897620916366577,0.021919071674346924,0.0013762004673480988,0.04383815824985504,0.5678430199623108,0.5897620916366577,0.21051537990570068,0.2085331380367279,0.22164160013198853,0.20170475542545319
30,S2,BWHvy,local,local,0,BS2,BS2,0,0.49920225143432617,0.4799003601074219,-0.019301891326904297,0.0015993770211935043,0.05004854500293732,0.49920225143432617,0.4799003601074219,0.24469079077243805,0.2389684021472931,0.256106972694397,0.28113123774528503
30,S3,LatCrit,local,local,0,local,local,0,0.5151587724685669,0.526179313659668,0.011020541191101074,0.0010446328669786453,0.03991469740867615,0.5151587724685669,0.526179313659668,0.2843794822692871,0.26442211866378784,0.200461745262146,0.2093985378742218
30,S3,ComHvy,local,local,0,local,local,0,0.4491084814071655,0.44618427753448486,-0.002924203872680664,0.003532102331519127,0.06494148075580597,0.4491084814071655,0.44618427753448486,0.3131798505783081,0.2836333215236664,0.23771165311336517,0.27018240094184875
30,S3,BWHvy,local,local,0,local,local,0,0.43197232484817505,0.5244251489639282,0.09245282411575317,0.01717696711421013,0.18490560352802277,0.43197232484817505,0.5244251489639282,0.3056318461894989,0.2528507709503174,0.26239582896232605,0.22272412478923798
30,S4,LatCrit,local,local,0,BS1,BS1,0,0.48176413774490356,0.47524648904800415,-0.006517648696899414,0.0010642800480127335,0.03821171820163727,0.48176413774490356,0.47524648904800415,0.2803076207637787,0.26771941781044006,0.23792822659015656,0.2570340931415558
30,S4,ComHvy,local,local,0,local,local,0,0.5055249929428101,0.5245572328567505,0.01903223991394043,0.0007312679663300514,0.03806440532207489,0.5055249929428101,0.5245572328567505,0.27729883790016174,0.2677780091762543,0.217176154255867,0.20766481757164001
30,S4,BWHvy,local,local,0,local,local,0,0.48118269443511963,0.45871424674987793,-0.0224684476852417,0.002945028245449066,0.07008175551891327,0.48118269443511963,0.45871424674987793,0.24535246193408966,0.23278000950813293,0.2734648883342743,0.30850574374198914
30,S5,LatCrit,local,local,0,local,local,0,0.5531752705574036,0.5440036654472351,-0.009171605110168457,0.0005616331472992897,0.0278293639421463,0.5531752705574036,0.5440036654472351,0.21280278265476227,0.22671745717525482,0.23402194678783417,0.22927886247634888
30,S5,ComHvy,local,local,0,local,local,0,0.5513542890548706,0.6043274402618408,0.052973151206970215,0.006057629361748695,0.10594627261161804,0.5513542890548706,0.6043274402618408,0.18176889419555664,0.1536322683095932,0.26687681674957275,0.24204032123088837
30,S5,BWHvy,local,local,0,local,local,0,0.538899302482605,0.5240275859832764,-0.014871716499328613,0.0026265326887369156,0.06126590073108673,0.538899302482605,0.5240275859832764,0.22669312357902527,0.21093185245990753,0.23440760374069214,0.2650405168533325
30,S6,LatCrit,local,local,0,BS2,BS2,0,0.5902930498123169,0.5623571276664734,-0.027935922145843506,0.002818093867972493,0.06181320548057556,0.5902930498123169,0.5623571276664734,0.2056034356355667,0.2365100234746933,0.20410354435443878,0.2011328488588333
30,S6,ComHvy,local,local,0,local,local,0,0.5160961151123047,0.5441018342971802,0.02800571918487549,0.0019414033740758896,0.056011542677879333,0.5160961151123047,0.5441018342971802,0.17856918275356293,0.17683276534080505,0.30533477663993835,0.2790653705596924
30,S6,BWHvy,local,local,0,local,local,0,0.520319938659668,0.4645257592201233,-0.05579417943954468,0.006491559557616711,0.11158840358257294,0.520319938659668,0.4645257592201233,0.26761946082115173,0.30738088488578796,0.2120605707168579,0.22809337079524994
30,S7,LatCrit,local,local,0,local,local,0,0.5524016618728638,0.5540329217910767,0.0016312599182128906,2.2923806682229042e-05,0.005652397871017456,0.5524016618728638,0.5540329217910767,0.23401911556720734,0.2311929166316986,0.2135791927576065,0.21477413177490234
30,S7,ComHvy,local,local,0,local,local,0,0.5444989204406738,0.5434219837188721,-0.0010769367218017578,0.0002192542888224125,0.015025541186332703,0.5444989204406738,0.5434219837188721,0.2061302661895752,0.21364302933216095,0.24937082827091217,0.24293498694896698
30,S7,BWHvy,local,local,0,local,local,0,0.4364877939224243,0.4642810821533203,0.027793288230895996,0.0019347704946994781,0.05558657646179199,0.4364877939224243,0.4642810821533203,0.3084004819393158,0.3029174208641052,0.2551117241382599,0.23280149698257446
30,S8,LatCrit,local,local,0,local,local,0,0.5486941337585449,0.5676586627960205,0.018964529037475586,0.000782716553658247,0.03792910277843475,0.5486941337585449,0.5676586627960205,0.20589092373847961,0.19396375119686127,0.24541495740413666,0.23837755620479584
30,S8,ComHvy,local,local,0,BS1,BS1,0,0.40861034393310547,0.41049546003341675,0.0018851161003112793,0.00031514372676610947,0.021038979291915894,0.40861034393310547,0.41049546003341675,0.33356350660324097,0.3230440616607666,0.2578261196613312,0.2664605379104614
30,S8,BWHvy,local,local,0,local,local,0,0.5903360843658447,0.5944342017173767,0.004098117351531982,0.00037310924381017685,0.02115684747695923,0.5903360843658447,0.5944342017173767,0.16294558346271515,0.16942591965198517,0.24671828746795654,0.23613989353179932
31,S1,LatCrit,local,local,0,local,local,0,0.43846064805984497,0.4590400457382202,0.020579397678375244,0.001990922261029482,0.05651754140853882,0.43846064805984497,0.4590400457382202,0.30192363262176514,0.2736648917198181,0.2596156895160675,0.26729509234428406
31,S1,ComHvy,local,local,0,local,local,0,0.5247372984886169,0.559495210647583,0.034757912158966064,0.003737805411219597,0.06951585412025452,0.5247372984886169,0.559495210647583,0.2576444745063782,0.25493571162223816,0.21761822700500488,0.18556904792785645
31,S1,BWHvy,local,local,0,local,local,0,0.5082607269287109,0.5219638347625732,0.013703107833862305,0.00037673627957701683,0.027406245470046997,0.5082607269287109,0.5219638347625732,0.2566959261894226,0.2491491287946701,0.23504333198070526,0.22888699173927307
31,S2,LatCrit,local,local,0,local,local,0,0.48551589250564575,0.49073803424835205,0.005222141742706299,0.00032641366124153137,0.020647883415222168,0.48551589250564575,0.49073803424835205,0.21547408401966095,0.20515014231204987,0.2990100383758545,0.3041118383407593
31,S2,ComHvy,local,local,0,local,local,0,0.509448766708374,0.4986414909362793,-0.010807275772094727,0.000446980819106102,0.025610342621803284,0.509448766708374,0.4986414909362793,0.24571722745895386,0.2585223913192749,0.2448340207338333,0.2428361177444458
31,S2,BWHvy,local,local,0,local,local,0,0.5086530447006226,0.46462559700012207,-0.04402744770050049,0.004189968109130859,0.08805482089519501,0.5086530447006226,0.46462559700012207,0.2126832902431488,0.22243134677410126,0.2786637246608734,0.3129430413246155
31,S3,LatCrit,local,local,0,local,local,0,0.5099435448646545,0.5283632874488831,0.018419742584228516,0.0026044324040412903,0.061450764536857605,0.5099435448646545,0.5283632874488831,0.26157012581825256,0.23084473609924316,0.2284863144159317,0.2407919466495514
31,S3,ComHvy,local,local,0,local,local,0,0.5492246747016907,0.4907039999961853,-0.05852067470550537,0.010006222873926163,0.11704134941101074,0.5492246747016907,0.4907039999961853,0.2513115704059601,0.2538703680038452,0.19946375489234924,0.2554256319999695
31,S3,BWHvy,local,local,0,local,local,0,0.513930082321167,0.5845597982406616,0.07062971591949463,0.010910110548138618,0.14125944674015045,0.513930082321167,0.5845597982406616,0.24236196279525757,0.19546248018741608,0.24370795488357544,0.2199777066707611
31,S4,LatCrit,local,local,0,local,local,0,0.5625638961791992,0.547292172908783,-0.01527172327041626,0.0004981081001460552,0.030543416738510132,0.5625638961791992,0.547292172908783,0.20426996052265167,0.213884174823761,0.2331661731004715,0.23882365226745605
31,S4,ComHvy,local,local,0,local,BS2,1,0.5193119645118713,0.5100693106651306,-0.009242653846740723,0.0016293041408061981,0.04781453311443329,0.5193119645118713,0.5100693106651306,0.22066716849803925,0.20600253343582153,0.2600208818912506,0.28392812609672546
31,S4,BWHvy,local,local,0,local,local,0,0.5619806051254272,0.5352259874343872,-0.02675461769104004,0.004434250295162201,0.08258289098739624,0.5619806051254272,0.5352259874343872,0.20067673921585083,0.18613991141319275,0.2373426854610443,0.27863413095474243
31,S5,LatCrit,local,local,0,local,local,0,0.4739053249359131,0.5078057646751404,0.033900439739227295,0.003957532346248627,0.07496531307697296,0.4739053249359131,0.5078057646751404,0.24758785963058472,0.2511700689792633,0.2785068452358246,0.2410241812467575
31,S5,ComHvy,local,local,0,local,local,0,0.5798786878585815,0.5636247396469116,-0.016253948211669922,0.0016155354678630829,0.04831176996231079,0.5798786878585815,0.5636247396469116,0.1970667988061905,0.18916486203670502,0.22305454313755035,0.24721042811870575
31,S5,BWHvy,local,local,0,local,local,0,0.5862506628036499,0.5867116451263428,0.0004609823226928711,0.0006890157237648964,0.024233698844909668,0.5862506628036499,0.5867116451263428,0.2008110135793686,0.18869414925575256,0.2129383385181427,0.22459419071674347
31,S6,LatCrit,local,local,0,local,local,0,0.6397987604141235,0.6506625413894653,0.010863780975341797,0.0005367633420974016,0.02478979527950287,0.6397987604141235,0.6506625413894653,0.183310866355896,0.17091596126556396,0.17689037322998047,0.1784214824438095
31,S6,ComHvy,local,local,0,local,local,0,0.562339186668396,0.5703998804092407,0.008060693740844727,0.001210993155837059,0.036365896463394165,0.562339186668396,0.5703998804092407,0.1851031333208084,0.16692019999027252,0.2525576651096344,0.26267993450164795
31,S6,BWHvy,local,local,0,BS2,BS2,0,0.44926804304122925,0.41047877073287964,-0.03878927230834961,0.003091098740696907,0.07757854461669922,0.44926804304122925,0.41047877073287964,0.28033146262168884,0.30170726776123047,0.2704004943370819,0.2878139615058899
31,S7,LatCrit,local,local,0,local,local,0,0.5056052207946777,0.4993765950202942,-0.006228625774383545,0.0010301675647497177,0.03720565140247345,0.5056052207946777,0.4993765950202942,0.2505493462085724,0.2381751537322998,0.24384544789791107,0.2624482810497284
31,S7,ComHvy,local,local,0,local,local,0,0.5140748023986816,0.5319682955741882,0.017893493175506592,0.0016907397657632828,0.05167333781719208,0.5140748023986816,0.5319682955741882,0.19736996293067932,0.20531316101551056,0.28855520486831665,0.2627185583114624
31,S7,BWHvy,local,local,0,local,local,0,0.403984010219574,0.4429085850715637,0.038924574851989746,0.0031281933188438416,0.07784917950630188,0.403984010219574,0.4429085850715637,0.3329731225967407,0.3142697811126709,0.2630428671836853,0.242821604013443
31,S8,LatCrit,local,local,0,local,local,0,0.5222553014755249,0.5617783069610596,0.03952300548553467,0.004154246766120195,0.07904598116874695,0.5222553014755249,0.5617783069610596,0.22349779307842255,0.1909203678369522,0.25424686074256897,0.24730131030082703
31,S8,ComHvy,local,local,0,BS1,BS1,0,0.3830409646034241,0.38066744804382324,-0.00237351655960083,0.0026154406368732452,0.05884459614753723,0.3830409646034241,0.38066744804382324,0.26998579502105713,0.29940807819366455,0.3469732701778412,0.3199244737625122
31,S8,BWHvy,local,local,0,local,local,0,0.5834997296333313,0.574589729309082,-0.008910000324249268,0.00019057048484683037,0.017820090055465698,0.5834997296333313,0.574589729309082,0.16802728176116943,0.16920703649520874,0.24847295880317688,0.256203293800354
32,S1,LatCrit,local,local,0,local,local,0,0.551263689994812,0.5409515500068665,-0.010312139987945557,0.000838257372379303,0.03327079117298126,0.551263689994812,0.5409515500068665,0.24985280632972717,0.2435295581817627,0.19888348877429962,0.21551889181137085
32,S1,ComHvy,local,local,0,local,BS1,1,0.5125985145568848,0.44976890087127686,-0.06282961368560791,0.009499256499111652,0.12565924227237701,0.5125985145568848,0.44976890087127686,0.25451168417930603,0.3092920780181885,0.232889786362648,0.24093902111053467
32,S1,BWHvy,local,local,0,local,local,0,0.5038610696792603,0.4377936124801636,-0.06606745719909668,0.009748533368110657,0.13213489949703217,0.5038610696792603,0.4377936124801636,0.251303493976593,0.26735183596611023,0.24483545124530792,0.2948545515537262
32,S2,LatCrit,local,local,0,BS1,BS1,0,0.5002040863037109,0.5204033851623535,0.020199298858642578,0.0015389290638267994,0.045698925852775574,0.5002040863037109,0.5204033851623535,0.24679350852966309,0.2239440530538559,0.253002405166626,0.2556525766849518
32,S2,ComHvy,local,local,0,local,local,0,0.493824303150177,0.5468791127204895,0.0530548095703125,0.006155315786600113,0.1061096340417862,0.493824303150177,0.5468791127204895,0.26434656977653503,0.22654198110103607,0.24182912707328796,0.22657889127731323
32,S2,BWHvy,local,local,0,local,local,0,0.4490813612937927,0.38445091247558594,-0.06463044881820679,0.008669823408126831,0.12926092743873596,0.4490813612937927,0.38445091247558594,0.27165302634239197,0.3033599853515625,0.2792655825614929,0.31218910217285156
32,S3,LatCrit,local,local,0,local,local,0,0.44549769163131714,0.4049223065376282,-0.040575385093688965,0.01791519671678543,0.17471589148044586,0.44549769163131714,0.4049223065376282,0.2815535366535187,0.2347709685564041,0.2729488015174866,0.3603067398071289
32,S3,ComHvy,local,local,0,local,BS2,1,0.45057499408721924,0.36284202337265015,-0.08773297071456909,0.019319310784339905,0.1754658818244934,0.45057499408721924,0.36284202337265015,0.3075796067714691,0.32269179821014404,0.24184542894363403,0.3144661486148834
32,S3,BWHvy,local,local,0,local,local,0,0.4758583903312683,0.5180341005325317,0.04217571020126343,0.003694869577884674,0.08435140550136566,0.4758583903312683,0.5180341005325317,0.2458396852016449,0.23153506219387054,0.2783019244670868,0.2504308521747589
32,S4,LatCrit,local,local,0,local,local,0,0.5741466283798218,0.5726285576820374,-0.0015180706977844238,1.4239223673939705e-05,0.004454553127288818,0.5741466283798218,0.5726285576820374,0.20164865255355835,0.20093944668769836,0.22420470416545868,0.2264319807291031
32,S4,ComHvy,local,local,0,local,local,0,0.4556845426559448,0.46291136741638184,0.007226824760437012,0.00022478285245597363,0.018734723329544067,0.4556845426559448,0.46291136741638184,0.2814270257949829,0.27205967903137207,0.2628884017467499,0.2650289535522461
32,S4,BWHvy,local,local,0,local,local,0,0.5424104928970337,0.5414737462997437,-0.0009367465972900391,0.0012844055891036987,0.035160794854164124,0.5424104928970337,0.5414737462997437,0.219681054353714,0.20303736627101898,0.2379084825515747,0.2554888427257538
32,S5,LatCrit,local,local,0,BS1,BS1,0,0.4345529079437256,0.4754064083099365,0.04085350036621094,0.0034120455384254456,0.08170706033706665,0.4345529079437256,0.4754064083099365,0.26891544461250305,0.2530776560306549,0.29653167724609375,0.2715159058570862
32,S5,ComHvy,local,local,0,local,local,0,0.5119503140449524,0.54132479429245,0.02937448024749756,0.003896221984177828,0.06866326928138733,0.5119503140449524,0.54132479429245,0.21709774434566498,0.1827661246061325,0.27095192670822144,0.27590909600257874
32,S5,BWHvy,local,local,0,local,local,0,0.5728069543838501,0.5491831302642822,-0.02362382411956787,0.007758725434541702,0.10153497755527496,0.5728069543838501,0.5491831302642822,0.22510075569152832,0.1979571133852005,0.2020922601222992,0.25285977125167847
32,S6,LatCrit,local,local,0,local,local,0,0.6575672626495361,0.6890953779220581,0.03152811527252197,0.002453274093568325,0.06305623054504395,0.6575672626495361,0.6890953779220581,0.17044436931610107,0.149803027510643,0.1719883531332016,0.1611015796661377
32,S6,ComHvy,local,local,0,local,local,0,0.5452783107757568,0.523699164390564,-0.02157914638519287,0.0009781550616025925,0.04315824806690216,0.5452783107757568,0.523699164390564,0.18537622690200806,0.19095478951931,0.2693454921245575,0.28534603118896484
32,S6,BWHvy,local,local,0,local,local,0,0.4511464834213257,0.385606586933136,-0.0655398964881897,0.010228119790554047,0.13107982277870178,0.4511464834213257,0.385606586933136,0.2685511112213135,0.27934569120407104,0.28030240535736084,0.33504775166511536
32,S7,LatCrit,local,local,0,local,local,0,0.4500807523727417,0.47138428688049316,0.021303534507751465,0.0009318040683865547,0.042607083916664124,0.4500807523727417,0.47138428688049316,0.305915892124176,0.2918582558631897,0.24400335550308228,0.23675744235515594
32,S7,ComHvy,local,local,0,local,local,0,0.5140424370765686,0.5471056699752808,0.03306323289871216,0.0025435462594032288,0.06612648069858551,0.5140424370765686,0.5471056699752808,0.21398526430130005,0.20792338252067566,0.27197229862213135,0.24497093260288239
32,S7,BWHvy,local,local,0,BS2,local,1,0.4226335287094116,0.5150187611579895,0.09238523244857788,0.017184074968099594,0.18477046489715576,0.4226335287094116,0.5150187611579895,0.3333090543746948,0.28354230523109436,0.24405741691589355,0.20143893361091614
32,S8,LatCrit,local,local,0,local,local,0,0.5573456287384033,0.5721558332443237,0.01481020450592041,0.000743325799703598,0.029620394110679626,0.5573456287384033,0.5721558332443237,0.18142537772655487,0.16768968105316162,0.2612289786338806,0.26015448570251465
32,S8,ComHvy,local,local,0,local,local,0,0.5146610140800476,0.5404844284057617,0.02582341432571411,0.0029384810477495193,0.06275209784507751,0.5146610140800476,0.5404844284057617,0.24537621438503265,0.2509288787841797,0.23996275663375854,0.20858673751354218
32,S8,BWHvy,local,local,0,local,local,0,0.591503381729126,0.5687564611434937,-0.022746920585632324,0.0012104101479053497,0.045493870973587036,0.591503381729126,0.5687564611434937,0.16839909553527832,0.1720288246870041,0.24009747803211212,0.25921469926834106
33,S1,LatCrit,local,local,0,local,local,0,0.5152393579483032,0.49218106269836426,-0.023058295249938965,0.0022452231496572495,0.05749717354774475,0.5152393579483032,0.49218106269836426,0.25305408239364624,0.24736380577087402,0.23170652985572815,0.2604551315307617
33,S1,ComHvy,local,local,0,local,local,0,0.5777222514152527,0.5736936330795288,-0.004028618335723877,0.0006345342844724655,0.026988044381141663,0.5777222514152527,0.5736936330795288,0.23774610459804535,0.2512401342391968,0.18453162908554077,0.17506623268127441
33,S1,BWHvy,local,local,0,local,local,0,0.49306631088256836,0.48543208837509155,-0.007634222507476807,0.0013422146439552307,0.04310274124145508,0.49306631088256836,0.48543208837509155,0.263668417930603,0.2497512698173523,0.2432652711868286,0.26481664180755615
33,S2,LatCrit,local,local,0,local,local,0,0.4576910138130188,0.48144978284835815,0.023758769035339355,0.001606931909918785,0.0475175678730011,0.4576910138130188,0.48144978284835815,0.22587455809116364,0.20533894002437592,0.31643444299697876,0.31321126222610474
33,S2,ComHvy,local,local,0,local,local,0,0.43159550428390503,0.4183186888694763,-0.013276815414428711,0.0008649211376905441,0.03787851333618164,0.43159550428390503,0.4183186888694763,0.28140509128570557,0.27574265003204346,0.2869994044303894,0.3059386610984802
33,S2,BWHvy,local,local,0,local,local,0,0.4399411082267761,0.39625710248947144,-0.04368400573730469,0.003990432247519493,0.08736802637577057,0.4399411082267761,0.39625710248947144,0.23186664283275604,0.24612382054328918,0.32819223403930664,0.3576190769672394
33,S3,LatCrit,local,local,0,local,local,0,0.5194108486175537,0.5582767128944397,0.038865864276885986,0.015452465042471886,0.14439529180526733,0.5194108486175537,0.5582767128944397,0.27318108081817627,0.20098340511322021,0.2074081003665924,0.2407398521900177
33,S3,ComHvy,local,local,0,local,local,0,0.5303815603256226,0.47901320457458496,-0.0513683557510376,0.006251566112041473,0.10273674130439758,0.5303815603256226,0.47901320457458496,0.27639856934547424,0.2900373637676239,0.1932198852300644,0.23094947636127472
33,S3,BWHvy,local,local,0,local,local,0,0.4834280014038086,0.453180193901062,-0.030247807502746582,0.0018461961299180984,0.06049557030200958,0.4834280014038086,0.453180193901062,0.23775069415569305,0.250363826751709,0.27882131934165955,0.2964559495449066
33,S4,LatCrit,local,local,0,local,local,0,0.5238562822341919,0.5350887179374695,0.011232435703277588,0.00026444531977176666,0.022464856505393982,0.5238562822341919,0.5350887179374695,0.22460223734378815,0.22089095413684845,0.25154146552085876,0.24402032792568207
33,S4,ComHvy,local,local,0,local,local,0,0.48802250623703003,0.460402250289917,-0.027620255947113037,0.002580622211098671,0.062103331089019775,0.48802250623703003,0.460402250289917,0.2562103271484375,0.25277891755104065,0.25576716661453247,0.28681883215904236
33,S4,BWHvy,local,local,0,local,local,0,0.5079827904701233,0.5089214444160461,0.0009386539459228516,0.0003058994188904762,0.018231987953186035,0.5079827904701233,0.5089214444160461,0.2530040442943573,0.24388805031776428,0.2390131801366806,0.24719052016735077
33,S5,LatCrit,local,local,0,BS1,BS1,0,0.3563864231109619,0.37445372343063354,0.01806730031967163,0.0012769009917974472,0.045896053314208984,0.3563864231109619,0.37445372343063354,0.2966698408126831,0.30155056715011597,0.34694376587867737,0.3239957392215729
33,S5,ComHvy,local,local,0,local,local,0,0.5350501537322998,0.519341230392456,-0.01570892333984375,0.0006970921531319618,0.03141781687736511,0.5350501537322998,0.519341230392456,0.22417308390140533,0.22466857731342316,0.24077674746513367,0.2559901475906372
33,S5,BWHvy,local,local,0,local,local,0,0.5282872915267944,0.5011473894119263,-0.027139902114868164,0.007481366395950317,0.10698117315769196,0.5282872915267944,0.5011473894119263,0.225744366645813,0.19939371943473816,0.245968297123909,0.29945892095565796
33,S6,LatCrit,local,local,0,local,local,0,0.5891902446746826,0.6419068574905396,0.052716612815856934,0.005991758778691292,0.10543321073055267,0.5891902446746826,0.6419068574905396,0.17882591485977173,0.15278726816177368,0.23198381066322327,0.20530585944652557
33,S6,ComHvy,local,local,0,local,local,0,0.5364475250244141,0.5239942073822021,-0.012453317642211914,0.0004109772853553295,0.024906650185585022,0.5364475250244141,0.5239942073822021,0.19168411195278168,0.201710045337677,0.27186837792396545,0.27429577708244324
33,S6,BWHvy,local,local,0,local,local,0,0.5302203893661499,0.4646543860435486,-0.06556600332260132,0.01040591299533844,0.13113199174404144,0.5302203893661499,0.4646543860435486,0.2290959656238556,0.23776540160179138,0.2406836599111557,0.29758021235466003
33,S7,LatCrit,local,local,0,local,local,0,0.45989173650741577,0.45638853311538696,-0.0035032033920288086,2.4748151190578938e-05,0.007006406784057617,0.45989173650741577,0.45638853311538696,0.26636525988578796,0.2680504322052002,0.27374300360679626,0.27556103467941284
33,S7,ComHvy,local,local,0,local,local,0,0.5131447315216064,0.5433870553970337,0.030242323875427246,0.002384452149271965,0.0604846328496933,0.5131447315216064,0.5433870553970337,0.19442005455493927,0.19300445914268494,0.2924352288246155,0.26360851526260376
33,S7,BWHvy,local,local,0,local,local,0,0.43509620428085327,0.49125224351882935,0.056156039237976074,0.006337730213999748,0.11231203377246857,0.43509620428085327,0.49125224351882935,0.3254784345626831,0.29438841342926025,0.23942533135414124,0.2143593579530716
33,S8,LatCrit,local,local,0,BS1,local,1,0.4520677924156189,0.48765456676483154,0.035586774349212646,0.004727661609649658,0.0747261792421341,0.4520677924156189,0.48765456676483154,0.23108433187007904,0.19372126460075378,0.31684786081314087,0.31862419843673706
33,S8,ComHvy,local,local,0,local,local,0,0.4831858277320862,0.5151774883270264,0.031991660594940186,0.0020880335941910744,0.06398335099220276,0.4831858277320862,0.5151774883270264,0.2317856401205063,0.21442346274852753,0.28502851724624634,0.2703990042209625
