probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
33,S8,BWHvy,local,local,0,local,local,0,0.5072532892227173,0.5150612592697144,0.00780797004699707,0.00012216530740261078,0.015615895390510559,0.5072532892227173,0.5150612592697144,0.16783195734024048,0.16498355567455292,0.32491472363471985,0.3199551999568939
34,S1,LatCrit,local,local,0,local,local,0,0.4714778661727905,0.49262678623199463,0.0211489200592041,0.0012486856430768967,0.042297810316085815,0.4714778661727905,0.49262678623199463,0.2834925949573517,0.2813808023929596,0.2450295239686966,0.22599242627620697
34,S1,ComHvy,local,local,0,local,local,0,0.4877120852470398,0.5012656450271606,0.01355355978012085,0.0004589137388393283,0.027107104659080505,0.4877120852470398,0.5012656450271606,0.30090394616127014,0.28829270601272583,0.21138396859169006,0.21044166386127472
34,S1,BWHvy,local,local,0,BS1,BS1,0,0.534094512462616,0.5181193351745605,-0.01597517728805542,0.000981610268354416,0.03610621392726898,0.534094512462616,0.5181193351745605,0.2544262707233429,0.2523483633995056,0.21147920191287994,0.22953233122825623
34,S2,LatCrit,local,local,0,local,local,0,0.5030092000961304,0.4800525903701782,-0.02295660972595215,0.0012150551192462444,0.04591326415538788,0.5030092000961304,0.4800525903701782,0.20880824327468872,0.22498975694179535,0.2881825268268585,0.2949576675891876
34,S2,ComHvy,local,local,0,local,local,0,0.4269157648086548,0.4253092408180237,-0.0016065239906311035,7.295748218894005e-06,0.0032591521739959717,0.4269157648086548,0.4253092408180237,0.26455891132354736,0.2645358741283417,0.30852532386779785,0.31015491485595703
34,S2,BWHvy,local,local,0,local,local,0,0.48618704080581665,0.4959815740585327,0.009794533252716064,0.00025682803243398666,0.01958906650543213,0.48618704080581665,0.4959815740585327,0.24494430422782898,0.24427738785743713,0.268868625164032,0.25974100828170776
34,S3,LatCrit,local,local,0,local,local,0,0.5601900815963745,0.5604114532470703,0.00022137165069580078,0.0002492307685315609,0.014993950724601746,0.5601900815963745,0.5604114532470703,0.24183644354343414,0.23433946073055267,0.19797351956367493,0.2052491158246994
34,S3,ComHvy,local,local,0,local,local,0,0.5538617968559265,0.5786650776863098,0.0248032808303833,0.0015786918811500072,0.04960662126541138,0.5538617968559265,0.5786650776863098,0.2648661434650421,0.24222877621650696,0.18127208948135376,0.17910611629486084
34,S3,BWHvy,local,local,0,local,local,0,0.47079235315322876,0.4972282648086548,0.026435911655426025,0.0020869991276413202,0.05287185311317444,0.47079235315322876,0.4972282648086548,0.25065019726753235,0.22535711526870728,0.2785574793815613,0.27741461992263794
34,S4,LatCrit,local,local,0,local,local,0,0.5131158828735352,0.5353142023086548,0.02219831943511963,0.0011217761784791946,0.04439660906791687,0.5131158828735352,0.5353142023086548,0.2625352442264557,0.255973756313324,0.22434888780117035,0.20871208608150482
34,S4,ComHvy,local,local,0,local,local,0,0.5552684664726257,0.5389238595962524,-0.01634460687637329,0.0026576872915029526,0.05861303210258484,0.5552684664726257,0.5389238595962524,0.25697675347328186,0.24401484429836273,0.1877547949552536,0.21706131100654602
34,S4,BWHvy,local,local,0,local,local,0,0.494206964969635,0.5076500177383423,0.013443052768707275,0.0003787204623222351,0.026886090636253357,0.494206964969635,0.5076500177383423,0.26770302653312683,0.25855645537376404,0.23808997869491577,0.23379351198673248
34,S5,LatCrit,local,local,0,local,local,0,0.3748236894607544,0.3928515911102295,0.018027901649475098,0.002641715109348297,0.0630837082862854,0.3748236894607544,0.3928515911102295,0.2740010619163513,0.24245920777320862,0.3511752486228943,0.3646892011165619
34,S5,ComHvy,local,local,0,local,local,0,0.5535587072372437,0.5996431112289429,0.04608440399169922,0.005240540951490402,0.09216879308223724,0.5535587072372437,0.5996431112289429,0.22148968279361725,0.18617117404937744,0.2249515801668167,0.2141856998205185
34,S5,BWHvy,local,local,0,local,BS2,1,0.459492564201355,0.42109590768814087,-0.03839665651321411,0.0038550160825252533,0.07679329812526703,0.459492564201355,0.42109590768814087,0.24246926605701447,0.2435949444770813,0.29803818464279175,0.33530914783477783
34,S6,LatCrit,local,local,0,local,local,0,0.5838814973831177,0.5873434543609619,0.0034619569778442383,0.00028141122311353683,0.01818878948688507,0.5838814973831177,0.5873434543609619,0.19306646287441254,0.19869889318943024,0.2230520248413086,0.21395762264728546
34,S6,ComHvy,local,local,0,BS2,BS2,0,0.4345357418060303,0.4583447575569153,0.02380901575088501,0.001269923523068428,0.047618016600608826,0.4345357418060303,0.4583447575569153,0.25266239047050476,0.24768926203250885,0.31280186772346497,0.29396599531173706
34,S6,BWHvy,local,local,0,BS2,BS2,0,0.4446604251861572,0.4343833327293396,-0.010277092456817627,0.0004135044291615486,0.02591201663017273,0.4446604251861572,0.4343833327293396,0.26330336928367615,0.2606244385242462,0.2920362055301666,0.3049921989440918
34,S7,LatCrit,local,local,0,local,local,0,0.48308265209198,0.4786532521247864,-0.0044293999671936035,0.0017501339316368103,0.04645897448062897,0.48308265209198,0.4786532521247864,0.23729126155376434,0.2605207562446594,0.2796260714530945,0.2608259916305542
34,S7,ComHvy,local,local,0,local,local,0,0.4322739839553833,0.4436015486717224,0.011327564716339111,0.00032490724697709084,0.022655129432678223,0.4322739839553833,0.4436015486717224,0.23400573432445526,0.22521649301052094,0.33372026681900024,0.33118194341659546
34,S7,BWHvy,local,local,0,local,local,0,0.4376959800720215,0.4503368139266968,0.012640833854675293,0.0004442250938154757,0.025281697511672974,0.4376959800720215,0.4503368139266968,0.2811470627784729,0.2691301107406616,0.2811569571495056,0.2805330455303192
34,S8,LatCrit,local,local,0,local,local,0,0.5412905216217041,0.5329723358154297,-0.008318185806274414,0.001479312777519226,0.044355809688568115,0.5412905216217041,0.5329723358154297,0.21202452480793,0.19816479086875916,0.24668501317501068,0.26886290311813354
34,S8,ComHvy,local,local,0,local,local,0,0.42666691541671753,0.42946845293045044,0.00280153751373291,9.864522144198418e-05,0.012286514043807983,0.42666691541671753,0.42946845293045044,0.26885998249053955,0.26271671056747437,0.3044731318950653,0.3078148365020752
34,S8,BWHvy,local,local,0,local,local,0,0.5283308029174805,0.5600693225860596,0.0317385196685791,0.0024469364434480667,0.06347702443599701,0.5283308029174805,0.5600693225860596,0.15120406448841095,0.14969795942306519,0.320465087890625,0.29023268818855286
35,S1,LatCrit,local,local,0,BS1,local,1,0.5010464787483215,0.5587041974067688,0.057657718658447266,0.006813788786530495,0.11531542241573334,0.5010464787483215,0.5587041974067688,0.27499520778656006,0.238433837890625,0.2239583134651184,0.2028619796037674
35,S1,ComHvy,local,local,0,local,local,0,0.5285863876342773,0.5555490255355835,0.026962637901306152,0.001471065916121006,0.05392530560493469,0.5285863876342773,0.5555490255355835,0.26463618874549866,0.24857772886753082,0.206777423620224,0.1958732157945633
35,S1,BWHvy,local,local,0,local,local,0,0.5565017461776733,0.5543097257614136,-0.0021920204162597656,6.90920278429985e-05,0.009436473250389099,0.5565017461776733,0.5543097257614136,0.22630544006824493,0.22377920150756836,0.21719282865524292,0.22191104292869568
35,S2,LatCrit,local,local,0,local,local,0,0.4526238441467285,0.46677887439727783,0.014155030250549316,0.000700035656336695,0.028934389352798462,0.4526238441467285,0.46677887439727783,0.2263302057981491,0.21186302602291107,0.32104596495628357,0.3213581442832947
35,S2,ComHvy,local,local,0,BS2,BS2,0,0.38436102867126465,0.40715116262435913,0.022790133953094482,0.001257388386875391,0.04558023810386658,0.38436102867126465,0.40715116262435913,0.27246978878974915,0.2553805112838745,0.3431691825389862,0.33746835589408875
35,S2,BWHvy,local,local,0,local,local,0,0.5128072500228882,0.5119373798370361,-0.0008698701858520508,0.0007630102336406708,0.02770198881626129,0.5128072500228882,0.5119373798370361,0.20157168805599213,0.18859052658081055,0.28562110662460327,0.29947206377983093
35,S3,LatCrit,local,local,0,local,local,0,0.6194806098937988,0.5736244916915894,-0.04585611820220947,0.00767488032579422,0.09372319281101227,0.6194806098937988,0.5736244916915894,0.22456006705760956,0.2235545963048935,0.15595930814743042,0.20282091200351715
35,S3,ComHvy,local,local,0,local,local,0,0.6377414464950562,0.6289573907852173,-0.008784055709838867,0.0003564335638657212,0.021135926246643066,0.6377414464950562,0.6289573907852173,0.18808616697788239,0.1986541450023651,0.17417240142822266,0.17238850891590118
35,S3,BWHvy,local,local,0,local,local,0,0.4158974289894104,0.4831380248069763,0.06724059581756592,0.010991002433001995,0.13448122143745422,0.4158974289894104,0.4831380248069763,0.29429760575294495,0.2396945059299469,0.28980496525764465,0.2771674394607544
35,S4,LatCrit,local,local,0,local,local,0,0.4782986640930176,0.4476473331451416,-0.030651330947875977,0.0022168681025505066,0.06130266189575195,0.4782986640930176,0.4476473331451416,0.27092933654785156,0.2771151661872864,0.25077202916145325,0.2752375304698944
35,S4,ComHvy,local,local,0,local,local,0,0.5987436771392822,0.5878181457519531,-0.010925531387329102,0.0028193313628435135,0.056249648332595825,0.5987436771392822,0.5878181457519531,0.22430409491062164,0.20710483193397522,0.17695219814777374,0.20507705211639404
35,S4,BWHvy,local,local,0,local,local,0,0.5937151908874512,0.6002935171127319,0.006578326225280762,0.00023739971220493317,0.01737251877784729,0.5937151908874512,0.6002935171127319,0.2022535502910614,0.2043614685535431,0.20403124392032623,0.1953449696302414
35,S5,LatCrit,local,local,0,BS2,BS2,0,0.4058583378791809,0.46157747507095337,0.05571913719177246,0.006731124594807625,0.11143825948238373,0.4058583378791809,0.46157747507095337,0.2504067122936249,0.21678872406482697,0.3437349498271942,0.32163381576538086
35,S5,ComHvy,local,local,0,local,local,0,0.5308324098587036,0.537795901298523,0.006963491439819336,0.0005886293947696686,0.029147833585739136,0.5308324098587036,0.537795901298523,0.19096262753009796,0.198573037981987,0.2782049775123596,0.26363104581832886
35,S5,BWHvy,local,local,0,local,local,0,0.5433065891265869,0.5441757440567017,0.0008691549301147461,0.007762666791677475,0.08367565274238586,0.5433065891265869,0.5441757440567017,0.21905530989170074,0.1772174835205078,0.23763807117938995,0.27860674262046814
35,S6,LatCrit,local,local,0,local,local,0,0.6377761960029602,0.6300934553146362,-0.007682740688323975,0.00039441511034965515,0.022512882947921753,0.6377761960029602,0.6300934553146362,0.16417129337787628,0.16059757769107819,0.1980525106191635,0.2093089371919632
35,S6,ComHvy,local,local,0,local,local,0,0.48651373386383057,0.5167678594589233,0.030254125595092773,0.00221254862844944,0.06050817668437958,0.48651373386383057,0.5167678594589233,0.21839560568332672,0.196359783411026,0.2950906455516815,0.28687241673469543
35,S6,BWHvy,local,local,0,BS2,BS2,0,0.45183247327804565,0.4490845203399658,-0.002747952938079834,0.005158502608537674,0.07796917855739594,0.45183247327804565,0.4490845203399658,0.28537052869796753,0.24913389980793,0.2627969980239868,0.3017815947532654
35,S7,LatCrit,local,local,0,local,local,0,0.4791342616081238,0.4638406038284302,-0.015293657779693604,0.0010802014730870724,0.03784249722957611,0.4791342616081238,0.4638406038284302,0.20860601961612701,0.22752726078033447,0.3122597336769104,0.30863213539123535
35,S7,ComHvy,local,local,0,local,local,0,0.4288700819015503,0.4209579825401306,-0.007912099361419678,0.00041985930874943733,0.024995535612106323,0.4288700819015503,0.4209579825401306,0.2404974400997162,0.25299522280693054,0.3306324779987335,0.32604682445526123
35,S7,BWHvy,local,local,0,local,local,0,0.4183993935585022,0.42430078983306885,0.00590139627456665,7.141614332795143e-05,0.011802762746810913,0.4183993935585022,0.42430078983306885,0.34100061655044556,0.3374038338661194,0.24059994518756866,0.23829536139965057
35,S8,LatCrit,local,local,0,local,local,0,0.5034983158111572,0.5045015811920166,0.001003265380859375,0.0007486995309591293,0.028139546513557434,0.5034983158111572,0.5045015811920166,0.24617283046245575,0.23210304975509644,0.25032883882522583,0.2633953392505646
35,S8,ComHvy,local,local,0,local,local,0,0.4469464421272278,0.4720175266265869,0.02507108449935913,0.0017768163233995438,0.05264730751514435,0.4469464421272278,0.4720175266265869,0.21907536685466766,0.2203279435634613,0.33397820591926575,0.30765455961227417
35,S8,BWHvy,local,local,0,local,local,0,0.5721662640571594,0.5727258920669556,0.0005596280097961426,0.0007176436483860016,0.023901864886283875,0.5721662640571594,0.5727258920669556,0.15495647490024567,0.14300554990768433,0.2728772759437561,0.2842685878276825
36,S1,LatCrit,local,local,0,BS1,BS1,0,0.4615570306777954,0.47352445125579834,0.01196742057800293,0.0003640174400061369,0.02393481135368347,0.4615570306777954,0.47352445125579834,0.2604542672634125,0.2502317428588867,0.2779886722564697,0.27624380588531494
36,S1,ComHvy,local,local,0,local,local,0,0.4617959260940552,0.468641459941864,0.006845533847808838,0.0005053021013736725,0.02554766833782196,0.4617959260940552,0.468641459941864,0.32667192816734314,0.3326002359390259,0.2115321308374405,0.1987583041191101
36,S1,BWHvy,local,local,0,local,local,0,0.6148285865783691,0.590394139289856,-0.024434447288513184,0.0012469654902815819,0.04886887967586517,0.6148285865783691,0.590394139289856,0.19396144151687622,0.20724821090698242,0.19120997190475464,0.20235763490200043
36,S2,LatCrit,local,local,0,local,local,0,0.5491458773612976,0.5338613986968994,-0.015284478664398193,0.0005027493461966515,0.030568927526474,0.5491458773612976,0.5338613986968994,0.20204190909862518,0.20610570907592773,0.2488122433423996,0.26003289222717285
36,S2,ComHvy,local,local,0,BS1,BS1,0,0.4364593029022217,0.4524320960044861,0.015972793102264404,0.0009396281093358994,0.0366937518119812,0.4364593029022217,0.4524320960044861,0.2901507318019867,0.2925248146057129,0.2733899652957916,0.255043089389801
36,S2,BWHvy,local,local,0,local,local,0,0.44596928358078003,0.4147346019744873,-0.031234681606292725,0.002188287675380707,0.06246936321258545,0.44596928358078003,0.4147346019744873,0.245135098695755,0.2513218820095062,0.30889561772346497,0.33394351601600647
36,S3,LatCrit,local,local,0,local,local,0,0.5452839136123657,0.5565294623374939,0.011245548725128174,0.0019623711705207825,0.04919746518135071,0.5452839136123657,0.5565294623374939,0.23381400108337402,0.2471671849489212,0.22090210020542145,0.1963033676147461
36,S3,ComHvy,local,local,0,local,local,0,0.5923947095870972,0.5300930738449097,-0.0623016357421875,0.012240968644618988,0.12894697487354279,0.5923947095870972,0.5300930738449097,0.21079884469509125,0.20862701535224915,0.1968064308166504,0.2612799406051636
36,S3,BWHvy,local,local,0,local,local,0,0.523455023765564,0.5395960807800293,0.016141057014465332,0.0005242079496383667,0.032282114028930664,0.523455023765564,0.5395960807800293,0.2211257964372635,0.2140202671289444,0.25541916489601135,0.2463836371898651
36,S4,LatCrit,local,local,0,local,local,0,0.5768380761146545,0.560405969619751,-0.016432106494903564,0.0005722064524888992,0.03286422789096832,0.5768380761146545,0.560405969619751,0.24245494604110718,0.24962109327316284,0.18070699274539948,0.18997296690940857
36,S4,ComHvy,local,local,0,local,local,0,0.5024157762527466,0.5023221969604492,-9.357929229736328e-05,0.0031416919082403183,0.055910736322402954,0.5024157762527466,0.5023221969604492,0.2535003423690796,0.22563855350017548,0.24408386647701263,0.2720392346382141
36,S4,BWHvy,local,local,0,local,local,0,0.5392032861709595,0.5254617929458618,-0.013741493225097656,0.0038179494440555573,0.07012881338596344,0.5392032861709595,0.5254617929458618,0.25617191195487976,0.23484903573989868,0.20462477207183838,0.23968921601772308
36,S5,LatCrit,BS2,BS2,0,BS2,BS2,0,0.37660515308380127,0.38212522864341736,0.005520075559616089,0.00044743483886122704,0.026388555765151978,0.3454160690307617,0.3530902862548828,0.277978777885437,0.2647845149040222,0.37660515308380127,0.38212522864341736
36,S5,ComHvy,local,local,0,local,local,0,0.5342961549758911,0.5522633194923401,0.017967164516448975,0.00775844044983387,0.09755587577819824,0.5342961549758911,0.5522633194923401,0.2520064413547516,0.20322850346565247,0.2136974036693573,0.24450817704200745
36,S5,BWHvy,local,local,0,BS2,BS2,0,0.507549524307251,0.48749130964279175,-0.02005821466445923,0.0008129645138978958,0.04011641442775726,0.507549524307251,0.48749130964279175,0.21652303636074066,0.2268054485321045,0.27592742443084717,0.28570321202278137
36,S6,LatCrit,local,local,0,BS2,local,1,0.5134446024894714,0.5362054109573364,0.02276080846786499,0.001914406195282936,0.051558852195739746,0.5134446024894714,0.5362054109573364,0.23271138966083527,0.23573002219200134,0.2538439929485321,0.22806458175182343
36,S6,ComHvy,local,local,0,local,local,0,0.44894397258758545,0.4638546109199524,0.014910638332366943,0.0006867682095617056,0.02982121706008911,0.44894397258758545,0.4638546109199524,0.2583397328853607,0.24347853660583496,0.29271626472473145,0.29266688227653503
36,S6,BWHvy,local,local,0,local,local,0,0.4767160415649414,0.48862963914871216,0.011913597583770752,0.0008083079010248184,0.03536480665206909,0.4767160415649414,0.48862963914871216,0.2491552233695984,0.2549240291118622,0.2741287350654602,0.25644633173942566
36,S7,LatCrit,local,local,0,local,local,0,0.44805580377578735,0.43731510639190674,-0.010740697383880615,0.0002912827767431736,0.02148139476776123,0.44805580377578735,0.43731510639190674,0.2886190116405487,0.29828378558158875,0.26332518458366394,0.2644011080265045
36,S7,ComHvy,local,local,0,BS2,BS2,0,0.4568147659301758,0.4842618703842163,0.027447104454040527,0.0015136059373617172,0.05489416420459747,0.4568147659301758,0.4842618703842163,0.19151462614536285,0.18265292048454285,0.35167059302330017,0.33308523893356323
36,S7,BWHvy,local,local,0,local,local,0,0.3858095407485962,0.40199559926986694,0.016186058521270752,0.0007798746228218079,0.03495451807975769,0.3858095407485962,0.40199559926986694,0.26033395528793335,0.26162517070770264,0.35385650396347046,0.3363792598247528
36,S8,LatCrit,local,local,0,local,local,0,0.5750470757484436,0.5850005149841309,0.009953439235687256,0.00021236902102828026,0.0199069082736969,0.5750470757484436,0.5850005149841309,0.1863485723733902,0.18330417573451996,0.238604336977005,0.2316952645778656
36,S8,ComHvy,local,local,0,local,local,0,0.3539785146713257,0.3854289650917053,0.03145045042037964,0.00240875780582428,0.06290090084075928,0.3539785146713257,0.3854289650917053,0.3031492531299591,0.2790910303592682,0.3428722321987152,0.3354800045490265
36,S8,BWHvy,local,local,0,local,local,0,0.45033055543899536,0.4671262502670288,0.016795694828033447,0.0007679462432861328,0.03564119338989258,0.45033055543899536,0.4671262502670288,0.19223026931285858,0.19325517117977142,0.35743919014930725,0.33961859345436096
37,S1,LatCrit,local,local,0,local,local,0,0.5060771703720093,0.5122233033180237,0.006146132946014404,0.0012342287227511406,0.039097607135772705,0.5060771703720093,0.5122233033180237,0.23475776612758636,0.2152089625597,0.25916507840156555,0.2725677490234375
37,S1,ComHvy,local,local,0,local,local,0,0.4882925748825073,0.4816451072692871,-0.006647467613220215,0.0004813908599317074,0.027386322617530823,0.4882925748825073,0.4816451072692871,0.27688416838645935,0.29057732224464417,0.23482325673103333,0.22777755558490753
37,S1,BWHvy,local,local,0,local,local,0,0.6039239168167114,0.6145629286766052,0.010639011859893799,0.0002935929223895073,0.021278053522109985,0.6039239168167114,0.6145629286766052,0.1841575652360916,0.18242916464805603,0.21191853284835815,0.20300789177417755
37,S2,LatCrit,local,local,0,local,local,0,0.5506239533424377,0.548778235912323,-0.001845717430114746,0.0001555955968797207,0.01356421411037445,0.5506239533424377,0.548778235912323,0.1891666203737259,0.18423020839691162,0.26020944118499756,0.266991525888443
37,S2,ComHvy,local,local,0,BS1,BS1,0,0.42249178886413574,0.4261864423751831,0.0036946535110473633,0.00027491524815559387,0.020544826984405518,0.42249178886413574,0.4261864423751831,0.283448189496994,0.2900259494781494,0.29406002163887024,0.2837876081466675
37,S2,BWHvy,local,local,0,local,local,0,0.5358161926269531,0.5385627746582031,0.00274658203125,1.6748614143580198e-05,0.0054932087659835815,0.5358161926269531,0.5385627746582031,0.2108466476202011,0.20900222659111023,0.25333723425865173,0.25243502855300903
37,S3,LatCrit,local,local,0,local,local,0,0.5715823173522949,0.5684722661972046,-0.003110051155090332,0.000771835446357727,0.028591260313987732,0.5715823173522949,0.5684722661972046,0.2550370395183563,0.2693327069282532,0.17338059842586517,0.16219505667686462
37,S3,ComHvy,local,local,0,local,local,0,0.5192713737487793,0.48451942205429077,-0.034751951694488525,0.002578388899564743,0.06950391829013824,0.5192713737487793,0.48451942205429077,0.251362681388855,0.26284125447273254,0.22936592996120453,0.2526393234729767
37,S3,BWHvy,local,local,0,local,local,0,0.5223774909973145,0.4854777455329895,-0.03689974546432495,0.002960681915283203,0.07379941642284393,0.5223774909973145,0.4854777455329895,0.23240715265274048,0.2422756552696228,0.24521540105342865,0.2722465693950653
37,S4,LatCrit,local,local,0,local,local,0,0.5489674806594849,0.5271499156951904,-0.021817564964294434,0.0012006629258394241,0.043635040521621704,0.5489674806594849,0.5271499156951904,0.2220878154039383,0.22506093978881836,0.22894474864006042,0.24778909981250763
37,S4,ComHvy,local,local,0,local,local,0,0.4259052872657776,0.41243433952331543,-0.013470947742462158,0.0003742263652384281,0.02694183588027954,0.4259052872657776,0.41243433952331543,0.27539294958114624,0.2813405990600586,0.29870179295539856,0.3062250316143036
37,S4,BWHvy,local,local,0,local,local,0,0.5127838850021362,0.4789961576461792,-0.03378772735595703,0.0033007320016622543,0.06757549941539764,0.5127838850021362,0.4789961576461792,0.24887067079544067,0.24931129813194275,0.2383454293012619,0.27169257402420044
37,S5,LatCrit,local,local,0,local,local,0,0.4218246340751648,0.4070190191268921,-0.014805614948272705,0.0029168520122766495,0.0687810480594635,0.4218246340751648,0.4070190191268921,0.27427974343299866,0.3086702823638916,0.30389559268951416,0.2843106985092163
37,S5,ComHvy,local,local,0,local,local,0,0.47035568952560425,0.46455925703048706,-0.0057964324951171875,0.0016703363507986069,0.04754672944545746,0.47035568952560425,0.46455925703048706,0.23963961005210876,0.22166265547275543,0.290004700422287,0.3137780427932739
37,S5,BWHvy,local,local,0,BS2,BS2,0,0.4950748085975647,0.4472673535346985,-0.04780745506286621,0.00467551127076149,0.09561492502689362,0.4950748085975647,0.4472673535346985,0.23891206085681915,0.2663594186306,0.26601311564445496,0.28637322783470154
37,S6,LatCrit,local,local,0,local,local,0,0.5078485012054443,0.5315114259719849,0.023662924766540527,0.0017865374684333801,0.048613935708999634,0.5078485012054443,0.5315114259719849,0.23965385556221008,0.24029788374900818,0.2524976432323456,0.22819066047668457
37,S6,ComHvy,local,local,0,local,local,0,0.5251386165618896,0.4982074499130249,-0.026931166648864746,0.002524847164750099,0.0626070499420166,0.5251386165618896,0.4982074499130249,0.2179848998785019,0.21361257135868073,0.2568764388561249,0.28817999362945557
37,S6,BWHvy,local,local,0,local,local,0,0.5838184356689453,0.598762035369873,0.014943599700927734,0.0005484449211508036,0.02988719940185547,0.5838184356689453,0.598762035369873,0.21871717274188995,0.20680049061775208,0.19746440649032593,0.19443748891353607
37,S7,LatCrit,local,local,0,local,local,0,0.39944785833358765,0.39753103256225586,-0.0019168257713317871,4.520709626376629e-05,0.008645564317703247,0.39944785833358765,0.39753103256225586,0.298200786113739,0.30252358317375183,0.30235135555267334,0.2999454140663147
37,S7,ComHvy,local,local,0,local,local,0,0.5399255752563477,0.5555747747421265,0.01564919948577881,0.0005234177224338055,0.03129836916923523,0.5399255752563477,0.5555747747421265,0.19932663440704346,0.1900937855243683,0.2607477605342865,0.25433143973350525
37,S7,BWHvy,local,local,0,local,local,0,0.4934259057044983,0.49626660346984863,0.002840697765350342,6.174761801958084e-05,0.009576022624969482,0.4934259057044983,0.49626660346984863,0.25543177127838135,0.25737908482551575,0.25114232301712036,0.24635431170463562
37,S8,LatCrit,local,local,0,local,local,0,0.5067851543426514,0.47762495279312134,-0.02916020154953003,0.0019579557701945305,0.05832037329673767,0.5067851543426514,0.47762495279312134,0.2511347234249115,0.27438873052597046,0.24208013713359833,0.247986301779747
37,S8,ComHvy,local,local,0,BS1,BS1,0,0.4586883783340454,0.41766464710235596,-0.04102373123168945,0.004142832010984421,0.08204743266105652,0.4586883783340454,0.41766464710235596,0.26726481318473816,0.27261507511138916,0.27404680848121643,0.3097202479839325
37,S8,BWHvy,local,local,0,local,local,0,0.568601667881012,0.5725448131561279,0.003943145275115967,5.514962685992941e-05,0.007914558053016663,0.568601667881012,0.5725448131561279,0.19133369624614716,0.18737640976905823,0.24006463587284088,0.24007876217365265
38,S1,LatCrit,local,local,0,local,local,0,0.6809658408164978,0.6699392795562744,-0.011026561260223389,0.0005026711151003838,0.02205313742160797,0.6809658408164978,0.6699392795562744,0.1801823377609253,0.1802303045988083,0.1388518214225769,0.1498304307460785
38,S1,ComHvy,local,local,0,local,local,0,0.4060370922088623,0.3645710349082947,-0.04146605730056763,0.003662634640932083,0.08293211460113525,0.4060370922088623,0.3645710349082947,0.33074280619621277,0.35521337389945984,0.2632201313972473,0.28021562099456787
38,S1,BWHvy,local,local,0,local,local,0,0.6128197908401489,0.5875971913337708,-0.025222599506378174,0.001436910592019558,0.05044521391391754,0.6128197908401489,0.5875971913337708,0.18201833963394165,0.19891077280044556,0.20516185462474823,0.2134920358657837
38,S2,LatCrit,local,local,0,local,local,0,0.46243399381637573,0.507178783416748,0.044744789600372314,0.0055208695121109486,0.08948953449726105,0.46243399381637573,0.507178783416748,0.2663085460662842,0.22568382322788239,0.2712574601173401,0.26713743805885315
38,S2,ComHvy,local,local,0,local,local,0,0.4473072290420532,0.47864657640457153,0.03133934736251831,0.0036888462491333485,0.07044272124767303,0.4473072290420532,0.47864657640457153,0.26104551553726196,0.22582413256168365,0.2916472852230072,0.2955292761325836
38,S2,BWHvy,local,local,0,local,local,0,0.4331803321838379,0.43921661376953125,0.006036281585693359,0.00021899119019508362,0.019538074731826782,0.4331803321838379,0.43921661376953125,0.23887291550636292,0.24260568618774414,0.3279467523097992,0.318177729845047
