probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
38,S3,LatCrit,local,local,0,local,local,0,0.5462813377380371,0.5058295726776123,-0.040451765060424805,0.0038829725235700607,0.08090348541736603,0.5462813377380371,0.5058295726776123,0.28294649720191956,0.29571741819381714,0.1707722246646881,0.19845302402973175
38,S3,ComHvy,local,local,0,local,local,0,0.46764737367630005,0.46250009536743164,-0.005147278308868408,0.00011459970846772194,0.01407460868358612,0.46764737367630005,0.46250009536743164,0.21915051341056824,0.21726049482822418,0.3132020831108093,0.320239394903183
38,S3,BWHvy,local,local,0,local,local,0,0.5048154592514038,0.4509091377258301,-0.05390632152557373,0.005855316296219826,0.10781267285346985,0.5048154592514038,0.4509091377258301,0.21956320106983185,0.24119867384433746,0.27562129497528076,0.30789217352867126
38,S4,LatCrit,local,local,0,local,local,0,0.5746939182281494,0.5600523948669434,-0.014641523361206055,0.002228090539574623,0.0550106018781662,0.5746939182281494,0.5600523948669434,0.21144706010818481,0.19858327507972717,0.21385902166366577,0.24136431515216827
38,S4,ComHvy,local,local,0,BS1,BS1,0,0.42440956830978394,0.41108614206314087,-0.013323426246643066,0.0005090856575407088,0.027104288339614868,0.42440956830978394,0.41108614206314087,0.3019329309463501,0.31548506021499634,0.27365750074386597,0.2734287679195404
38,S4,BWHvy,local,local,0,local,local,0,0.4976338744163513,0.4775589108467102,-0.020074963569641113,0.0009034983813762665,0.04014997184276581,0.4976338744163513,0.4775589108467102,0.24407513439655304,0.24870821833610535,0.25829094648361206,0.27373287081718445
38,S5,LatCrit,local,BS2,1,local,local,0,0.40813982486724854,0.38050997257232666,-0.027629852294921875,0.003175839316099882,0.06704582273960114,0.40813982486724854,0.37461692094802856,0.2167527824640274,0.24487310647964478,0.37510737776756287,0.38050997257232666
38,S5,ComHvy,local,local,0,BS2,BS2,0,0.4694264531135559,0.5006644129753113,0.03123795986175537,0.0030026808381080627,0.06247594952583313,0.4694264531135559,0.5006644129753113,0.18589308857917786,0.16017302870750427,0.3446804881095886,0.33916255831718445
38,S5,BWHvy,local,local,0,local,local,0,0.5648065805435181,0.5397391319274902,-0.025067448616027832,0.0036626383662223816,0.07036684453487396,0.5648065805435181,0.5397391319274902,0.24285948276519775,0.23274348676204681,0.19233398139476776,0.22751738131046295
38,S6,LatCrit,local,local,0,local,local,0,0.6091204881668091,0.6224721670150757,0.013351678848266602,0.0004618195816874504,0.02670334279537201,0.6091204881668091,0.6224721670150757,0.1871853470802307,0.1847085952758789,0.203694149851799,0.1928192377090454
38,S6,ComHvy,local,local,0,local,local,0,0.5201033353805542,0.5015674829483032,-0.018535852432250977,0.0007254518568515778,0.03707176446914673,0.5201033353805542,0.5015674829483032,0.2601608335971832,0.273337721824646,0.21973583102226257,0.22509485483169556
38,S6,BWHvy,local,local,0,local,local,0,0.5424959659576416,0.5351814031600952,-0.007314562797546387,0.0017086341977119446,0.04551461338996887,0.5424959659576416,0.5351814031600952,0.24927757680416107,0.23383483290672302,0.20822648704051971,0.23098379373550415
38,S7,LatCrit,local,local,0,local,local,0,0.432800829410553,0.4038088321685791,-0.028991997241973877,0.001996539067476988,0.057983994483947754,0.432800829410553,0.4038088321685791,0.27451685070991516,0.2976287603378296,0.29268231987953186,0.2985624074935913
38,S7,ComHvy,local,local,0,local,local,0,0.5041137933731079,0.5189225077629089,0.014808714389801025,0.0010019601322710514,0.036005839705467224,0.5041137933731079,0.5189225077629089,0.2225276529788971,0.2045247107744217,0.2733585834503174,0.2765527665615082
38,S7,BWHvy,local,local,0,local,local,0,0.4525943398475647,0.48981213569641113,0.037217795848846436,0.002811737358570099,0.07443560659885406,0.4525943398475647,0.48981213569641113,0.29654809832572937,0.2792540490627289,0.25085756182670593,0.2309338003396988
38,S8,LatCrit,local,local,0,local,local,0,0.46594053506851196,0.4698065519332886,0.0038660168647766113,0.00039810314774513245,0.02384200692176819,0.46594053506851196,0.4698065519332886,0.24426275491714478,0.25231772661209106,0.28979673981666565,0.27787572145462036
38,S8,ComHvy,local,local,0,local,local,0,0.5465176105499268,0.5827206373214722,0.03620302677154541,0.003648159559816122,0.07240608334541321,0.5465176105499268,0.5827206373214722,0.19450484216213226,0.16555063426494598,0.2589775323867798,0.25172868371009827
38,S8,BWHvy,local,local,0,local,local,0,0.6624429821968079,0.647784411907196,-0.014658570289611816,0.00048018060624599457,0.029317140579223633,0.6624429821968079,0.647784411907196,0.13867607712745667,0.14364506304264069,0.19888094067573547,0.20857052505016327
39,S1,LatCrit,local,local,0,local,local,0,0.6110692620277405,0.5800363421440125,-0.031032919883728027,0.0022474019788205624,0.06206582486629486,0.6110692620277405,0.5800363421440125,0.2109646052122116,0.23536673188209534,0.1779661327600479,0.18459691107273102
39,S1,ComHvy,local,local,0,local,local,0,0.4673742651939392,0.4709082245826721,0.00353395938873291,0.0006278688088059425,0.028084874153137207,0.4673742651939392,0.4709082245826721,0.2947983145713806,0.3053067922592163,0.23782742023468018,0.22378498315811157
39,S1,BWHvy,local,local,0,local,local,0,0.5833894610404968,0.6048365831375122,0.02144712209701538,0.0014441478997468948,0.042894259095191956,0.5833894610404968,0.6048365831375122,0.21538400650024414,0.2138333022594452,0.20122654736042023,0.1813301146030426
39,S2,LatCrit,local,local,0,local,local,0,0.5511442422866821,0.5386531352996826,-0.012491106986999512,0.0011971257627010345,0.04091207683086395,0.5511442422866821,0.5386531352996826,0.21526481211185455,0.23572084307670593,0.23359093070030212,0.22562599182128906
39,S2,ComHvy,local,local,0,local,local,0,0.5123015642166138,0.4874609708786011,-0.024840593338012695,0.0015929748769849539,0.04968118667602539,0.5123015642166138,0.4874609708786011,0.2580357789993286,0.28097087144851685,0.22966264188289642,0.2315681427717209
39,S2,BWHvy,local,local,0,local,BS1,1,0.4597454071044922,0.4379011392593384,-0.02184426784515381,0.005477394908666611,0.09228628873825073,0.4597454071044922,0.4379011392593384,0.24342849850654602,0.2895716428756714,0.2968260943889618,0.27252721786499023
39,S3,LatCrit,local,local,0,local,local,0,0.47098761796951294,0.4828755259513855,0.011887907981872559,0.00235547311604023,0.05559074878692627,0.47098761796951294,0.4828755259513855,0.29494529962539673,0.3108527958393097,0.23406705260276794,0.2062717080116272
39,S3,ComHvy,local,local,0,local,local,0,0.41410696506500244,0.38505297899246216,-0.029053986072540283,0.001809658482670784,0.058107972145080566,0.41410696506500244,0.38505297899246216,0.3137875497341156,0.325641930103302,0.27210548520088196,0.28930509090423584
39,S3,BWHvy,local,local,0,local,local,0,0.5363541841506958,0.5023683905601501,-0.033985793590545654,0.0023172516375780106,0.06797169148921967,0.5363541841506958,0.5023683905601501,0.2239263653755188,0.23919595777988434,0.23971939086914062,0.2584356963634491
39,S4,LatCrit,local,local,0,local,local,0,0.48221349716186523,0.5003848075866699,0.018171310424804688,0.0014395269099622965,0.04368506371974945,0.48221349716186523,0.5003848075866699,0.23518098890781403,0.2133384346961975,0.28260552883148193,0.2862767279148102
39,S4,ComHvy,local,local,0,local,local,0,0.4569396376609802,0.4491398334503174,-0.007799804210662842,0.0003234655596315861,0.022917568683624268,0.4569396376609802,0.4491398334503174,0.27688920497894287,0.288347989320755,0.2661711573600769,0.2625121772289276
39,S4,BWHvy,local,local,0,local,local,0,0.4342989921569824,0.3879256844520569,-0.04637330770492554,0.006732892245054245,0.1051941066980362,0.4342989921569824,0.3879256844520569,0.2534400522708893,0.24721629917621613,0.3122609555721283,0.3648580014705658
39,S5,LatCrit,local,local,0,local,local,0,0.5271551609039307,0.47994667291641235,-0.04720848798751831,0.005711580626666546,0.09441694617271423,0.5271551609039307,0.47994667291641235,0.20057813823223114,0.2394198328256607,0.2722667157649994,0.28063347935676575
39,S5,ComHvy,local,BS2,1,local,BS2,1,0.39311301708221436,0.37700018286705017,-0.016112834215164185,0.0057502128183841705,0.10041376948356628,0.39311301708221436,0.37257570028305054,0.2800936996936798,0.2504241466522217,0.32679328322410583,0.37700018286705017
39,S5,BWHvy,local,local,0,local,local,0,0.46017128229141235,0.44909733533859253,-0.011073946952819824,0.00330333411693573,0.0698716789484024,0.46017128229141235,0.44909733533859253,0.3144007623195648,0.3493366241455078,0.22542794048786163,0.20156607031822205
39,S6,LatCrit,local,local,0,local,local,0,0.38092631101608276,0.38953542709350586,0.008609116077423096,0.00016206875443458557,0.017218202352523804,0.38092631101608276,0.38953542709350586,0.35606932640075684,0.3524303436279297,0.2630043625831604,0.25803425908088684
39,S6,ComHvy,local,local,0,local,local,0,0.5263496041297913,0.5212428569793701,-0.005106747150421143,0.0019539035856723785,0.047401219606399536,0.5263496041297913,0.5212428569793701,0.2622504234313965,0.24365656077861786,0.21140000224113464,0.2351006120443344
39,S6,BWHvy,local,local,0,local,local,0,0.5765599608421326,0.6210153102874756,0.04445534944534302,0.006251972168684006,0.08891066908836365,0.5765599608421326,0.6210153102874756,0.2170063555240631,0.21305854618549347,0.20643368363380432,0.16592617332935333
39,S7,LatCrit,local,local,0,local,local,0,0.5292919278144836,0.519904375076294,-0.009387552738189697,0.001844208687543869,0.05020691454410553,0.5292919278144836,0.519904375076294,0.2566256821155548,0.281729131937027,0.21408240497112274,0.19836649298667908
39,S7,ComHvy,local,local,0,local,local,0,0.5248106718063354,0.5435734391212463,0.01876276731491089,0.0008690073154866695,0.03752550482749939,0.5248106718063354,0.5435734391212463,0.19145207107067108,0.1780868023633957,0.2837372422218323,0.27833977341651917
39,S7,BWHvy,local,local,0,local,local,0,0.50066077709198,0.48709672689437866,-0.013564050197601318,0.0004466641694307327,0.02712807059288025,0.50066077709198,0.48709672689437866,0.23382289707660675,0.23563824594020844,0.26551634073257446,0.2772650122642517
39,S8,LatCrit,local,local,0,local,local,0,0.5034083127975464,0.4604673981666565,-0.04294091463088989,0.003728806972503662,0.08588182926177979,0.5034083127975464,0.4604673981666565,0.22074063122272491,0.24277986586093903,0.2758510410785675,0.2967527210712433
39,S8,ComHvy,local,local,0,local,local,0,0.49926185607910156,0.44968628883361816,-0.0495755672454834,0.005048826336860657,0.09915114939212799,0.49926185607910156,0.44968628883361816,0.23886044323444366,0.268220990896225,0.2618776857852936,0.28209272027015686
39,S8,BWHvy,local,local,0,local,local,0,0.5261372327804565,0.547849178314209,0.02171194553375244,0.003801964223384857,0.07450048625469208,0.5261372327804565,0.547849178314209,0.20030860602855682,0.2158469557762146,0.27355408668518066,0.2363038957118988
40,S1,LatCrit,local,local,0,local,local,0,0.5483509302139282,0.54048752784729,-0.007863402366638184,0.0005075195804238319,0.025737300515174866,0.5483509302139282,0.54048752784729,0.25342223048210144,0.2484169602394104,0.19822686910629272,0.21109549701213837
40,S1,ComHvy,local,local,0,local,local,0,0.5428982377052307,0.5415573120117188,-0.0013409256935119629,0.00048439856618642807,0.02236732840538025,0.5428982377052307,0.5415573120117188,0.23817594349384308,0.2493596225976944,0.2189258188009262,0.20908309519290924
40,S1,BWHvy,local,local,0,local,local,0,0.5548771023750305,0.5741403102874756,0.01926320791244507,0.0009633637964725494,0.03852638602256775,0.5548771023750305,0.5741403102874756,0.2475094497203827,0.24323993921279907,0.1976134479045868,0.18261978030204773
40,S2,LatCrit,local,local,0,local,local,0,0.48653924465179443,0.5001881122589111,0.0136488676071167,0.0007868981920182705,0.032347336411476135,0.48653924465179443,0.5001881122589111,0.23339231312274933,0.21721866726875305,0.28006839752197266,0.2825932204723358
40,S2,ComHvy,local,local,0,local,local,0,0.5023471117019653,0.4989566206932068,-0.003390491008758545,0.0013871826231479645,0.040388450026512146,0.5023471117019653,0.4989566206932068,0.27588021755218506,0.29607442021369934,0.2217727154493332,0.20496895909309387
40,S2,BWHvy,local,local,0,local,local,0,0.44791483879089355,0.42531102895736694,-0.02260380983352661,0.0034408001229166985,0.07559016346931458,0.44791483879089355,0.42531102895736694,0.2693483531475067,0.3071434497833252,0.28273680806159973,0.26754555106163025
40,S3,LatCrit,local,local,0,local,local,0,0.39989393949508667,0.3753856420516968,-0.024508297443389893,0.0014222301542758942,0.04901662468910217,0.39989393949508667,0.3753856420516968,0.3426750600337982,0.3497004508972168,0.2574310004711151,0.2749139368534088
40,S3,ComHvy,local,local,0,BS1,local,1,0.49404972791671753,0.5215607285499573,0.027511000633239746,0.001581740565598011,0.05502203106880188,0.49404972791671753,0.5215607285499573,0.25621649622917175,0.2383968085050583,0.2497337907552719,0.24004244804382324
40,S3,BWHvy,local,local,0,local,local,0,0.5302887558937073,0.506646990776062,-0.023641765117645264,0.0012326277792453766,0.04728361964225769,0.5302887558937073,0.506646990776062,0.2210979014635086,0.22681288421154022,0.24861332774162292,0.26654019951820374
40,S4,LatCrit,local,local,0,local,local,0,0.5093420147895813,0.518760621547699,0.009418606758117676,0.0016732783988118172,0.046389952301979065,0.5093420147895813,0.518760621547699,0.23432566225528717,0.21113070845603943,0.25633227825164795,0.2701086699962616
40,S4,ComHvy,local,local,0,local,local,0,0.5291599035263062,0.5238275527954102,-0.005332350730895996,0.0008885236456990242,0.03376471996307373,0.5291599035263062,0.5238275527954102,0.24584776163101196,0.26273012161254883,0.22499234974384308,0.2134423404932022
40,S4,BWHvy,local,local,0,local,local,0,0.5040287375450134,0.4768754243850708,-0.027153313159942627,0.0031370967626571655,0.07453946769237518,0.5040287375450134,0.4768754243850708,0.18961331248283386,0.1794968992471695,0.3063579499721527,0.3436276912689209
40,S5,LatCrit,local,local,0,local,local,0,0.47510719299316406,0.4644642472267151,-0.010642945766448975,0.0013659177348017693,0.04261291027069092,0.47510719299316406,0.4644642472267151,0.19872473180294037,0.22003115713596344,0.32616811990737915,0.3155045807361603
40,S5,ComHvy,local,local,0,local,local,0,0.4958350658416748,0.503874659538269,0.008039593696594238,0.00031510856933891773,0.020506441593170166,0.4958350658416748,0.503874659538269,0.22414468228816986,0.21389146149158478,0.28002026677131653,0.2822338938713074
40,S5,BWHvy,local,local,0,local,local,0,0.48217982053756714,0.4578518867492676,-0.02432793378829956,0.001239466480910778,0.04865585267543793,0.48217982053756714,0.4578518867492676,0.24314998090267181,0.25833868980407715,0.27467021346092224,0.2838094234466553
40,S6,LatCrit,local,local,0,local,local,0,0.4652864336967468,0.45281243324279785,-0.012474000453948975,0.0009835362434387207,0.04142537713050842,0.4652864336967468,0.45281243324279785,0.31312212347984314,0.33383482694625854,0.22159144282341003,0.213352769613266
40,S6,ComHvy,local,local,0,local,local,0,0.5472220182418823,0.5589075088500977,0.011685490608215332,0.0009304387494921684,0.036923035979270935,0.5472220182418823,0.5589075088500977,0.2587369978427887,0.24027545750141144,0.19404099881649017,0.20081700384616852
40,S6,BWHvy,local,local,0,local,local,0,0.6198463439941406,0.6301537752151489,0.0103074312210083,0.0003779064863920212,0.02061489224433899,0.6198463439941406,0.6301537752151489,0.2103908210992813,0.20985360443592072,0.16976284980773926,0.15999260544776917
40,S7,LatCrit,local,local,0,local,local,0,0.5174918174743652,0.5295125842094421,0.012020766735076904,0.001216195523738861,0.04232749342918396,0.5174918174743652,0.5295125842094421,0.217058464884758,0.22620142996311188,0.26544973254203796,0.2442859709262848
40,S7,ComHvy,local,local,0,local,local,0,0.5042155981063843,0.5012065768241882,-0.003009021282196045,0.000830712728202343,0.03160558640956879,0.5042155981063843,0.5012065768241882,0.22746367752552032,0.21466991305351257,0.2683207094669342,0.2841235101222992
40,S7,BWHvy,local,local,0,local,local,0,0.512114942073822,0.49522751569747925,-0.016887426376342773,0.0009740237146615982,0.0399298369884491,0.512114942073822,0.49522751569747925,0.20171083509922028,0.1986333578824997,0.2861742079257965,0.30613914132118225
40,S8,LatCrit,local,local,0,local,local,0,0.4817273020744324,0.46452581882476807,-0.017201483249664307,0.0015715975314378738,0.04919534921646118,0.4817273020744324,0.46452581882476807,0.2725662291049957,0.26517003774642944,0.2457064688205719,0.2703041434288025
40,S8,ComHvy,local,local,0,local,local,0,0.577452540397644,0.5872904658317566,0.009837925434112549,0.00022109132260084152,0.01967586576938629,0.577452540397644,0.5872904658317566,0.22764846682548523,0.22444002330303192,0.19489897787570953,0.1882694810628891
40,S8,BWHvy,local,local,0,local,local,0,0.4929644465446472,0.4883410334587097,-0.0046234130859375,0.0008079921826720238,0.030585363507270813,0.4929644465446472,0.4883410334587097,0.18255461752414703,0.19784730672836304,0.32448095083236694,0.31381168961524963
41,S1,LatCrit,local,local,0,local,local,0,0.574823260307312,0.5388544201850891,-0.0359688401222229,0.0027095340192317963,0.07193765044212341,0.574823260307312,0.5388544201850891,0.22201667726039886,0.2359490841627121,0.20316007733345032,0.2251964807510376
41,S1,ComHvy,local,local,0,BS1,local,1,0.4626902937889099,0.49522507190704346,0.032534778118133545,0.002544790506362915,0.0650695413351059,0.4626902937889099,0.49522507190704346,0.2904839813709259,0.2628696858882904,0.24682572484016418,0.24190525710582733
41,S1,BWHvy,local,local,0,local,local,0,0.4409739375114441,0.41967856884002686,-0.021295368671417236,0.0009270505979657173,0.042590707540512085,0.4409739375114441,0.41967856884002686,0.29127785563468933,0.30251890420913696,0.2677482068538666,0.2778024971485138
41,S2,LatCrit,local,local,0,local,local,0,0.47645652294158936,0.48065727949142456,0.004200756549835205,0.0012563476338982582,0.039477065205574036,0.47645652294158936,0.48065727949142456,0.25544360280036926,0.23570506274700165,0.26809990406036377,0.283637672662735
41,S2,ComHvy,local,local,0,local,local,0,0.563795804977417,0.5344886183738708,-0.029307186603546143,0.0022357581183314323,0.05861438810825348,0.563795804977417,0.5344886183738708,0.23311136662960052,0.25990456342697144,0.20309282839298248,0.2056068331003189
41,S2,BWHvy,local,local,0,local,local,0,0.41006457805633545,0.372151255607605,-0.03791332244873047,0.003636721521615982,0.07582664489746094,0.41006457805633545,0.372151255607605,0.3347856402397156,0.342228502035141,0.2551497519016266,0.28562021255493164
41,S3,LatCrit,local,local,0,local,local,0,0.4246254563331604,0.4309232234954834,0.006297767162322998,0.006195578724145889,0.08971935510635376,0.4246254563331604,0.4309232234954834,0.2641372084617615,0.30269911885261536,0.3112373352050781,0.26637765765190125
41,S3,ComHvy,local,local,0,local,local,0,0.42936670780181885,0.4432463049888611,0.013879597187042236,0.0005761957727372646,0.031044811010360718,0.42936670780181885,0.4432463049888611,0.35420891642570496,0.3386865258216858,0.216424360871315,0.21806718409061432
41,S3,BWHvy,local,local,0,local,local,0,0.5504177808761597,0.5045185089111328,-0.045899271965026855,0.005756147671490908,0.0917985588312149,0.5504177808761597,0.5045185089111328,0.25075462460517883,0.29651930928230286,0.1988276243209839,0.1989622265100479
41,S4,LatCrit,local,local,0,local,local,0,0.5779080390930176,0.6094622015953064,0.03155416250228882,0.002181515097618103,0.06310829520225525,0.5779080390930176,0.6094622015953064,0.21531181037425995,0.20364083349704742,0.20678012073040009,0.18689696490764618
41,S4,ComHvy,local,local,0,local,local,0,0.4557005763053894,0.45674562454223633,0.0010450482368469238,7.929163984954357e-06,0.0035674571990966797,0.4557005763053894,0.45674562454223633,0.2845096290111542,0.28272587060928345,0.2597898244857788,0.26052847504615784
41,S4,BWHvy,local,local,0,local,local,0,0.4965919256210327,0.48896485567092896,-0.00762706995010376,0.0047740936279296875,0.07664456963539124,0.4965919256210327,0.48896485567092896,0.26558151841163635,0.2348863184452057,0.23782655596733093,0.27614885568618774
41,S5,LatCrit,local,local,0,BS1,BS1,0,0.4069039821624756,0.3787531852722168,-0.02815079689025879,0.002328360453248024,0.05630156397819519,0.4069039821624756,0.3787531852722168,0.31675857305526733,0.31715524196624756,0.2763374447822571,0.30409154295921326
41,S5,ComHvy,local,local,0,local,local,0,0.5391182899475098,0.5799882411956787,0.040869951248168945,0.008007433265447617,0.1028812974691391,0.5391182899475098,0.5799882411956787,0.24561560153961182,0.19417494535446167,0.2152661383152008,0.2258368283510208
41,S5,BWHvy,local,local,0,local,local,0,0.5467998385429382,0.5455937385559082,-0.0012060999870300293,0.0017910897731781006,0.04106822609901428,0.5467998385429382,0.5455937385559082,0.25345727801322937,0.27399134635925293,0.19974292814731598,0.18041487038135529
41,S6,LatCrit,local,local,0,local,local,0,0.4998209476470947,0.5142503976821899,0.014429450035095215,0.004026014357805252,0.07319214940071106,0.4998209476470947,0.5142503976821899,0.24156035482883453,0.26372697949409485,0.25861868262290955,0.22202260792255402
41,S6,ComHvy,local,local,0,local,local,0,0.5424412488937378,0.5400993824005127,-0.0023418664932250977,3.075198037549853e-05,0.006247982382774353,0.5424412488937378,0.5400993824005127,0.19731725752353668,0.20044124126434326,0.26024147868156433,0.25945934653282166
41,S6,BWHvy,local,local,0,local,local,0,0.5658139586448669,0.5710845589637756,0.005270600318908691,0.008092455565929413,0.0880991667509079,0.5658139586448669,0.5710845589637756,0.19811607897281647,0.23689506947994232,0.2360699623823166,0.19202038645744324
41,S7,LatCrit,local,local,0,local,local,0,0.4879247546195984,0.5316355228424072,0.04371076822280884,0.0044502634555101395,0.08742150664329529,0.4879247546195984,0.5316355228424072,0.26804059743881226,0.23361150920391083,0.24403461813926697,0.23475296795368195
41,S7,ComHvy,local,local,0,local,local,0,0.6089009642601013,0.6225804686546326,0.01367950439453125,0.0010398025624454021,0.03390383720397949,0.6089009642601013,0.6225804686546326,0.17777696251869202,0.16082504391670227,0.21332207322120667,0.21659448742866516
41,S7,BWHvy,local,local,0,local,local,0,0.5654163360595703,0.531546413898468,-0.033869922161102295,0.002692597918212414,0.06773985922336578,0.5654163360595703,0.531546413898468,0.20847977697849274,0.23453044891357422,0.22610385715961456,0.23392312228679657
41,S8,LatCrit,local,local,0,local,local,0,0.46056419610977173,0.4378640651702881,-0.022700130939483643,0.0013689547777175903,0.04540032148361206,0.46056419610977173,0.4378640651702881,0.2549518942832947,0.25594139099121094,0.2844838798046112,0.30619457364082336
41,S8,ComHvy,local,local,0,local,local,0,0.5448321104049683,0.5462884306907654,0.0014563202857971191,2.6128720492124557e-05,0.005983635783195496,0.5448321104049683,0.5462884306907654,0.24162767827510834,0.23863585293293,0.2135402262210846,0.21507571637630463
41,S8,BWHvy,local,local,0,local,local,0,0.4979246258735657,0.4765029549598694,-0.02142167091369629,0.0029673678800463676,0.06647825241088867,0.4979246258735657,0.4765029549598694,0.2254781723022461,0.25871729850769043,0.27659720182418823,0.2647797465324402
42,S1,LatCrit,local,local,0,local,local,0,0.49385541677474976,0.5172466039657593,0.02339118719100952,0.0014455609489232302,0.04678235948085785,0.49385541677474976,0.5172466039657593,0.25964099168777466,0.2386559098958969,0.2465035766363144,0.2440974861383438
42,S1,ComHvy,local,local,0,local,local,0,0.5680041313171387,0.5831443071365356,0.015140175819396973,0.001865321770310402,0.05009230971336365,0.5680041313171387,0.5831443071365356,0.2372085303068161,0.21216236054897308,0.19478733837604523,0.20469330251216888
42,S1,BWHvy,local,local,0,local,local,0,0.4846457839012146,0.4696423411369324,-0.015003442764282227,0.0009201616048812866,0.03818422555923462,0.4846457839012146,0.4696423411369324,0.24713361263275146,0.24304497241973877,0.26822057366371155,0.28731271624565125
42,S2,LatCrit,local,local,0,local,local,0,0.45596200227737427,0.45987653732299805,0.003914535045623779,0.0008236654102802277,0.031785354018211365,0.45596200227737427,0.45987653732299805,0.225801482796669,0.20990881323814392,0.31823650002479553,0.33021464943885803
42,S2,ComHvy,local,local,0,BS2,BS2,0,0.4257155656814575,0.4255504012107849,-0.00016516447067260742,0.0001662108115851879,0.013982832431793213,0.4257155656814575,0.4255504012107849,0.28626513481140137,0.293256551027298,0.2880192995071411,0.2811930477619171
42,S2,BWHvy,local,local,0,local,local,0,0.4691799283027649,0.47087204456329346,0.0016921162605285645,0.001089882105588913,0.035503387451171875,0.4691799283027649,0.47087204456329346,0.2678164839744568,0.25006482005119324,0.26300355792045593,0.2790631651878357
42,S3,LatCrit,local,local,0,local,local,0,0.5697026252746582,0.5789665579795837,0.009263932704925537,0.0008443510159850121,0.033452942967414856,0.5697026252746582,0.5789665579795837,0.2323358952999115,0.21560943126678467,0.1979614645242691,0.2054240107536316
42,S3,ComHvy,local,local,0,local,local,0,0.5188006162643433,0.5369139909744263,0.018113374710083008,0.0006933752447366714,0.03622683882713318,0.5188006162643433,0.5369139909744263,0.28487327694892883,0.27687308192253113,0.19632616639137268,0.18621289730072021
42,S3,BWHvy,local,local,0,local,local,0,0.4432554841041565,0.44367581605911255,0.0004203319549560547,0.00014849938452243805,0.01308971643447876,0.4432554841041565,0.44367581605911255,0.3113318681716919,0.3174563944339752,0.245412677526474,0.23886781930923462
42,S4,LatCrit,local,local,0,BS2,BS2,0,0.47438234090805054,0.49097371101379395,0.016591370105743408,0.0009339079260826111,0.036983832716941833,0.47438234090805054,0.49097371101379395,0.24734298884868622,0.24924352765083313,0.27827468514442444,0.2597827613353729
42,S4,ComHvy,local,local,0,local,local,0,0.5070054531097412,0.482046902179718,-0.024958550930023193,0.002109069377183914,0.0565914511680603,0.5070054531097412,0.482046902179718,0.23559950292110443,0.23226232826709747,0.25739505887031555,0.2856907844543457
42,S4,BWHvy,local,local,0,BS1,BS1,0,0.52266526222229,0.5220575332641602,-0.0006077289581298828,7.940921932458878e-06,0.0031884461641311646,0.52266526222229,0.5220575332641602,0.25626373291015625,0.25527724623680115,0.22107098996639252,0.2226652204990387
