probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
42,S5,LatCrit,local,local,0,BS2,BS1,1,0.38485002517700195,0.40908169746398926,0.024231672286987305,0.0015227440744638443,0.04846331477165222,0.38485002517700195,0.40908169746398926,0.32900822162628174,0.3252417743206024,0.2861417233943939,0.2656765282154083
42,S5,ComHvy,local,local,0,local,local,0,0.5737422704696655,0.5859678983688354,0.012225627899169922,0.00081270607188344,0.030744150280952454,0.5737422704696655,0.5859678983688354,0.188362717628479,0.172990620136261,0.23789502680301666,0.24104145169258118
42,S5,BWHvy,local,local,0,local,local,0,0.5447146892547607,0.5506453514099121,0.005930662155151367,0.0015858616679906845,0.04102659225463867,0.5447146892547607,0.5506453514099121,0.1952529102563858,0.17473958432674408,0.26003241539001465,0.27461501955986023
42,S6,LatCrit,local,local,0,local,local,0,0.5680872201919556,0.5641614198684692,-0.003925800323486328,0.0014044083654880524,0.0384247750043869,0.5680872201919556,0.5641614198684692,0.2024645209312439,0.22167690098285675,0.22944825887680054,0.21416166424751282
42,S6,ComHvy,local,local,0,local,local,0,0.5624951124191284,0.5538321733474731,-0.008662939071655273,0.00017135590314865112,0.01732581853866577,0.5624951124191284,0.5538321733474731,0.18841934204101562,0.19422462582588196,0.24908557534217834,0.2519431710243225
42,S6,BWHvy,local,local,0,local,local,0,0.5375741720199585,0.4974055886268616,-0.040168583393096924,0.0032954253256320953,0.08033718168735504,0.5375741720199585,0.4974055886268616,0.22197741270065308,0.24549566209316254,0.24044841527938843,0.2570987641811371
42,S7,LatCrit,local,local,0,local,local,0,0.46181291341781616,0.4822140336036682,0.02040112018585205,0.0008476646617054939,0.0408022403717041,0.46181291341781616,0.4822140336036682,0.2613946497440338,0.25329461693763733,0.2767924666404724,0.26449137926101685
42,S7,ComHvy,local,local,0,local,local,0,0.5552996397018433,0.5816279053688049,0.02632826566696167,0.001620899885892868,0.05265653133392334,0.5552996397018433,0.5816279053688049,0.21498073637485504,0.2085925042629242,0.2297196090221405,0.20977957546710968
42,S7,BWHvy,local,local,0,local,local,0,0.5159937739372253,0.5164662599563599,0.0004724860191345215,0.0003413129597902298,0.018607720732688904,0.5159937739372253,0.5164662599563599,0.24320176243782043,0.25203314423561096,0.24080444872379303,0.23150059580802917
42,S8,LatCrit,local,local,0,local,local,0,0.4736579656600952,0.43995869159698486,-0.03369927406311035,0.0022995788604021072,0.06739851832389832,0.4736579656600952,0.43995869159698486,0.26142945885658264,0.27685439586639404,0.26491260528564453,0.2831869125366211
42,S8,ComHvy,local,local,0,local,local,0,0.4919133186340332,0.4789546728134155,-0.012958645820617676,0.001692419871687889,0.05174712836742401,0.4919133186340332,0.4789546728134155,0.23363764584064484,0.2207227349281311,0.27444902062416077,0.30032259225845337
42,S8,BWHvy,local,local,0,local,local,0,0.5181339979171753,0.5187391042709351,0.0006051063537597656,8.55722464621067e-05,0.009542852640151978,0.5181339979171753,0.5187391042709351,0.18276453018188477,0.18693086504936218,0.29910141229629517,0.29433000087738037
43,S1,LatCrit,local,local,0,local,local,0,0.5545598268508911,0.563483715057373,0.008923888206481934,0.0003141453489661217,0.021041616797447205,0.5545598268508911,0.563483715057373,0.24064339697360992,0.23012259602546692,0.20479680597782135,0.20639373362064362
43,S1,ComHvy,local,local,0,local,local,0,0.4529041051864624,0.46265941858291626,0.009755313396453857,0.00024701334768906236,0.019510626792907715,0.4529041051864624,0.46265941858291626,0.28729796409606934,0.2783544063568115,0.25979793071746826,0.2589861750602722
43,S1,BWHvy,local,local,0,local,local,0,0.4801521301269531,0.48370856046676636,0.0035564303398132324,0.001137002371251583,0.03731103241443634,0.4801521301269531,0.48370856046676636,0.2612984776496887,0.24264295399188995,0.25854939222335815,0.2736484706401825
43,S2,LatCrit,local,local,0,BS2,BS2,0,0.4449641704559326,0.4549404978752136,0.009976327419281006,0.00020126067101955414,0.019952699542045593,0.4449641704559326,0.4549404978752136,0.24725806713104248,0.24254922568798065,0.3077777922153473,0.30251026153564453
43,S2,ComHvy,local,local,0,local,local,0,0.5182703733444214,0.5163534283638,-0.0019169449806213379,0.0001360895112156868,0.01317507028579712,0.5182703733444214,0.5163534283638,0.2534790635108948,0.2600666284561157,0.22825053334236145,0.22357997298240662
43,S2,BWHvy,local,local,0,BS1,BS1,0,0.4599926471710205,0.45749902725219727,-0.002493619918823242,9.488454088568687e-05,0.01150628924369812,0.4599926471710205,0.45749902725219727,0.31014734506607056,0.30688780546188354,0.22986002266407013,0.235613152384758
43,S3,LatCrit,local,local,0,local,local,0,0.5259079337120056,0.5410509705543518,0.015143036842346191,0.009664073586463928,0.10325483977794647,0.5259079337120056,0.5410509705543518,0.24884186685085297,0.2853262424468994,0.22525019943714142,0.17362277209758759
43,S3,ComHvy,BS1,local,1,BS1,BS1,0,0.40066996216773987,0.3990541696548462,-0.0016157925128936768,0.0024244878441095352,0.06413932144641876,0.38693785667419434,0.3990541696548462,0.40066996216773987,0.3686003088951111,0.2123921811580658,0.23234553635120392
43,S3,BWHvy,local,local,0,local,local,0,0.4434638023376465,0.38027679920196533,-0.06318700313568115,0.008633937686681747,0.12637397646903992,0.4434638023376465,0.38027679920196533,0.2871844172477722,0.33022281527519226,0.2693517804145813,0.28950035572052
43,S4,LatCrit,local,local,0,local,local,0,0.4826490879058838,0.49174201488494873,0.009092926979064941,0.00045911315828561783,0.026496320962905884,0.4826490879058838,0.49174201488494873,0.2506958842277527,0.2548511028289795,0.2666550576686859,0.2534068822860718
43,S4,ComHvy,local,local,0,BS2,BS2,0,0.4379618763923645,0.42117297649383545,-0.016788899898529053,0.0006474629044532776,0.033577799797058105,0.4379618763923645,0.42117297649383545,0.253233402967453,0.2562146484851837,0.3088047206401825,0.32261237502098083
43,S4,BWHvy,local,local,0,local,local,0,0.48222053050994873,0.45244479179382324,-0.02977573871612549,0.0025700367987155914,0.05955149233341217,0.48222053050994873,0.45244479179382324,0.2697824239730835,0.2702089250087738,0.24799703061580658,0.27734628319740295
43,S5,LatCrit,local,local,0,local,local,0,0.47494786977767944,0.46943598985671997,-0.005511879920959473,0.000942181795835495,0.0358407199382782,0.47494786977767944,0.46943598985671997,0.28118401765823364,0.2687755525112152,0.24386808276176453,0.2617884576320648
43,S5,ComHvy,local,local,0,local,local,0,0.5297995805740356,0.546504020690918,0.016704440116882324,0.005960920825600624,0.08526808023452759,0.5297995805740356,0.546504020690918,0.23744671046733856,0.19481271505355835,0.2327536791563034,0.25868332386016846
43,S5,BWHvy,local,local,0,local,local,0,0.501435399055481,0.44945746660232544,-0.05197793245315552,0.009343171492218971,0.12127529084682465,0.501435399055481,0.44945746660232544,0.25252076983451843,0.31315842270851135,0.2460438460111618,0.2373841404914856
43,S6,LatCrit,local,local,0,local,BS2,1,0.46190565824508667,0.4276570677757263,-0.03424859046936035,0.0037993602454662323,0.07530513405799866,0.46190565824508667,0.4276570677757263,0.26547250151634216,0.3031251132488251,0.2726217806339264,0.269217848777771
43,S6,ComHvy,local,local,0,local,local,0,0.5814427137374878,0.5861190557479858,0.004676342010498047,7.176818326115608e-05,0.00979788601398468,0.5814427137374878,0.5861190557479858,0.18849384784698486,0.18871644139289856,0.23006342351436615,0.2251644730567932
43,S6,BWHvy,local,local,0,local,local,0,0.5727236866950989,0.5337518453598022,-0.03897184133529663,0.007513835094869137,0.10616394877433777,0.5727236866950989,0.5337518453598022,0.21537265181541443,0.2684546411037445,0.2119036465883255,0.19779352843761444
43,S7,LatCrit,local,local,0,local,local,0,0.5020830631256104,0.5437051653862,0.0416221022605896,0.0036346279084682465,0.0832442194223404,0.5020830631256104,0.5437051653862,0.24595850706100464,0.21968814730644226,0.2519584596157074,0.23660670220851898
43,S7,ComHvy,local,local,0,local,local,0,0.576421856880188,0.6010358929634094,0.024614036083221436,0.0013223104178905487,0.049228087067604065,0.576421856880188,0.6010358929634094,0.21402326226234436,0.19803418219089508,0.20955489575862885,0.2009299248456955
43,S7,BWHvy,local,local,0,local,local,0,0.5377140045166016,0.5047440528869629,-0.03296995162963867,0.0022971052676439285,0.0659399926662445,0.5377140045166016,0.5047440528869629,0.20477311313152313,0.2250032275915146,0.2575128674507141,0.2702527940273285
43,S8,LatCrit,local,local,0,local,local,0,0.49105483293533325,0.46140843629837036,-0.02964639663696289,0.0017753904685378075,0.059292808175086975,0.49105483293533325,0.46140843629837036,0.26894691586494446,0.2828145921230316,0.2399982362985611,0.255776971578598
43,S8,ComHvy,local,local,0,local,local,0,0.5494275689125061,0.5582666397094727,0.008839070796966553,0.0004208446480333805,0.024988189339637756,0.5494275689125061,0.5582666397094727,0.2547694444656372,0.24227532744407654,0.19580300152301788,0.19945800304412842
43,S8,BWHvy,local,local,0,local,local,0,0.5242699980735779,0.5161786079406738,-0.008091390132904053,0.0015948731452226639,0.044919997453689575,0.5242699980735779,0.5161786079406738,0.208001509308815,0.23046152293682098,0.2677284777164459,0.2533598840236664
44,S1,LatCrit,local,local,0,BS2,local,1,0.43127042055130005,0.4747622013092041,0.04349178075790405,0.003940757364034653,0.0869835615158081,0.43127042055130005,0.4747622013092041,0.27113157510757446,0.244749516248703,0.2975980043411255,0.2804882824420929
44,S1,ComHvy,local,local,0,local,local,0,0.46889084577560425,0.4842325448989868,0.015341699123382568,0.0005693277344107628,0.03068336844444275,0.46889084577560425,0.4842325448989868,0.28037789463996887,0.2772156298160553,0.2507312297821045,0.23855182528495789
44,S1,BWHvy,local,local,0,local,local,0,0.513379693031311,0.5510486364364624,0.03766894340515137,0.0031351186335086823,0.07533790171146393,0.513379693031311,0.5510486364364624,0.2470046728849411,0.23548507690429688,0.23961564898490906,0.21346628665924072
44,S2,LatCrit,local,local,0,local,local,0,0.4310044050216675,0.4150068759918213,-0.01599752902984619,0.0006525709759443998,0.03199504315853119,0.4310044050216675,0.4150068759918213,0.22568753361701965,0.23810629546642303,0.34330809116363525,0.34688684344291687
44,S2,ComHvy,local,local,0,BS1,BS1,0,0.43342316150665283,0.42328792810440063,-0.010135233402252197,0.00021228380501270294,0.02027040719985962,0.43342316150665283,0.42328792810440063,0.25967147946357727,0.2651265561580658,0.3069053888320923,0.3115854859352112
44,S2,BWHvy,local,local,0,BS1,BS1,0,0.5213432312011719,0.5340877771377563,0.012744545936584473,0.0003274381160736084,0.025489136576652527,0.5213432312011719,0.5340877771377563,0.23513317108154297,0.22831133008003235,0.24352364242076874,0.2376008927822113
44,S3,LatCrit,local,local,0,local,local,0,0.6196926832199097,0.651271641254425,0.03157895803451538,0.003117525950074196,0.06315787136554718,0.6196926832199097,0.651271641254425,0.2121441811323166,0.20669317245483398,0.16816310584545135,0.14203520119190216
44,S3,ComHvy,local,local,0,local,local,0,0.4585161805152893,0.4188188314437866,-0.039697349071502686,0.0032343249768018723,0.07939468324184418,0.4585161805152893,0.4188188314437866,0.32364168763160706,0.3447958528995514,0.21784211695194244,0.2363852858543396
44,S3,BWHvy,local,local,0,local,local,0,0.45212697982788086,0.41574978828430176,-0.0363771915435791,0.0028840629383921623,0.0727543830871582,0.45212697982788086,0.41574978828430176,0.2999274730682373,0.32728928327560425,0.24794554710388184,0.256960928440094
44,S4,LatCrit,local,local,0,BS2,BS2,0,0.437341570854187,0.3883969783782959,-0.04894459247589111,0.005024261772632599,0.09788915514945984,0.437341570854187,0.3883969783782959,0.27819254994392395,0.2983417212963104,0.28446587920188904,0.3132612705230713
44,S4,ComHvy,local,local,0,local,local,0,0.5586533546447754,0.5653294324874878,0.006676077842712402,9.080884046852589e-05,0.01335214078426361,0.5586533546447754,0.5653294324874878,0.20297610759735107,0.19968855381011963,0.23837053775787354,0.23498202860355377
44,S4,BWHvy,local,local,0,local,local,0,0.5895262956619263,0.5339288711547852,-0.05559742450714111,0.006315469741821289,0.11119486391544342,0.5895262956619263,0.5339288711547852,0.20362144708633423,0.22721973061561584,0.2068522721529007,0.2388514280319214
44,S5,LatCrit,local,local,0,local,local,0,0.48109400272369385,0.447185218334198,-0.03390878438949585,0.002829705597832799,0.06781753897666931,0.48109400272369385,0.447185218334198,0.29155978560447693,0.3227637708187103,0.22734622657299042,0.23005099594593048
44,S5,ComHvy,local,local,0,local,BS2,1,0.5324746370315552,0.47919565439224243,-0.053278982639312744,0.00656861811876297,0.10655798017978668,0.5324746370315552,0.47919565439224243,0.20332229137420654,0.21068473160266876,0.2642030417919159,0.3101195991039276
44,S5,BWHvy,local,local,0,local,local,0,0.437893271446228,0.4460274577140808,0.008134186267852783,0.0018987152725458145,0.05232471227645874,0.437893271446228,0.4460274577140808,0.2704392969608307,0.2884674668312073,0.29166746139526367,0.2655051052570343
44,S6,LatCrit,local,local,0,local,local,0,0.5263616442680359,0.5018130540847778,-0.024548590183258057,0.002015995793044567,0.05212259292602539,0.5263616442680359,0.5018130540847778,0.22183753550052643,0.2478988617658615,0.2518008053302765,0.25028812885284424
44,S6,ComHvy,local,local,0,local,local,0,0.5124161243438721,0.5234473347663879,0.01103121042251587,0.0016357442364096642,0.04540945589542389,0.5124161243438721,0.5234473347663879,0.2177037000656128,0.19499896466732025,0.2698802053928375,0.281553715467453
44,S6,BWHvy,local,local,0,local,local,0,0.4984813332557678,0.5458776354789734,0.047396302223205566,0.004565354436635971,0.09479257464408875,0.4984813332557678,0.5458776354789734,0.2624061107635498,0.24093247950077057,0.23911252617835999,0.21318988502025604
44,S7,LatCrit,local,local,0,local,local,0,0.4782571792602539,0.48275768756866455,0.0045005083084106445,0.00045575574040412903,0.02535349130630493,0.4782571792602539,0.48275768756866455,0.24782106280326843,0.25599730014801025,0.27392175793647766,0.2612450122833252
44,S7,ComHvy,local,local,0,local,local,0,0.4966583251953125,0.5105501413345337,0.013891816139221191,0.0003967108204960823,0.02778366208076477,0.4966583251953125,0.5105501413345337,0.23263806104660034,0.22780489921569824,0.27070361375808716,0.2616449296474457
44,S7,BWHvy,local,local,0,local,local,0,0.5540744066238403,0.5328004360198975,-0.02127397060394287,0.0009900657460093498,0.04254792630672455,0.5540744066238403,0.5328004360198975,0.24276240170001984,0.2587181329727173,0.20316317677497864,0.20848140120506287
44,S8,LatCrit,local,local,0,local,local,0,0.4846285581588745,0.4546157717704773,-0.030012786388397217,0.0019548870623111725,0.06002555787563324,0.4846285581588745,0.4546157717704773,0.27109596133232117,0.2804437279701233,0.24427549540996552,0.2649405002593994
44,S8,ComHvy,local,local,0,local,local,0,0.4000357985496521,0.38429737091064453,-0.01573842763900757,0.0027634575963020325,0.06978979706764221,0.4000357985496521,0.38429737091064453,0.27336567640304565,0.2542092204093933,0.32659849524497986,0.36149340867996216
44,S8,BWHvy,local,local,0,local,local,0,0.45466887950897217,0.4977549910545349,0.043086111545562744,0.0043023452162742615,0.08617223799228668,0.45466887950897217,0.4977549910545349,0.2687382996082306,0.25912389159202576,0.27659282088279724,0.24312110245227814
45,S1,LatCrit,local,local,0,local,local,0,0.5577539205551147,0.5838007926940918,0.02604687213897705,0.002566325245425105,0.05747106671333313,0.5577539205551147,0.5838007926940918,0.23006203770637512,0.20132651925086975,0.21218401193618774,0.21487268805503845
45,S1,ComHvy,local,local,0,local,local,0,0.4450313448905945,0.4360935688018799,-0.0089377760887146,0.0014091497287154198,0.04679065942764282,0.4450313448905945,0.4360935688018799,0.2811979353427887,0.3045932650566101,0.2737707197666168,0.25931316614151
45,S1,BWHvy,local,local,0,local,local,0,0.5633329153060913,0.5571873784065247,-0.00614553689956665,0.00014063130947761238,0.013235092163085938,0.5633329153060913,0.5571873784065247,0.2014828324317932,0.20810037851333618,0.23518425226211548,0.23471224308013916
45,S2,LatCrit,local,local,0,local,local,0,0.46821844577789307,0.49575328826904297,0.027534842491149902,0.0025569512508809566,0.05506965517997742,0.46821844577789307,0.49575328826904297,0.21306854486465454,0.1867331564426422,0.31871297955513,0.3175135552883148
45,S2,ComHvy,local,local,0,local,local,0,0.5599533319473267,0.5766583681106567,0.016705036163330078,0.0010556858032941818,0.03436586260795593,0.5599533319473267,0.5766583681106567,0.19359931349754333,0.17641636729240417,0.24644735455513,0.2469252347946167
45,S2,BWHvy,local,local,0,local,local,0,0.48834431171417236,0.4742714762687683,-0.014072835445404053,0.0008013211190700531,0.03479912877082825,0.48834431171417236,0.4742714762687683,0.2590275704860687,0.25570082664489746,0.2526281177997589,0.27002766728401184
45,S3,LatCrit,local,local,0,BS1,BS1,0,0.5165479779243469,0.4492124915122986,-0.06733548641204834,0.009702775627374649,0.13467097282409668,0.5165479779243469,0.4492124915122986,0.26455625891685486,0.2877548336982727,0.21889576315879822,0.2630326747894287
45,S3,ComHvy,local,local,0,local,local,0,0.47293853759765625,0.4106621742248535,-0.062276363372802734,0.008004758507013321,0.12455272674560547,0.47293853759765625,0.4106621742248535,0.26814642548561096,0.29432690143585205,0.2589150369167328,0.29501092433929443
45,S3,BWHvy,local,local,0,BS1,local,1,0.47632014751434326,0.4828944802284241,0.0065743327140808105,0.00022535049356520176,0.019258245825767517,0.47632014751434326,0.4828944802284241,0.2960854172706604,0.28645628690719604,0.22759445011615753,0.23064923286437988
45,S4,LatCrit,local,local,0,local,local,0,0.499284029006958,0.43799328804016113,-0.061290740966796875,0.009869612753391266,0.12258148193359375,0.499284029006958,0.43799328804016113,0.24603861570358276,0.2493305504322052,0.2546773850917816,0.31267619132995605
45,S4,ComHvy,local,local,0,local,local,0,0.5614279508590698,0.5962553024291992,0.034827351570129395,0.002681335434317589,0.06965474784374237,0.5614279508590698,0.5962553024291992,0.18226788938045502,0.17356067895889282,0.25630417466163635,0.23018398880958557
45,S4,BWHvy,local,local,0,local,local,0,0.6428602933883667,0.6316521167755127,-0.011208176612854004,0.001344120129942894,0.03985844552516937,0.6428602933883667,0.6316521167755127,0.17596827447414398,0.16724726557731628,0.18117140233516693,0.2011006623506546
45,S5,LatCrit,local,local,0,local,local,0,0.5424963235855103,0.5328863859176636,-0.00960993766784668,0.0006990260444581509,0.03160394728183746,0.5424963235855103,0.5328863859176636,0.2256988137960434,0.24150076508522034,0.23180486261844635,0.2256128042936325
45,S5,ComHvy,local,local,0,local,local,0,0.44852691888809204,0.4300113320350647,-0.018515586853027344,0.0009740069508552551,0.040796950459480286,0.44852691888809204,0.4300113320350647,0.2013808935880661,0.1994979977607727,0.35009217262268066,0.3704906404018402
45,S5,BWHvy,local,local,0,local,local,0,0.5753878355026245,0.6016651391983032,0.02627730369567871,0.0027523052413016558,0.05795624852180481,0.5753878355026245,0.6016651391983032,0.21459972858428955,0.18562158942222595,0.21001243591308594,0.21271324157714844
45,S6,LatCrit,local,local,0,local,local,0,0.5775314569473267,0.5782716274261475,0.0007401704788208008,0.0002986406907439232,0.016590610146522522,0.5775314569473267,0.5782716274261475,0.20432445406913757,0.21187958121299744,0.21814408898353577,0.2098487764596939
45,S6,ComHvy,local,local,0,local,local,0,0.49591296911239624,0.4918663501739502,-0.004046618938446045,0.0018960237503051758,0.047641217708587646,0.49591296911239624,0.4918663501739502,0.2541743218898773,0.23440031707286835,0.24991272389888763,0.27373331785202026
45,S6,BWHvy,local,local,0,local,local,0,0.4306798577308655,0.4292558431625366,-0.0014240145683288574,0.0020228195935487747,0.04902400076389313,0.4306798577308655,0.4292558431625366,0.32857754826545715,0.30548956990242004,0.24074260890483856,0.2652546167373657
45,S7,LatCrit,local,local,0,BS2,BS2,0,0.46425187587738037,0.4716189503669739,0.007367074489593506,0.00015782230184413493,0.014734148979187012,0.46425187587738037,0.4716189503669739,0.270792156457901,0.26350072026252747,0.26495596766471863,0.26488032937049866
45,S7,ComHvy,local,local,0,local,local,0,0.47429782152175903,0.4646042585372925,-0.009693562984466553,0.0004745759069919586,0.02748936414718628,0.47429782152175903,0.4646042585372925,0.26702743768692017,0.2807721197605133,0.2586747407913208,0.2546236217021942
45,S7,BWHvy,local,local,0,local,local,0,0.5253163576126099,0.5464664697647095,0.02115011215209961,0.0011218823492527008,0.04230023920536041,0.5253163576126099,0.5464664697647095,0.275775283575058,0.27029964327812195,0.19890834391117096,0.1832338571548462
45,S8,LatCrit,local,local,0,local,local,0,0.48905909061431885,0.521750807762146,0.03269171714782715,0.002634843811392784,0.06538340449333191,0.48905909061431885,0.521750807762146,0.28075259923934937,0.2732365131378174,0.2301882952451706,0.20501269400119781
45,S8,ComHvy,local,local,0,local,local,0,0.4724377393722534,0.4943380355834961,0.021900296211242676,0.0009613847360014915,0.043800607323646545,0.4724377393722534,0.4943380355834961,0.259863018989563,0.24849121272563934,0.267699271440506,0.25717076659202576
45,S8,BWHvy,local,local,0,local,local,0,0.5876964330673218,0.544388473033905,-0.04330796003341675,0.004572626203298569,0.08661593496799469,0.5876964330673218,0.544388473033905,0.2163051962852478,0.22513140738010406,0.19599837064743042,0.2304801344871521
46,S1,LatCrit,local,local,0,local,local,0,0.620614767074585,0.6122092008590698,-0.008405566215515137,0.0008361246436834335,0.03082650899887085,0.620614767074585,0.6122092008590698,0.20922277867794037,0.2022150605916977,0.17016246914863586,0.1855756938457489
46,S1,ComHvy,BS1,BS1,0,BS1,BS1,0,0.37584802508354187,0.3692379891872406,-0.0066100358963012695,0.0003660833463072777,0.025779008865356445,0.34345489740371704,0.35634440183639526,0.37584802508354187,0.3692379891872406,0.2806971073150635,0.2744176387786865
46,S1,BWHvy,local,local,0,local,local,0,0.5585556626319885,0.5418249368667603,-0.01673072576522827,0.0009970366954803467,0.03604148328304291,0.5585556626319885,0.5418249368667603,0.23329944908618927,0.23200945556163788,0.208144873380661,0.22616563737392426
46,S2,LatCrit,local,local,0,local,local,0,0.4825906753540039,0.511185884475708,0.0285952091217041,0.0016801944002509117,0.05719037353992462,0.4825906753540039,0.511185884475708,0.27731087803840637,0.25878438353538513,0.24009843170642853,0.23002976179122925
46,S2,ComHvy,local,local,0,local,local,0,0.5719308853149414,0.5776614546775818,0.005730569362640381,0.0007549738511443138,0.029427438974380493,0.5719308853149414,0.5776614546775818,0.2071654498577118,0.19245174527168274,0.22090362012386322,0.22988678514957428
46,S2,BWHvy,local,local,0,BS1,BS1,0,0.4564124345779419,0.46043288707733154,0.0040204524993896484,0.00017277617007493973,0.015393286943435669,0.4564124345779419,0.46043288707733154,0.3175634741783142,0.3212396800518036,0.22602404654026031,0.21832741796970367
46,S3,LatCrit,local,local,0,local,local,0,0.5341576337814331,0.5276115536689758,-0.006546080112457275,0.00015526823699474335,0.014706522226333618,0.5341576337814331,0.5276115536689758,0.23346854746341705,0.24082180857658386,0.23237383365631104,0.2315666526556015
46,S3,ComHvy,local,local,0,local,local,0,0.4344661831855774,0.3989282250404358,-0.0355379581451416,0.004584267735481262,0.07941019535064697,0.4344661831855774,0.3989282250404358,0.33063554763793945,0.32646840810775757,0.23489826917648315,0.27460336685180664
46,S3,BWHvy,local,local,0,local,local,0,0.510263204574585,0.5015682578086853,-0.008694946765899658,0.00021973534603603184,0.01738990843296051,0.510263204574585,0.5015682578086853,0.23265166580677032,0.24094831943511963,0.2570851445198059,0.25748345255851746
46,S4,LatCrit,local,local,0,local,local,0,0.5810046792030334,0.542745053768158,-0.03825962543487549,0.003023426979780197,0.07651926577091217,0.5810046792030334,0.542745053768158,0.20958976447582245,0.23254121840000153,0.2094055563211441,0.2247137427330017
46,S4,ComHvy,local,local,0,local,local,0,0.48029637336730957,0.45368558168411255,-0.02661079168319702,0.001785640837624669,0.053221553564071655,0.48029637336730957,0.45368558168411255,0.26855966448783875,0.29247674345970154,0.2511439919471741,0.2538376748561859
46,S4,BWHvy,local,local,0,local,local,0,0.5522294044494629,0.5480718612670898,-0.004157543182373047,0.001396307721734047,0.03879562020301819,0.5522294044494629,0.5480718612670898,0.2512921988964081,0.23605191707611084,0.19647838175296783,0.21587617695331573
46,S5,LatCrit,local,local,0,local,local,0,0.5180339217185974,0.5357608795166016,0.01772695779800415,0.0008613695972599089,0.03545388579368591,0.5180339217185974,0.5357608795166016,0.26925817131996155,0.2522076368331909,0.21270789206027985,0.2120314985513687
46,S5,ComHvy,local,local,0,local,local,0,0.3964594602584839,0.4173014760017395,0.020842015743255615,0.007961299270391464,0.10611765086650848,0.3964594602584839,0.4173014760017395,0.2721732556819916,0.21911443769931793,0.33136728405952454,0.36358410120010376
46,S5,BWHvy,local,local,0,local,local,0,0.6155019402503967,0.6127271056175232,-0.002774834632873535,0.000570269301533699,0.023423686623573303,0.6155019402503967,0.6127271056175232,0.23879317939281464,0.2505050301551819,0.14570485055446625,0.13676784932613373
46,S6,LatCrit,local,local,0,local,local,0,0.44807571172714233,0.4386054277420044,-0.00947028398513794,0.0009166263043880463,0.037314534187316895,0.44807571172714233,0.4386054277420044,0.2456674575805664,0.26432475447654724,0.30625680088996887,0.29706984758377075
46,S6,ComHvy,local,local,0,BS2,BS2,0,0.48309290409088135,0.4992258548736572,0.01613295078277588,0.000556678045541048,0.03226594626903534,0.48309290409088135,0.4992258548736572,0.19449949264526367,0.18557433784008026,0.32240763306617737,0.3151997923851013
46,S6,BWHvy,local,local,0,local,local,0,0.5056207180023193,0.49719417095184326,-0.008426547050476074,0.0008602514863014221,0.035524219274520874,0.5056207180023193,0.49719417095184326,0.2476426661014557,0.2654047906398773,0.24673660099506378,0.2374010533094406
46,S7,LatCrit,local,local,0,local,local,0,0.5145038366317749,0.49229663610458374,-0.022207200527191162,0.001232384005561471,0.044414445757865906,0.5145038366317749,0.49229663610458374,0.2954554259777069,0.3168187439441681,0.1900406926870346,0.19088461995124817
