probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
46,S7,ComHvy,local,local,0,local,local,0,0.5237839818000793,0.5669752359390259,0.04319125413894653,0.004329627379775047,0.08638256788253784,0.5237839818000793,0.5669752359390259,0.22064131498336792,0.1902332603931427,0.25557470321655273,0.24279144406318665
46,S7,BWHvy,local,local,0,local,local,0,0.5111850500106812,0.522010087966919,0.010825037956237793,0.00030036631505936384,0.021650075912475586,0.5111850500106812,0.522010087966919,0.26608511805534363,0.25628629326820374,0.22272983193397522,0.22170361876487732
46,S8,LatCrit,local,local,0,local,local,0,0.5165882110595703,0.5212678909301758,0.004679679870605469,6.647920235991478e-05,0.010183602571487427,0.5165882110595703,0.5212678909301758,0.19168813526630402,0.19210024178028107,0.29172366857528687,0.28663185238838196
46,S8,ComHvy,local,local,0,local,local,0,0.44528019428253174,0.44868528842926025,0.0034050941467285156,0.0011395737528800964,0.03866735100746155,0.44528019428253174,0.44868528842926025,0.3076426684856415,0.2883090078830719,0.24707713723182678,0.26300573348999023
46,S8,BWHvy,local,local,0,local,local,0,0.625813901424408,0.595098614692688,-0.03071528673171997,0.0022721849381923676,0.061430543661117554,0.625813901424408,0.595098614692688,0.18366043269634247,0.20680367946624756,0.19052566587924957,0.19809767603874207
47,S1,LatCrit,local,local,0,local,local,0,0.5387579202651978,0.5563414096832275,0.017583489418029785,0.001041802461259067,0.037326380610466,0.5387579202651978,0.5563414096832275,0.24220813810825348,0.22354494035243988,0.21903394162654877,0.2201136350631714
47,S1,ComHvy,local,local,0,local,local,0,0.4862074851989746,0.49071794748306274,0.004510462284088135,0.0019274838268756866,0.04658596217632294,0.4862074851989746,0.49071794748306274,0.29445070028305054,0.31323322653770447,0.21934179961681366,0.1960488259792328
47,S1,BWHvy,local,local,0,local,local,0,0.6062078475952148,0.6093043088912964,0.003096461296081543,0.00036032963544130325,0.019484415650367737,0.6062078475952148,0.6093043088912964,0.18733982741832733,0.19398561120033264,0.20645229518413544,0.19671012461185455
47,S2,LatCrit,local,local,0,local,local,0,0.48886555433273315,0.497248113155365,0.008382558822631836,0.00017452088650316,0.016765132546424866,0.48886555433273315,0.497248113155365,0.24306350946426392,0.2361849695444107,0.2680709660053253,0.2665669322013855
47,S2,ComHvy,local,local,0,BS1,local,1,0.43499505519866943,0.4696410894393921,0.034646034240722656,0.002589418552815914,0.06929203867912292,0.43499505519866943,0.4696410894393921,0.2639934718608856,0.24130156636238098,0.30101144313812256,0.28905734419822693
47,S2,BWHvy,local,local,0,local,local,0,0.5263588428497314,0.4976837635040283,-0.028675079345703125,0.002313576638698578,0.05735008418560028,0.5263588428497314,0.4976837635040283,0.21522243320941925,0.24157270789146423,0.2584187686443329,0.26074349880218506
47,S3,LatCrit,local,local,0,local,local,0,0.5446144342422485,0.5226614475250244,-0.02195298671722412,0.0009915032424032688,0.04390595853328705,0.5446144342422485,0.5226614475250244,0.2697710692882538,0.28518521785736084,0.1856144666671753,0.19215328991413116
47,S3,ComHvy,local,local,0,local,local,0,0.44541406631469727,0.36801064014434814,-0.07740342617034912,0.017687462270259857,0.15481425821781158,0.44541406631469727,0.36801064014434814,0.3073641359806061,0.30736044049263,0.24722178280353546,0.32462891936302185
47,S3,BWHvy,local,local,0,local,local,0,0.4775886535644531,0.4952744245529175,0.017685770988464355,0.0013258177787065506,0.045476898550987244,0.4775886535644531,0.4952744245529175,0.23582985997200012,0.2408825308084488,0.28658151626586914,0.2638430595397949
47,S4,LatCrit,local,local,0,BS1,BS1,0,0.4632200002670288,0.4265044331550598,-0.036715567111968994,0.003031346946954727,0.07343113422393799,0.4632200002670288,0.4265044331550598,0.2784702777862549,0.288039892911911,0.2583097219467163,0.2854556739330292
47,S4,ComHvy,local,local,0,local,local,0,0.48841845989227295,0.5178476572036743,0.029429197311401367,0.0017590038478374481,0.05885836482048035,0.48841845989227295,0.5178476572036743,0.17587262392044067,0.16344952583312988,0.3357089161872864,0.3187028467655182
47,S4,BWHvy,local,local,0,local,local,0,0.5541278123855591,0.5078507661819458,-0.04627704620361328,0.006945446133613586,0.09529942274093628,0.5541278123855591,0.5078507661819458,0.24513088166713715,0.2437582015991211,0.20074133574962616,0.2483910322189331
47,S5,LatCrit,local,local,0,local,local,0,0.5772411227226257,0.6060569286346436,0.028815805912017822,0.0019731037318706512,0.057631656527519226,0.5772411227226257,0.6060569286346436,0.18839991092681885,0.18227684497833252,0.2343589812517166,0.21166619658470154
47,S5,ComHvy,local,local,0,BS1,BS1,0,0.4020167589187622,0.3892565965652466,-0.012760162353515625,0.009100791066884995,0.11642473936080933,0.4020167589187622,0.3892565965652466,0.2820618152618408,0.23660960793495178,0.315921425819397,0.37413379549980164
47,S5,BWHvy,local,local,0,local,local,0,0.5446752309799194,0.529811680316925,-0.014863550662994385,0.0017389645799994469,0.04907390475273132,0.5446752309799194,0.529811680316925,0.2088678628206253,0.23340483009815216,0.24645686149597168,0.2367834746837616
47,S6,LatCrit,local,local,0,local,local,0,0.5033594369888306,0.510026216506958,0.006666779518127441,0.00019090762361884117,0.016725480556488037,0.5033594369888306,0.510026216506958,0.2529734969139099,0.24461078643798828,0.24366702139377594,0.2453630119562149
47,S6,ComHvy,local,local,0,local,local,0,0.5621353387832642,0.5709013938903809,0.0087660551071167,0.0029145386070013046,0.056908994913101196,0.5621353387832642,0.5709013938903809,0.2213468700647354,0.19289237260818481,0.21651777625083923,0.23620621860027313
47,S6,BWHvy,local,local,0,local,local,0,0.5125500559806824,0.5166789293289185,0.004128873348236084,3.601412754505873e-05,0.008257761597633362,0.5125500559806824,0.5166789293289185,0.262859582901001,0.2599695920944214,0.22459037601947784,0.22335147857666016
47,S7,LatCrit,local,local,0,local,local,0,0.42118728160858154,0.4313960075378418,0.010208725929260254,0.0007438044995069504,0.03371128439903259,0.42118728160858154,0.4313960075378418,0.3100888133049011,0.31673574447631836,0.26872390508651733,0.25186827778816223
47,S7,ComHvy,local,local,0,local,local,0,0.5454599857330322,0.5934983491897583,0.048038363456726074,0.00521908700466156,0.09607674181461334,0.5454599857330322,0.5934983491897583,0.18663610517978668,0.17621925473213196,0.2679038941860199,0.23028236627578735
47,S7,BWHvy,local,local,0,local,local,0,0.42460954189300537,0.454767107963562,0.03015756607055664,0.0018810052424669266,0.06031516194343567,0.42460954189300537,0.454767107963562,0.29603588581085205,0.2773415148258209,0.2793545722961426,0.2678913474082947
47,S8,LatCrit,local,local,0,local,local,0,0.6083908081054688,0.5882151126861572,-0.020175695419311523,0.0008489340543746948,0.04035139083862305,0.6083908081054688,0.5882151126861572,0.18640835583209991,0.1950494647026062,0.20520085096359253,0.21673543751239777
47,S8,ComHvy,local,local,0,BS2,BS2,0,0.41486650705337524,0.4481884241104126,0.033321917057037354,0.002749696373939514,0.06664377450942993,0.41486650705337524,0.4481884241104126,0.2926868200302124,0.2873370349407196,0.29244664311408997,0.2644745707511902
47,S8,BWHvy,local,local,0,local,local,0,0.532598614692688,0.5184935331344604,-0.014105081558227539,0.0004509715363383293,0.028210163116455078,0.532598614692688,0.5184935331344604,0.20596958696842194,0.21576131880283356,0.26143181324005127,0.2657451629638672
48,S1,LatCrit,local,local,0,local,local,0,0.5086877346038818,0.4894794225692749,-0.019208312034606934,0.0010573696345090866,0.03841668367385864,0.5086877346038818,0.4894794225692749,0.26027098298072815,0.2612485885620117,0.23104125261306763,0.24927201867103577
48,S1,ComHvy,local,local,0,local,local,0,0.44682610034942627,0.47008538246154785,0.023259282112121582,0.0010913992300629616,0.046518564224243164,0.44682610034942627,0.47008538246154785,0.2774355113506317,0.26665812730789185,0.275738388299942,0.2632564902305603
48,S1,BWHvy,local,local,0,local,local,0,0.528171181678772,0.5562993288040161,0.02812814712524414,0.001624586060643196,0.05625633895397186,0.528171181678772,0.5562993288040161,0.22577910125255585,0.2147267460823059,0.24604973196983337,0.2289738953113556
48,S2,LatCrit,local,local,0,local,local,0,0.5362169146537781,0.5572474002838135,0.0210304856300354,0.0012985712382942438,0.042060911655426025,0.5362169146537781,0.5572474002838135,0.23552098870277405,0.2155914157629013,0.2282620668411255,0.2271612137556076
48,S2,ComHvy,local,local,0,local,local,0,0.5265626907348633,0.49669283628463745,-0.02986985445022583,0.0017969775944948196,0.059739768505096436,0.5265626907348633,0.49669283628463745,0.2015644758939743,0.2160511463880539,0.27187278866767883,0.28725603222846985
48,S2,BWHvy,local,local,0,local,local,0,0.4996740221977234,0.48217809200286865,-0.017495930194854736,0.0006132358685135841,0.03499189019203186,0.4996740221977234,0.48217809200286865,0.2547771632671356,0.2640991806983948,0.245548814535141,0.25372275710105896
48,S3,LatCrit,local,local,0,local,local,0,0.4541628360748291,0.48574531078338623,0.03158247470855713,0.004066687077283859,0.06837709248065948,0.4541628360748291,0.48574531078338623,0.32834091782569885,0.33094701170921326,0.21749621629714966,0.1833076924085617
48,S3,ComHvy,local,local,0,BS1,BS1,0,0.42866021394729614,0.3973293900489807,-0.03133082389831543,0.003525450825691223,0.07344430685043335,0.42866021394729614,0.3973293900489807,0.27252089977264404,0.3092430531978607,0.2988188862800598,0.29342755675315857
48,S3,BWHvy,local,local,0,local,local,0,0.6043221950531006,0.5886330008506775,-0.015689194202423096,0.0005974115338176489,0.031378358602523804,0.6043221950531006,0.5886330008506775,0.21690568327903748,0.2297951728105545,0.17877215147018433,0.181571826338768
48,S4,LatCrit,local,local,0,local,local,0,0.5806314945220947,0.5416784286499023,-0.03895306587219238,0.005833715200424194,0.09210631251335144,0.5806314945220947,0.5416784286499023,0.2052202671766281,0.1981201469898224,0.21414823830127716,0.2602013647556305
48,S4,ComHvy,local,local,0,BS2,BS2,0,0.4162309169769287,0.41891545057296753,0.0026845335960388184,1.7442216631025076e-05,0.005369037389755249,0.4162309169769287,0.41891545057296753,0.28666847944259644,0.2844719886779785,0.29710057377815247,0.29661256074905396
48,S4,BWHvy,local,local,0,local,local,0,0.5304604768753052,0.4725806713104248,-0.05787980556488037,0.007633082568645477,0.11575958132743835,0.5304604768753052,0.4725806713104248,0.22551777958869934,0.23681049048900604,0.24402175843715668,0.29060882329940796
48,S5,LatCrit,local,local,0,local,local,0,0.6268482208251953,0.5963857173919678,-0.03046250343322754,0.005887246690690517,0.08492481708526611,0.6268482208251953,0.5963857173919678,0.16128037869930267,0.20374277234077454,0.21187140047550201,0.1998714804649353
48,S5,ComHvy,local,local,0,local,local,0,0.5150922536849976,0.4951334595680237,-0.019958794116973877,0.0008876267820596695,0.03991760313510895,0.5150922536849976,0.4951334595680237,0.17237535119056702,0.17481260001659393,0.3125323951244354,0.3300539553165436
48,S5,BWHvy,local,local,0,local,BS1,1,0.5056857466697693,0.4652073383331299,-0.040478408336639404,0.0032870089635252953,0.08095678687095642,0.5056857466697693,0.4652073383331299,0.32109132409095764,0.3482494354248047,0.17322295904159546,0.18654322624206543
48,S6,LatCrit,local,local,0,BS2,BS2,0,0.4019414186477661,0.37892335653305054,-0.023018062114715576,0.0011204220354557037,0.04603618383407593,0.4019414186477661,0.37892335653305054,0.29696378111839294,0.3094070553779602,0.30109474062919617,0.31166958808898926
48,S6,ComHvy,local,local,0,local,local,0,0.5719932913780212,0.5835753083229065,0.011582016944885254,0.0008598687127232552,0.031294167041778564,0.5719932913780212,0.5835753083229065,0.18272215127944946,0.167075052857399,0.24528458714485168,0.24934963881969452
48,S6,BWHvy,local,local,0,local,local,0,0.5070664882659912,0.5182110071182251,0.011144518852233887,0.00037044286727905273,0.02228906750679016,0.5070664882659912,0.5182110071182251,0.27484941482543945,0.2739446759223938,0.21808406710624695,0.20784425735473633
48,S7,LatCrit,local,local,0,local,local,0,0.5206079483032227,0.5090892314910889,-0.011518716812133789,0.0008633444085717201,0.036906495690345764,0.5206079483032227,0.5090892314910889,0.2619738280773163,0.2804270386695862,0.21741823852062225,0.21048367023468018
48,S7,ComHvy,local,local,0,local,local,0,0.5475406050682068,0.5635055303573608,0.015964925289154053,0.0009557511657476425,0.03696461021900177,0.5475406050682068,0.5635055303573608,0.2000707983970642,0.20258817076683044,0.252388596534729,0.23390628397464752
48,S7,BWHvy,local,local,0,local,local,0,0.43386560678482056,0.4220960736274719,-0.011769533157348633,0.0011390428990125656,0.0451580286026001,0.43386560678482056,0.4220960736274719,0.3530562222003937,0.3756352365016937,0.21307814121246338,0.20226866006851196
48,S8,LatCrit,local,local,0,BS1,BS1,0,0.5027962923049927,0.5097953081130981,0.006999015808105469,0.0005134856328368187,0.027117133140563965,0.5027962923049927,0.5097953081130981,0.24568027257919312,0.25223982334136963,0.2515234351158142,0.23796486854553223
48,S8,ComHvy,local,local,0,BS1,local,1,0.453968346118927,0.4773702621459961,0.023401916027069092,0.0016742469742894173,0.04786115884780884,0.453968346118927,0.4773702621459961,0.27863040566444397,0.25469985604286194,0.26740121841430664,0.26792991161346436
48,S8,BWHvy,local,local,0,local,local,0,0.526499330997467,0.5001178979873657,-0.02638143301010132,0.00308267492800951,0.06995774805545807,0.526499330997467,0.5001178979873657,0.25152289867401123,0.28650179505348206,0.22197778522968292,0.213380366563797
49,S1,LatCrit,local,local,0,local,local,0,0.5648618936538696,0.5444812178611755,-0.020380675792694092,0.00148739293217659,0.043491557240486145,0.5648618936538696,0.5444812178611755,0.23586075007915497,0.2344956398010254,0.1992773860692978,0.22102315723896027
49,S1,ComHvy,local,local,0,local,local,0,0.568423867225647,0.5578349232673645,-0.01058894395828247,0.0005029768217355013,0.02642287313938141,0.568423867225647,0.5578349232673645,0.21673685312271118,0.22994831204414368,0.21483924984931946,0.21221677958965302
49,S1,BWHvy,local,local,0,BS1,BS1,0,0.5193905830383301,0.49308842420578003,-0.02630215883255005,0.0013979459181427956,0.05260440707206726,0.5193905830383301,0.49308842420578003,0.23580409586429596,0.24676576256752014,0.2448052614927292,0.2601458430290222
49,S2,LatCrit,local,local,0,BS1,local,1,0.4300149083137512,0.4674670696258545,0.03745216131210327,0.0051967548206448555,0.08298814296722412,0.4300149083137512,0.4674670696258545,0.26533618569374084,0.2238420844078064,0.3046489357948303,0.3086908161640167
49,S2,ComHvy,local,local,0,local,local,0,0.42197489738464355,0.44199901819229126,0.020024120807647705,0.0010056085884571075,0.04004824161529541,0.42197489738464355,0.44199901819229126,0.28091955184936523,0.2640421986579895,0.2971055507659912,0.29395878314971924
49,S2,BWHvy,local,local,0,BS2,BS2,0,0.43730372190475464,0.39961403608322144,-0.0376896858215332,0.0033661220222711563,0.0753793716430664,0.43730372190475464,0.39961403608322144,0.25921979546546936,0.26486316323280334,0.303476482629776,0.3355228006839752
49,S3,LatCrit,local,local,0,local,local,0,0.560945451259613,0.544785737991333,-0.01615971326828003,0.0018572695553302765,0.05099213123321533,0.560945451259613,0.544785737991333,0.22746723890304565,0.21813087165355682,0.2115873098373413,0.23708336055278778
49,S3,ComHvy,local,local,0,local,local,0,0.554308295249939,0.47256290912628174,-0.08174538612365723,0.01354917511343956,0.16349077224731445,0.554308295249939,0.47256290912628174,0.24965058267116547,0.28830933570861816,0.19604112207889557,0.2391277551651001
49,S3,BWHvy,local,local,0,local,local,0,0.5360119938850403,0.5217586755752563,-0.014253318309783936,0.0009064413607120514,0.036956071853637695,0.5360119938850403,0.5217586755752563,0.24148206412792206,0.2599600851535797,0.22250597178936005,0.21828123927116394
49,S4,LatCrit,local,local,0,local,local,0,0.46987199783325195,0.4664565324783325,-0.0034154653549194336,0.00023421738296747208,0.018445760011672974,0.46987199783325195,0.4664565324783325,0.266107976436615,0.26030054688453674,0.26402005553245544,0.27324292063713074
49,S4,ComHvy,local,local,0,local,local,0,0.45524340867996216,0.4750669002532959,0.01982349157333374,0.001854275818914175,0.04996928572654724,0.45524340867996216,0.4750669002532959,0.24112114310264587,0.21613648533821106,0.30363547801971436,0.30879661440849304
49,S4,BWHvy,local,local,0,local,local,0,0.5183349847793579,0.5087783336639404,-0.00955665111541748,0.0013880152255296707,0.04363428056240082,0.5183349847793579,0.5087783336639404,0.2574442923069,0.2451837658882141,0.22422076761722565,0.24603787064552307
49,S5,LatCrit,local,local,0,BS1,BS1,0,0.44535523653030396,0.4376524090766907,-0.007702827453613281,0.0012783622369170189,0.04405149817466736,0.44535523653030396,0.4376524090766907,0.2795712351799011,0.301596999168396,0.2750735282897949,0.2607506215572357
49,S5,ComHvy,local,local,0,local,local,0,0.5501512289047241,0.5435635447502136,-0.006587684154510498,0.00141947902739048,0.041940316557884216,0.5501512289047241,0.5435635447502136,0.20582953095436096,0.19144706428050995,0.24401921033859253,0.26498937606811523
49,S5,BWHvy,local,local,0,local,local,0,0.5223186016082764,0.5428434014320374,0.020524799823760986,0.005681600421667099,0.08499814569950104,0.5223186016082764,0.5428434014320374,0.2367081642150879,0.19420909881591797,0.24097324907779694,0.26294752955436707
49,S6,LatCrit,local,local,0,local,local,0,0.5504641532897949,0.6197173595428467,0.06925320625305176,0.010292649269104004,0.13850635290145874,0.5504641532897949,0.6197173595428467,0.21307581663131714,0.17314329743385315,0.23646000027656555,0.20713937282562256
49,S6,ComHvy,local,local,0,local,local,0,0.5796968936920166,0.5723345279693604,-0.00736236572265625,0.0008156877011060715,0.03249044716358185,0.5796968936920166,0.5723345279693604,0.19571900367736816,0.1868361383676529,0.22458407282829285,0.24082928895950317
49,S6,BWHvy,local,local,0,local,local,0,0.533972978591919,0.5337697267532349,-0.00020325183868408203,0.00029549654573202133,0.016795828938484192,0.533972978591919,0.5337697267532349,0.24072769284248352,0.2325330376625061,0.22529932856559753,0.23369725048542023
49,S7,LatCrit,local,local,0,local,local,0,0.4426589012145996,0.4546482563018799,0.011989355087280273,0.00046855409163981676,0.026503324508666992,0.4426589012145996,0.4546482563018799,0.29576775431632996,0.28251609206199646,0.26157334446907043,0.26283565163612366
49,S7,ComHvy,local,local,0,local,local,0,0.5494070053100586,0.5885804891586304,0.03917348384857178,0.0035592466592788696,0.07834696769714355,0.5494070053100586,0.5885804891586304,0.19382016360759735,0.18576782941818237,0.25677281618118286,0.22565166652202606
49,S7,BWHvy,local,local,0,local,local,0,0.4540398120880127,0.5066744685173035,0.05263465642929077,0.00582699291408062,0.10526929795742035,0.4540398120880127,0.5066744685173035,0.30420905351638794,0.2827097773551941,0.24175113439559937,0.21061576902866364
49,S8,LatCrit,local,local,0,local,local,0,0.4196455478668213,0.432797372341156,0.013151824474334717,0.0005860644159838557,0.028447449207305908,0.4196455478668213,0.432797372341156,0.27406901121139526,0.2598453164100647,0.30628538131713867,0.3073573112487793
49,S8,ComHvy,local,local,0,BS2,local,1,0.44202178716659546,0.5020036697387695,0.05998188257217407,0.007853247225284576,0.11996372044086456,0.44202178716659546,0.5020036697387695,0.25447940826416016,0.239053413271904,0.3034988045692444,0.25894296169281006
49,S8,BWHvy,local,local,0,BS2,BS2,0,0.4978433847427368,0.4810684323310852,-0.01677495241165161,0.0006695780903100967,0.03354988992214203,0.4978433847427368,0.4810684323310852,0.2242971807718277,0.22648784518241882,0.2778594195842743,0.2924436926841736
50,S1,LatCrit,local,local,0,local,local,0,0.5942505598068237,0.6020208597183228,0.0077702999114990234,0.00038715917617082596,0.02074652910232544,0.5942505598068237,0.6020208597183228,0.23190148174762726,0.23450449109077454,0.17384791374206543,0.1634746938943863
50,S1,ComHvy,local,local,0,BS2,BS2,0,0.43508613109588623,0.40299004316329956,-0.03209608793258667,0.0021241921931505203,0.06419214606285095,0.43508613109588623,0.40299004316329956,0.28807705640792847,0.30454036593437195,0.2768368124961853,0.2924695611000061
50,S1,BWHvy,local,local,0,local,local,0,0.5998574495315552,0.588970422744751,-0.0108870267868042,0.0006603328511118889,0.02888396382331848,0.5998574495315552,0.588970422744751,0.21305997669696808,0.20950502157211304,0.18708260357379913,0.20152458548545837
50,S2,LatCrit,local,local,0,local,local,0,0.44125527143478394,0.43902814388275146,-0.0022271275520324707,3.3649615943431854e-05,0.00689128041267395,0.44125527143478394,0.43902814388275146,0.33004137873649597,0.3288228511810303,0.2287033647298813,0.23214899003505707
50,S2,ComHvy,local,local,0,local,local,0,0.4594097137451172,0.48422491550445557,0.02481520175933838,0.001307956874370575,0.04963040351867676,0.4594097137451172,0.48422491550445557,0.2932271957397461,0.2839953601360321,0.2473631203174591,0.23177975416183472
50,S2,BWHvy,local,local,0,local,local,0,0.3595921993255615,0.35973888635635376,0.00014668703079223633,2.6642344892024994e-05,0.005955815315246582,0.3595921993255615,0.35973888635635376,0.34255239367485046,0.3453836143016815,0.297855406999588,0.2948774993419647
50,S3,LatCrit,local,local,0,local,local,0,0.5726998448371887,0.5795401334762573,0.0068402886390686035,0.003387175500392914,0.05846589803695679,0.5726998448371887,0.5795401334762573,0.2201102077960968,0.24250288307666779,0.2071899175643921,0.1779569834470749
50,S3,ComHvy,local,local,0,local,local,0,0.4096270799636841,0.3741840720176697,-0.035443007946014404,0.003037545830011368,0.0708860456943512,0.4096270799636841,0.3741840720176697,0.3422434628009796,0.3515739440917969,0.24812942743301392,0.27424198389053345
50,S3,BWHvy,local,local,0,local,local,0,0.4804965853691101,0.45722872018814087,-0.02326786518096924,0.0013205516152083874,0.04653570055961609,0.4804965853691101,0.45722872018814087,0.2529873251914978,0.2724323570728302,0.2665160894393921,0.27033889293670654
50,S4,LatCrit,local,local,0,local,local,0,0.48261964321136475,0.4635019898414612,-0.019117653369903564,0.001268737018108368,0.04399454593658447,0.48261964321136475,0.4635019898414612,0.25167685747146606,0.24879726767539978,0.2657034695148468,0.2877007722854614
50,S4,ComHvy,local,local,0,BS2,BS2,0,0.39748358726501465,0.3980119228363037,0.0005283355712890625,3.211316652595997e-06,0.0022098422050476074,0.39748358726501465,0.3980119228363037,0.3421529233455658,0.34272950887680054,0.26036348938941956,0.25925856828689575
50,S4,BWHvy,local,local,0,BS1,BS1,0,0.4158223867416382,0.3745417594909668,-0.04128062725067139,0.0040664225816726685,0.08256125450134277,0.4158223867416382,0.3745417594909668,0.29439401626586914,0.3025556802749634,0.2897835969924927,0.3229025602340698
50,S5,LatCrit,local,local,0,local,local,0,0.5430848598480225,0.5041661262512207,-0.03891873359680176,0.0030424166470766068,0.07783742249011993,0.5430848598480225,0.5041661262512207,0.21762807667255402,0.2346585988998413,0.23928707838058472,0.2611752450466156
50,S5,ComHvy,local,local,0,local,local,0,0.4857149124145508,0.5142556428909302,0.028540730476379395,0.007075849920511246,0.09835945069789886,0.4857149124145508,0.5142556428909302,0.25354987382888794,0.2043701559305191,0.2607352137565613,0.2813742160797119
50,S5,BWHvy,local,local,0,local,BS2,1,0.45199769735336304,0.39969849586486816,-0.05229920148849487,0.005644297227263451,0.10459840297698975,0.45199769735336304,0.39969849586486816,0.3163944184780121,0.3488181531429291,0.23160788416862488,0.25148335099220276
50,S6,LatCrit,local,local,0,local,local,0,0.5499300956726074,0.5498939752578735,-3.612041473388672e-05,0.00016488274559378624,0.01219920814037323,0.5499300956726074,0.5498939752578735,0.23417411744594574,0.24027371406555176,0.21589578688144684,0.2098322957754135
50,S6,ComHvy,local,local,0,local,local,0,0.49355536699295044,0.5167784690856934,0.02322310209274292,0.0011047814041376114,0.04644620418548584,0.49355536699295044,0.5167784690856934,0.2540282607078552,0.23994547128677368,0.25241637229919434,0.24327605962753296
50,S6,BWHvy,local,local,0,local,local,0,0.5671230554580688,0.5349410772323608,-0.03218197822570801,0.002804418560117483,0.06436395645141602,0.5671230554580688,0.5349410772323608,0.2310858964920044,0.26155543327331543,0.20179107785224915,0.20350351929664612
50,S7,LatCrit,local,local,0,local,local,0,0.48926788568496704,0.47265833616256714,-0.016609549522399902,0.0010571531020104885,0.041559845209121704,0.48926788568496704,0.47265833616256714,0.2818906903266907,0.3026706278324127,0.2288414090871811,0.22467105090618134
50,S7,ComHvy,local,local,0,local,local,0,0.5297220945358276,0.5525317192077637,0.022809624671936035,0.0012133391574025154,0.045619264245033264,0.5297220945358276,0.5525317192077637,0.22485856711864471,0.2080521285533905,0.24541938304901123,0.2394161820411682
50,S7,BWHvy,local,local,0,local,local,0,0.4229118824005127,0.46150505542755127,0.038593173027038574,0.003168763592839241,0.07718637585639954,0.4229118824005127,0.46150505542755127,0.261846661567688,0.2505984306335449,0.3152414560317993,0.2878964841365814
50,S8,LatCrit,local,local,0,local,local,0,0.5265795588493347,0.5204066038131714,-0.00617295503616333,0.0003456096164882183,0.021430283784866333,0.5265795588493347,0.5204066038131714,0.20542868971824646,0.21614378690719604,0.2679917812347412,0.2634495496749878
50,S8,ComHvy,local,local,0,local,local,0,0.37847787141799927,0.4273543953895569,0.04887652397155762,0.004951538518071175,0.09775300323963165,0.37847787141799927,0.4273543953895569,0.36667096614837646,0.33590662479400635,0.25485116243362427,0.23673902451992035
50,S8,BWHvy,local,local,0,local,local,0,0.5621238946914673,0.5586667656898499,-0.0034571290016174316,0.000891413539648056,0.030341237783432007,0.5621238946914673,0.5586667656898499,0.17959141731262207,0.19476203620433807,0.25828468799591064,0.24657119810581207
51,S1,LatCrit,local,local,0,local,local,0,0.4931665062904358,0.4924659729003906,-0.000700533390045166,0.0009630322456359863,0.031944647431373596,0.4931665062904358,0.4924659729003906,0.2617124617099762,0.24644067883491516,0.24512101709842682,0.2610933482646942
51,S1,ComHvy,local,local,0,local,local,0,0.5814668536186218,0.5599750280380249,-0.021491825580596924,0.0009843511506915092,0.04298365116119385,0.5814668536186218,0.5599750280380249,0.25165343284606934,0.261462926864624,0.16687974333763123,0.17856207489967346
