probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
51,S1,BWHvy,local,local,0,local,local,0,0.47914403676986694,0.541935920715332,0.06279188394546509,0.007988501340150833,0.12558375298976898,0.47914403676986694,0.541935920715332,0.24163435399532318,0.2084553986787796,0.27922162413597107,0.24960871040821075
51,S2,LatCrit,local,local,0,BS1,local,1,0.3975587487220764,0.4139178991317749,0.016359150409698486,0.0010650609619915485,0.03855365514755249,0.3975587487220764,0.4139178991317749,0.2692984342575073,0.2500216066837311,0.33314281702041626,0.336060494184494
51,S2,ComHvy,local,local,0,local,local,0,0.51268070936203,0.4732651710510254,-0.03941553831100464,0.0033257529139518738,0.0788310170173645,0.51268070936203,0.4732651710510254,0.20920181274414062,0.23388975858688354,0.27811750769615173,0.2928450405597687
51,S2,BWHvy,local,local,0,BS2,BS2,0,0.473821759223938,0.4823470711708069,0.008525311946868896,0.000563077162951231,0.027357950806617737,0.473821759223938,0.4823470711708069,0.2196662575006485,0.20598727464675903,0.3065119981765747,0.3116656541824341
51,S3,LatCrit,local,local,0,local,local,0,0.48412925004959106,0.5151938796043396,0.031064629554748535,0.003964047878980637,0.08205680549144745,0.48412925004959106,0.5151938796043396,0.33434951305389404,0.2933211326599121,0.1815212219953537,0.19148501753807068
51,S3,ComHvy,local,local,0,BS2,BS2,0,0.4428824186325073,0.503806471824646,0.06092405319213867,0.00840778648853302,0.12184809148311615,0.4428824186325073,0.503806471824646,0.2768617272377014,0.261216402053833,0.28025582432746887,0.2349771112203598
51,S3,BWHvy,local,local,0,BS1,BS1,0,0.40703344345092773,0.40828263759613037,0.0012491941452026367,0.0007280381396412849,0.030563771724700928,0.40703344345092773,0.40828263759613037,0.3119358420372009,0.29665395617485046,0.28103071451187134,0.29506340622901917
51,S4,LatCrit,local,local,0,local,local,0,0.4144822359085083,0.41328108310699463,-0.0012011528015136719,0.0022660382091999054,0.052675604820251465,0.4144822359085083,0.41328108310699463,0.3150210380554199,0.28988438844680786,0.2704966962337494,0.2968344986438751
51,S4,ComHvy,local,local,0,local,local,0,0.5913949012756348,0.5588451027870178,-0.03254979848861694,0.002162991091609001,0.06509961187839508,0.5913949012756348,0.5588451027870178,0.20061421394348145,0.21718809008598328,0.2079908698797226,0.2239668071269989
51,S4,BWHvy,local,local,0,local,local,0,0.5268795490264893,0.46817147731781006,-0.0587080717086792,0.007182186469435692,0.1174161434173584,0.5268795490264893,0.46817147731781006,0.24421903491020203,0.28364837169647217,0.2289014309644699,0.24818016588687897
51,S5,LatCrit,local,local,0,local,local,0,0.5043233633041382,0.505839467048645,0.001516103744506836,0.00083167664706707,0.03014424443244934,0.5043233633041382,0.505839467048645,0.21744713187217712,0.23100310564041138,0.27822956442832947,0.2631573975086212
51,S5,ComHvy,local,local,0,local,local,0,0.46170854568481445,0.46071958541870117,-0.0009889602661132812,0.0011731907725334167,0.03467828035354614,0.46170854568481445,0.46071958541870117,0.17926253378391266,0.19660167396068573,0.3590289354324341,0.3426787555217743
51,S5,BWHvy,local,local,0,local,local,0,0.5343806147575378,0.5012706518173218,-0.033109962940216064,0.004504997283220291,0.08242574334144592,0.5343806147575378,0.5012706518173218,0.23472130298614502,0.2266184240579605,0.23089806735515594,0.2721109688282013
51,S6,LatCrit,local,local,0,local,local,0,0.5740045309066772,0.5282440185546875,-0.045760512351989746,0.004776433110237122,0.0915209949016571,0.5740045309066772,0.5282440185546875,0.1802109032869339,0.2115146666765213,0.24578461050987244,0.2602413296699524
51,S6,ComHvy,local,local,0,local,local,0,0.5168378353118896,0.5388582944869995,0.022020459175109863,0.0009998390451073647,0.0440409779548645,0.5168378353118896,0.5388582944869995,0.21098831295967102,0.19900190830230713,0.2721738815307617,0.26213976740837097
51,S6,BWHvy,local,local,0,local,local,0,0.6069928407669067,0.5775644779205322,-0.02942836284637451,0.004111703485250473,0.0707949846982956,0.6069928407669067,0.5775644779205322,0.2260456532239914,0.22007650136947632,0.16696155071258545,0.20235902070999146
51,S7,LatCrit,local,local,0,local,local,0,0.5132179260253906,0.47867435216903687,-0.03454357385635376,0.0050089661963284016,0.08380952477455139,0.5132179260253906,0.47867435216903687,0.21031245589256287,0.25221723318099976,0.2764695882797241,0.2691084146499634
51,S7,ComHvy,local,local,0,local,local,0,0.5880581140518188,0.5677726864814758,-0.020285427570343018,0.0009346683509647846,0.040570855140686035,0.5880581140518188,0.5677726864814758,0.2031428962945938,0.2177356779575348,0.20879900455474854,0.21449165046215057
51,S7,BWHvy,local,local,0,BS1,BS1,0,0.5046623349189758,0.47776973247528076,-0.02689260244369507,0.001471162773668766,0.05378521978855133,0.5046623349189758,0.47776973247528076,0.29015281796455383,0.30339792370796204,0.20518481731414795,0.218832328915596
51,S8,LatCrit,local,local,0,local,local,0,0.4814727306365967,0.4728356599807739,-0.008637070655822754,0.00018303480464965105,0.017274141311645508,0.4814727306365967,0.4728356599807739,0.248693585395813,0.25582796335220337,0.26983368396759033,0.2713363766670227
51,S8,ComHvy,local,local,0,local,local,0,0.539211630821228,0.5357455611228943,-0.0034660696983337402,0.003567468374967575,0.060681864619255066,0.539211630821228,0.5357455611228943,0.2522639334201813,0.22538906335830688,0.2085244357585907,0.23886536061763763
51,S8,BWHvy,local,local,0,local,local,0,0.46701371669769287,0.5052750110626221,0.0382612943649292,0.002966729924082756,0.07652252912521362,0.46701371669769287,0.5052750110626221,0.22402448952198029,0.20505677163600922,0.30896177887916565,0.2896682620048523
52,S1,LatCrit,local,local,0,BS1,BS1,0,0.4335753321647644,0.4794866442680359,0.045911312103271484,0.005058561451733112,0.09182260930538177,0.4335753321647644,0.4794866442680359,0.3096057176589966,0.2705383896827698,0.256818950176239,0.24997498095035553
52,S1,ComHvy,local,local,0,local,local,0,0.498282253742218,0.5246374011039734,0.02635514736175537,0.0014055855572223663,0.052710264921188354,0.498282253742218,0.5246374011039734,0.26611268520355225,0.25030991435050964,0.23560504615306854,0.22505269944667816
52,S1,BWHvy,local,local,0,BS1,BS1,0,0.3986629247665405,0.4040449857711792,0.005382061004638672,0.0007088454440236092,0.033514052629470825,0.3986629247665405,0.4040449857711792,0.3292312026023865,0.31247416138648987,0.2721059024333954,0.28348085284233093
52,S2,LatCrit,local,local,0,local,local,0,0.47703200578689575,0.4454808831214905,-0.03155112266540527,0.0025502946227788925,0.06310221552848816,0.47703200578689575,0.4454808831214905,0.2429129183292389,0.24499601125717163,0.28005510568618774,0.3095231056213379
52,S2,ComHvy,local,local,0,local,local,0,0.5377407073974609,0.5447307825088501,0.00699007511138916,0.0015577729791402817,0.0433078408241272,0.5377407073974609,0.5447307825088501,0.22568237781524658,0.24034617841243744,0.23657695949077606,0.21492299437522888
52,S2,BWHvy,local,local,0,local,local,0,0.5337234735488892,0.5307776927947998,-0.0029457807540893555,0.003595435991883278,0.06075015664100647,0.5337234735488892,0.5307776927947998,0.22481797635555267,0.1973886787891388,0.24145857989788055,0.2718336582183838
52,S3,LatCrit,local,local,0,BS1,BS1,0,0.46563977003097534,0.4744260907173157,0.008786320686340332,0.0003769202157855034,0.022805780172348022,0.46563977003097534,0.4744260907173157,0.2975083887577057,0.30012497305870056,0.23685182631015778,0.22544895112514496
52,S3,ComHvy,local,local,0,BS2,local,1,0.49235856533050537,0.5171471834182739,0.024788618087768555,0.0014766845852136612,0.049577295780181885,0.49235856533050537,0.5171471834182739,0.3048562705516815,0.2973155081272125,0.2027851790189743,0.18553726375102997
52,S3,BWHvy,local,local,0,local,local,0,0.40044617652893066,0.49098074436187744,0.09053456783294678,0.017313560470938683,0.18106913566589355,0.40044617652893066,0.49098074436187744,0.32214871048927307,0.26046741008758545,0.27740511298179626,0.2485518455505371
52,S4,LatCrit,local,local,0,local,local,0,0.49847644567489624,0.49219781160354614,-0.006278634071350098,0.0007437830790877342,0.031897127628326416,0.49847644567489624,0.49219781160354614,0.2707694172859192,0.2610994875431061,0.23075413703918457,0.24670270085334778
52,S4,ComHvy,local,local,0,local,local,0,0.5686969757080078,0.5911405086517334,0.022443532943725586,0.0027088113129138947,0.061353713274002075,0.5686969757080078,0.5911405086517334,0.24466663599014282,0.2139897346496582,0.18663643300533295,0.19486971199512482
52,S4,BWHvy,local,local,0,local,local,0,0.4967919588088989,0.4737018942832947,-0.023090064525604248,0.0012293364852666855,0.04618009924888611,0.4967919588088989,0.4737018942832947,0.24085940420627594,0.24525843560695648,0.26234865188598633,0.28103965520858765
52,S5,LatCrit,local,local,0,local,local,0,0.5598087310791016,0.5712199211120605,0.011411190032958984,0.0002658925950527191,0.022822409868240356,0.5598087310791016,0.5712199211120605,0.1922765076160431,0.18694131076335907,0.24791477620601654,0.2418387532234192
52,S5,ComHvy,local,local,0,local,local,0,0.5860028266906738,0.6248081922531128,0.038805365562438965,0.003770211711525917,0.07761070132255554,0.5860028266906738,0.6248081922531128,0.20025582611560822,0.1915714591741562,0.21374134719371796,0.1836203783750534
52,S5,BWHvy,local,local,0,local,local,0,0.5017237067222595,0.4642118215560913,-0.03751188516616821,0.005713723599910736,0.09499901533126831,0.5017237067222595,0.4642118215560913,0.24970339238643646,0.23971576988697052,0.2485729157924652,0.29607242345809937
52,S6,LatCrit,local,local,0,BS1,BS1,0,0.5069133639335632,0.4586871266365051,-0.048226237297058105,0.004786400124430656,0.0964524894952774,0.5069133639335632,0.4586871266365051,0.2442406415939331,0.2621457576751709,0.24884597957134247,0.279167115688324
52,S6,ComHvy,local,local,0,local,local,0,0.5847689509391785,0.6030848026275635,0.01831585168838501,0.0007838578894734383,0.03663167357444763,0.5847689509391785,0.6030848026275635,0.1670658439397812,0.15573090314865112,0.24816520512104034,0.2411843240261078
52,S6,BWHvy,local,local,0,BS1,BS1,0,0.5358490943908691,0.523338794708252,-0.012510299682617188,0.000314406119287014,0.02502065896987915,0.5358490943908691,0.523338794708252,0.2501637041568756,0.25723761320114136,0.21398717164993286,0.21942362189292908
52,S7,LatCrit,local,local,0,local,local,0,0.5438612699508667,0.5400031805038452,-0.0038580894470214844,3.2963696867227554e-05,0.007716163992881775,0.5438612699508667,0.5400031805038452,0.2114933431148529,0.21410667896270752,0.2446453720331192,0.24589011073112488
52,S7,ComHvy,local,local,0,local,local,0,0.5649286508560181,0.5597416162490845,-0.005187034606933594,5.716201849281788e-05,0.010374069213867188,0.5649286508560181,0.5597416162490845,0.20507663488388062,0.2067757248878479,0.2299947440624237,0.23348268866539001
52,S7,BWHvy,local,BS1,1,local,local,0,0.3595792055130005,0.3559299111366272,-0.003649294376373291,0.0019603706896305084,0.05328574776649475,0.3595792055130005,0.3342742919921875,0.32928702235221863,0.3559299111366272,0.3111337721347809,0.3097958266735077
52,S8,LatCrit,local,local,0,BS1,local,1,0.5175398588180542,0.5336953997612,0.016155540943145752,0.0014825188554823399,0.045664504170417786,0.5175398588180542,0.5336953997612,0.24319060146808624,0.22035834193229675,0.23926955461502075,0.2459462583065033
52,S8,ComHvy,local,local,0,BS1,local,1,0.45747894048690796,0.47983670234680176,0.0223577618598938,0.0018250271677970886,0.05071321129798889,0.45747894048690796,0.47983670234680176,0.2742423415184021,0.27724117040634155,0.26827874779701233,0.2429221272468567
52,S8,BWHvy,local,local,0,BS2,BS2,0,0.4796733856201172,0.46567046642303467,-0.01400291919708252,0.00039579812437295914,0.02800588309764862,0.4796733856201172,0.46567046642303467,0.19673572480678558,0.20279461145401,0.32359087467193604,0.3315349519252777
53,S1,LatCrit,local,local,0,BS1,local,1,0.474151074886322,0.5131340026855469,0.038982927799224854,0.005110073834657669,0.08455625176429749,0.474151074886322,0.5131340026855469,0.2790175676345825,0.23673944175243378,0.24683137238025665,0.25012657046318054
53,S1,ComHvy,local,local,0,local,local,0,0.5210233926773071,0.5187745094299316,-0.0022488832473754883,1.2587988749146461e-05,0.0044977664947509766,0.5210233926773071,0.5187745094299316,0.2770957946777344,0.27763837575912476,0.20188085734844208,0.20358715951442719
53,S1,BWHvy,local,local,0,local,local,0,0.4094730019569397,0.4525443911552429,0.04307138919830322,0.0047563062980771065,0.08614276349544525,0.4094730019569397,0.4525443911552429,0.2864658236503601,0.24978618323802948,0.3040611743927002,0.2976694405078888
53,S2,LatCrit,local,local,0,BS2,BS2,0,0.45001864433288574,0.4341474771499634,-0.015871167182922363,0.0006494801491498947,0.03174230456352234,0.45001864433288574,0.4341474771499634,0.24432577192783356,0.24508599936962128,0.3056556284427643,0.32076653838157654
53,S2,ComHvy,local,local,0,local,local,0,0.5549571514129639,0.5366159677505493,-0.01834118366241455,0.0065502747893333435,0.0935053825378418,0.5549571514129639,0.5366159677505493,0.23237448930740356,0.2791271507740021,0.21266841888427734,0.1842568814754486
53,S2,BWHvy,local,local,0,local,local,0,0.483623743057251,0.5023621320724487,0.018738389015197754,0.004237178713083267,0.07436259090900421,0.483623743057251,0.5023621320724487,0.23426228761672974,0.19708098471164703,0.2821139693260193,0.30055686831474304
53,S3,LatCrit,local,local,0,local,local,0,0.5030971765518188,0.5503271818161011,0.04723000526428223,0.005613114684820175,0.09445998072624207,0.5030971765518188,0.5503271818161011,0.23359963297843933,0.22654296457767487,0.26330316066741943,0.22312985360622406
53,S3,ComHvy,BS1,BS1,0,BS1,BS1,0,0.38992732763290405,0.3982942998409271,0.008366972208023071,0.0015195515006780624,0.04994611442089081,0.3862231969833374,0.3612501621246338,0.38992732763290405,0.3982942998409271,0.22384944558143616,0.24045555293560028
53,S3,BWHvy,local,local,0,BS1,BS1,0,0.43512821197509766,0.45767706632614136,0.0225488543510437,0.003833746537566185,0.07975293695926666,0.43512821197509766,0.45767706632614136,0.32426944375038147,0.28439298272132874,0.24060235917568207,0.2579299807548523
53,S4,LatCrit,local,local,0,local,local,0,0.4575391411781311,0.43458670377731323,-0.02295243740081787,0.0011773314327001572,0.04590487480163574,0.4575391411781311,0.43458670377731323,0.273416668176651,0.27930948138237,0.2690441906452179,0.2861038148403168
53,S4,ComHvy,local,local,0,local,local,0,0.5046219825744629,0.507905125617981,0.0032831430435180664,0.0012505259364843369,0.03743812441825867,0.5046219825744629,0.507905125617981,0.2290947586297989,0.21037574112415314,0.26628321409225464,0.2817191779613495
53,S4,BWHvy,local,local,0,local,local,0,0.48433446884155273,0.4254351258277893,-0.05889934301376343,0.009732414036989212,0.11779867112636566,0.48433446884155273,0.4254351258277893,0.2918107807636261,0.29579174518585205,0.22385476529598236,0.27877312898635864
53,S5,LatCrit,local,local,0,local,local,0,0.5649589896202087,0.5748368501663208,0.00987786054611206,0.0005433578044176102,0.026259973645210266,0.5649589896202087,0.5748368501663208,0.22807469964027405,0.23132681846618652,0.20696629583835602,0.1938363015651703
53,S5,ComHvy,local,local,0,local,local,0,0.5898526310920715,0.5633834600448608,-0.026469171047210693,0.0020145121961832047,0.052938371896743774,0.5898526310920715,0.5633834600448608,0.23227602243423462,0.23568002879619598,0.17787133157253265,0.20093652606010437
53,S5,BWHvy,local,local,0,local,local,0,0.45651668310165405,0.43970608711242676,-0.016810595989227295,0.0008187331259250641,0.03483209013938904,0.45651668310165405,0.43970608711242676,0.2521343529224396,0.25152888894081116,0.29134899377822876,0.3087650239467621
53,S6,LatCrit,local,local,0,local,local,0,0.4854809045791626,0.44182687997817993,-0.043654024600982666,0.0056046657264232635,0.08794659376144409,0.4854809045791626,0.44182687997817993,0.24609383940696716,0.2900671362876892,0.26842525601387024,0.26810598373413086
53,S6,ComHvy,local,local,0,local,BS2,1,0.569459855556488,0.5791366100311279,0.009676754474639893,0.0014114268124103546,0.03932976722717285,0.569459855556488,0.5791366100311279,0.18387071788311005,0.16420581936836243,0.2466694563627243,0.25665757060050964
53,S6,BWHvy,local,local,0,local,local,0,0.5370533466339111,0.5323967337608337,-0.004656612873077393,0.001775665208697319,0.04476359486579895,0.5370533466339111,0.5323967337608337,0.21504126489162445,0.23742306232452393,0.2479054033756256,0.23018021881580353
53,S7,LatCrit,local,local,0,local,local,0,0.5405595302581787,0.5316011905670166,-0.00895833969116211,0.0006224727258086205,0.029520899057388306,0.5405595302581787,0.5316011905670166,0.2405107021331787,0.23470857739448547,0.21892979741096497,0.23369023203849792
53,S7,ComHvy,local,local,0,local,local,0,0.5775821805000305,0.5823569297790527,0.004774749279022217,5.407154094427824e-05,0.009549528360366821,0.5775821805000305,0.5823569297790527,0.20952127873897552,0.20593011379241943,0.21289654076099396,0.21171292662620544
53,S7,BWHvy,local,local,0,local,local,0,0.49758750200271606,0.47263532876968384,-0.024952173233032227,0.0012511657550930977,0.04990434646606445,0.49758750200271606,0.47263532876968384,0.23865938186645508,0.2494679093360901,0.26375314593315125,0.27789679169654846
53,S8,LatCrit,local,local,0,local,local,0,0.4898318648338318,0.5209468603134155,0.03111499547958374,0.001950535923242569,0.06222996115684509,0.4898318648338318,0.5209468603134155,0.25433745980262756,0.24053648114204407,0.25583067536354065,0.2385166883468628
53,S8,ComHvy,local,local,0,BS1,BS1,0,0.4140726327896118,0.39449238777160645,-0.01958024501800537,0.001816118136048317,0.05528643727302551,0.4140726327896118,0.39449238777160645,0.2936689257621765,0.32131215929985046,0.29225844144821167,0.2841954827308655
53,S8,BWHvy,local,local,0,local,local,0,0.4020361304283142,0.41754305362701416,0.015506923198699951,0.0005008550360798836,0.03101383149623871,0.4020361304283142,0.41754305362701416,0.2513800263404846,0.2437232881784439,0.34658384323120117,0.3387336730957031
54,S1,LatCrit,local,local,0,BS1,BS1,0,0.4377514123916626,0.4581434726715088,0.02039206027984619,0.003825835883617401,0.0782599151134491,0.4377514123916626,0.4581434726715088,0.309648334980011,0.27051836252212524,0.2526002824306488,0.27133816480636597
54,S1,ComHvy,local,local,0,local,local,0,0.5330973863601685,0.53017258644104,-0.002924799919128418,0.00013578683137893677,0.013864114880561829,0.5330973863601685,0.53017258644104,0.2937992513179779,0.30073127150535583,0.17310337722301483,0.16909608244895935
54,S1,BWHvy,local,local,0,BS1,BS1,0,0.4464385509490967,0.47701603174209595,0.030577480792999268,0.004022466018795967,0.07584488391876221,0.4464385509490967,0.47701603174209595,0.2712661027908325,0.2333436906337738,0.2822953164577484,0.28964030742645264
54,S2,LatCrit,local,local,0,BS2,local,1,0.48321932554244995,0.49647367000579834,0.013254344463348389,0.0006762854754924774,0.028753727674484253,0.48321932554244995,0.49647367000579834,0.21810580790042877,0.20372895896434784,0.29867488145828247,0.2997974157333374
54,S2,ComHvy,local,local,0,local,local,0,0.5808835029602051,0.5717872381210327,-0.009096264839172363,0.004741758108139038,0.07191832363605499,0.5808835029602051,0.5717872381210327,0.204525426030159,0.2404845952987671,0.21459104120731354,0.187728151679039
54,S2,BWHvy,local,local,0,local,local,0,0.4873751401901245,0.5207173824310303,0.03334224224090576,0.006551593542098999,0.0943288803100586,0.4873751401901245,0.5207173824310303,0.2496730387210846,0.2025085985660553,0.2629518508911133,0.2767740488052368
54,S3,LatCrit,local,local,0,local,local,0,0.5087088346481323,0.5064301490783691,-0.0022786855697631836,0.0015321429818868637,0.04096542298793793,0.5087088346481323,0.5064301490783691,0.22633112967014313,0.20812708139419556,0.26496002078056335,0.2854427099227905
54,S3,ComHvy,local,local,0,local,local,0,0.5528601408004761,0.5839149355888367,0.031054794788360596,0.002042653039097786,0.06210957467556,0.5528601408004761,0.5839149355888367,0.27309587597846985,0.2505107522010803,0.1740439534187317,0.16557429730892181
54,S3,BWHvy,local,local,0,local,local,0,0.4055311679840088,0.48876839876174927,0.08323723077774048,0.015174010768532753,0.16647446155548096,0.4055311679840088,0.48876839876174927,0.34945937991142273,0.28436681628227234,0.24500945210456848,0.2268647849559784
54,S4,LatCrit,local,local,0,local,local,0,0.41996055841445923,0.403255820274353,-0.0167047381401062,0.0010002292692661285,0.037218838930130005,0.41996055841445923,0.403255820274353,0.3273199796676636,0.3254152834415436,0.2527194917201996,0.2713288962841034
54,S4,ComHvy,local,local,0,local,local,0,0.6669390797615051,0.6675946712493896,0.0006555914878845215,0.0005583474412560463,0.019745171070098877,0.6669390797615051,0.6675946712493896,0.15614980459213257,0.14627720415592194,0.1769111007452011,0.18612807989120483
54,S4,BWHvy,local,local,0,local,local,0,0.5638141632080078,0.5670875310897827,0.0032733678817749023,0.00239638052880764,0.0487762987613678,0.5638141632080078,0.5670875310897827,0.24750083684921265,0.22311270236968994,0.18868499994277954,0.20979979634284973
54,S5,LatCrit,local,local,0,BS1,local,1,0.3564859628677368,0.397302508354187,0.040816545486450195,0.004493799060583115,0.08163309097290039,0.3564859628677368,0.397302508354187,0.315383642911911,0.2788654863834381,0.3281303644180298,0.3238319754600525
54,S5,ComHvy,local,local,0,local,local,0,0.5607336759567261,0.5683150887489319,0.0075814127922058105,0.0003306707367300987,0.020906805992126465,0.5607336759567261,0.5683150887489319,0.22333072125911713,0.22620268166065216,0.21593564748764038,0.20548221468925476
54,S5,BWHvy,local,local,0,local,local,0,0.5018070936203003,0.5250797271728516,0.02327263355255127,0.00459215696901083,0.07872438430786133,0.5018070936203003,0.5250797271728516,0.24290767312049866,0.203545480966568,0.25528526306152344,0.27137482166290283
54,S6,LatCrit,local,local,0,local,local,0,0.5171710848808289,0.48430007696151733,-0.03287100791931152,0.009683987125754356,0.12357564270496368,0.5171710848808289,0.48430007696151733,0.24566829204559326,0.3074561059474945,0.23716062307357788,0.20824380218982697
54,S6,ComHvy,local,local,0,local,local,0,0.4613191485404968,0.4797179102897644,0.018398761749267578,0.0008746106177568436,0.03679753839969635,0.4613191485404968,0.4797179102897644,0.26180630922317505,0.24586094915866852,0.2768745720386505,0.27442115545272827
54,S6,BWHvy,local,local,0,local,local,0,0.5468869209289551,0.5364083051681519,-0.010478615760803223,0.00034412520471960306,0.021130338311195374,0.5468869209289551,0.5364083051681519,0.22328168153762817,0.23384681344032288,0.22983144223690033,0.22974485158920288
54,S7,LatCrit,local,local,0,local,local,0,0.5389916896820068,0.5278940200805664,-0.01109766960144043,0.0002474859356880188,0.02219533920288086,0.5389916896820068,0.5278940200805664,0.23037926852703094,0.23613032698631287,0.23062899708747864,0.23597560822963715
54,S7,ComHvy,local,local,0,BS1,BS1,0,0.46780550479888916,0.444663941860199,-0.023141562938690186,0.001320408657193184,0.04628309607505798,0.46780550479888916,0.444663941860199,0.27801793813705444,0.28178173303604126,0.2541765570640564,0.2735542953014374
54,S7,BWHvy,local,local,0,local,local,0,0.5287526845932007,0.4931575655937195,-0.0355951189994812,0.003028392791748047,0.07119017839431763,0.5287526845932007,0.4931575655937195,0.21199801564216614,0.21651503443717957,0.25924935936927795,0.29032739996910095
54,S8,LatCrit,local,local,0,local,local,0,0.47780841588974,0.5335149765014648,0.055706560611724854,0.006477581337094307,0.11141312122344971,0.47780841588974,0.5335149765014648,0.2567703127861023,0.22200486063957214,0.2654212713241577,0.244480162858963
54,S8,ComHvy,local,local,0,local,local,0,0.5540783405303955,0.5318289995193481,-0.022249341011047363,0.0010166801512241364,0.04449872672557831,0.5540783405303955,0.5318289995193481,0.2464819848537445,0.26100659370422363,0.1994396299123764,0.20716440677642822
54,S8,BWHvy,BS2,BS2,0,BS2,BS2,0,0.3997352123260498,0.3975640535354614,-0.002171158790588379,0.00026872591115534306,0.01995629072189331,0.3302459716796875,0.34022414684295654,0.2700188159942627,0.2622118592262268,0.3997352123260498,0.3975640535354614
55,S1,LatCrit,local,local,0,local,local,0,0.4053112864494324,0.4264283776283264,0.021117091178894043,0.001851445995271206,0.05385708808898926,0.4053112864494324,0.4264283776283264,0.3053695857524872,0.27844104170799255,0.28931912779808044,0.29513058066368103
55,S1,ComHvy,local,local,0,local,local,0,0.5097996592521667,0.491349995136261,-0.01844966411590576,0.0007303403690457344,0.03689926862716675,0.5097996592521667,0.491349995136261,0.29951411485671997,0.30725735425949097,0.19068627059459686,0.20139263570308685
55,S1,BWHvy,local,local,0,local,local,0,0.5221140384674072,0.5264371037483215,0.004323065280914307,8.222064934670925e-05,0.011053308844566345,0.5221140384674072,0.5264371037483215,0.2534022033214569,0.24787552654743195,0.22448378801345825,0.22568735480308533
55,S2,LatCrit,local,local,0,local,local,0,0.5379520654678345,0.5023937225341797,-0.035558342933654785,0.0029791370034217834,0.07111673057079315,0.5379520654678345,0.5023937225341797,0.19232767820358276,0.19639118015766144,0.2697202265262604,0.30121511220932007
55,S2,ComHvy,local,local,0,local,local,0,0.5384691953659058,0.5314463376998901,-0.007022857666015625,0.0008747326210141182,0.034023597836494446,0.5384691953659058,0.5314463376998901,0.22553643584251404,0.24254825711250305,0.2359943389892578,0.226005420088768
55,S2,BWHvy,local,local,0,local,local,0,0.5904567837715149,0.6000018119812012,0.00954502820968628,0.0006045657210052013,0.027998268604278564,0.5904567837715149,0.6000018119812012,0.21431754529476166,0.20031839609146118,0.19522565603256226,0.19967974722385406
55,S3,LatCrit,local,local,0,local,local,0,0.5407875776290894,0.5423128008842468,0.0015252232551574707,0.0014217700809240341,0.0375862717628479,0.5407875776290894,0.5423128008842468,0.24959522485733032,0.23080207407474518,0.20961721241474152,0.2268851101398468
55,S3,ComHvy,local,local,0,local,local,0,0.6109222173690796,0.690157413482666,0.07923519611358643,0.0144406259059906,0.15847042202949524,0.6109222173690796,0.690157413482666,0.22632478177547455,0.18662671744823456,0.16275303065776825,0.12321587651968002
55,S3,BWHvy,local,local,0,local,local,0,0.492088258266449,0.567572832107544,0.07548457384109497,0.011496245861053467,0.15096914768218994,0.492088258266449,0.567572832107544,0.2655508518218994,0.22680388391017914,0.24236086010932922,0.20562325417995453
