probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
55,S4,LatCrit,local,local,0,local,local,0,0.5097010135650635,0.5465019941329956,0.03680098056793213,0.0027808602899312973,0.07360194623470306,0.5097010135650635,0.5465019941329956,0.25397756695747375,0.2384195476770401,0.23632138967514038,0.2150784432888031
55,S4,ComHvy,local,local,0,local,local,0,0.5478523969650269,0.516535222530365,-0.031317174434661865,0.0019975993782281876,0.06263430416584015,0.5478523969650269,0.516535222530365,0.2305831015110016,0.2493305802345276,0.22156453132629395,0.23413418233394623
55,S4,BWHvy,local,local,0,local,local,0,0.5435131788253784,0.5510276556015015,0.007514476776123047,0.0002681443002074957,0.019062355160713196,0.5435131788253784,0.5510276556015015,0.2247912585735321,0.2152600735425949,0.23169559240341187,0.23371228575706482
55,S5,LatCrit,local,local,0,BS2,BS2,0,0.4006204605102539,0.3832974433898926,-0.017323017120361328,0.0007190965116024017,0.034646034240722656,0.4006204605102539,0.3832974433898926,0.2899661362171173,0.29307323694229126,0.3094134032726288,0.32362931966781616
55,S5,ComHvy,local,local,0,local,local,0,0.5715530514717102,0.619942843914032,0.04838979244232178,0.005326900631189346,0.09677959978580475,0.5715530514717102,0.619942843914032,0.21390655636787415,0.1982535570859909,0.21454039216041565,0.18180358409881592
55,S5,BWHvy,local,local,0,local,local,0,0.5528466701507568,0.5485014915466309,-0.0043451786041259766,0.0004757344722747803,0.02453245222568512,0.5528466701507568,0.5485014915466309,0.20711611211299896,0.19919505715370178,0.24003726243972778,0.25230348110198975
55,S6,LatCrit,local,local,0,local,BS1,1,0.49744540452957153,0.4936189651489258,-0.003826439380645752,0.004047077149152756,0.06757554411888123,0.49744540452957153,0.4936189651489258,0.25472861528396606,0.2885163724422455,0.2478260099887848,0.21786466240882874
55,S6,ComHvy,local,local,0,BS2,BS2,0,0.4741172790527344,0.4813089966773987,0.007191717624664307,0.00057606166228652,0.028498739004135132,0.4741172790527344,0.4813089966773987,0.24259868264198303,0.22834932804107666,0.2832840085029602,0.29034167528152466
55,S6,BWHvy,local,local,0,local,local,0,0.5218191146850586,0.5354409217834473,0.013621807098388672,0.0007493291050195694,0.03188487887382507,0.5218191146850586,0.5354409217834473,0.236215740442276,0.22027330100536346,0.2419651448726654,0.24428577721118927
55,S7,LatCrit,local,local,0,local,local,0,0.4874797463417053,0.4531401991844177,-0.0343395471572876,0.0031370087526738644,0.06867913901805878,0.4874797463417053,0.4531401991844177,0.21718187630176544,0.24658077955245972,0.29533836245536804,0.30027905106544495
55,S7,ComHvy,local,local,0,local,BS2,1,0.4167221188545227,0.4139578938484192,-0.0027642250061035156,0.0012399032711982727,0.04069700837135315,0.4167221188545227,0.4139578938484192,0.2904863655567169,0.27290207147598267,0.29279154539108276,0.31314003467559814
55,S7,BWHvy,local,local,0,local,local,0,0.48035985231399536,0.46218353509902954,-0.01817631721496582,0.0006732260808348656,0.03635263442993164,0.48035985231399536,0.46218353509902954,0.266065388917923,0.27372753620147705,0.25357475876808167,0.2640889286994934
55,S8,LatCrit,local,local,0,local,local,0,0.5055817365646362,0.48992496728897095,-0.015656769275665283,0.0016243066638708115,0.05040141940116882,0.5055817365646362,0.48992496728897095,0.2429446578025818,0.23340070247650146,0.25147363543510437,0.2766743302345276
55,S8,ComHvy,local,local,0,local,BS2,1,0.43696385622024536,0.38221609592437744,-0.05474776029586792,0.00741211324930191,0.10949552059173584,0.43696385622024536,0.38221609592437744,0.30133411288261414,0.3107722997665405,0.2617020308971405,0.30701160430908203
55,S8,BWHvy,local,local,0,local,local,0,0.527311384677887,0.5530073046684265,0.02569591999053955,0.0013526538386940956,0.051391810178756714,0.527311384677887,0.5530073046684265,0.19520819187164307,0.18250462412834167,0.27748042345046997,0.2644881010055542
56,S1,LatCrit,local,local,0,local,local,0,0.5937919020652771,0.6065109968185425,0.01271909475326538,0.0003611152060329914,0.02543821930885315,0.5937919020652771,0.6065109968185425,0.22256019711494446,0.21348844468593597,0.18364790081977844,0.18000052869319916
56,S1,ComHvy,local,local,0,local,local,0,0.4858168363571167,0.5122050046920776,0.026388168334960938,0.001782439649105072,0.05277635157108307,0.4858168363571167,0.5122050046920776,0.2707093358039856,0.2662792503833771,0.2434738278388977,0.2215157300233841
56,S1,BWHvy,local,local,0,local,local,0,0.5173709392547607,0.5043330192565918,-0.013037919998168945,0.00045272125862538815,0.02607583999633789,0.5173709392547607,0.5043330192565918,0.2574395537376404,0.26973041892051697,0.22518949210643768,0.22593654692173004
56,S2,LatCrit,local,local,0,BS2,BS2,0,0.41145217418670654,0.415737509727478,0.004285335540771484,4.1817896999418736e-05,0.008570671081542969,0.41145217418670654,0.415737509727478,0.26644980907440186,0.26343974471092224,0.322098046541214,0.3208227753639221
56,S2,ComHvy,local,local,0,local,local,0,0.4963148832321167,0.5122660398483276,0.015951156616210938,0.0007903017103672028,0.03190235793590546,0.4963148832321167,0.5122660398483276,0.2661587595939636,0.26585349440574646,0.23752637207508087,0.22188043594360352
56,S2,BWHvy,local,local,0,local,local,0,0.4356881380081177,0.4295121431350708,-0.006175994873046875,0.0007937140762805939,0.034572452306747437,0.4356881380081177,0.4295121431350708,0.2973760962486267,0.28626587986946106,0.2669357359409332,0.28422197699546814
56,S3,LatCrit,local,local,0,BS2,BS2,0,0.5159865617752075,0.5071913003921509,-0.00879526138305664,0.008507922291755676,0.09959161281585693,0.5159865617752075,0.5071913003921509,0.23226548731327057,0.28206124901771545,0.2517479956150055,0.21074740588665009
56,S3,ComHvy,local,local,0,local,local,0,0.4387679100036621,0.38415998220443726,-0.054607927799224854,0.011445466428995132,0.12851737439632416,0.4387679100036621,0.38415998220443726,0.33128130435943604,0.3216305375099182,0.22995080053806305,0.29420948028564453
56,S3,BWHvy,local,local,0,local,local,0,0.5692924857139587,0.5099288821220398,-0.059363603591918945,0.0070797149091959,0.1187271773815155,0.5692924857139587,0.5099288821220398,0.21898983418941498,0.24865984916687012,0.21171769499778748,0.2414112538099289
56,S4,LatCrit,local,local,0,BS1,BS1,0,0.5496830344200134,0.5384969711303711,-0.011186063289642334,0.00025256630033254623,0.022372126579284668,0.5496830344200134,0.5384969711303711,0.21441537141799927,0.22009365260601044,0.2359016090631485,0.24140939116477966
56,S4,ComHvy,local,local,0,BS1,local,1,0.4269622564315796,0.4387396574020386,0.011777400970458984,0.0002944045700132847,0.02355480194091797,0.4269622564315796,0.4387396574020386,0.2632597088813782,0.25602346658706665,0.30977803468704224,0.3052368760108948
56,S4,BWHvy,local,local,0,local,local,0,0.4963303208351135,0.4684789776802063,-0.027851343154907227,0.005378175526857376,0.09462422132492065,0.4963303208351135,0.4684789776802063,0.23259535431861877,0.21313458681106567,0.2710743248462677,0.318386435508728
56,S5,LatCrit,local,local,0,local,local,0,0.5420502424240112,0.5423634052276611,0.00031316280364990234,0.0003666924312710762,0.018568336963653564,0.5420502424240112,0.5423634052276611,0.21987412869930267,0.2105899602174759,0.2380756139755249,0.24704661965370178
56,S5,ComHvy,local,local,0,local,local,0,0.5458328723907471,0.5232440233230591,-0.02258884906768799,0.006693843752145767,0.09765905141830444,0.5458328723907471,0.5232440233230591,0.22375614941120148,0.19751548767089844,0.23041094839572906,0.2792404890060425
56,S5,BWHvy,local,local,0,local,local,0,0.4351261258125305,0.42134976387023926,-0.01377636194229126,0.0024107564240694046,0.06290489435195923,0.4351261258125305,0.42134976387023926,0.28914016485214233,0.32059261202812195,0.27573370933532715,0.2580576241016388
56,S6,LatCrit,local,local,0,local,local,0,0.49797582626342773,0.4974716901779175,-0.0005041360855102539,5.391123704612255e-05,0.007835865020751953,0.49797582626342773,0.4974716901779175,0.28024718165397644,0.2841651141643524,0.22177696228027344,0.21836316585540771
56,S6,ComHvy,local,local,0,local,BS1,1,0.5337581634521484,0.5210722088813782,-0.012685954570770264,0.0010921955108642578,0.038622885942459106,0.5337581634521484,0.5210722088813782,0.2604895234107971,0.25386402010917664,0.20575232803821564,0.225063756108284
56,S6,BWHvy,local,local,0,local,local,0,0.48372918367385864,0.4932764768600464,0.009547293186187744,0.0027515292167663574,0.05949385464191437,0.48372918367385864,0.4932764768600464,0.26714274287223816,0.2873423993587494,0.2491280436515808,0.21938113868236542
56,S7,LatCrit,local,local,0,local,local,0,0.5095963478088379,0.4992637634277344,-0.010332584381103516,0.0011035837233066559,0.040770769119262695,0.5095963478088379,0.4992637634277344,0.23674041032791138,0.22668761014938354,0.25366321206092834,0.2740485966205597
56,S7,ComHvy,local,local,0,local,local,0,0.51671302318573,0.566500186920166,0.049787163734436035,0.006349408067762852,0.0995742678642273,0.51671302318573,0.566500186920166,0.22204679250717163,0.18317630887031555,0.261240154504776,0.2503235340118408
56,S7,BWHvy,local,local,0,local,local,0,0.5132287740707397,0.5280786752700806,0.01484990119934082,0.003289058804512024,0.06803148984909058,0.5132287740707397,0.5280786752700806,0.20491887629032135,0.2240847498178482,0.2818523347377777,0.2478366196155548
56,S8,LatCrit,local,local,0,local,local,0,0.49284547567367554,0.521817147731781,0.02897167205810547,0.0023563469294458628,0.057943373918533325,0.49284547567367554,0.521817147731781,0.24944160878658295,0.2228616327047348,0.2577129304409027,0.255321204662323
56,S8,ComHvy,local,local,0,local,local,0,0.4167289137840271,0.4367560148239136,0.020027101039886475,0.0009178519248962402,0.04005420207977295,0.4167289137840271,0.4367560148239136,0.31010809540748596,0.29426413774490356,0.27316296100616455,0.2689798176288605
56,S8,BWHvy,local,local,0,local,local,0,0.5278707146644592,0.5150453448295593,-0.012825369834899902,0.0004225103184580803,0.025650754570961,0.5278707146644592,0.5150453448295593,0.22499214112758636,0.22629988193511963,0.2471371293067932,0.25865477323532104
57,S1,LatCrit,local,local,0,local,local,0,0.5759662389755249,0.5619010329246521,-0.014065206050872803,0.0005230018869042397,0.028130382299423218,0.5759662389755249,0.5619010329246521,0.2200939804315567,0.2221810221672058,0.2039397954940796,0.2159179300069809
57,S1,ComHvy,local,local,0,local,local,0,0.49899572134017944,0.458551824092865,-0.04044389724731445,0.003309424966573715,0.08088777959346771,0.49899572134017944,0.458551824092865,0.26129332184791565,0.2796037197113037,0.2397109717130661,0.2618444561958313
57,S1,BWHvy,local,local,0,local,local,0,0.4615262746810913,0.4736139178276062,0.012087643146514893,0.000517500564455986,0.028582990169525146,0.4615262746810913,0.4736139178276062,0.23865127563476562,0.2408551275730133,0.29982244968414307,0.2855309545993805
57,S2,LatCrit,local,local,0,local,local,0,0.4475066661834717,0.47503525018692017,0.027528584003448486,0.004629859700798988,0.07719780504703522,0.4475066661834717,0.47503525018692017,0.2313544750213623,0.1927555650472641,0.321138858795166,0.33220916986465454
57,S2,ComHvy,local,local,0,local,local,0,0.5393811464309692,0.5083757638931274,-0.031005382537841797,0.0022810501977801323,0.062010765075683594,0.5393811464309692,0.5083757638931274,0.19583305716514587,0.21859443187713623,0.2647857964038849,0.27302980422973633
57,S2,BWHvy,local,local,0,local,local,0,0.41594231128692627,0.4129423499107361,-0.0029999613761901855,0.00024849362671375275,0.019577205181121826,0.41594231128692627,0.4129423499107361,0.27855074405670166,0.27176210284233093,0.30550694465637207,0.315295547246933
57,S3,LatCrit,BS1,BS1,0,local,local,0,0.37197089195251465,0.36507081985473633,-0.00690007209777832,0.00020768307149410248,0.01723998785018921,0.3660040497779846,0.36428409814834595,0.37197089195251465,0.36507081985473633,0.2620251178741455,0.2706450819969177
57,S3,ComHvy,local,BS1,1,local,local,0,0.36566054821014404,0.37313875555992126,0.007478207349777222,0.004619564861059189,0.08495616912841797,0.36566054821014404,0.35664552450180054,0.3306606709957123,0.37313875555992126,0.3036787807941437,0.2702157199382782
57,S3,BWHvy,local,local,0,local,BS1,1,0.5340538024902344,0.45409005880355835,-0.07996374368667603,0.012826535850763321,0.15992748737335205,0.5340538024902344,0.45409005880355835,0.2787044942378998,0.32602009177207947,0.18724168837070465,0.219889834523201
57,S4,LatCrit,local,local,0,local,local,0,0.5159817934036255,0.49291443824768066,-0.023067355155944824,0.00554121658205986,0.09058193862438202,0.5159817934036255,0.49291443824768066,0.2565597593784332,0.23433615267276764,0.2274584174156189,0.2727493941783905
57,S4,ComHvy,local,local,0,local,local,0,0.5277822017669678,0.5299884080886841,0.0022062063217163086,0.0005692783743143082,0.025233909487724304,0.5277822017669678,0.5299884080886841,0.21742047369480133,0.22783121466636658,0.2547973394393921,0.24218037724494934
57,S4,BWHvy,local,local,0,BS2,BS2,0,0.5332112312316895,0.4977063536643982,-0.03550487756729126,0.003171473741531372,0.07100982964038849,0.5332112312316895,0.4977063536643982,0.23529444634914398,0.23995649814605713,0.23149427771568298,0.26233717799186707
57,S5,LatCrit,local,local,0,local,local,0,0.5442150831222534,0.5394288301467896,-0.004786252975463867,0.001264946535229683,0.03768220543861389,0.5442150831222534,0.5394288301467896,0.19690358638763428,0.21574464440345764,0.2588813900947571,0.24482649564743042
57,S5,ComHvy,local,local,0,local,local,0,0.5383063554763794,0.51081383228302,-0.027492523193359375,0.002357924124225974,0.054985061287879944,0.5383063554763794,0.51081383228302,0.159855917096138,0.18361464142799377,0.3018377125263214,0.3055715262889862
57,S5,BWHvy,local,local,0,local,local,0,0.5087641477584839,0.4925416111946106,-0.01622253656387329,0.0034590326249599457,0.07112042605876923,0.5087641477584839,0.4925416111946106,0.25291767716407776,0.23357999324798584,0.23831818997859955,0.27387839555740356
57,S6,LatCrit,local,local,0,local,local,0,0.5883270502090454,0.5475373864173889,-0.040789663791656494,0.006388959474861622,0.09336589276790619,0.5883270502090454,0.5475373864173889,0.19530005753040314,0.24198299646377563,0.21637290716171265,0.21047961711883545
57,S6,ComHvy,local,local,0,local,local,0,0.48766016960144043,0.47535282373428345,-0.012307345867156982,0.0003182077780365944,0.024614661931991577,0.48766016960144043,0.47535282373428345,0.26943159103393555,0.27788862586021423,0.2429082691669464,0.24675855040550232
57,S6,BWHvy,local,local,0,local,local,0,0.4769209623336792,0.528427004814148,0.05150604248046875,0.006782372947782278,0.10301211476325989,0.4769209623336792,0.528427004814148,0.2882736027240753,0.24223338067531586,0.2348054200410843,0.2293395698070526
57,S7,LatCrit,local,local,0,local,local,0,0.5287320017814636,0.5161037445068359,-0.012628257274627686,0.0006434887181967497,0.029917985200881958,0.5287320017814636,0.5161037445068359,0.2235390543937683,0.23849806189537048,0.24772891402244568,0.24539819359779358
57,S7,ComHvy,local,local,0,local,local,0,0.556470513343811,0.5363608598709106,-0.02010965347290039,0.0009832708165049553,0.04021930694580078,0.556470513343811,0.5363608598709106,0.2272670865058899,0.23118451237678528,0.21626241505146027,0.23245464265346527
57,S7,BWHvy,local,local,0,local,local,0,0.5422673225402832,0.5256800651550293,-0.016587257385253906,0.0020874328911304474,0.05577497184276581,0.5422673225402832,0.5256800651550293,0.23557783663272858,0.26346534490585327,0.22215481102466583,0.21085460484027863
57,S8,LatCrit,local,local,0,local,local,0,0.3865134119987488,0.41254866123199463,0.02603524923324585,0.0015427717007696629,0.05207046866416931,0.3865134119987488,0.41254866123199463,0.34636950492858887,0.3255518078804016,0.26711705327033997,0.26189953088760376
57,S8,ComHvy,local,local,0,local,local,0,0.606048583984375,0.6068751811981201,0.0008265972137451172,0.0034615155309438705,0.05238454043865204,0.606048583984375,0.6068751811981201,0.1875554770231247,0.16136321425437927,0.2063959687948227,0.2317616492509842
57,S8,BWHvy,local,local,0,local,local,0,0.485412061214447,0.5011471509933472,0.015735089778900146,0.0006766859441995621,0.03147023916244507,0.485412061214447,0.5011471509933472,0.23967021703720093,0.23895612359046936,0.27491775155067444,0.2598966956138611
58,S1,LatCrit,local,local,0,local,local,0,0.505042314529419,0.5197007060050964,0.01465839147567749,0.0010437015444040298,0.04009731113910675,0.505042314529419,0.5197007060050964,0.2744008004665375,0.2543521523475647,0.22055687010288239,0.22594714164733887
58,S1,ComHvy,local,local,0,local,local,0,0.5516347885131836,0.5613272190093994,0.00969243049621582,0.003399614244699478,0.0632953941822052,0.5516347885131836,0.5613272190093994,0.19671466946601868,0.21866990625858307,0.2516506016254425,0.22000287473201752
58,S1,BWHvy,local,local,0,local,local,0,0.45715010166168213,0.48576676845550537,0.028616666793823242,0.0021276380866765976,0.05723334848880768,0.45715010166168213,0.48576676845550537,0.2889341711997986,0.2845335006713867,0.2539157271385193,0.22969971597194672
58,S2,LatCrit,local,local,0,local,local,0,0.6014248132705688,0.5897175073623657,-0.011707305908203125,0.00028605153784155846,0.02341461181640625,0.6014248132705688,0.5897175073623657,0.16819420456886292,0.17376217246055603,0.23038098216056824,0.23652032017707825
58,S2,ComHvy,local,local,0,local,local,0,0.5771732330322266,0.5936299562454224,0.0164567232131958,0.0014758594334125519,0.04238322377204895,0.5771732330322266,0.5936299562454224,0.22074469923973083,0.22547957301139832,0.202082097530365,0.18089047074317932
58,S2,BWHvy,local,local,0,local,local,0,0.4751088619232178,0.45025819540023804,-0.024850666522979736,0.0012557227164506912,0.049701303243637085,0.4751088619232178,0.45025819540023804,0.2753399610519409,0.2865336537361145,0.2495511770248413,0.2632081210613251
58,S3,LatCrit,local,local,0,local,local,0,0.4190558195114136,0.37469226121902466,-0.044363558292388916,0.008296092040836811,0.1189405620098114,0.4190558195114136,0.37469226121902466,0.2908729314804077,0.3503432273864746,0.2900712192058563,0.27496451139450073
58,S3,ComHvy,local,local,0,local,local,0,0.4992518424987793,0.4687163829803467,-0.030535459518432617,0.002534335944801569,0.061070919036865234,0.4992518424987793,0.4687163829803467,0.2699401080608368,0.3000117540359497,0.2308080643415451,0.2312718778848648
58,S3,BWHvy,local,local,0,local,local,0,0.5201960802078247,0.5410054922103882,0.020809412002563477,0.0009233420714735985,0.041618794202804565,0.5201960802078247,0.5410054922103882,0.24620138108730316,0.23210729658603668,0.23360252380371094,0.22688722610473633
58,S4,LatCrit,local,local,0,local,local,0,0.49316710233688354,0.47089123725891113,-0.022275865077972412,0.0024725981056690216,0.06183536350727081,0.49316710233688354,0.47089123725891113,0.26297909021377563,0.25433728098869324,0.24385379254817963,0.27477148175239563
58,S4,ComHvy,local,local,0,local,local,0,0.5121203660964966,0.5477616786956787,0.03564131259918213,0.0026324205100536346,0.07128259539604187,0.5121203660964966,0.5477616786956787,0.2667401432991028,0.24322505295276642,0.22113947570323944,0.20901328325271606
58,S4,BWHvy,local,local,0,local,local,0,0.5662072896957397,0.5569701194763184,-0.009237170219421387,0.000624561682343483,0.030632957816123962,0.5662072896957397,0.5569701194763184,0.17903470993041992,0.17295540869235992,0.25475797057151794,0.2700744569301605
58,S5,LatCrit,local,local,0,local,local,0,0.49589574337005615,0.5022072792053223,0.006311535835266113,0.0006650155410170555,0.03080606460571289,0.49589574337005615,0.5022072792053223,0.23038481175899506,0.2394763082265854,0.2737194299697876,0.25831639766693115
58,S5,ComHvy,local,local,0,local,local,0,0.5063462257385254,0.4656446576118469,-0.04070156812667847,0.003420734778046608,0.08140309154987335,0.5063462257385254,0.4656446576118469,0.19956202805042267,0.22132036089897156,0.2940917909145355,0.3130349814891815
58,S5,BWHvy,local,local,0,local,local,0,0.49649566411972046,0.4929521083831787,-0.003543555736541748,8.410168811678886e-05,0.010408222675323486,0.49649566411972046,0.4929521083831787,0.30427560210227966,0.30261504650115967,0.19922873377799988,0.20443284511566162
58,S6,LatCrit,local,local,0,local,local,0,0.40418797731399536,0.4116553068161011,0.007467329502105713,0.0012910282239317894,0.04547671973705292,0.40418797731399536,0.4116553068161011,0.36848971247673035,0.3457513451576233,0.22732234001159668,0.24259336292743683
58,S6,ComHvy,local,local,0,BS1,BS1,0,0.49790918827056885,0.4769890308380127,-0.020920157432556152,0.0034094564616680145,0.07109573483467102,0.49790918827056885,0.4769890308380127,0.2786133885383606,0.26398563385009766,0.22347745299339294,0.2590252757072449
58,S6,BWHvy,local,local,0,local,local,0,0.4439343810081482,0.5188406705856323,0.07490628957748413,0.012250315397977829,0.14981263875961304,0.4439343810081482,0.5188406705856323,0.3107500970363617,0.2832259237766266,0.2453155219554901,0.1979333460330963
58,S7,LatCrit,local,local,0,local,local,0,0.5407329797744751,0.5519779920578003,0.011245012283325195,0.0004859715700149536,0.025109142065048218,0.5407329797744751,0.5519779920578003,0.23612473905086517,0.2374342978000641,0.22314229607582092,0.21058772504329681
58,S7,ComHvy,local,local,0,local,local,0,0.4715690612792969,0.4275398850440979,-0.044029176235198975,0.005446832627058029,0.09069949388504028,0.4715690612792969,0.4275398850440979,0.24191667139530182,0.24059613049030304,0.2865142226219177,0.33186399936676025
58,S7,BWHvy,local,local,0,local,local,0,0.5750530958175659,0.5610669255256653,-0.013986170291900635,0.0007669768529012799,0.03001934289932251,0.5750530958175659,0.5610669255256653,0.18037480115890503,0.1953844428062439,0.24457213282585144,0.24354860186576843
58,S8,LatCrit,local,local,0,local,local,0,0.4020206928253174,0.38429778814315796,-0.017722904682159424,0.002972327172756195,0.07063084840774536,0.4020206928253174,0.38429778814315796,0.3196038007736206,0.30201125144958496,0.2783755362033844,0.3136909306049347
58,S8,ComHvy,local,local,0,local,local,0,0.6005080938339233,0.5919457674026489,-0.008562326431274414,0.0007133511826395988,0.02981710433959961,0.6005080938339233,0.5919457674026489,0.1910441517829895,0.2059527188539505,0.20844775438308716,0.20210154354572296
58,S8,BWHvy,local,local,0,local,local,0,0.43226516246795654,0.41731810569763184,-0.014947056770324707,0.0004689665511250496,0.029894143342971802,0.43226516246795654,0.41731810569763184,0.2916750907897949,0.3011741638183594,0.27605971693992615,0.2815077304840088
59,S1,LatCrit,local,local,0,local,local,0,0.5560871958732605,0.526488184928894,-0.029599010944366455,0.002080744132399559,0.059197962284088135,0.5560871958732605,0.526488184928894,0.2132987380027771,0.21856702864170074,0.2306140810251236,0.25494474172592163
59,S1,ComHvy,local,local,0,local,local,0,0.4343128800392151,0.4781363010406494,0.043823421001434326,0.00521196611225605,0.08764687180519104,0.4343128800392151,0.4781363010406494,0.2990204393863678,0.25784075260162354,0.2666666805744171,0.26402291655540466
59,S1,BWHvy,local,local,0,local,local,0,0.508056640625,0.5505995750427246,0.04254293441772461,0.003954287618398666,0.08508576452732086,0.508056640625,0.5505995750427246,0.2533162236213684,0.2394242286682129,0.23862706124782562,0.2099762260913849
59,S2,LatCrit,local,local,0,local,local,0,0.4705314040184021,0.4712027907371521,0.00067138671875,0.00019671069458127022,0.01485946774482727,0.4705314040184021,0.4712027907371521,0.23555125296115875,0.22812150418758392,0.29391732811927795,0.3006756603717804
59,S2,ComHvy,local,local,0,local,local,0,0.5561376810073853,0.5063496828079224,-0.04978799819946289,0.004973376169800758,0.0995759665966034,0.5561376810073853,0.5063496828079224,0.20655977725982666,0.22891628742218018,0.23730257153511047,0.26473402976989746
59,S2,BWHvy,local,local,0,BS2,local,1,0.4519089460372925,0.4885972738265991,0.03668832778930664,0.0029582721181213856,0.0733766257762909,0.4519089460372925,0.4885972738265991,0.3175354301929474,0.28848937153816223,0.23055560886859894,0.22291336953639984
59,S3,LatCrit,local,local,0,local,local,0,0.5138300657272339,0.5217725038528442,0.007942438125610352,0.0007805321365594864,0.03222973644733429,0.5138300657272339,0.5217725038528442,0.25607356429100037,0.26424601674079895,0.23009634017944336,0.213981494307518
59,S3,ComHvy,local,local,0,local,local,0,0.5888580679893494,0.6419265270233154,0.053068459033966064,0.007332544773817062,0.10613691806793213,0.5888580679893494,0.6419265270233154,0.24931642413139343,0.23099163174629211,0.1618255078792572,0.12708184123039246
59,S3,BWHvy,local,local,0,local,local,0,0.49644601345062256,0.4958873987197876,-0.0005586147308349609,6.70761801302433e-06,0.0030546337366104126,0.49644601345062256,0.4958873987197876,0.2558392882347107,0.2573666274547577,0.24771468341350555,0.2467460036277771
59,S4,LatCrit,local,local,0,local,local,0,0.4881713390350342,0.48226284980773926,-0.005908489227294922,0.0006116284057497978,0.02964496612548828,0.4881713390350342,0.48226284980773926,0.2593493163585663,0.25043532252311707,0.25247934460639954,0.2673018276691437
59,S4,ComHvy,local,local,0,local,local,0,0.5720095634460449,0.5797225832939148,0.007713019847869873,0.00066350307315588,0.027105078101158142,0.5720095634460449,0.5797225832939148,0.2503703832626343,0.2562099099159241,0.177620068192482,0.16406753659248352
59,S4,BWHvy,local,local,0,local,local,0,0.5291302800178528,0.5032854080200195,-0.025844871997833252,0.001370866782963276,0.05168968439102173,0.5291302800178528,0.5032854080200195,0.23701806366443634,0.25300735235214233,0.23385167121887207,0.24370719492435455
59,S5,LatCrit,local,local,0,local,local,0,0.4270239472389221,0.3679925799369812,-0.05903136730194092,0.008076850324869156,0.11806273460388184,0.4270239472389221,0.3679925799369812,0.28961697220802307,0.3353874087333679,0.2833590805530548,0.2966200113296509
59,S5,ComHvy,local,local,0,local,local,0,0.5711573362350464,0.5537135601043701,-0.01744377613067627,0.0013763464521616697,0.0419449657201767,0.5711573362350464,0.5537135601043701,0.19013476371765137,0.2111072540283203,0.23870785534381866,0.23517915606498718
59,S5,BWHvy,local,local,0,local,local,0,0.5549171566963196,0.5828670263290405,0.027949869632720947,0.001863881479948759,0.05589975416660309,0.5549171566963196,0.5828670263290405,0.20845471322536469,0.1881723403930664,0.23662815988063812,0.22896064817905426
59,S6,LatCrit,local,local,0,local,local,0,0.4458329677581787,0.43026965856552124,-0.01556330919265747,0.001477077603340149,0.047569334506988525,0.4458329677581787,0.43026965856552124,0.2442512810230255,0.26803597807884216,0.3099157214164734,0.301694393157959
