probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
59,S6,ComHvy,local,local,0,local,local,0,0.48781919479370117,0.4994496703147888,0.011630475521087646,0.00030671805143356323,0.0232609361410141,0.48781919479370117,0.4994496703147888,0.22680357098579407,0.22461055219173431,0.2853772044181824,0.2759397625923157
59,S6,BWHvy,local,local,0,local,local,0,0.5652399659156799,0.6475537419319153,0.08231377601623535,0.014561936259269714,0.1646275520324707,0.5652399659156799,0.6475537419319153,0.23828549683094025,0.18851499259471893,0.19647452235221863,0.1639312505722046
59,S7,LatCrit,local,local,0,local,local,0,0.48845696449279785,0.44706785678863525,-0.0413891077041626,0.003452952951192856,0.0827782154083252,0.48845696449279785,0.44706785678863525,0.2612946629524231,0.28129249811172485,0.25024837255477905,0.2716396450996399
59,S7,ComHvy,local,local,0,local,local,0,0.5210985541343689,0.4726196527481079,-0.048478901386260986,0.005791373550891876,0.09695783257484436,0.5210985541343689,0.4726196527481079,0.22541843354701996,0.23057503998279572,0.25348299741744995,0.29680532217025757
59,S7,BWHvy,local,local,0,local,local,0,0.5579327344894409,0.5347952246665955,-0.02313750982284546,0.0010850252583622932,0.04627501964569092,0.5579327344894409,0.5347952246665955,0.20342744886875153,0.21532782912254333,0.23863980174064636,0.2498769313097
59,S8,LatCrit,local,local,0,BS1,BS1,0,0.40006113052368164,0.4459725618362427,0.045911431312561035,0.005151947028934956,0.09182283282279968,0.40006113052368164,0.4459725618362427,0.31746771931648254,0.2784198224544525,0.2824711501598358,0.2756076455116272
59,S8,ComHvy,local,local,0,BS1,BS1,0,0.4012221097946167,0.3832646608352661,-0.017957448959350586,0.004099957644939423,0.08346971869468689,0.4012221097946167,0.3832646608352661,0.3044241964817047,0.28064680099487305,0.2943536937236786,0.3360885679721832
59,S8,BWHvy,local,local,0,local,local,0,0.4319242238998413,0.43734967708587646,0.005425453186035156,0.0003989189863204956,0.025651097297668457,0.4319242238998413,0.43734967708587646,0.22579094767570496,0.23319104313850403,0.34228482842445374,0.3294592797756195
60,S1,LatCrit,local,local,0,local,local,0,0.5776625871658325,0.6009021997451782,0.023239612579345703,0.0013656080700457096,0.04647921025753021,0.5776625871658325,0.6009021997451782,0.23794303834438324,0.21806997060775757,0.18439438939094543,0.1810278594493866
60,S1,ComHvy,local,local,0,BS1,local,1,0.4462553858757019,0.4655104875564575,0.019255101680755615,0.0017158854752779007,0.05047708749771118,0.4462553858757019,0.4655104875564575,0.2818753123283386,0.2878587543964386,0.2718692719936371,0.2466307282447815
60,S1,BWHvy,local,local,0,local,local,0,0.5438317656517029,0.5298237800598145,-0.014007985591888428,0.0011634454131126404,0.04049922525882721,0.5438317656517029,0.5298237800598145,0.24119484424591064,0.23495323956012726,0.21497337520122528,0.23522301018238068
60,S2,LatCrit,local,local,0,local,local,0,0.4618206024169922,0.47305846214294434,0.011237859725952148,0.0014489972963929176,0.045212164521217346,0.4618206024169922,0.47305846214294434,0.24803319573402405,0.22542710602283478,0.29014620184898376,0.3015144169330597
60,S2,ComHvy,local,local,0,local,local,0,0.48337072134017944,0.4903167486190796,0.0069460272789001465,0.00042683351784944534,0.024974003434181213,0.48337072134017944,0.4903167486190796,0.26483333110809326,0.2703742980957031,0.2517959475517273,0.2393089383840561
60,S2,BWHvy,local,local,0,local,local,0,0.43641436100006104,0.42231959104537964,-0.014094769954681396,0.0004345676861703396,0.028189539909362793,0.43641436100006104,0.42231959104537964,0.2833684980869293,0.2933608293533325,0.28021714091300964,0.28431957960128784
60,S3,LatCrit,local,local,0,BS2,BS2,0,0.47310900688171387,0.42366182804107666,-0.04944717884063721,0.007592350244522095,0.10778161883354187,0.47310900688171387,0.42366182804107666,0.25812193751335144,0.2536783218383789,0.2687690556049347,0.3226598799228668
60,S3,ComHvy,local,local,0,BS2,BS2,0,0.445645272731781,0.4377707839012146,-0.007874488830566406,0.00041890423744916916,0.027257263660430908,0.445645272731781,0.4377707839012146,0.33110177516937256,0.3447303771972656,0.22325299680233002,0.21749882400035858
60,S3,BWHvy,local,local,0,local,local,0,0.42866045236587524,0.38696974515914917,-0.041690707206726074,0.003708271309733391,0.08338141441345215,0.42866045236587524,0.38696974515914917,0.27365800738334656,0.28825169801712036,0.2976815402507782,0.32477855682373047
60,S4,LatCrit,local,local,0,local,local,0,0.49095791578292847,0.48785609006881714,-0.003101825714111328,8.533871732652187e-05,0.011006489396095276,0.49095791578292847,0.48785609006881714,0.22867317497730255,0.2341764271259308,0.2803689241409302,0.27796751260757446
60,S4,ComHvy,local,local,0,local,local,0,0.49877750873565674,0.4943368434906006,-0.004440665245056152,0.00048339739441871643,0.025848418474197388,0.49877750873565674,0.4943368434906006,0.24077579379081726,0.23229223489761353,0.2604467272758484,0.2733709216117859
60,S4,BWHvy,local,local,0,local,local,0,0.5472424030303955,0.5430697202682495,-0.004172682762145996,0.00020998530089855194,0.016842126846313477,0.5472424030303955,0.5430697202682495,0.22453586757183075,0.23295697569847107,0.22822168469429016,0.223973348736763
60,S5,LatCrit,local,local,0,local,local,0,0.5421550869941711,0.5702705383300781,0.028115451335906982,0.0017868950963020325,0.05623088777065277,0.5421550869941711,0.5702705383300781,0.21948392689228058,0.21205978095531464,0.23836097121238708,0.21766968071460724
60,S5,ComHvy,local,local,0,local,local,0,0.5270967483520508,0.5128694176673889,-0.014227330684661865,0.00041345832869410515,0.028454631567001343,0.5270967483520508,0.5128694176673889,0.23590858280658722,0.24442628026008606,0.2369946986436844,0.24270430207252502
60,S5,BWHvy,local,local,0,local,local,0,0.5662180185317993,0.559820294380188,-0.006397724151611328,0.004645761102437973,0.06990562379360199,0.5662180185317993,0.559820294380188,0.217660054564476,0.18910495936870575,0.21612192690372467,0.25107473134994507
60,S6,LatCrit,local,local,0,local,local,0,0.5838375091552734,0.5600975751876831,-0.023739933967590332,0.0012391656637191772,0.047479867935180664,0.5838375091552734,0.5600975751876831,0.20737649500370026,0.2146180123090744,0.2087859809398651,0.2252843976020813
60,S6,ComHvy,local,local,0,local,local,0,0.49342602491378784,0.4798696041107178,-0.013556420803070068,0.0006480850279331207,0.031136438250541687,0.49342602491378784,0.4798696041107178,0.24766947329044342,0.24565765261650085,0.25890451669692993,0.274472713470459
60,S6,BWHvy,local,local,0,local,local,0,0.4662312865257263,0.45863020420074463,-0.0076010823249816895,0.004649646580219269,0.07787582278251648,0.4662312865257263,0.45863020420074463,0.2603856325149536,0.22904878854751587,0.27338308095932007,0.3123209774494171
60,S7,LatCrit,local,local,0,local,local,0,0.49097388982772827,0.503462016582489,0.012488126754760742,0.000404472928494215,0.024976223707199097,0.49097388982772827,0.503462016582489,0.25191226601600647,0.2409980595111847,0.25711381435394287,0.2555399239063263
60,S7,ComHvy,local,local,0,BS2,BS2,0,0.4730067849159241,0.489987850189209,0.016981065273284912,0.0007158566731959581,0.03396211564540863,0.4730067849159241,0.489987850189209,0.24550361931324005,0.23176562786102295,0.28148961067199707,0.27824655175209045
60,S7,BWHvy,local,local,0,local,local,0,0.4849005937576294,0.46687495708465576,-0.018025636672973633,0.0008272062987089157,0.036051273345947266,0.4849005937576294,0.46687495708465576,0.2286432683467865,0.22974616289138794,0.2864561080932617,0.3033788502216339
60,S8,LatCrit,local,local,0,local,local,0,0.4468662738800049,0.4718332290649414,0.024966955184936523,0.0024810447357594967,0.06126677989959717,0.4468662738800049,0.4718332290649414,0.28894227743148804,0.25830888748168945,0.2641914486885071,0.26985788345336914
60,S8,ComHvy,local,local,0,local,local,0,0.5469167232513428,0.5708714723587036,0.02395474910736084,0.0011996673420071602,0.04790954291820526,0.5469167232513428,0.5708714723587036,0.20041431486606598,0.18723538517951965,0.25266900658607483,0.24189314246177673
60,S8,BWHvy,local,local,0,local,local,0,0.5461267828941345,0.5286974906921387,-0.01742929220199585,0.0023528896272182465,0.06034687161445618,0.5461267828941345,0.5286974906921387,0.19510991871356964,0.1823657602071762,0.25876328349113464,0.28893670439720154
61,S1,LatCrit,local,local,0,local,local,0,0.5475780963897705,0.5526236891746521,0.005045592784881592,0.0006480757147073746,0.028361350297927856,0.5475780963897705,0.5526236891746521,0.24222223460674286,0.22804157435894012,0.21019965410232544,0.21933475136756897
61,S1,ComHvy,local,local,0,local,local,0,0.5121788382530212,0.5383225083351135,0.026143670082092285,0.0017518922686576843,0.05228729546070099,0.5121788382530212,0.5383225083351135,0.2633809447288513,0.25832486152648926,0.22444020211696625,0.2033526599407196
61,S1,BWHvy,local,local,0,local,local,0,0.4487243890762329,0.47788774967193604,0.029163360595703125,0.001879665069282055,0.05832672119140625,0.4487243890762329,0.47788774967193604,0.2495957762002945,0.2299218326807022,0.3016798198223114,0.29219040274620056
61,S2,LatCrit,local,local,0,BS2,local,1,0.4525259733200073,0.4627200961112976,0.010194122791290283,0.00022457470186054707,0.020388245582580566,0.4525259733200073,0.4627200961112976,0.24632765352725983,0.23974163830280304,0.30114638805389404,0.29753828048706055
61,S2,ComHvy,local,local,0,local,local,0,0.5152668356895447,0.5085405111312866,-0.006726324558258057,0.0004462366923689842,0.026259765028953552,0.5152668356895447,0.5085405111312866,0.20684337615966797,0.20043982565402985,0.27788978815078735,0.2910196781158447
61,S2,BWHvy,local,local,0,local,local,0,0.48861128091812134,0.48542678356170654,-0.003184497356414795,0.0020238645374774933,0.048622921109199524,0.48861128091812134,0.48542678356170654,0.24438127875328064,0.22325430810451508,0.2670074701309204,0.2913189232349396
61,S3,LatCrit,local,local,0,local,local,0,0.5653396248817444,0.5630068778991699,-0.002332746982574463,0.0010788962244987488,0.03275984525680542,0.5653396248817444,0.5630068778991699,0.23451362550258636,0.2204664647579193,0.20014673471450806,0.21652667224407196
61,S3,ComHvy,local,local,0,local,local,0,0.5151766538619995,0.5298922657966614,0.014715611934661865,0.0012586358934640884,0.0409131795167923,0.5151766538619995,0.5298922657966614,0.25968480110168457,0.26542577147483826,0.2251385599374771,0.20468196272850037
61,S3,BWHvy,local,local,0,BS1,BS1,0,0.42053723335266113,0.4194676876068115,-0.0010695457458496094,0.00013513630256056786,0.013402998447418213,0.42053723335266113,0.4194676876068115,0.31021881103515625,0.30458688735961914,0.26924392580986023,0.2759454548358917
61,S4,LatCrit,local,local,0,local,local,0,0.43703949451446533,0.42484164237976074,-0.01219785213470459,0.00032652122899889946,0.024395734071731567,0.43703949451446533,0.42484164237976074,0.27026844024658203,0.2787109613418579,0.29269206523895264,0.29644742608070374
61,S4,ComHvy,local,local,0,local,local,0,0.531757116317749,0.5160560607910156,-0.0157010555267334,0.0023830514401197433,0.059482067823410034,0.531757116317749,0.5160560607910156,0.22662635147571564,0.21258637309074402,0.24161650240421295,0.27135753631591797
61,S4,BWHvy,local,local,0,local,BS1,1,0.5946344137191772,0.5918965339660645,-0.002737879753112793,0.0020053014159202576,0.042890191078186035,0.5946344137191772,0.5918965339660645,0.22244597971439362,0.24389109015464783,0.18291962146759033,0.1642124205827713
61,S5,LatCrit,local,local,0,local,local,0,0.47593462467193604,0.4587199091911316,-0.017214715480804443,0.00090437987819314,0.03509080410003662,0.47593462467193604,0.4587199091911316,0.2514003813266754,0.2689457833766937,0.27266499400138855,0.2723343074321747
61,S5,ComHvy,local,local,0,local,local,0,0.5343728065490723,0.5212379693984985,-0.01313483715057373,0.0009311344474554062,0.03169311583042145,0.5343728065490723,0.5212379693984985,0.155812606215477,0.17165914177894592,0.30981460213661194,0.30710285902023315
61,S5,BWHvy,local,local,0,local,local,0,0.5794500112533569,0.5974774360656738,0.018027424812316895,0.007345419377088547,0.09237374365329742,0.5794500112533569,0.5974774360656738,0.24229376018047333,0.19610688090324402,0.17825621366500854,0.20641565322875977
61,S6,LatCrit,local,local,0,local,local,0,0.5385076999664307,0.5722829103469849,0.0337752103805542,0.004627644084393978,0.07305562496185303,0.5385076999664307,0.5722829103469849,0.21027769148349762,0.17374984920024872,0.2512146532535553,0.2539672255516052
61,S6,ComHvy,local,local,0,local,local,0,0.5209583044052124,0.5238986015319824,0.0029402971267700195,0.0005716448649764061,0.025490298867225647,0.5209583044052124,0.5238986015319824,0.22147828340530396,0.20873315632343292,0.25756338238716125,0.26736825704574585
61,S6,BWHvy,local,local,0,local,local,0,0.4874172806739807,0.47833138704299927,-0.009085893630981445,0.004156190901994705,0.07374642789363861,0.4874172806739807,0.47833138704299927,0.2659037411212921,0.23811642825603485,0.24667897820472717,0.2835521996021271
61,S7,LatCrit,local,local,0,local,local,0,0.5012344121932983,0.5030050277709961,0.001770615577697754,0.00011530565097928047,0.01203930377960205,0.5012344121932983,0.5030050277709961,0.2635563313961029,0.26780542731285095,0.23520918190479279,0.22918958961963654
61,S7,ComHvy,local,local,0,local,local,0,0.5297695398330688,0.5033032894134521,-0.0264662504196167,0.0016464856453239918,0.05293259024620056,0.5297695398330688,0.5033032894134521,0.21399971842765808,0.2340359091758728,0.2562307119369507,0.2626608610153198
61,S7,BWHvy,local,local,0,local,local,0,0.5370603799819946,0.5238336324691772,-0.013226747512817383,0.0004856265150010586,0.027039021253585815,0.5370603799819946,0.5238336324691772,0.27679720520973206,0.29031673073768616,0.18614239990711212,0.1858496516942978
61,S8,LatCrit,local,local,0,BS1,BS1,0,0.40149325132369995,0.39863651990890503,-0.002856731414794922,4.503910895437002e-05,0.008515208959579468,0.40149325132369995,0.39863651990890503,0.2834698259830475,0.287727415561676,0.31503695249557495,0.31363606452941895
61,S8,ComHvy,local,local,0,local,local,0,0.5287168622016907,0.5505309104919434,0.021814048290252686,0.002325937617570162,0.05249607563018799,0.5287168622016907,0.5505309104919434,0.2037523239850998,0.1775042563676834,0.2675308287143707,0.27196478843688965
61,S8,BWHvy,local,local,0,local,local,0,0.473175585269928,0.48670244216918945,0.013526856899261475,0.0026672016829252243,0.06101591885089874,0.473175585269928,0.48670244216918945,0.2575656473636627,0.22705768048763275,0.2692587971687317,0.286239892244339
62,S1,LatCrit,local,local,0,local,local,0,0.4351118803024292,0.459966778755188,0.02485489845275879,0.0035184426233172417,0.07672145962715149,0.4351118803024292,0.459966778755188,0.3237536549568176,0.2853929400444031,0.2411344349384308,0.25464028120040894
62,S1,ComHvy,local,local,0,local,local,0,0.42320704460144043,0.45309245586395264,0.029885411262512207,0.003401774913072586,0.06578835844993591,0.42320704460144043,0.45309245586395264,0.32728907465934753,0.3302978575229645,0.24950385093688965,0.21660968661308289
62,S1,BWHvy,local,local,0,local,local,0,0.4676157236099243,0.46633756160736084,-0.0012781620025634766,0.0005613518878817558,0.025453373789787292,0.4676157236099243,0.46633756160736084,0.2985927164554596,0.28714418411254883,0.23379157483577728,0.24651825428009033
62,S2,LatCrit,local,local,0,local,local,0,0.496660053730011,0.43305784463882446,-0.06360220909118652,0.008235927671194077,0.12720446288585663,0.496660053730011,0.43305784463882446,0.21809588372707367,0.2409900724887848,0.28524401783943176,0.32595208287239075
62,S2,ComHvy,local,local,0,local,local,0,0.5015968084335327,0.4919124245643616,-0.009684383869171143,0.00019968533888459206,0.019368723034858704,0.5015968084335327,0.4919124245643616,0.27023786306381226,0.2772452235221863,0.2281653732061386,0.23084235191345215
62,S2,BWHvy,local,local,0,local,local,0,0.536956250667572,0.5383245348930359,0.0013682842254638672,0.0029289983212947845,0.05336059629917145,0.536956250667572,0.5383245348930359,0.2519330382347107,0.22525273263454437,0.2111106961965561,0.23642270267009735
62,S3,LatCrit,local,local,0,local,local,0,0.6412678956985474,0.6652219295501709,0.023954033851623535,0.010108940303325653,0.09536946564912796,0.6412678956985474,0.6652219295501709,0.1890312135219574,0.21276193857192993,0.16970084607601166,0.12201613932847977
62,S3,ComHvy,local,local,0,local,local,0,0.4721090793609619,0.4532855153083801,-0.018823564052581787,0.004911679774522781,0.08321775496006012,0.4721090793609619,0.4532855153083801,0.3195289373397827,0.29674363136291504,0.2083619385957718,0.24997082352638245
62,S3,BWHvy,local,local,0,local,local,0,0.4314091205596924,0.42243802547454834,-0.008971095085144043,0.0016312282532453537,0.0507391095161438,0.4314091205596924,0.42243802547454834,0.26761990785598755,0.2512214481830597,0.30097097158432007,0.32634052634239197
62,S4,LatCrit,local,local,0,local,local,0,0.44751715660095215,0.4239688515663147,-0.02354830503463745,0.0017643219325691462,0.0522538423538208,0.44751715660095215,0.4239688515663147,0.2903813421726227,0.3165082335472107,0.26210153102874756,0.2595228850841522
62,S4,ComHvy,local,local,0,local,local,0,0.42862290143966675,0.4697619080543518,0.04113900661468506,0.004792779218405485,0.0822780430316925,0.42862290143966675,0.4697619080543518,0.31017953157424927,0.269436240196228,0.26119759678840637,0.26080185174942017
62,S4,BWHvy,local,local,0,local,local,0,0.5074925422668457,0.4798392653465271,-0.027653276920318604,0.002223677933216095,0.056647807359695435,0.5074925422668457,0.4798392653465271,0.2328202724456787,0.2321496307849884,0.259687215089798,0.2880111038684845
62,S5,LatCrit,local,local,0,local,local,0,0.4955946207046509,0.45480090379714966,-0.04079371690750122,0.003813713788986206,0.08158744871616364,0.4955946207046509,0.45480090379714966,0.24590377509593964,0.25403082370758057,0.2585016191005707,0.29116830229759216
62,S5,ComHvy,local,local,0,local,local,0,0.5829629302024841,0.6060853004455566,0.02312237024307251,0.003579515963792801,0.062286511063575745,0.5829629302024841,0.6060853004455566,0.18282143771648407,0.1516781896352768,0.2342156320810318,0.24223652482032776
62,S5,BWHvy,local,local,0,local,local,0,0.4792199730873108,0.42171168327331543,-0.05750828981399536,0.006779463961720467,0.11501657962799072,0.4792199730873108,0.42171168327331543,0.2715919017791748,0.30618131160736084,0.2491881251335144,0.27210700511932373
62,S6,LatCrit,local,local,0,local,local,0,0.4747728705406189,0.4664881229400635,-0.00828474760055542,0.00024280603975057602,0.019358351826667786,0.4747728705406189,0.4664881229400635,0.2762327492237091,0.2859119176864624,0.2489943951368332,0.24759995937347412
62,S6,ComHvy,local,local,0,local,local,0,0.5354467630386353,0.5176948308944702,-0.01775193214416504,0.0010857973247766495,0.03955927491188049,0.5354467630386353,0.5176948308944702,0.2254403978586197,0.2234126627445221,0.23911283910274506,0.2588924467563629
62,S6,BWHvy,local,local,0,local,local,0,0.49437636137008667,0.4368131160736084,-0.05756324529647827,0.007490945048630238,0.11512650549411774,0.49437636137008667,0.4368131160736084,0.27528342604637146,0.32240527868270874,0.23034019768238068,0.24078160524368286
62,S7,LatCrit,local,local,0,local,local,0,0.5043371915817261,0.5106196403503418,0.006282448768615723,0.001416422426700592,0.04116329550743103,0.5043371915817261,0.5106196403503418,0.22226716578006744,0.20168547332286835,0.27339568734169006,0.2876948416233063
62,S7,ComHvy,local,local,0,local,local,0,0.5303966999053955,0.537995457649231,0.007598757743835449,0.00034148641861975193,0.02174931764602661,0.5303966999053955,0.537995457649231,0.23003962635993958,0.21916499733924866,0.23956364393234253,0.24283957481384277
62,S7,BWHvy,local,local,0,BS2,local,1,0.4545433521270752,0.4530666470527649,-0.0014767050743103027,0.00045031774789094925,0.023204103112220764,0.4545433521270752,0.4530666470527649,0.2319604605436325,0.2435625195503235,0.3134961724281311,0.3033708333969116
62,S8,LatCrit,local,local,0,local,local,0,0.531851053237915,0.524299144744873,-0.007551908493041992,0.0003908323124051094,0.023253262042999268,0.531851053237915,0.524299144744873,0.2531924545764923,0.24911770224571228,0.21495653688907623,0.22658313810825348
62,S8,ComHvy,local,local,0,local,local,0,0.4564509987831116,0.4848098158836365,0.028358817100524902,0.0016186917200684547,0.056717634201049805,0.4564509987831116,0.4848098158836365,0.2893049716949463,0.2754215598106384,0.25424399971961975,0.2397685945034027
62,S8,BWHvy,local,local,0,local,local,0,0.47497737407684326,0.4703517556190491,-0.0046256184577941895,0.0005266545340418816,0.027690008282661438,0.47497737407684326,0.4703517556190491,0.21042825281620026,0.20120888948440552,0.3145943582057953,0.3284393846988678
63,S1,LatCrit,local,local,0,local,local,0,0.5631521940231323,0.5187573432922363,-0.044394850730895996,0.004132453352212906,0.08878974616527557,0.5631521940231323,0.5187573432922363,0.23916591703891754,0.2567571997642517,0.19768184423446655,0.22448545694351196
63,S1,ComHvy,local,local,0,local,local,0,0.4406912326812744,0.4470667839050293,0.006375551223754883,0.0013038767501711845,0.043643951416015625,0.4406912326812744,0.4470667839050293,0.3592819273471832,0.3374599516391754,0.20002685487270355,0.21547327935695648
63,S1,BWHvy,local,local,0,local,local,0,0.4268331527709961,0.41696321964263916,-0.009869933128356934,0.0005109584890305996,0.028941988945007324,0.4268331527709961,0.41696321964263916,0.28268852829933167,0.2971595227718353,0.29047831892967224,0.2858772575855255
63,S2,LatCrit,local,local,0,local,local,0,0.5022627115249634,0.458379864692688,-0.04388284683227539,0.0040435791015625,0.087765634059906,0.5022627115249634,0.458379864692688,0.25199002027511597,0.26694074273109436,0.24574729800224304,0.27467936277389526
63,S2,ComHvy,local,local,0,local,local,0,0.557422399520874,0.5124927163124084,-0.044929683208465576,0.004054108634591103,0.08985939621925354,0.557422399520874,0.5124927163124084,0.19198690354824066,0.2123265117406845,0.2505906820297241,0.27518078684806824
63,S2,BWHvy,local,local,0,local,local,0,0.4642367362976074,0.48438018560409546,0.020143449306488037,0.002165563404560089,0.05767717957496643,0.4642367362976074,0.48438018560409546,0.2799026668071747,0.2510640621185303,0.2558606266975403,0.26455575227737427
63,S3,LatCrit,local,local,0,local,local,0,0.4991474747657776,0.5151815414428711,0.016034066677093506,0.028018444776535034,0.17302943766117096,0.4991474747657776,0.5151815414428711,0.2471996247768402,0.317680299282074,0.2536528706550598,0.16713817417621613
63,S3,ComHvy,BS1,BS1,0,local,local,0,0.38984325528144836,0.39468827843666077,0.004845023155212402,0.0003141765482723713,0.0231514573097229,0.3395528197288513,0.3279770612716675,0.38984325528144836,0.39468827843666077,0.2706039249897003,0.277334600687027
63,S3,BWHvy,local,local,0,local,local,0,0.5927505493164062,0.5402997136116028,-0.05245083570480347,0.005599673837423325,0.10490170121192932,0.5927505493164062,0.5402997136116028,0.21275202929973602,0.23791363835334778,0.19449737668037415,0.22178663313388824
63,S4,LatCrit,local,local,0,local,local,0,0.5304953455924988,0.5591708421707153,0.028675496578216553,0.0016942638903856277,0.05735103785991669,0.5304953455924988,0.5591708421707153,0.26402756571769714,0.25049063563346863,0.20547710359096527,0.19033849239349365
63,S4,ComHvy,local,local,0,BS2,BS2,0,0.3662841320037842,0.41346263885498047,0.04717850685119629,0.005335882306098938,0.09435701370239258,0.3662841320037842,0.41346263885498047,0.29089823365211487,0.2556726932525635,0.34281766414642334,0.33086469769477844
63,S4,BWHvy,local,local,0,local,local,0,0.5532711744308472,0.5523370504379272,-0.0009341239929199219,0.00204424187541008,0.04321815073490143,0.5532711744308472,0.5523370504379272,0.2654358744621277,0.2447609156370163,0.18129299581050873,0.20290206372737885
63,S5,LatCrit,local,local,0,local,local,0,0.48710960149765015,0.4324986934661865,-0.05461090803146362,0.006126163527369499,0.10922183096408844,0.48710960149765015,0.4324986934661865,0.2637178301811218,0.2862303853034973,0.24917258322238922,0.28127095103263855
63,S5,ComHvy,local,local,0,local,local,0,0.5753912329673767,0.570151686668396,-0.005239546298980713,0.00550369918346405,0.07306371629238129,0.5753912329673767,0.570151686668396,0.19001053273677826,0.15871822834014893,0.23459824919700623,0.27113011479377747
63,S5,BWHvy,local,local,0,local,local,0,0.4885209798812866,0.4784930348396301,-0.010027945041656494,0.0029693059623241425,0.06425052881240845,0.4885209798812866,0.4784930348396301,0.3094630241394043,0.3415882885456085,0.20201599597930908,0.17991867661476135
63,S6,LatCrit,local,local,0,local,local,0,0.524810791015625,0.5242906212806702,-0.000520169734954834,0.0007933555170893669,0.027960240840911865,0.524810791015625,0.5242906212806702,0.22345556318759918,0.23743568360805511,0.2517336308956146,0.23827368021011353
63,S6,ComHvy,local,local,0,local,local,0,0.5839405059814453,0.5477008819580078,-0.0362396240234375,0.003696378320455551,0.07247929275035858,0.5839405059814453,0.5477008819580078,0.22370003163814545,0.22727401554584503,0.19235944747924805,0.22502513229846954
63,S6,BWHvy,BS2,BS1,1,BS1,BS1,0,0.33474084734916687,0.38409724831581116,0.04935640096664429,0.011764571070671082,0.13535213470458984,0.33085060119628906,0.3488379716873169,0.33440855145454407,0.38409724831581116,0.33474084734916687,0.26706477999687195
63,S7,LatCrit,local,local,0,local,local,0,0.524660587310791,0.5128304362297058,-0.011830151081085205,0.00029775965958833694,0.023660361766815186,0.524660587310791,0.5128304362297058,0.23991461098194122,0.24379175901412964,0.23542475700378418,0.24337781965732574
63,S7,ComHvy,local,local,0,BS1,local,1,0.596716046333313,0.591318666934967,-0.005397379398345947,0.00031217653304338455,0.01977120339870453,0.596716046333313,0.591318666934967,0.20412874221801758,0.19964051246643066,0.19915519654750824,0.2090407907962799
63,S7,BWHvy,local,local,0,local,local,0,0.5189833045005798,0.5287326574325562,0.009749352931976318,0.0018963459879159927,0.04978947341442108,0.5189833045005798,0.5287326574325562,0.2314600646495819,0.24660544097423553,0.24955666065216064,0.2246619164943695
63,S8,LatCrit,local,local,0,local,local,0,0.5240640044212341,0.5320267677307129,0.00796276330947876,0.0008799601346254349,0.03490762412548065,0.5240640044212341,0.5320267677307129,0.21843941509723663,0.2279304713010788,0.25749659538269043,0.2400427907705307
63,S8,ComHvy,local,local,0,local,local,0,0.5077425837516785,0.49976301193237305,-0.00797957181930542,0.0009898506104946136,0.03687402606010437,0.5077425837516785,0.49976301193237305,0.26718568801879883,0.25672823190689087,0.2250717580318451,0.24350875616073608
63,S8,BWHvy,local,local,0,BS2,BS2,0,0.46784543991088867,0.45970332622528076,-0.00814211368560791,0.0005577853880822659,0.029701024293899536,0.46784543991088867,0.45970332622528076,0.26565372943878174,0.2805042266845703,0.2665008306503296,0.25979241728782654
