epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_route_residual_credit_vectorized,hierarchical_actor_separate_theta_route_backbones,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,-5.553091614274308e-05,0.005810433067381382,104.61536407470703,0.0,0.0,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_route_residual_credit_vectorized,hierarchical_actor_separate_theta_route_backbones,2.38418573772492e-09,0.9999999403953552,-7.953914193947753e-10,1.0,1199.0,0.0,0.002216815249994397,0.004639602731913328,2.0929040908813477,0.00041666667675599456,0.0,0.49958333373069763,0.49958333373069763
2,hierarchical_actor_route_residual_credit_vectorized,hierarchical_actor_separate_theta_route_backbones,-2.781550101360608e-09,0.9999999403953552,6.498797500142928e-09,0.9999999403953552,1229.0,0.0,-6.987372762523592e-05,0.018082786351442337,258.7553405761719,0.0,0.0,0.5120833516120911,0.5120833516120911
3,hierarchical_actor_route_residual_credit_vectorized,hierarchical_actor_separate_theta_route_backbones,1.0331471678171056e-08,0.9999999403953552,-1.2000934690448162e-09,0.9999999403953552,1192.0,0.0,-0.00017816464242059737,0.0454508475959301,255.09156799316406,0.0,0.0,0.49666666984558105,0.49666666984558105
4,hierarchical_actor_route_residual_credit_vectorized,hierarchical_actor_separate_theta_route_backbones,-9.53674295089968e-09,1.0,-7.901195253623428e-09,1.0,1207.0,0.0,-5.909840183448978e-05,0.02305077761411667,389.9746398925781,0.0,0.0,0.502916693687439,0.502916693687439
